Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Artificer's Epiphany,20,60,112,13,7,212,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Artillerize,11,134,66,12,7,230,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Asha's Favor,12,76,112,15,18,233,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Ashcoat Bear,12,67,146,14,15,254,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ashenmoor Cohort,16,74,172,14,28,304,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ashen-Skin Zubera,17,97,106,14,24,258,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Ashmouth Hound,14,112,113,7,26,272,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Aspect of Gorgon,16,137,68,13,18,252,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Aspect of Hydra,15,173,29,12,7,236,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Asphodel Wanderer,17,37,104,10,27,195,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Asphyxiate,10,33,170,10,7,230,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Aspiring Aeronaut,17,196,0,13,26,252,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Assassinate,11,31,197,10,7,256,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Assassinate,11,31,125,10,7,184,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Assassinate,11,31,125,10,7,184,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Assassinate,11,31,125,10,7,184,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Assault Griffin,15,6,121,13,18,173,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Assault Griffin,15,6,90,13,18,142,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Assault Griffin,15,6,145,13,18,197,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Assault Strobe,14,110,52,10,7,193,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.32,0,0,0
Assault Zeppelid,16,15,153,13,16,213,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Atarka Beastbreaker,19,153,88,13,24,297,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Atarka Efreet,13,243,0,4,24,284,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Attended Knight,15,100,0,12,23,150,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Attune with Aether,18,141,77,11,7,254,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Audacious Infiltrator,21,61,134,12,22,250,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Auger Spree,11,45,83,16,7,162,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Augmenting Automaton,20,58,110,15,29,232,0,1,-1,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0
Augur il-Vec,12,165,47,11,23,258,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Augur of Skulls,15,143,75,6,26,265,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Augury Owl,10,193,0,10,15,228,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Aura Finesse,12,63,119,11,7,212,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Aura Gnarlid,12,125,80,15,16,248,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Auramancer,10,112,60,12,23,217,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Auramancer,10,112,60,12,23,217,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Auramancer,10,112,60,12,23,217,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Auriok Glaivemaster,19,79,75,11,24,208,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Auriok Replica,14,102,76,29,26,247,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
Auriok Sunchaser,16,104,121,11,24,276,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Auriok Transfixer,17,30,146,14,22,229,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Aurochs Herd,12,266,0,13,18,309,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Aurora Eidolon,14,220,0,12,17,263,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Avacynian Priest,16,40,136,12,23,227,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Avacyn's Pilgrim,16,31,122,29,21,219,1,2,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Aven Augur,10,133,50,9,22,224,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Aven Battle Priest,18,146,99,21,22,306,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Aven Cloudchaser,16,155,0,12,23,206,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Cloudchaser,16,155,0,12,23,206,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Cloudchaser,16,155,102,12,23,308,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Fisher,11,125,77,19,23,255,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Fisher,11,125,77,19,23,255,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Fisher,11,125,77,19,23,255,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Fleetwing,14,98,118,14,23,267,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Flock,10,127,99,22,23,281,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Flock,10,127,99,22,23,281,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Initiate,13,188,0,12,23,236,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Aven of Enduring Hope,21,74,45,11,22,173,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Aven Reedstalker,16,12,110,12,23,173,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Aven Riftwatcher,16,282,0,13,29,340,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Aven Skirmisher,15,6,148,15,23,207,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Aven Squire,11,107,61,13,23,215,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Squire,11,107,61,13,23,215,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Aven Surveyor,13,148,0,13,21,195,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Aven Tactician,14,165,64,19,23,285,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Aven Trailblazer,16,112,106,10,23,267,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aven Windreader,15,147,52,22,30,266,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Aven Windreader,15,147,52,16,30,260,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Avenging Arrow,14,52,68,11,7,152,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Avian Changeling,16,53,102,14,23,208,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Aviary Mechanic,15,110,121,8,26,280,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Awaken the Bear,15,63,153,15,7,253,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Awe for the Guilds,18,44,144,15,7,228,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Awe Strike,10,133,89,16,7,255,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Axebane Guardian,16,134,76,15,22,263,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Axebane Stag,12,0,139,17,14,182,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Axegrinder Giant,16,0,164,11,24,215,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Azorius Arrester,16,198,77,14,24,329,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Azorius Chancery,16,175,0,9,4,204,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.27,0,0,0
Azorius Cluestone,17,93,132,12,8,262,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Azorius First-Wing,18,36,139,22,18,233,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Azorius Guildgate,17,87,77,10,11,202,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Azorius Guildgate,17,87,121,10,11,246,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Azorius Signet,14,39,111,16,8,188,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Azure Drake,11,6,83,15,16,131,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Backwoods Survivalists,22,136,110,12,24,304,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bala Ged Scorpion,17,100,57,7,19,200,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Balduvian Barbarians,20,0,142,10,26,198,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Balduvian Barbarians,20,0,142,10,26,198,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Baleful Eidolon,15,298,0,7,29,349,1,1,0,2,1,1,2,1,0,0,0,0,0,1,0,1,0,0,1,0.14,0,0,0
Ballynock Cohort,16,87,36,13,26,178,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Ballynock Trapper,17,91,81,14,26,229,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ballyrush Banneret,18,65,184,13,26,306,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Balustrade Spy,14,199,0,11,24,248,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bandage,7,98,79,12,7,203,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Bane Alley Blackguard,21,0,164,11,22,218,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Banewasp Affliction,19,108,101,11,18,257,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Banishing Knack,15,100,109,11,7,242,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Banishment Decree,17,76,50,11,7,161,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.13,0,0,0
Banners Raised,14,50,84,11,7,166,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Bant Panorama,13,196,64,15,4,292,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Bant Sojourners,15,150,58,9,24,256,3,3,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Bant Sureblade,14,102,89,15,24,244,3,3,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Bar the Door,12,50,109,13,7,191,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Barbarian Riftcutter,20,57,159,14,26,276,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Barbed Lightning,16,173,46,13,7,255,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Barkshell Blessing,18,222,0,15,7,262,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Barony Vampire,14,0,117,7,18,156,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Barrage of Boulders,19,166,43,12,7,247,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Barrel Down Sokenzan,20,184,0,12,16,232,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Barrenton Cragtreads,20,55,223,11,24,333,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Barrenton Medic,15,153,62,15,25,270,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Basal Sliver,12,74,166,11,17,280,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Basilica Guards,15,130,31,9,24,209,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Basilica Screecher,18,128,89,14,14,263,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bastion Enforcer,16,0,131,12,24,183,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Bastion Inventor,16,224,63,9,29,341,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Bastion Mastodon,16,56,75,20,28,195,0,1,-1,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0
Bathe in Dragonfire,19,54,69,12,7,161,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Baton of Courage,16,206,0,14,8,244,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Battered Golem,14,127,69,14,25,249,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Batterhorn,10,72,101,12,16,211,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Battering Krasis,16,185,0,9,21,231,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Battering Sliver,16,34,116,12,17,195,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Battle Hurda,12,12,176,19,16,235,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Battle Hymn,11,56,112,9,7,195,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Battle Rampart,14,60,106,14,15,209,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Battleflight Eagle,18,117,72,10,15,232,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Battlegate Mimic,16,162,116,15,23,332,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Battlegrowth,12,39,75,11,7,144,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Battle-Mad Ronin,16,140,154,13,24,347,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Battle-Rattle Shaman,20,98,106,11,24,259,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Battlewand Oak,14,186,0,14,27,241,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Battlewise Valor,16,146,90,11,7,270,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Beacon Behemoth,15,79,122,13,16,245,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Beacon Hawk,11,138,0,15,15,179,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Beast Hunt,10,133,94,13,7,257,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Beastmaster's Magemark,22,197,0,17,18,254,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Beckon Apparition,17,99,94,16,7,233,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Beckon Apparition,17,99,71,12,7,206,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Beetleform Mage,15,113,107,11,30,276,2,2,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Befoul,6,66,173,12,7,264,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Belligerent Whiptail,20,128,136,12,15,311,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Bellows Lizard,14,52,92,9,17,184,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bellows Lizard,14,52,92,9,17,184,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Benalish Cavalry,16,121,90,13,23,263,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Benalish Knight,15,155,66,29,23,288,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Benalish Veteran,16,67,112,15,24,234,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Beneath the Sands,17,156,66,17,7,263,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Benediction of Moons,20,222,0,12,7,261,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Benefaction of Rhonas,21,163,64,12,7,267,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Benevolent Ancestor,19,129,107,13,17,285,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Benthic Giant,13,91,119,11,16,250,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Benthic Infiltrator,19,190,0,15,24,248,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Berserkers of Blood Ridge,25,54,88,13,26,206,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Berserkers of Blood Ridge,25,54,88,13,26,206,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bewilder,8,58,180,13,7,266,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Bile Urchin,11,50,174,11,17,263,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Binding Mummy,13,107,42,13,17,192,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bioshift,8,109,120,10,7,254,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Bishop's Soldier,16,8,98,12,26,160,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Bitter Revelation,17,125,89,12,7,250,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Bitterblade Warrior,19,178,67,15,25,304,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Bitterbow Sharpshooters,23,16,70,9,24,142,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Black Cat,9,63,46,13,21,152,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Black Cat,9,63,46,13,21,152,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Black Poplar Shaman,19,35,102,10,26,192,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Blackcleave Goblin,18,131,59,9,24,241,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blade of the Sixth Pride,24,0,0,12,20,56,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Bladed Bracers,14,181,39,8,20,262,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Bladed Pinions,14,56,102,12,20,204,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0
Bladed Sentinel,15,55,103,16,29,218,0,1,-1,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.13,0,0,0
Blademane Baku,14,205,0,20,17,256,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blades of Velis Vel,19,135,80,11,29,274,1,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Blade-Tribe Berserkers,22,173,0,10,26,231,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Bladetusk Boar,14,117,95,11,15,252,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Bladetusk Boar,14,117,95,11,15,252,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bladetusk Boar,14,117,112,10,15,268,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Blastfire Bolt,14,98,141,12,7,272,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Blazethorn Scarecrow,20,204,0,12,29,265,0,0,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Blazing Blade Askari,20,184,72,11,23,310,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blazing Torch,13,252,0,10,20,295,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Blazing Volley,14,70,81,11,7,183,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Bleak Coven Vampires,20,150,89,13,26,298,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Blessed Breath,14,262,0,14,16,306,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Blessing of Leeches,19,108,0,12,18,157,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Blight Keeper,13,94,33,11,18,169,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Blight Mamba,12,158,37,10,16,233,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Blight Sickle,13,116,36,9,20,194,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Blighted Agent,14,158,91,17,22,302,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0,0
