Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Blighted Bat,12,55,127,9,21,224,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Blightning,10,75,106,14,7,212,2,2,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.68,0,0,0
Blightsoil Druid,16,43,140,9,20,228,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blightspeaker,13,184,49,10,29,285,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blightwidow,11,180,0,16,17,224,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blind Creeper,13,76,41,14,23,167,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Blind Hunter,12,195,0,11,14,232,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Blind Phantasm,14,0,0,8,19,41,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blind Zealot,12,251,0,29,23,315,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Blinding Beam,13,159,0,12,7,191,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Blinding Drone,14,96,134,12,24,280,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Blinding Fog,12,192,50,13,7,274,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Blinding Mage,13,30,90,14,23,170,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blinding Mage,13,30,90,14,23,170,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blinding Souleater,18,79,127,13,26,263,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Blind-Spot Giant,16,72,130,10,24,252,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blister Beetle,14,89,126,17,17,263,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blistergrub,11,139,105,7,17,279,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Blistering Dieflyn,18,62,112,13,14,219,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blisterpod,10,168,42,11,24,255,0,1,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Blisterstick Shaman,19,96,53,15,24,207,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Blood Bairn,11,69,64,8,18,170,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blood Ogre,10,211,0,19,23,263,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Blood Seeker,12,109,45,12,25,203,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Blood Seeker,12,109,45,12,25,203,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Blood Tithe,11,74,58,11,7,161,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Bloodbriar,10,76,124,16,26,252,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bloodcrazed Goblin,18,83,140,14,27,282,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bloodcrazed Hoplite,19,217,0,12,24,272,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodcrazed Neonate,19,137,93,16,18,283,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bloodfell Caves,15,147,0,13,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Bloodfell Caves,15,147,0,13,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Bloodfire Expert,16,92,118,16,22,264,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Bloodfire Mentor,16,46,129,11,24,226,1,2,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Bloodflow Connoisseur,21,67,107,15,18,228,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodhunter Bat,15,99,79,16,14,223,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bloodlust Inciter,17,51,36,15,24,143,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Bloodmad Vampire,16,224,0,13,28,281,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Bloodpyre Elemental,19,147,70,14,20,270,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Bloodrage Vampire,17,123,58,14,18,230,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodrite Invoker,17,52,153,15,25,262,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodrock Cyclops,17,46,89,22,18,192,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Bloodscale Prowler,18,123,102,15,27,285,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodshed Fever,15,64,113,9,18,219,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Bloodthorn Taunter,18,81,109,13,22,243,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodthrone Vampire,19,71,83,12,18,203,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodthrone Vampire,19,71,66,12,18,186,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bloodthrone Vampire,19,71,127,12,18,247,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Blood-Toll Harpy,16,78,116,10,16,236,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Blossom Dryad,13,23,84,13,16,149,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Blossoming Sands,16,149,0,10,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Blossoming Sands,16,149,0,10,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Blunt the Assault,17,110,82,12,7,228,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Blur of Blades,14,100,125,15,7,261,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Blur Sliver,11,107,107,7,17,249,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bog Hoodlums,12,316,0,14,25,367,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bog Imp,7,81,42,14,14,158,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bog Imp,7,81,42,14,14,158,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bog Raiders,11,88,108,14,17,238,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bog Serpent,11,117,84,14,18,244,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bog Tatters,11,88,74,7,17,197,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bogardan Firefiend,18,67,94,14,27,220,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Bogardan Lancer,15,245,0,10,23,293,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bogardan Rager,14,157,107,13,20,311,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Boggart Arsonists,17,163,125,13,23,341,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Boggart Birth Rite,18,59,132,13,23,245,1,1,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Boggart Brute,13,72,69,13,25,192,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Boggart Forager,15,74,85,11,23,208,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Boggart Loggers,15,160,133,13,23,344,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Boggart Sprite-Chaser,21,81,146,10,25,283,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bog-Strider Ash,15,173,78,15,26,307,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Boiling Earth,13,249,0,12,7,281,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Bojuka Bog,10,161,0,11,4,186,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1.19,1,0,0
Bojuka Brigand,14,157,78,12,29,290,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bold Defense,12,232,0,10,7,261,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Bold Impaler,12,50,142,13,25,242,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bolt of Keranos,15,161,83,13,7,279,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Bomber Corps,12,132,37,11,24,216,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bond Beetle,11,80,73,9,17,190,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bonded Construct,16,36,54,16,29,151,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Bonds of Faith,14,108,57,12,18,209,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Bonds of Quicksilver,20,153,42,15,18,248,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.12,0,0,0
Bone Saw,8,110,106,10,20,254,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0
Bone Saw,8,110,79,12,20,229,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Bone Splinters,14,92,124,9,7,246,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Bone Splinters,14,92,71,20,7,204,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Bone Splinters,14,92,166,13,7,292,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Bone to Ash,11,43,90,13,7,164,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.13,0,0,0
Bone to Ash,11,43,89,13,7,163,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Bonebreaker Giant,17,0,58,10,16,101,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Bonesplitter,12,39,0,13,20,84,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.4,0,0,0
Bonesplitter Sliver,19,31,209,11,17,287,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Boomerang,9,44,71,15,7,146,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Boomerang,9,44,71,12,7,143,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Boomerang,9,44,146,12,7,218,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Boon of Emrakul,15,47,48,15,18,143,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Boon of Erebos,14,77,106,11,7,215,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Borderland Marauder,19,70,111,16,24,240,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Borderland Minotaur,19,0,248,12,27,306,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Borderland Ranger,17,168,75,12,22,294,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Borderland Ranger,17,168,35,13,22,255,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Boreal Centaur,14,147,121,15,31,328,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Boreal Druid,12,31,187,14,25,269,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.56,0,0,0
Boreal Griffin,14,119,73,20,23,249,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Boros Cluestone,15,91,132,12,8,258,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Boros Fury-Shield,17,218,0,13,7,255,1,2,-1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Boros Garrison,14,171,0,9,4,198,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.28,0,0,0
Boros Guildgate,15,85,103,12,11,226,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Boros Guildgate,15,85,51,12,11,174,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Boros Mastiff,13,217,0,10,16,256,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Boros Recruit,13,56,160,14,25,268,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Boros Signet,12,39,126,15,8,200,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.3,0,0,0
Borrowed Grace,14,197,0,11,7,229,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Borrowed Hostility,18,192,0,11,7,228,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Borrowed Malevolence,20,184,0,11,7,222,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Bosk Banneret,13,65,170,13,26,287,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Boulder Salvo,13,161,84,13,7,278,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Boulderfall,11,101,110,13,7,242,1,1,0,1,0,1,8,1,0,0,0,1,0,0,0,0,0,0,2,0.13,0,0,0
Bountiful Harvest,17,42,99,10,7,175,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Bountiful Harvest,17,42,107,10,7,183,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Bountiful Harvest,17,42,99,10,7,175,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Brackwater Elemental,20,306,0,14,20,360,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Brain Gorgers,13,245,46,10,17,331,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Brain Weevil,12,237,0,13,17,279,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Brainbite,9,112,115,10,7,253,2,2,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Brainspoil,10,295,0,14,7,326,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Bramble Creeper,15,66,102,14,20,217,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bramble Elemental,17,103,150,14,20,304,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Brambleweft Behemoth,20,106,42,21,20,209,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.1,0,0,0
Branching Bolt,14,151,100,12,7,284,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Branded Howler,14,105,134,20,19,292,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0.14,0,0,0
Brass Gnat,10,134,68,17,26,255,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Brazen Buccaneers,17,252,0,13,23,305,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Brazen Wolves,13,64,75,9,15,176,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Breaching Hippocamp,19,159,57,19,21,275,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Break of Day,12,208,0,13,7,240,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Breath of Malfegor,18,51,182,12,7,270,2,2,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Briarberry Cohort,17,81,64,14,25,201,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Brighthearth Banneret,21,155,114,13,28,331,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Brilliant Spectrum,18,122,56,13,7,216,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.12,0,0,0
Brimstone Volley,16,167,0,10,7,200,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Brindle Boar,12,40,143,11,15,221,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Brindle Boar,12,40,91,11,15,169,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Brindle Boar,12,40,91,11,15,169,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bring Low,9,128,109,15,7,268,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Brink of Disaster,17,77,106,22,18,240,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Brink of Disaster,17,77,142,22,18,276,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Broken Ambitions,16,361,0,15,7,399,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Bronze Sable,12,0,233,14,25,284,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.13,0,0,0
Bronze Sable,12,0,233,14,25,284,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Brood Birthing,14,193,0,17,7,231,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Broodhunter Wurm,16,0,189,15,15,235,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Brutal Deceiver,15,217,0,10,17,259,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Brute Force,11,45,173,14,7,250,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Brute Strength,14,63,114,9,7,207,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Brute Strength,14,63,66,14,7,164,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Built to Last,13,176,52,15,7,263,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Built to Smash,14,121,89,15,7,246,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Bull Aurochs,12,104,91,10,18,235,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Bull Rush,9,45,56,19,7,136,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Bump in the Night,17,130,96,10,7,260,1,2,-1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Burden of Greed,15,71,79,12,7,184,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Burden of Guilt,15,45,108,11,18,197,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Burn the Impure,15,141,32,9,7,204,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Burn Trail,10,232,0,9,7,258,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Burning Inquiry,15,67,104,29,7,222,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,3.29,1,0,0
Burning-Tree Bloodscale,23,268,0,10,29,330,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Burr Grafter,12,211,0,14,17,254,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Burrenton Bombardier,20,97,118,11,26,272,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Burrenton Shield-Bearers,24,88,98,11,26,247,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Burst Lightning,15,212,0,12,7,246,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Burst of Speed,14,120,90,29,7,260,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Burst of Strength,17,52,118,11,7,205,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Butcher Ghoul,13,152,79,19,17,280,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Butcher's Glee,14,173,64,13,7,271,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Byway Courier,13,128,50,12,22,225,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cackling Flames,15,167,55,10,7,254,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Cackling Imp,12,39,46,13,14,124,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Cadaver Imp,11,117,107,12,14,261,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Cage of Hands,13,108,131,10,18,280,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Calcite Snapper,15,208,0,13,17,253,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Calculated Dismissal,20,297,0,13,7,337,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Call for Blood,14,157,0,14,16,201,1,1,0,1,1,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Call the Scions,15,152,96,13,7,283,0,1,-1,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Call to Glory,13,91,200,14,7,325,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Call to Heel,12,72,134,14,7,239,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Call to Serve,13,116,32,11,18,190,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Call to the Netherworld,23,203,121,12,7,366,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.7,0,0,0
Caller of Gales,15,60,140,22,25,262,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Callous Deceiver,16,212,0,18,17,263,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cancel,6,21,0,13,7,47,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Cancel,6,21,51,15,7,100,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
