Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Cancel,6,21,139,10,7,183,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,84,13,7,131,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,0,13,7,47,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,104,10,7,148,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,0,13,7,47,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,74,13,7,121,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,0,13,7,47,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,103,15,7,152,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,60,15,7,109,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cancel,6,21,0,10,7,44,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Cancel,6,21,84,13,7,131,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.24,0,0,0
Canopy Gorger,13,0,153,12,15,193,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Canopy Spider,13,54,97,16,17,197,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Canopy Spider,13,54,97,16,17,197,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Canyon Lurkers,14,119,97,16,22,268,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Canyon Minotaur,15,0,198,14,27,254,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Canyon Minotaur,15,0,198,14,27,254,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Canyon Minotaur,15,0,125,14,27,181,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Canyon Minotaur,15,0,198,14,27,254,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Canyon Minotaur,15,0,198,14,27,254,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Canyon Wildcat,14,94,121,10,14,253,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Capashen Knight,15,141,74,14,23,267,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Captain's Call,14,47,112,12,7,192,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Captured Sunlight,17,257,0,9,7,290,2,2,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Carapace Forger,15,87,73,12,24,211,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Caravan Escort,14,116,0,11,23,164,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Caravan Hurda,13,80,124,12,16,245,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Caravan Vigil,13,222,0,10,7,252,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Caregiver,9,112,129,15,23,288,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Carnivorous Moss-Beast,22,57,114,14,32,239,1,1,0,1,3,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Carom,5,124,32,22,7,190,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Carrion Crow,12,125,50,12,22,221,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Carrion Screecher,17,6,37,16,22,98,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Carrion Thrash,14,123,80,11,27,255,3,3,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Cartouche of Ambition,21,175,0,13,28,237,1,1,0,1,2,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Cartouche of Knowledge,22,139,63,13,28,265,1,1,0,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Cartouche of Solidarity,23,191,0,13,28,255,1,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Cartouche of Strength,21,255,0,13,28,317,1,1,0,1,2,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Cartouche of Zeal,17,159,87,13,28,304,1,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Cast into Darkness,18,63,94,13,18,206,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Castaway's Despair,18,157,0,10,18,203,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.1,0,0,0
Castigate,9,95,160,13,7,284,2,2,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Castle Raptors,14,60,102,19,23,218,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Catacomb Slug,13,0,139,9,15,176,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Catacomb Slug,13,0,138,9,15,175,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Catalog,7,36,174,13,7,237,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Catalog,7,36,124,5,7,179,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Caterwauling Boggart,20,116,112,15,24,287,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Cathar's Companion,18,155,99,15,16,303,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cathar's Shield,15,128,115,8,20,286,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Cathartic Adept,15,85,75,14,23,212,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Cathartic Reunion,17,85,73,11,7,193,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Cathedral Sanctifier,20,66,73,16,23,198,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Caught in the Brights,21,120,92,13,18,264,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.12,0,0,0
Caustic Caterpillar,19,78,157,9,17,280,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Caustic Hound,13,50,95,11,16,185,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Cavalry Pegasus,15,93,56,10,18,192,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cavern Lampad,13,332,0,11,28,384,1,1,0,2,1,1,4,1,0,0,0,0,0,1,0,1,0,0,1,0.13,0,0,0
Cavern Thoctar,14,52,161,23,16,266,1,2,-1,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Celestial Flare,15,59,72,13,7,166,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Celestial Flare,15,59,73,13,7,167,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Cemetery Recruitment,20,97,77,13,7,214,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Cenn's Enlistment,17,171,21,12,7,228,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Cenn's Heir,11,95,163,15,26,310,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Centaur Courser,15,0,182,12,26,235,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Centaur Courser,15,0,182,12,26,235,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Centaur Courser,15,0,182,12,26,235,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Centaur Healer,14,60,126,8,25,233,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Centaur Safeguard,17,93,74,11,26,221,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Centaur's Herald,16,78,84,11,20,209,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Center Soul,11,269,0,13,7,300,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Cerodon Yearling,16,16,79,19,16,146,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Certain Death,13,73,108,10,7,211,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Cerulean Wisps,14,81,113,10,7,225,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.49,0,0,0
Chainbreaker,12,121,133,13,29,308,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Chained Throatseeker,20,196,0,18,17,251,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Chameleon Blur,14,66,69,17,7,173,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Champion of Arashin,19,80,62,13,24,198,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Champion's Drake,16,109,99,15,16,255,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Chandra's Fury,14,98,72,11,7,202,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Chandra's Fury,14,98,18,11,7,148,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Chandra's Outrage,17,95,141,19,7,279,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.13,0,0,0
Chandra's Outrage,17,95,51,19,7,189,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Chandra's Outrage,17,95,51,19,7,189,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Chandra's Pyrohelix,19,106,47,13,7,192,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Chandra's Revolution,20,137,100,13,7,277,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.12,0,0,0
Changeling Sentinel,19,56,92,12,23,202,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Chant of the Skifsang,21,48,140,9,18,236,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Chapel Geist,12,6,120,16,17,171,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Chaplain's Blessing,19,16,104,11,7,157,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Charging Badger,15,7,126,12,17,177,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Charging Griffin,16,149,41,10,18,234,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Charging Griffin,16,149,41,10,18,234,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Charging Rhino,14,58,169,11,16,268,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Chasm Drake,11,96,112,17,16,252,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Chemister's Trick,17,240,0,19,7,283,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Child of Night,14,80,96,8,18,216,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Child of Night,14,80,96,8,18,216,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Child of Night,14,80,95,8,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Child of Night,14,80,95,8,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Child of Night,14,80,96,8,18,216,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Child of Thorns,15,72,155,11,17,270,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Children of Korlis,18,114,166,14,29,341,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Chill to the Bone,17,32,106,10,7,172,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Chilling Shade,14,111,130,12,21,288,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Chimney Imp,11,108,0,19,14,152,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Chittering Host,15,196,0,11,25,247,0,1,-1,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0.14,0,0,0
Chittering Rats,15,123,41,15,14,208,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.47,0,0,0
Choking Restraints,18,125,0,11,18,172,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Chorus of Might,15,94,55,19,7,190,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Chorus of the Tides,19,192,0,14,16,241,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Chosen by Heliod,16,106,106,11,18,257,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Chosen of Markov,16,69,52,12,16,165,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Chromatic Sphere,16,95,121,12,8,252,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.45,0,0,0
Chromatic Star,14,159,137,22,8,340,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3.52,1,0,0
Chrome Steed,12,84,82,29,25,232,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
Chronic Flooding,16,141,82,10,18,267,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Chronostutter,13,65,21,12,7,118,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Cinder Barrens,14,84,110,12,4,224,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1,0,0,0
Cinder Barrens,14,84,70,12,4,184,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Cinder Hellion,14,89,78,10,18,209,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Cinder Pyromancer,17,119,49,12,27,224,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Cinder Wall,11,62,76,17,15,181,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cinderbones,11,102,52,14,29,208,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Cinderhaze Wretch,17,147,112,15,27,318,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Citanul Woodreaders,19,155,70,15,22,281,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Civic Wayfinder,15,166,77,20,28,306,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Civic Wayfinder,15,166,77,20,28,306,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Claim of Erebos,15,82,92,11,18,218,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Claustrophobia,14,153,36,13,18,234,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.14,0,0,0
Claustrophobia,14,153,36,13,18,234,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.14,0,0,0
Claustrophobia,14,153,36,13,18,234,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Claws of Valakut,16,98,109,13,18,254,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Clear a Path,12,38,111,13,7,181,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Clear a Path,12,38,111,13,7,181,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Cleric of the Forward Order,27,137,64,12,23,263,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cliff Threader,14,94,135,11,20,274,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cliffside Lookout,17,58,95,14,25,209,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Clinging Anemones,17,186,0,11,20,234,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Clinging Darkness,17,47,145,10,18,237,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Clinging Mists,14,199,0,17,7,237,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Clip Wings,10,48,69,11,7,145,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Cloaked Siren,13,74,80,8,16,191,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Clockspinning,13,267,0,29,7,316,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Clockwork Beetle,16,164,0,12,26,218,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Clockwork Condor,16,173,0,12,24,225,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Cloud Crusader,14,94,98,14,23,243,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Cloud Elemental,15,60,106,14,20,215,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cloud Elemental,15,60,95,14,20,204,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cloud Manta,11,6,196,11,15,239,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Cloud Sprite,12,132,110,8,17,279,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Cloudchaser Kestrel,19,138,0,11,15,183,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Cloudcrown Oak,14,54,167,12,27,274,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Cloudfin Raptor,15,184,0,16,22,237,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cloudheath Drake,16,66,148,4,25,259,1,2,-1,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,1,0.15,0,0,0
Cloudpost,9,106,116,17,12,260,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.69,0,0,0
Cloudshift,10,95,57,11,7,180,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Clout of the Dominus,20,201,0,11,18,250,2,2,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.31,0,0,0
Clutch of Currents,18,224,0,13,7,262,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Coal Stoker,11,104,171,8,20,314,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coalhauler Swine,16,84,74,11,21,206,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Coastal Hornclaw,16,66,83,10,15,190,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coastline Chimera,17,76,113,9,18,233,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Coat with Venom,15,137,84,12,7,255,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Cobalt Golem,12,52,126,13,25,228,0,1,-1,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Cobblebrute,11,0,104,10,20,145,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cobblebrute,11,0,110,10,20,151,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cobbled Wings,13,110,34,10,20,187,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Cobbled Wings,13,110,93,12,20,248,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Coercion,8,99,58,10,7,182,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Coercion,8,99,53,10,7,177,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Cogworker's Puzzleknot,22,201,0,12,8,243,0,1,-1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
Coiling Oracle,14,171,108,8,26,327,2,2,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Collateral Damage,17,133,52,11,7,220,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Colossal Dreadmaw,17,7,101,13,19,157,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Colossal Might,14,63,81,12,7,177,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Colossapede,11,0,191,10,17,229,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Colossodon Yearling,19,0,130,13,16,178,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Coma Veil,9,98,86,9,18,220,1,1,0,1,1,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Commencement of Festivities,27,67,183,11,7,295,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Common Bond,11,79,121,16,7,234,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Commune with Dinosaurs,22,182,0,12,7,223,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Commune with Nature,19,174,0,20,7,220,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Commune with Nature,19,174,0,15,7,215,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Commune with the Gods,21,151,57,14,7,250,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Comparative Analysis,20,143,110,13,7,293,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Compelling Argument,19,137,88,14,7,265,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Complete Disregard,18,76,145,16,7,262,0,1,-1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Compulsive Research,19,107,92,14,7,239,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Compulsory Rest,15,130,61,14,18,238,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.12,0,0,0
Conclave Equenaut,17,155,108,14,24,318,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
