Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Conclave's Blessing,19,232,0,10,18,279,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Concordia Pegasus,17,6,117,13,18,171,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Concussive Bolt,15,155,24,12,7,213,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.13,0,0,0
Condescend,10,197,0,10,7,224,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.85,0,0,0
Confront the Unknown,20,196,59,10,7,292,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Conifer Strider,15,91,94,7,20,227,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Conjurer's Bauble,17,123,86,13,8,247,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Consign to Dream,16,125,68,21,7,237,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Constricting Tendrils,21,96,86,13,7,223,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Consulate Skygate,17,63,91,9,24,204,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.13,0,0,0
Consulate Turret,16,107,83,14,8,228,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.11,0,0,0
Consult the Necrosages,22,81,198,13,7,321,2,2,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.18,0,0,0
Consume Spirit,14,107,86,13,7,227,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Consuming Bonfire,17,145,107,14,26,309,1,1,0,2,1,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Consuming Sinkhole,18,129,82,13,7,249,0,1,-1,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Consuming Vortex,16,215,0,12,16,259,1,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Contagious Nim,14,125,105,14,17,275,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Containment Membrane,20,195,0,7,18,240,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Contaminated Bond,17,190,34,14,18,273,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Contaminated Bond,17,190,0,14,18,239,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Contaminated Bond,17,190,137,14,18,376,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Contaminated Ground,19,108,100,13,18,258,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Contaminated Ground,19,108,81,14,18,240,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Contingency Plan,16,141,65,8,7,237,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Contract Killing,16,152,123,13,7,311,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.13,0,0,0
Contradict,10,34,64,14,7,129,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Convicted Killer,16,94,76,20,25,231,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Conviction,10,91,62,11,18,192,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.12,0,0,0
Convincing Mirage,17,118,70,13,18,236,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Convolute,9,52,67,12,7,147,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Convolute,9,52,71,11,7,150,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Coordinated Barrage,19,163,0,15,7,204,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Copper Carapace,15,126,93,15,20,269,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
Copper Myr,10,31,84,10,23,158,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Copper Myr,10,31,83,12,23,159,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Copperhorn Scout,16,73,126,10,20,245,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coral Barrier,13,207,0,21,15,256,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coral Eel,9,0,65,11,15,100,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coral Eel,9,0,65,11,15,100,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Coral Merfolk,13,0,177,7,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Coral Merfolk,13,0,177,7,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coral Merfolk,13,0,165,7,18,203,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coral Trickster,15,195,47,20,24,301,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Coralhelm Guide,15,51,166,12,29,273,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Corpse Blockade,15,88,116,14,17,250,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Corpse Churn,12,130,93,17,7,259,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Corpse Cur,10,247,0,12,25,294,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Corpse Hauler,13,102,114,13,22,264,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Corpse Lunge,12,165,0,19,7,203,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Corpulent Corpse,16,343,0,12,17,388,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Corrupted Zendikon,18,140,0,9,18,185,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Cosi's Ravager,14,129,98,29,20,290,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Costly Plunder,14,96,54,9,7,180,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Counsel of the Soratami,23,15,111,14,7,170,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Counsel of the Soratami,23,15,111,14,7,170,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Counsel of the Soratami,23,15,111,14,7,170,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Countermand,11,109,64,13,7,204,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Countervailing Winds,20,135,78,14,7,254,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Countless Gears Renegade,24,178,44,9,26,281,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Courier Griffin,15,68,159,13,18,273,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Courier Hawk,12,17,178,10,15,232,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Courier's Capsule,17,57,146,13,8,241,1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0.18,0,0,0
Coursers' Accord,16,121,82,9,7,235,2,2,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Court Archers,13,155,84,14,23,289,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Court Homunculus,16,68,91,12,30,217,1,1,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0.15,0,0,0
Court Street Denizen,20,116,123,11,24,294,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Covenant of Blood,17,231,0,12,7,267,1,1,0,1,0,1,7,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Cowed by Wisdom,15,116,0,11,18,160,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Cowl Prowler,12,0,135,16,15,178,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.11,0,0,0
Crabapple Cohort,16,74,149,16,27,282,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crack the Earth,15,35,131,14,16,211,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Crackling Triton,16,97,73,12,25,223,1,2,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Cradle of the Accursed,22,179,53,12,13,279,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Cradle to Grave,15,72,120,12,7,226,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Crafty Pathmage,15,69,64,13,23,184,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crafty Pathmage,15,69,64,13,23,184,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Cranial Plating,15,132,0,8,20,175,0,1,-1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.65,0,0,0
Crash the Ramparts,18,63,159,9,7,256,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Crash Through,13,66,111,4,7,201,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Craterize,9,20,68,10,7,114,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Craw Wurm,9,0,224,14,15,262,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Craw Wurm,9,0,224,16,15,264,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Craw Wurm,9,0,224,16,15,264,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Craw Wurm,9,0,224,16,15,264,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Crawling Filth,14,232,0,17,17,280,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crazed Goblin,13,42,61,13,25,154,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cremate,7,48,100,16,7,178,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Cremate,7,48,129,13,7,204,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Crimson Wisps,13,75,80,10,7,185,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.46,0,0,0
Crippling Blight,16,63,109,14,18,220,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Crippling Blight,16,63,109,14,18,220,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Crippling Chill,15,91,80,15,7,208,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Crippling Chill,15,91,52,19,7,184,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Crocanura,9,232,0,9,25,275,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Crookclaw Transmuter,20,188,0,11,22,241,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crossbow Infantry,17,79,79,15,31,221,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crossbow Infantry,17,79,79,15,31,221,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crossroads Consecrator,22,62,59,13,23,179,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Crosstown Courier,17,154,87,11,19,288,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Crossway Vampire,16,84,92,10,18,220,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Crow of Dark Tidings,20,123,0,9,22,174,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crowd's Favor,13,281,0,15,7,316,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Cruel Deceiver,14,264,0,7,17,302,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cruel Feeding,13,259,0,14,7,293,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Cruel Finality,14,146,64,15,7,246,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Crumbling Vestige,17,205,0,11,4,237,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Crush,5,36,35,12,7,95,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Crusher Zendikon,16,152,0,13,18,199,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Crushing Canopy,15,81,68,16,7,187,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Crushing Pain,13,80,74,14,16,197,1,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Crushing Vines,14,78,179,10,7,288,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Cry of Contrition,17,215,0,11,7,250,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Crypsis,7,111,80,7,7,212,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Crypt Creeper,13,60,114,10,17,214,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Crypt Incursion,15,103,118,15,7,258,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Crypt Ripper,12,53,62,12,16,155,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Crystal Seer,12,167,75,10,26,290,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Crystallization,15,145,0,29,18,207,3,3,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Culling Drone,13,152,65,17,24,271,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Culling Mark,12,41,69,16,7,145,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Cultbrand Cinder,16,85,81,19,27,228,2,2,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cultist's Staff,15,110,70,13,20,228,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Cultivate,9,168,69,15,7,268,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,1.17,1,0,0
Cultivator Drone,16,224,0,15,24,279,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Cunning Strike,14,92,82,13,7,208,2,2,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Cunning Survivor,16,115,109,12,24,276,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Curio Vendor,12,0,76,13,19,120,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Curse of Chains,15,73,126,11,18,243,2,2,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.47,0,0,0
Curse of Oblivion,17,117,50,29,24,237,1,1,0,1,2,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Curse of the Bloody Tome,24,145,88,11,24,292,1,1,0,1,2,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Curse of the Pierced Heart,26,119,73,10,24,252,1,1,0,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Cursebreak,10,44,84,18,7,163,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Cursed Minotaur,15,72,104,13,26,230,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cursed Ronin,12,142,85,14,24,277,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Curtain of Light,16,190,115,6,7,334,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Custodian of the Trove,22,62,94,12,25,215,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Cut the Earthly Bond,20,54,194,13,16,297,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Cutthroat il-Dal,16,136,78,12,22,264,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cyclopean Giant,15,78,124,10,23,250,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Cyclops of One-Eyed Pass,24,0,220,10,18,272,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Cyclops Tyrant,14,176,30,11,18,249,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Cylian Elf,10,0,157,14,20,201,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Cystbearer,10,125,87,10,16,248,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Cytospawn Shambler,18,265,0,17,27,327,1,1,0,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Daggerback Basilisk,19,10,168,13,19,229,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Daggerdrome Imp,15,87,59,9,14,184,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dangerous Wager,15,39,104,10,7,175,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Daring Demolition,17,35,77,15,7,151,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.11,0,0,0
Daring Skyjek,13,121,88,10,23,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dark Banishing,14,58,144,12,7,235,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Dark Banishing,14,58,144,12,7,235,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Dark Dabbling,13,317,0,18,7,355,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Dark Favor,10,104,70,14,18,216,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Dark Favor,10,104,70,14,18,216,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Dark Favor,10,104,70,14,18,216,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Dark Temper,11,110,78,11,7,217,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Dark Withering,14,169,0,14,7,204,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Darklit Gargoyle,16,58,52,11,28,165,1,2,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0.15,0,0,0
Darksteel Citadel,17,46,66,9,13,151,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.62,0,0,0
Darksteel Ingot,15,64,0,17,8,104,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Darksteel Pendant,17,183,0,14,8,222,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Darkthicket Wolf,16,97,113,13,15,254,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dash Hopes,10,112,111,29,7,269,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,1.08,1,0,0
Dauntless Aven,14,74,142,11,23,264,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Dauntless Cathar,16,167,84,11,24,302,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
D'Avenant Healer,16,169,82,14,30,311,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Dawn Charm,10,142,0,9,7,168,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.89,0,0,0
Dawn Gryff,10,6,117,14,21,168,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Dawnfeather Eagle,17,123,108,19,15,282,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Dawnfluke,9,245,0,8,20,282,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dawnglare Invoker,17,53,129,12,21,232,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dawn's Reflection,17,183,75,9,18,302,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Dawnstrike Paladin,18,138,50,14,23,243,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Dawntreader Elk,15,137,74,9,14,249,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dazzling Reflection,19,125,81,13,7,245,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Dead Reckoning,14,162,79,15,7,277,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Dead Reveler,12,142,29,13,17,213,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dead Weight,11,47,49,14,18,139,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Dead Weight,11,47,64,14,18,154,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Deadbridge Shaman,17,61,42,9,21,150,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Deadeye Tormentor,17,129,121,14,23,304,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Deadly Grub,11,346,0,10,17,384,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Deadly Recluse,14,138,0,11,17,180,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Deadly Recluse,14,138,37,11,17,217,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Deadly Recluse,14,138,37,11,17,217,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Deadshot Minotaur,17,151,36,10,19,233,2,2,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Death Cultist,13,72,42,13,23,163,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Death Denied,12,64,151,16,16,259,1,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Death of a Thousand Stings,26,207,0,16,16,265,1,1,0,1,1,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Death Rattle,12,145,0,12,7,176,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Death Wind,10,45,108,16,7,186,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
