Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Deathbellow Raider,18,86,86,14,29,233,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Deathcult Rogue,15,50,154,13,22,254,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Deathcurse Ogre,15,52,157,10,23,257,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Deathgaze Cockatrice,20,90,106,10,21,247,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Deathgreeter,12,52,113,16,23,216,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Death-Hood Cobra,16,116,0,11,16,159,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Deathknell Kami,15,251,0,9,17,292,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Deathmask Nezumi,16,165,104,11,21,317,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Death's Approach,16,118,103,14,18,269,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Death's Caress,14,92,111,11,7,235,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.13,0,0,0
Deathspore Thallid,18,242,0,13,24,297,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Debilitating Injury,19,47,107,15,18,206,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Decision Paralysis,18,102,102,13,7,242,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Decommission,12,127,80,9,7,235,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Deconstruct,11,57,59,20,7,154,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Deepcavern Imp,14,185,0,13,20,232,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Deeproot Warrior,16,75,153,15,26,285,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Deep-Sea Terror,15,84,78,11,18,206,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Deeptread Merrow,16,127,202,27,24,396,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Deepwater Hypnotist,19,124,74,19,25,261,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Deepwood Ghoul,14,38,39,12,17,120,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Defang,6,78,114,15,18,231,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Defeat,6,45,70,12,7,140,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Defend the Hearth,17,67,86,16,7,193,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Defensive Stance,16,47,94,9,18,184,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Defiant Khenra,14,0,196,13,25,248,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Defiant Ogre,12,120,43,16,23,214,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Defiant Salvager,16,137,71,11,31,266,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Defiant Strike,14,58,104,22,7,205,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Deft Duelist,12,79,129,13,22,255,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Deglamer,8,85,75,29,7,204,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Dehydration,11,183,81,12,18,305,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Dehydration,11,183,0,12,18,224,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Dehydration,11,183,116,12,18,340,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Delirium Skeins,15,33,155,14,7,224,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Delver of Secrets,17,177,0,9,23,226,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.53,1,0,0
Dementia Bat,12,72,131,7,14,236,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Demolish,8,32,64,15,7,126,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.1,0,0,0
Demolish,8,32,145,11,7,203,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Demolish,8,32,92,13,7,152,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Demolish,8,32,0,9,7,56,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Demolish,8,32,114,16,7,177,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Demolish,8,32,51,9,7,107,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Demolish,8,32,82,12,7,141,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Demolish,8,32,114,9,7,170,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Demolish,8,32,114,9,7,170,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Demonic Appetite,16,114,80,13,18,241,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Demonic Dread,13,279,0,14,7,313,2,2,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.42,0,0,0
Demon's Grasp,13,45,110,13,7,188,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.12,0,0,0
Demon's Jester,14,81,52,12,14,173,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Demystify,9,27,149,13,7,205,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Demystify,9,27,0,16,7,59,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Demystify,9,27,102,18,7,163,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Demystify,9,27,47,18,7,108,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Demystify,9,27,0,16,7,59,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Demystify,9,27,73,16,7,132,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Deny Existence,14,126,54,19,7,220,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Deny Reality,12,285,0,23,7,327,2,2,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Deprive,7,107,114,4,7,239,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.55,0,0,0
Depths of Desire,16,168,42,11,7,244,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Deputy of Acquittals,20,189,35,11,23,278,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Deranged Assistant,18,85,160,9,23,295,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Descendant of Soramaro,22,126,82,13,23,266,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Desecrated Earth,16,52,149,7,7,231,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Desecration Plague,18,35,95,13,7,168,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Desecrator Hag,14,198,45,11,14,282,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Desert Cerodon,14,50,113,13,16,206,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Desert of the Fervent,21,141,0,12,13,187,0,1,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Desert of the Glorified,23,143,0,11,13,190,0,1,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Desert of the Indomitable,25,145,0,11,13,194,0,1,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Desert of the Mindful,21,141,0,14,13,189,0,1,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Desert of the True,18,138,0,9,13,178,0,1,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Desperate Castaways,19,64,72,12,23,190,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Desperate Ritual,16,204,0,13,16,249,1,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,2.03,1,0,0
Desperate Sentry,16,196,0,15,24,251,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Destroy the Evidence,20,170,89,13,7,299,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Destructive Tampering,21,89,84,12,7,213,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Detainment Spell,16,129,86,13,18,262,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Deviant Glee,12,108,57,16,18,211,1,2,-1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Devilthorn Fox,14,0,134,14,14,176,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Devoted Druid,13,90,66,13,20,202,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,6.29,1,1,0
Devoted Retainer,16,94,156,16,24,306,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Devour Flesh,12,88,89,10,7,206,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Devouring Greed,15,188,0,12,16,231,1,1,0,1,1,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Devouring Rage,14,227,0,12,16,269,1,1,0,1,1,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Devouring Swarm,15,74,123,13,17,242,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Dewdrop Spy,11,102,77,13,23,226,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Dhund Operative,15,153,48,17,22,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Die Young,9,167,53,8,7,244,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Diminish,8,67,185,14,7,281,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Dimir Aqueduct,14,171,0,9,4,198,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.71,0,0,0
Dimir Cluestone,15,91,96,12,8,222,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Dimir Guildgate,15,85,60,12,11,183,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Dimir Guildgate,15,85,102,12,11,225,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Dimir House Guard,17,367,0,13,19,416,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Dimir Infiltrator,17,260,0,10,17,304,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Dimir Signet,12,39,95,15,8,169,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1.49,1,0,0
Dire Fleet Hoarder,18,154,97,20,23,312,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Dire Fleet Interloper,21,257,0,21,23,322,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Diregraf Escort,15,269,0,13,23,320,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Dirgur Nemesis,14,166,0,15,18,213,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Disarm,6,44,38,22,7,117,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Disciple of Phenax,18,290,0,21,23,352,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Disciple of Tevesh Szat,23,147,100,12,23,305,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Disciple of the Old Ways,24,67,119,15,24,249,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Disciple of the Vault,21,108,86,13,23,251,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Disdainful Stroke,17,59,59,15,7,157,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Disembowel,10,51,162,17,7,247,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Disentomb,9,61,49,22,7,148,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Disentomb,9,61,147,22,7,246,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Disentomb,9,61,74,22,7,173,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Disentomb,9,61,74,22,7,173,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Disfigure,9,45,72,12,7,145,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.29,0,0,0
Dismal Backwater,16,149,0,10,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Dismal Backwater,16,149,0,10,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Disorient,9,45,96,11,7,168,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Disowned Ancestor,17,94,96,11,25,243,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Dispel,6,29,78,11,7,131,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Dispel,6,29,132,11,7,185,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Dispel,6,29,72,12,7,126,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Dispeller's Capsule,19,83,129,15,8,254,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0.16,0,0,0
Dispersal Technician,20,101,88,12,29,250,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Disperse,8,52,108,11,7,186,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Disperse,8,52,169,11,7,247,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Disperse,8,52,125,12,7,204,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Disperse,8,52,64,8,7,139,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Displace,8,117,75,13,7,220,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Disposal Mummy,14,91,112,14,24,255,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Dissenter's Deliverance,23,75,146,18,7,269,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Distant Melody,14,80,146,11,7,258,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,1.43,1,0,0
Distemper of the Blood,22,199,0,9,7,237,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Distortion Strike,17,252,0,11,7,287,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.2,1,0,0
Distress,8,105,101,16,7,237,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Distress,8,105,185,14,7,319,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Distress,8,105,123,14,7,257,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Disturbing Plot,15,242,0,16,7,280,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Dive Down,9,148,54,17,7,235,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Divination,10,15,158,10,7,200,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Divination,10,15,81,11,7,124,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Divination,10,15,81,11,7,124,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Divination,10,15,81,11,7,124,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Divination,10,15,81,11,7,124,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Divination,10,15,81,11,7,124,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Divination,10,15,133,13,7,178,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Divine Congregation,19,302,0,13,7,341,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Divine Favor,12,106,65,14,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Divine Favor,12,106,65,14,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Divine Favor,12,106,65,14,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Divine Favor,12,106,65,14,18,215,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Divine Offering,15,72,87,14,7,195,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Divine Verdict,14,46,9,10,7,86,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Divine Verdict,14,46,81,16,7,164,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Divine Verdict,14,46,132,10,7,209,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Divine Verdict,14,46,9,10,7,86,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Divine Verdict,14,46,9,10,7,86,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Diving Griffin,14,17,72,9,18,130,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Dizzy Spell,11,270,0,19,7,307,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Djeru's Renunciation,20,82,112,13,7,234,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Djeru's Resolve,15,129,105,13,7,269,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Dogpile,7,105,95,13,7,227,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Dominator Drone,15,268,0,12,24,319,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Doom Blade,10,33,50,6,7,106,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Doom Blade,10,33,0,6,7,56,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Doom Blade,10,33,50,6,7,106,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Doomed Dissenter,16,69,74,9,16,184,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Doomed Traveler,15,80,96,15,24,230,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Doorkeeper,10,167,61,10,21,269,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dosan's Oldest Chant,20,29,161,15,7,232,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Double Cleave,13,110,32,7,7,169,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Douse in Gloom,14,69,137,10,7,237,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Douse in Gloom,14,69,154,8,7,252,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Downpour,8,33,109,10,7,167,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Downsize,8,207,0,13,7,235,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Drag Down,9,103,96,14,7,229,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Drag Under,10,56,123,9,7,205,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Dragon Bell Monk,16,102,96,13,21,248,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dragon Fodder,13,42,141,11,7,214,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Dragon Fodder,13,42,115,11,7,188,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Dragon Fodder,13,42,141,11,7,214,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Dragon Hatchling,16,58,148,13,17,252,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dragon Hatchling,16,58,148,13,17,252,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dragon Mantle,13,146,0,15,18,192,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Dragon's Eye Sentry,19,22,99,22,21,183,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dragonscale Boon,16,55,171,12,7,261,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Dragon-Scarred Bear,19,135,91,15,15,275,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drain the Well,14,37,93,11,7,162,2,2,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Drainpipe Vermin,16,86,91,14,14,221,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drake Familiar,14,117,100,13,16,260,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drakewing Krasis,16,15,118,12,23,184,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Dramatic Rescue,15,60,135,13,7,230,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Dramatic Reversal,17,41,64,14,7,143,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Dread Drone,11,160,73,16,24,284,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dread Warlock,13,57,100,7,23,200,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Dreadbringer Lampads,20,259,0,13,28,320,1,1,0,2,1,1,5,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Dreadwaters,11,127,52,12,7,209,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
