Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Dreadwaters,11,127,52,12,7,209,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Dream Stalker,13,94,84,13,19,223,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Dream Thief,11,104,58,11,23,207,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dream Twist,11,188,0,9,7,215,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Dreamcatcher,12,99,138,10,17,276,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dream's Grip,12,117,0,10,7,146,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Dreamscape Artist,17,159,41,10,28,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Dreamspoiler Witches,20,117,110,11,24,282,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dreg Reaver,11,0,239,14,23,287,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dregscape Zombie,16,203,62,15,17,313,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drelnoch,8,58,95,29,22,212,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drift of Phantasms,18,270,0,17,17,322,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.54,0,0,0
Drifter il-Dal,14,155,115,12,23,319,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drifting Shade,14,56,92,16,16,194,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drill-Skimmer,13,130,81,8,27,259,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Dripping-Tongue Zubera,22,115,101,14,24,276,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Driver of the Dead,18,132,128,11,18,307,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Dromad Purebred,15,58,168,14,22,277,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dromoka Dunecaster,18,48,101,12,23,202,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dromoka Warrior,15,0,188,11,24,238,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dronepack Kindred,17,60,63,12,27,179,0,1,-1,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0.14,0,0,0
Drooling Ogre,13,120,72,12,15,232,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dross Crocodile,15,0,83,20,27,145,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dross Crocodile,15,0,151,14,27,207,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Dross Golem,11,174,106,8,25,324,0,0,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Dross Hopper,12,66,87,11,24,200,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Dross Prowler,13,90,113,14,17,247,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dross Ripper,12,50,108,12,25,207,0,1,-1,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.13,0,0,0
Dross Scorpion,14,89,102,10,28,243,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Drown in Filth,14,169,73,12,7,275,2,2,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Drowner Initiate,16,151,67,10,25,269,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Drownyard Explorers,19,152,96,15,23,305,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Drudge Beetle,13,168,94,15,17,307,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Drudge Reavers,14,99,150,12,19,294,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drudge Skeletons,16,173,179,10,19,397,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Drudge Skeletons,16,173,169,7,19,384,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Druid of the Anima,18,44,129,10,20,221,1,3,-2,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Druid of the Cowl,17,31,95,17,20,180,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Druid's Deliverance,19,137,69,9,7,241,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Dryad's Caress,14,127,142,14,7,304,1,2,-1,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Dryad's Favor,13,120,80,13,18,244,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Dual Shot,9,63,104,13,7,196,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Dual Shot,9,63,57,12,7,148,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Duct Crawler,12,59,140,15,17,243,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Duergar Assailant,17,103,118,11,24,273,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dukhara Peafowl,15,52,79,16,24,186,0,1,-1,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0
Dukhara Scavenger,17,135,30,19,20,221,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Dune Beetle,11,0,93,18,17,139,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Duress,6,120,107,15,7,255,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Duress,6,120,89,14,7,236,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Duress,6,120,107,15,7,255,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Duress,6,120,107,15,7,255,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Duress,6,120,61,15,7,209,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Duress,6,120,91,15,7,239,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Durkwood Baloth,15,252,0,11,16,294,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Dusk Imp,8,6,116,20,14,164,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dusk Imp,8,6,69,12,14,109,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Duskhunter Bat,14,130,90,13,14,261,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dust Corona,11,93,108,12,18,242,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Dutiful Attendant,17,98,77,12,24,228,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Dutiful Return,14,72,60,15,7,168,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.12,0,0,0
Dutiful Return,14,72,98,12,7,203,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Dutiful Servants,16,0,161,11,17,205,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Dutiful Thrull,14,31,127,7,17,196,1,2,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Duty-Bound Dead,15,276,0,13,19,323,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Dynacharge,10,201,47,12,7,277,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Eager Cadet,11,0,77,16,24,128,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Eager Cadet,11,0,77,22,24,134,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Eager Construct,15,177,57,16,29,294,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0
Eagle of the Watch,18,17,163,12,15,225,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Eagle of the Watch,18,17,123,12,15,185,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Early Frost,11,29,34,12,7,93,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Earthbrawn,10,133,93,10,7,253,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Earthen Arms,12,223,0,9,7,251,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Echo Circlet,12,73,120,7,20,232,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Echoing Calm,12,93,45,12,7,169,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Echoing Courage,15,104,43,12,7,181,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Echoing Decay,13,104,48,12,7,184,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Echoing Ruin,12,84,48,12,7,163,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Echoing Truth,13,117,43,12,7,192,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.3,0,0,0
Eddytrail Hawk,14,215,0,11,15,255,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Edge of Autumn,14,219,41,23,7,304,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Edge of the Divinity,20,126,75,9,18,248,2,2,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.75,0,0,0
Eel Umbra,9,228,0,11,18,266,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Efreet Weaponmaster,19,274,0,18,22,333,3,3,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,3,0.14,0,0,0
Eland Umbra,11,160,0,11,18,200,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Elder Cathar,12,142,116,10,24,304,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Elder Pine of Jukai,19,338,0,12,17,386,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Eldrazi Aggressor,17,111,71,15,24,238,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Eldrazi Devastator,18,7,224,13,18,280,0,0,0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Eldrazi Skyspawner,18,201,0,11,24,254,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Electrickery,12,209,0,12,7,240,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Electrify,9,44,62,16,7,138,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Electrostatic Bolt,18,132,68,14,7,239,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Elemental Uprising,18,143,77,15,7,260,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Elf Replica,11,58,33,14,23,139,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Elgaud Inquisitor,17,163,65,15,23,283,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Elgaud Shieldmate,17,331,0,15,24,387,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Elite Skirmisher,16,94,79,12,24,225,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Elsewhere Flask,15,169,85,10,8,287,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Elusive Spellfist,17,117,96,12,21,263,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Elves of Deep Shadow,20,75,109,12,20,236,1,2,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Elvish Berserker,16,105,54,13,24,212,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Elvish Berserker,16,105,54,13,24,212,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Elvish Branchbender,19,146,104,13,20,302,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Elvish Eulogist,15,79,152,12,21,279,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Elvish Handservant,18,89,84,14,22,227,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Elvish Hexhunter,16,67,111,22,21,237,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Elvish Mystic,13,31,96,11,20,171,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Elvish Mystic,13,31,96,11,20,171,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Elvish Pioneer,14,117,78,14,20,243,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Elvish Skysweeper,17,66,126,10,22,241,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Elvish Visionary,16,58,107,20,21,222,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Elvish Visionary,16,58,107,20,21,222,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Elvish Visionary,16,58,122,20,21,237,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Elvish Visionary,16,58,122,20,21,237,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Elvish Warrior,14,0,118,19,22,173,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Elvish Warrior,14,0,177,10,22,223,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Ember Beast,11,40,129,12,16,208,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ember Gale,10,138,110,14,7,279,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Ember Weaver,12,140,110,14,17,293,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ember-Eye Wolf,14,58,43,15,15,145,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ember-Fist Zubera,17,124,102,11,24,278,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Emberhorn Minotaur,18,173,71,12,27,301,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Emberstrike Duo,15,163,0,14,35,227,2,2,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Emberwilde Augur,16,124,76,17,24,257,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Embodiment of Spring,20,150,109,14,20,313,1,2,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Embraal Gear-Smasher,20,81,56,13,24,194,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Emerald Oryx,12,90,109,11,19,241,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Emissary of the Sleepless,25,145,0,13,17,200,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Empty the Warrens,17,125,118,10,7,277,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.37,0,0,0
Emrakul's Hatcher,17,168,40,11,24,260,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Encampment Keeper,17,105,124,16,16,278,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Enclave Elite,13,282,0,13,26,334,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Encrust,7,145,62,11,18,243,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.14,0,0,0
Encrust,7,145,84,11,18,265,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.14,0,0,0
Enduring Victory,16,161,74,9,7,267,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Enemy of the Guildpact,22,28,193,11,17,271,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Enfeeblement,12,145,79,11,18,265,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Enhanced Awareness,18,38,104,18,7,185,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Enigma Eidolon,14,222,0,10,17,263,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Enlightened Ascetic,19,84,91,12,19,225,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Enlightened Maniac,18,101,46,11,16,192,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Enshrouding Mist,16,129,110,11,7,273,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Entangling Vines,16,92,81,14,18,221,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Entropic Eidolon,16,186,0,14,17,233,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ephara's Radiance,17,71,65,11,18,182,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Ephara's Warden,15,46,107,11,23,202,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ephemeral Shields,17,262,0,15,7,301,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Epic Confrontation,18,155,49,14,7,243,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Epiphany Storm,14,80,111,13,18,236,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Equestrian Skill,16,105,133,12,18,284,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Erase,5,25,139,14,7,190,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Erase,5,25,124,11,7,172,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Erdwal Ripper,13,88,102,10,18,231,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Errant Doomsayers,17,50,130,12,22,231,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Errant Ephemeron,16,265,0,12,19,312,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Erratic Mutation,16,262,0,29,7,314,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Esper Cormorants,16,6,133,11,24,190,2,2,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,2,0.15,0,0,0
Esper Panorama,14,196,67,15,4,296,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Esper Sojourners,16,139,69,9,35,268,3,3,0,2,2,1,3,1,0,0,0,0,0,0,1,1,0,0,3,0.15,0,0,0
Esper Stormblade,16,98,72,12,35,233,3,3,0,2,2,1,2,1,0,0,0,0,0,0,1,1,0,0,2,0.17,0,0,0
Essence Backlash,16,107,115,9,7,254,2,2,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Essence Drain,13,78,73,13,7,184,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Essence Drain,13,78,96,10,7,204,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Essence Drain,13,78,155,10,7,263,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Essence Feed,12,169,42,7,7,237,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Essence Harvest,15,106,127,7,7,262,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Essence Scatter,15,30,84,10,7,146,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Essence Scatter,15,30,84,10,7,146,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Essence Scatter,15,30,119,9,7,180,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Essence Scatter,15,30,140,10,7,202,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Essence Warden,14,66,133,14,21,248,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.16,1,0,0
Eternal Thirst,14,233,0,13,18,278,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Eternity Snare,14,142,0,11,18,185,1,1,0,1,1,1,6,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Ethercaste Knight,17,100,83,15,32,247,2,2,0,2,2,1,2,1,0,0,0,0,0,0,1,1,0,0,2,0.17,0,0,0
Ethereal Ambush,15,190,69,13,7,294,2,2,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Ethereal Armor,14,101,60,7,18,200,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Ethereal Guidance,17,50,99,9,7,182,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Ethereal Haze,13,62,139,15,16,245,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.68,0,0,0
Etherium Abomination,20,215,63,11,26,335,2,2,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,2,0.15,0,0,0
Etherium Sculptor,17,47,99,15,38,216,1,1,0,2,2,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0.42,0,0,0
Ethersworn Shieldmage,21,128,117,7,35,308,2,2,0,2,2,1,3,1,0,0,0,0,0,0,1,1,0,0,2,0.16,0,0,0
Evanescent Intellect,20,142,56,9,18,245,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Everbark Shaman,15,163,56,16,26,276,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Evil Presence,13,39,126,10,18,206,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Evolution Charm,15,232,0,9,7,263,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Evolving Wilds,14,139,96,15,4,268,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Evolving Wilds,14,139,96,15,4,268,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Evolving Wilds,14,139,96,15,4,268,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Evolving Wilds,14,139,143,14,4,314,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
