Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Evolving Wilds,14,139,56,4,4,217,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Evolving Wilds,14,139,87,15,4,259,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Evolving Wilds,14,139,128,12,4,297,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.18,0,0,0
Evolving Wilds,14,139,61,13,4,231,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.18,0,0,0
Excommunicate,13,50,140,12,7,222,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Excommunicate,13,50,140,12,7,222,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Excommunicate,13,50,147,12,7,229,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Excoriate,9,29,93,12,7,150,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Executioner's Capsule,21,79,130,11,8,249,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0.17,0,0,0
Executioner's Hood,18,221,0,15,20,274,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Executioner's Swing,19,73,106,13,7,218,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Exiled Boggart,14,41,165,12,23,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Expedite,8,59,29,13,7,116,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Expedition Map,14,137,117,15,8,291,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2.99,1,0,0
Expedition Raptor,17,131,0,12,15,175,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Exploding Borders,17,239,42,29,7,334,2,2,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Explore,7,55,59,9,7,137,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.3,0,0,0
Explorer's Scope,16,219,0,13,20,268,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Explosive Apparatus,19,105,146,12,8,290,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Explosive Impact,16,61,73,12,7,169,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Expose Evil,11,135,49,13,7,215,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Exultant Cultist,16,40,104,13,23,196,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Eye Gouge,9,76,39,14,7,145,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Eye of Nowhere,14,44,118,12,16,204,1,1,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.17,0,0,0
Eyeblight Assassin,18,114,76,9,23,240,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Eyeblight's Ending,18,32,141,10,20,221,1,1,0,2,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Eyeless Watcher,15,197,70,15,24,321,0,1,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Eyes in the Skies,17,130,99,11,7,264,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Ezuri's Archers,15,156,0,10,21,202,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Fa'adiyah Seer,14,68,76,14,23,195,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Facevaulter,11,66,111,14,25,227,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Fade into Antiquity,19,37,130,12,7,205,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Faerie Invaders,15,74,107,13,23,232,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Faerie Macabre,14,76,110,7,23,230,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Faerie Mechanist,16,229,0,12,36,293,1,1,0,2,2,1,4,1,0,0,0,0,0,0,1,1,0,0,1,0.15,0,0,0
Faerie Miscreant,16,196,61,15,23,311,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Faerie Trickery,15,128,107,14,23,287,1,1,0,2,1,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.25,0,0,0
Failed Inspection,17,55,80,12,7,171,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.1,0,0,0
Faithbearer Paladin,19,80,128,12,23,262,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Faithless Looting,17,140,72,14,7,250,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.49,0,0,0
Faith's Fetters,15,235,0,6,18,274,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Falkenrath Reaver,17,0,242,7,18,284,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Falkenrath Torturer,19,157,105,12,18,311,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fall of the Hammer,18,87,110,13,7,235,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Fan Bearer,10,30,44,15,17,116,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fang Skulkin,12,120,105,9,29,275,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Fangren Hunter,14,7,88,13,16,138,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Fangren Marauder,16,87,106,11,16,236,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Farbog Explorer,15,88,64,10,22,199,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Farbog Revenant,15,152,89,7,17,280,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Farhaven Elf,12,164,63,17,20,276,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Farseek,7,132,138,17,7,301,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Farseek,7,132,138,17,7,301,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Fatal Attraction,16,191,0,29,18,254,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Fatal Fumes,11,45,122,10,7,195,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Fate Foretold,13,131,92,9,18,263,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Fate Forgotten,14,37,161,12,7,231,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Fate Transfer,13,68,186,13,7,287,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Fathom Fleet Cutthroat,22,129,72,12,23,258,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fathom Fleet Firebrand,22,60,82,11,23,198,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fathom Seer,11,218,0,13,19,261,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Faultgrinder,12,188,0,17,20,237,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Favor of the Overbeing,22,158,71,6,18,275,2,2,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Favor of the Woods,18,69,91,16,18,212,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Fear,4,218,57,8,18,305,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.14,0,0,0
Fear,4,218,116,8,18,364,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Fear,4,218,69,8,18,317,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.16,0,0,0
Fearsome Temper,15,117,114,12,18,276,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Feast of Dreams,15,58,83,13,7,176,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Feast of Flesh,14,147,90,11,7,269,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Feat of Resistance,18,120,78,13,7,236,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Feebleness,10,115,91,10,18,244,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Feed the Clan,13,104,105,13,7,242,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Feeling of Dread,16,132,77,11,7,243,1,2,-1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Felhide Brawler,15,64,154,9,19,261,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Felhide Minotaur,16,0,231,10,19,276,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.05,0,0,0
Felidar Cub,11,50,99,14,20,194,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fen Hauler,10,183,69,19,17,298,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Fencer Clique,13,60,85,16,25,199,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Fencer's Magemark,17,90,90,17,18,232,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Feral Contest,13,104,47,7,7,178,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Feral Deceiver,14,211,0,10,17,252,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Feral Invocation,16,115,86,15,18,250,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Feral Krushok,13,0,239,10,16,278,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Feral Prowler,13,37,68,11,14,143,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Feral Ridgewolf,15,61,126,17,15,234,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ferocious Charge,16,190,0,17,7,230,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Ferrovore,9,67,111,10,16,213,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Fertile Ground,14,167,110,14,18,323,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Fertile Ground,14,167,59,10,18,268,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Fertile Thicket,15,319,0,13,4,351,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Fertilid,8,259,0,14,20,301,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Fervent Cathar,14,88,75,15,23,215,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Festercreep,11,160,62,11,20,264,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Festergloom,11,47,60,15,7,140,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Festerhide Boar,15,115,109,9,15,263,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Festering Goblin,16,73,74,14,24,201,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Festering Goblin,16,73,74,14,24,201,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Festering Mummy,15,74,62,19,17,187,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Festering Newt,14,172,69,14,21,290,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Fetid Imp,9,203,0,9,14,235,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fiddlehead Kami,15,71,119,12,17,234,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Field Creeper,13,0,145,15,29,202,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Field of Reality,16,117,166,16,18,333,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Fieldmist Borderpost,20,212,0,16,8,256,2,2,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,2,0.24,0,0,0
Fiend Binder,12,77,137,13,24,263,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fierce Invocation,17,220,39,14,7,297,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Fiery Conclusion,16,121,128,13,7,285,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Fiery Fall,10,207,30,7,7,261,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Fiery Hellhound,15,50,122,11,26,224,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Fiery Hellhound,15,50,139,11,26,241,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Fiery Hellhound,15,50,75,11,26,177,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Fiery Hellhound,15,50,139,11,26,241,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Fiery Impulse,13,192,29,7,7,248,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Fiery Temper,12,193,36,13,7,261,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.24,0,0,0
Filigree Crawler,16,95,103,11,26,251,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.11,0,0,0
Fill with Fright,16,178,0,12,7,213,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Final Reward,12,22,130,19,7,190,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Final-Sting Faerie,18,111,63,14,26,232,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Fire at Will,12,114,98,12,7,243,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,3,0.15,0,0,0
Fire Elemental,14,0,134,15,20,183,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Fire Juggler,12,308,0,14,24,358,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Fire Shrine Keeper,18,106,79,12,20,235,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Fire-Belly Changeling,21,155,62,14,23,275,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Firebrand Archer,16,88,52,11,23,190,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Firebreathing,13,70,74,14,18,189,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Firebreathing,13,70,156,14,18,271,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Firebreathing,13,70,74,14,18,189,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Firebreathing,13,70,0,9,18,110,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Firecannon Blast,16,158,75,15,7,271,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Firefiend Elemental,19,216,0,19,20,274,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fireforger's Puzzleknot,23,191,0,11,8,233,0,1,-1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0
Firefright Mage,15,122,115,12,29,293,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Firehoof Cavalry,16,72,114,7,26,235,1,2,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Fires of Undeath,16,162,64,10,7,259,1,2,-1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Firewild Borderpost,19,210,0,23,8,260,2,2,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,2,0.23,0,0,0
First Volley,12,90,145,10,16,273,1,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Fishliver Oil,13,219,0,13,18,263,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Fissure Vent,12,79,138,13,7,249,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Fistful of Force,16,333,0,13,7,369,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Fists of Ironwood,17,143,61,10,18,249,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Fists of the Anvil,18,45,79,12,7,161,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Fists of the Anvil,18,45,79,12,7,161,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Fists of the Demigod,20,222,0,9,18,269,2,2,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Flame Jab,9,172,45,7,7,240,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Flame Lash,10,55,26,12,7,110,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.45,0,0,0
Flame Slash,11,46,105,16,7,185,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Flameborn Hellion,17,52,99,14,18,200,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Flameborn Viron,15,0,71,15,17,118,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Flamecore Elemental,19,165,58,11,20,273,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Flamekin Brawler,16,51,35,11,28,141,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Flamespeaker's Will,19,195,0,16,18,248,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Flash Counter,13,29,31,12,7,92,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Flatten,7,45,148,12,7,219,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Flayer Husk,11,163,0,13,20,207,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Fledgling Griffin,17,119,112,19,18,285,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Fleetfeather Sandals,20,120,105,14,20,279,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Fleeting Distraction,20,58,113,8,7,206,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Fleeting Distraction,20,58,130,13,7,228,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Flensermite,11,206,0,11,18,246,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Flesh to Dust,13,49,46,12,7,127,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.13,0,0,0
Flesh to Dust,13,49,100,12,7,181,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Fleshgrafter,12,68,107,10,24,221,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fleshmad Steed,14,51,65,14,16,160,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Flickering Spirit,17,100,100,22,17,256,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Flight,6,47,108,8,18,187,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Flight,6,47,0,12,18,83,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Flight,6,47,0,12,18,83,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Flight of Fancy,15,108,58,10,18,209,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Flight Spellbomb,16,189,0,15,8,228,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Fling,5,148,77,4,7,241,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Fling,5,148,84,13,7,257,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Fling,5,148,39,14,7,213,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Fling,5,148,51,13,7,224,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Floating-Dream Zubera,21,81,105,10,24,241,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Floodbringer,12,75,129,6,26,248,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Floodchaser,11,229,0,12,20,272,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Floodtide Serpent,17,143,124,15,18,317,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Floodwaters,11,108,133,9,7,268,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.12,0,0,0
Flowering Lumberknot,20,92,109,9,19,249,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Flowstone Channeler,19,90,112,12,28,261,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Flowstone Embrace,17,70,101,12,18,218,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Flowstone Shambler,18,53,64,10,16,161,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Flurry of Horns,15,55,84,12,7,173,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Fog,3,56,107,9,7,182,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Fog,3,56,107,11,7,184,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Fog,3,56,107,9,7,182,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Fog,3,56,101,11,7,178,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Fog,3,56,107,11,7,184,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Fogwalker,9,202,0,12,17,240,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Fomori Nomad,12,0,0,16,22,50,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Font of Fertility,17,142,56,9,11,235,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Font of Fortunes,16,51,47,11,11,136,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
