Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Gnarled Mass,12,0,188,13,17,230,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Gnarlid Pack,12,189,0,12,16,229,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gnat Miser,10,52,148,14,21,245,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Gnathosaur,10,66,93,10,17,196,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Gnaw to the Bone,16,158,0,10,7,191,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Gobhobbler Rats,15,118,118,14,14,279,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Goblin Arsonist,15,86,61,14,24,200,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Arsonist,15,86,61,14,24,200,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Arsonist,15,86,61,14,24,200,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Goblin Balloon Brigade,22,59,58,15,25,179,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Battle Jester,20,69,69,14,17,189,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Brawler,14,46,99,14,25,198,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Brigand,14,43,37,12,25,131,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Bushwhacker,18,198,0,10,25,251,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.2,1,0,0
Goblin Chariot,14,70,65,9,25,183,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Chariot,14,70,65,9,25,183,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Cohort,13,73,85,13,25,209,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Goblin Deathraiders,19,7,178,16,25,245,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Goblin Electromancer,20,58,72,15,24,189,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Goblin Elite Infantry,21,90,23,12,25,171,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Fire Fiend,17,101,0,13,27,158,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Fireslinger,18,56,86,12,25,197,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Goblin Freerunner,17,185,81,14,30,327,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Goblin Furrier,14,68,159,11,25,277,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Gaveleer,15,69,107,15,25,231,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Heelcutter,17,256,0,13,27,313,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Mountaineer,18,94,73,12,23,220,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Mountaineer,18,94,181,12,23,328,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Outlander,16,21,77,14,23,151,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Goblin Piker,12,0,85,10,25,132,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Piker,12,0,85,10,25,132,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Piker,12,0,85,10,25,132,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Piker,12,0,85,10,25,132,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Piker,12,0,85,10,25,132,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Raider,13,26,59,12,25,135,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Raider,13,26,59,12,25,135,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Replica,14,58,33,14,26,145,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Goblin Rimerunner,17,152,95,16,30,310,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Roughrider,17,0,166,13,24,220,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Roughrider,17,0,170,13,24,224,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Shortcutter,18,86,57,13,23,197,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Shortcutter,18,86,130,13,23,270,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Sky Raider,17,81,79,11,25,213,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Sky Raider,17,81,79,11,25,213,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Skycutter,16,137,60,13,25,251,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Spelunkers,17,94,145,11,25,292,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Striker,14,19,117,12,27,189,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goblin Tunneler,15,69,141,13,23,261,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Tunneler,15,69,141,13,23,261,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin Tunneler,15,69,44,13,23,164,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Goblin War Paint,16,61,132,13,18,240,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.12,0,0,0
Goblin War Paint,16,61,119,10,18,224,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Goblin War Paint,16,61,105,10,18,210,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Goblin War Wagon,16,139,0,12,30,197,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Godhunter Octopus,17,105,77,14,18,231,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
God-Pharaoh's Faithful,22,63,71,18,23,197,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Gods Willing,12,194,57,12,7,282,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Godtoucher,10,105,93,13,21,242,1,2,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Godtracker of Jund,18,137,115,12,21,303,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Gold Myr,8,31,88,10,23,160,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Gold Myr,8,31,85,12,23,159,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.17,0,0,0
Golden Hind,11,31,92,20,14,168,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Golden Urn,10,171,0,14,8,203,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Goldenglow Moth,15,60,45,11,17,148,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goldenglow Moth,15,60,94,11,17,197,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goldmeadow Dodger,17,72,139,11,24,263,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Goldmeadow Harrier,18,30,131,14,26,219,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Golem Foundry,13,186,0,9,8,216,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Golgari Brownscale,18,294,0,14,17,343,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Golgari Cluestone,17,93,103,12,8,233,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Golgari Guildgate,17,87,108,10,11,233,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Golgari Guildgate,17,87,99,10,11,224,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Golgari Longlegs,16,0,123,11,17,167,2,2,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Golgari Rot Farm,16,175,0,9,4,204,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0
Golgari Rotwurm,15,54,97,13,22,201,2,2,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Golgari Signet,14,39,149,16,8,226,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Gone Missing,12,155,75,11,7,260,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Gore Swine,10,0,132,9,15,166,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Gorehorn Minotaurs,18,126,121,14,27,306,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Gore-House Chainwalker,22,142,58,9,24,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gorger Wurm,11,159,71,13,15,269,2,2,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Gorgon Recluse,14,252,0,13,17,296,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Gossamer Phantasm,17,85,144,10,19,275,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Graceful Cat,12,63,106,11,14,206,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Graf Rats,9,169,0,11,14,203,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Granitic Titan,14,57,41,15,20,147,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.11,0,0,0
Grapeshot,9,180,76,12,7,284,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.4,0,0,0
Grapple with the Past,21,138,64,11,7,241,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Grappler Spider,15,54,146,10,17,242,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grasp of Darkness,17,45,76,12,7,157,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.62,0,0,0
Grasp of the Hieromancer,24,135,78,13,18,268,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Grave Birthing,14,220,0,16,7,257,0,1,-1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Grave Bramble,13,33,23,13,16,98,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Grave Exchange,14,98,58,18,7,195,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Grave Peril,11,105,125,7,11,259,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Grave Scrabbler,15,287,0,11,17,330,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Gravedigger,11,110,75,12,17,225,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Gravedigger,11,110,67,12,17,217,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gravedigger,11,110,67,12,17,217,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gravedigger,11,110,67,12,17,217,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gravedigger,11,110,87,12,17,237,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gravedigger,11,110,50,12,17,200,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gravelgill Axeshark,19,152,95,12,26,304,2,2,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gravelgill Duo,14,229,0,17,32,292,2,2,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Graven Abomination,18,89,58,13,26,204,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.13,0,0,0
Gravepurge,10,96,99,12,7,224,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Gravepurge,10,96,87,9,7,209,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Gravity Negator,15,190,0,11,24,240,0,1,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Gray Merchant of Asphodel,25,257,0,14,17,313,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Graypelt Hunter,15,139,64,15,29,262,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grayscaled Gharial,18,91,106,10,20,245,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Grazing Gladehart,17,90,118,13,19,257,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Grazing Kelpie,14,256,0,11,16,297,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grazing Whiptail,16,5,153,14,19,207,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Great Furnace,13,31,65,13,13,135,0,1,-1,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.18,1,0,0
Great Hart,10,0,302,19,14,345,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Greater Basilisk,16,83,59,11,19,188,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Greater Basilisk,16,83,59,11,19,188,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Greater Mossdog,15,212,18,6,22,273,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Greater Sandwurm,16,119,116,15,15,281,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.11,0,0,0
Great-Horn Krushok,18,0,118,7,16,159,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Greenseeker,11,133,127,12,26,309,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Greenside Watcher,17,23,77,11,20,148,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Gremlin Mine,12,192,0,12,8,224,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Griffin Dreamfinder,19,120,95,13,18,265,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Griffin Protector,17,123,68,19,18,245,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Griffin Rider,13,83,139,14,23,272,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Griffin Sentinel,16,64,98,11,18,207,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Griffin Sentinel,16,64,98,11,18,207,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Griffin Sentinel,16,64,98,11,18,207,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grim Affliction,15,189,41,10,7,262,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Grim Contest,12,150,88,12,7,269,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Grim Discovery,14,144,96,19,7,280,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Grim Guardian,13,132,104,11,29,289,1,1,0,2,1,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Grim Harvest,12,253,0,29,7,301,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Grim Roustabout,15,178,40,15,27,275,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Grimclaw Bats,13,67,63,15,14,172,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Grinning Ignus,14,142,109,9,20,294,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Griptide,8,50,128,13,7,206,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Griptide,8,50,165,13,7,243,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Grisly Salvage,14,144,44,12,7,221,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Grisly Spectacle,16,167,129,12,7,331,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Grisly Survivor,15,83,134,12,27,271,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Grisly Transformation,21,211,0,14,18,264,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Grixis Grimblade,16,184,0,14,25,239,3,3,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Grixis Illusionist,18,90,65,10,23,206,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grixis Panorama,15,199,70,9,4,297,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Grixis Sojourners,17,145,0,9,22,193,3,3,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Grizzled Leotau,15,0,182,15,14,226,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Grizzled Outcasts,17,95,87,14,25,238,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grizzly Bears,13,0,212,18,15,258,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grizzly Bears,13,0,212,18,15,258,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grizzly Bears,13,0,188,18,15,234,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Groffskithur,12,118,41,11,16,198,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Grotag Siege-Runner,19,140,84,29,23,295,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Grotag Thrasher,15,72,76,13,17,193,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Grotesque Mutation,18,146,0,9,7,180,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Ground Rift,11,179,78,14,7,289,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Grounded,8,49,145,12,18,232,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Groundshaker Sliver,19,211,0,11,17,258,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Groundswell,11,178,31,10,7,237,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.93,0,0,0
Growth Spasm,12,219,0,9,7,247,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Gruesome Deformity,18,147,84,12,18,279,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Gruesome Discovery,18,186,0,11,7,222,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.13,0,0,0
Gruul Cluestone,15,91,122,12,8,248,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Gruul Guildgate,15,85,47,14,11,172,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Gruul Guildgate,15,85,124,14,11,249,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Gruul Nodorog,13,105,75,12,16,221,1,2,-1,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Gruul Scrapper,14,118,124,10,26,292,1,2,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gruul Signet,12,39,116,15,8,190,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Gruul Turf,10,163,0,9,4,186,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.31,0,0,0
Gryff Vanguard,14,63,114,10,23,224,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Guard Duty,10,49,66,13,18,156,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Guardian Automaton,18,46,129,13,29,235,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Guardian Lions,14,57,32,13,14,130,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Guardian of Pilgrims,20,95,111,12,24,262,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Guardian of the Guildpact,25,27,212,11,17,292,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Guardian of Vitu-Ghazi,22,158,73,14,20,287,2,2,0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Guardian Shield-Bearer,22,264,0,12,24,322,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Guardian Zendikon,17,154,0,9,18,198,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Guardian's Magemark,19,74,83,17,18,211,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Guardians of Akrasa,19,139,96,12,24,290,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Guardians of Akrasa,19,139,90,12,24,284,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Guardians of Meletis,20,38,190,17,25,290,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Guardians of Meletis,20,38,190,17,25,290,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Guardians' Pledge,17,56,77,19,7,176,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Guildscorn Ward,15,69,71,11,18,184,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Guise of Fire,13,79,136,12,18,258,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Gurmag Angler,13,86,93,7,22,221,1,1,0,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Gurmag Drowner,14,232,0,12,22,280,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
