Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Gust Walker,11,166,20,15,23,235,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gustrider Exuberant,19,114,119,14,23,289,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Gust-Skimmer,12,49,103,9,26,199,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Gutless Ghoul,13,43,130,18,22,226,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Gutter Skulk,12,0,101,12,21,146,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Guul Draz Vampire,17,188,63,12,24,304,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Haazda Exonerator,17,54,127,10,23,231,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Haazda Snare Squad,18,106,99,13,24,260,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Hagra Crocodile,15,144,105,11,20,295,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Halimar Depths,14,199,0,11,4,228,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.67,0,0,0
Halimar Excavator,17,214,0,10,28,269,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Halimar Wavewatch,17,195,0,12,26,250,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Hallow,6,107,42,22,7,184,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Hammerhand,10,207,0,16,18,251,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Hand of Emrakul,15,170,93,6,18,302,0,0,0,1,1,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0.17,0,0,0
Hand of Silumgar,16,83,115,13,24,251,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hands of Binding,16,326,0,16,7,365,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Hanweir Lancer,14,257,0,14,23,308,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Harbinger of Spring,19,178,0,11,17,225,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Harbor Serpent,14,177,78,7,18,294,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Harbor Serpent,14,177,78,7,18,294,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Harbor Serpent,14,177,78,7,18,294,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Hardened Berserker,18,94,67,12,26,217,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Harmless Assault,16,79,136,6,7,244,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Harrier Naga,12,0,98,14,23,147,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Harrow,6,168,76,4,7,261,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Harsh Deceiver,14,206,0,14,17,251,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Harsh Sustenance,16,129,74,16,7,242,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Harvest Gwyllion,16,70,107,9,14,216,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Harvest Pyre,12,126,59,8,7,212,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Harvestguard Alseids,20,180,45,13,28,286,1,1,0,2,1,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Haunted Fengraf,15,135,27,13,4,194,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Havengul Skaab,14,89,75,13,24,215,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Havenwood Wurm,14,75,151,14,15,269,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Haze Frog,9,175,50,13,15,262,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Haze of Pollen,14,107,56,8,7,192,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Headless Skaab,14,134,68,12,25,253,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Headstrong Brute,16,96,94,12,21,239,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Headwater Sentries,18,0,116,11,26,171,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Heal the Scars,14,77,158,10,7,266,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Healer's Headdress,18,276,0,14,20,328,0,1,-1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Healing Hands,13,40,66,12,7,138,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Healing Leaves,14,130,119,14,7,284,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Healing Salve,13,130,0,22,7,172,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Heart of Light,14,189,93,12,18,326,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Heart of Light,14,189,74,12,18,307,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Hearth Kami,11,79,171,12,17,290,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Heartlash Cinder,16,180,0,14,28,238,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Heartstabber Mosquito,21,173,0,11,17,222,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Heat Ray,8,43,99,10,7,167,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Heavy Infantry,14,85,71,13,24,207,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Heavy Mattock,13,180,0,13,20,226,0,0,0,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.13,0,0,0
Hedron Blade,12,299,0,11,20,342,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Hedron Crawler,14,64,85,16,29,208,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Hedron Rover,12,112,109,11,29,273,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Hedron Scrabbler,16,116,102,11,29,274,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Heirs of Stromkirk,18,205,0,13,18,254,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Hekma Sentinels,15,83,105,11,23,237,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Heliod's Pilgrim,16,152,52,4,23,247,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Heliophial,10,233,0,13,8,264,0,0,0,1,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Helium Squirter,15,266,0,16,23,320,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Helm of the Ghastlord,21,289,0,15,18,343,2,2,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Hematite Golem,14,52,147,13,25,251,0,1,-1,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Henchfiend of Ukor,18,224,0,9,15,266,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Herald of Dromoka,17,61,77,11,24,190,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Herald of the Fair,18,105,127,15,16,281,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Herbal Poultice,15,59,130,13,8,225,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Herd Gnarr,10,109,121,11,16,267,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hexplate Golem,14,0,103,12,25,154,0,0,0,2,1,1,7,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
Hidden Strings,14,306,0,7,7,334,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Hideous End,11,62,120,29,7,229,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Hideous Visage,14,173,47,9,7,250,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Hieroglyphic Illumination,25,66,58,12,7,168,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Hierophant's Chalice,20,131,119,11,8,289,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Highborn Ghoul,14,117,94,11,17,253,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Highland Berserker,18,163,24,10,31,246,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Highland Game,13,41,114,21,14,203,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Highland Lake,13,83,71,21,4,192,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Highspire Artisan,17,194,0,15,24,250,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Highspire Infusion,18,83,145,15,7,268,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Hightide Hermit,15,182,0,10,15,222,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Highway Robber,14,93,48,10,26,191,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Highway Robber,14,93,48,10,26,191,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Hijack,6,106,61,20,7,200,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.1,0,0,0
Hijack,6,106,142,15,7,276,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Hill Giant,10,0,114,11,16,151,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hill Giant,10,0,153,11,16,190,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hill Giant,10,0,153,10,16,189,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hillcomber Giant,16,94,117,13,22,262,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Hindering Light,15,78,176,10,7,286,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.48,0,0,0
Hinterland Drake,16,55,128,12,16,227,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Hinterland Hermit,17,95,51,15,25,203,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Hinterland Logger,17,95,142,13,25,292,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Hinterland Scourge,18,153,51,15,19,256,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.14,0,0,0
Hired Torturer,14,103,80,13,22,232,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Hisoka's Defiance,17,38,110,16,7,188,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Hisoka's Guard,14,239,0,13,23,289,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Hissing Iguanar,15,92,98,17,17,239,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Hitchclaw Recluse,17,54,46,12,17,146,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Hive Stirrings,14,48,145,14,7,228,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Hobgoblin Dragoon,17,20,172,12,24,245,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hold at Bay,11,85,106,9,7,218,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Holdout Settlement,18,152,67,13,4,254,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Hollow Dogs,11,62,67,13,23,176,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hollowhenge Beast,17,0,53,12,16,98,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Holy Day,8,56,93,12,7,176,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Holy Day,8,56,94,12,7,177,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.27,0,0,0
Holy Day,8,56,153,11,7,235,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.55,0,0,0
Holy Strength,13,47,136,14,18,228,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Holy Strength,13,47,136,14,18,228,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Holy Strength,13,47,0,16,18,94,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Holy Strength,13,47,59,16,18,153,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Holy Strength,13,47,89,14,18,181,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Homing Sliver,13,209,0,15,17,254,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Honed Khopesh,13,110,35,12,20,190,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.13,0,0,0
Honor Guard,11,46,115,8,24,204,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Honor Guard,11,46,40,8,24,129,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Honor Guard,11,46,40,14,24,135,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hooded Assassin,15,158,0,12,25,210,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hooded Brawler,14,152,88,7,23,284,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Hoof Skulkin,12,56,45,13,29,155,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Hooting Mandrills,17,94,80,11,14,216,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Hopeful Eidolon,15,293,0,7,29,344,1,1,0,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0.16,0,0,0
Horizon Spellbomb,17,256,0,15,8,296,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Horncaller's Chant,18,132,107,13,7,277,1,1,0,1,0,1,8,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Horned Helm,11,185,0,17,20,233,0,1,-1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Horned Troll,12,29,106,19,16,182,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Horned Turtle,13,0,120,10,17,160,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Horned Turtle,13,0,72,10,17,112,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Horned Turtle,13,0,72,10,17,112,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hornet Harasser,15,72,106,9,24,226,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Hornet Sting,12,57,84,12,7,172,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Horobi's Whisper,16,260,0,14,16,306,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Horrifying Revelation,21,102,119,10,7,259,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Horror of the Broken Lands,26,151,66,7,17,267,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Horror of the Dim,17,128,101,9,17,272,1,2,-1,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Horseshoe Crab,14,26,115,15,15,185,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Hostile Realm,13,77,143,9,18,260,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Hotheaded Giant,15,122,77,11,24,249,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hound of the Farbogs,20,193,75,14,23,325,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Hovermyr,8,17,101,9,23,158,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Howlpack of Estwald,19,110,64,10,19,222,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0.02,0,0,0
Howlpack Wolf,13,70,69,15,15,182,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Huatli's Snubhorn,17,57,58,12,19,163,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Hubris,6,75,64,12,7,164,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Hulking Devil,13,0,145,13,16,187,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Humble Budoka,13,66,106,19,21,225,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Humbler of Mortals,18,163,89,11,32,313,1,1,0,2,1,1,6,1,0,0,0,0,0,1,0,1,0,0,2,0.15,0,0,0
Hundred-Talon Kami,18,148,0,13,17,196,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Hundred-Talon Strike,20,277,0,12,16,325,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Hunger of the Howlpack,22,128,103,9,7,269,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Hunger of the Nim,17,75,65,9,7,173,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Hungry Spriggan,15,74,86,11,25,211,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Hunt Down,9,57,146,19,7,238,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Hunt the Weak,13,165,60,12,7,257,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.1,0,0,0
Hunt the Weak,13,165,26,12,7,223,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Hunt the Weak,13,165,26,12,7,223,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Hunt the Weak,13,165,50,15,7,250,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Hunted Ghoul,12,32,134,13,17,208,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Hunter's Ambush,15,78,103,13,7,216,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Hunters' Feast,14,46,112,12,7,191,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Hurly-Burly,11,133,163,14,7,328,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Hussar Patrol,13,77,155,12,23,280,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Hydroform,9,94,78,11,7,199,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Hydrosurge,10,45,34,14,7,110,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Hydrosurge,10,45,34,14,7,110,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Hyena Pack,10,0,91,13,16,130,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Hyena Umbra,11,181,0,11,18,221,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.81,0,0,0
Hysterical Blindness,20,61,143,13,7,244,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Icatian Crier,13,74,100,17,28,232,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ice Cage,8,190,0,11,18,227,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Ice Cage,8,190,0,11,18,227,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Ice Cage,8,190,0,11,18,227,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Ice Over,8,98,75,19,18,218,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.1,0,0,0
Icefall,7,224,90,11,7,339,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Ichor Slick,11,235,0,29,7,282,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Ichor Wellspring,16,106,68,15,8,213,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Ichorclaw Myr,13,198,0,14,23,248,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1.08,1,0,0
Ideas Unbound,13,76,145,10,16,260,1,1,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.39,0,0,0
Igneous Pouncer,15,184,0,6,20,225,2,2,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Ikiral Outrider,15,124,0,12,24,175,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ill-Tempered Cyclops,20,123,42,16,18,219,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Illusionary Servant,19,87,106,12,19,243,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Illusory Wrappings,18,69,139,20,18,264,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.12,0,0,0
Immolating Souleater,20,104,126,10,25,285,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Impact Tremors,14,110,85,12,11,232,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.42,0,0,0
Impaler Shrike,14,114,97,9,15,249,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Impeccable Timing,17,74,129,12,7,239,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Impeccable Timing,17,74,75,10,7,183,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Impetuous Sunchaser,19,62,97,16,24,218,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Implement of Combustion,23,163,71,14,8,279,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.13,0,0,0
Implement of Examination,24,142,25,14,8,213,0,1,-1,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
