Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Implement of Ferocity,21,225,0,10,8,264,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
Implement of Improvement,24,146,19,13,8,210,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Implement of Malice,19,212,0,12,8,251,0,1,-1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
In Oketra's Name,16,105,154,9,7,291,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Inaction Injunction,19,165,72,14,7,277,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Incinerate,10,120,99,29,7,265,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Incinerate,10,120,78,29,7,244,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Incite,6,76,85,10,7,184,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Incite Hysteria,15,131,115,13,7,281,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Incite War,10,189,0,22,7,228,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Incubator Drone,15,191,54,16,24,300,0,1,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Incurable Ogre,14,0,164,14,22,214,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Index,5,76,84,10,7,182,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Index,5,76,100,10,7,198,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Index,5,76,100,10,7,198,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Indomitable Will,16,53,145,16,18,248,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Induce Despair,14,182,31,13,7,247,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Induce Paranoia,15,201,0,10,7,233,1,2,-1,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Inertia Bubble,14,85,63,13,18,193,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Inescapable Brute,17,113,63,9,24,226,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Infantry Veteran,16,60,140,16,24,256,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Infantry Veteran,16,60,110,16,24,226,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Infectious Bloodlust,20,249,0,12,18,299,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Infectious Horror,17,63,61,12,24,177,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Infectious Host,15,54,105,7,17,198,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Infernal Plunge,15,101,89,7,7,219,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Infernal Scarring,17,94,78,11,18,218,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Inferno Fist,12,146,49,11,18,236,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Infiltrator il-Kor,18,335,0,10,20,383,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Infiltrator's Magemark,22,123,74,17,18,254,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Inflame,7,63,65,13,7,155,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Ingenious Skaab,15,143,35,13,24,230,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ingot Chewer,12,181,70,10,20,293,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.43,0,0,0
Initiate's Companion,20,93,109,9,14,245,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ink Dissolver,13,255,0,14,25,307,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Inkfathom Divers,16,214,104,15,26,375,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Inner Calm  Outer Strength,26,90,137,14,16,283,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Inner Fire,10,53,54,19,7,143,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Inner-Flame Acolyte,19,225,0,10,27,281,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Inquisitor's Ox,15,131,96,13,13,268,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Inquisitor's Snare,18,124,119,14,7,282,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Insatiable Souleater,20,107,117,12,25,281,0,1,-1,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Insectile Aberration,20,6,165,9,23,223,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1.53,1,0,0
Inside Out,10,76,76,29,7,198,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Insolent Neonate,16,129,26,20,18,209,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Inspiration,11,30,130,4,7,182,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Inspiration,11,30,60,12,7,120,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Inspired Charge,15,50,89,20,7,181,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.1,0,0,0
Inspired Charge,15,50,125,13,7,210,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.12,0,0,0
Inspired Charge,15,50,143,14,7,229,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Inspired Charge,15,50,143,14,7,229,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Inspiring Captain,17,97,78,9,23,224,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Inspiring Roar,14,49,99,10,7,179,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Instill Infection,17,52,153,10,7,239,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Intimidator Initiate,20,103,70,13,24,230,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Into the Fray,13,211,0,13,16,253,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Into the North,14,107,146,16,7,290,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Into the Roil,13,167,44,13,7,244,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Into Thin Air,13,133,65,6,7,224,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Intrepid Provisioner,20,120,53,13,22,228,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Invasive Species,16,103,86,19,17,241,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Inventor's Goggles,18,216,0,11,20,265,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Invisibility,12,69,108,12,18,219,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Iona's Judgment,15,37,70,11,7,140,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Ior Ruin Expedition,19,208,0,10,11,248,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Ire of Kaminari,15,112,205,10,16,358,1,1,0,1,1,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Iron Myr,8,31,84,12,23,158,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Iron Myr,8,31,99,10,23,171,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Ironclad Slayer,15,123,35,13,24,210,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ironclaw Buzzardiers,20,125,66,14,20,245,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ironfang,8,112,40,19,19,198,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Irontread Crusher,17,137,36,14,18,222,0,0,0,1,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
Ironwright's Cleansing,22,37,33,11,7,110,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Irradiate,9,75,65,11,7,167,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Isolation Zone,14,198,64,12,11,299,1,1,0,1,0,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.13,0,0,0
Isperia's Skywatch,18,207,0,10,26,261,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
It of the Horrid Swarm,22,223,0,11,25,281,0,1,-1,1,2,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Ivory Giant,11,321,0,13,16,361,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Ivy Lane Denizen,16,114,128,13,22,293,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ixalli's Diviner,16,245,0,14,22,297,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Ixalli's Keeper,15,103,123,12,23,276,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Izzet Boilerworks,17,177,0,9,4,207,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Izzet Chronarch,15,116,80,13,23,247,2,2,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Izzet Cluestone,15,91,93,12,8,219,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Izzet Guildgate,15,85,80,12,11,203,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Izzet Guildgate,15,85,107,12,11,230,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Izzet Signet,12,39,99,16,8,174,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Jace's Erasure,14,118,79,10,11,232,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Jace's Erasure,14,118,79,10,11,232,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Jace's Scrutiny,15,149,73,15,7,259,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Jackal Familiar,15,44,160,22,17,258,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Jade Guardian,13,185,64,12,25,299,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Jagwasp Swarm,13,6,149,10,17,195,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Jawbone Skulkin,15,55,135,11,29,245,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Jedit's Dragoons,16,72,164,11,22,285,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Jeskai Banner,13,98,45,16,8,180,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.13,0,0,0
Jeskai Runemark,15,126,0,11,18,170,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Jeskai Sage,11,128,79,16,21,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Jeskai Student,14,92,129,13,21,269,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Jeskai Windscout,16,99,70,12,21,218,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Jhessian Lookout,16,0,119,15,22,172,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Jhessian Zombies,16,266,0,8,17,307,2,2,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Jhoira's Timebug,16,192,0,11,26,245,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Join the Ranks,14,50,158,12,7,241,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Joint Assault,13,126,116,16,7,278,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Joraga Bard,11,153,109,11,25,309,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Journey of Discovery,20,242,0,11,7,280,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Journey to Nowhere,18,187,0,11,11,227,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,1.05,1,0,0
Joyous Respite,14,42,220,12,16,304,1,1,0,1,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Judge of Currents,17,67,121,9,25,239,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Judge Unworthy,14,332,0,12,7,365,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Jukai Messenger,15,90,172,14,21,312,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Jump,4,47,82,14,7,154,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Jund Hackblade,14,95,119,14,27,269,3,3,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Jund Panorama,13,197,80,11,4,305,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.21,0,0,0
Jund Sojourners,15,159,0,9,26,209,3,3,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Jungle Delver,13,45,79,13,26,176,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Jungle Hollow,13,143,0,10,4,170,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.13,0,0,0
Jungle Hollow,13,143,0,10,4,170,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Jungle Weaver,13,105,93,15,17,243,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Just the Wind,13,179,33,19,7,251,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Juvenile Gloomwidow,19,125,130,14,17,305,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Jwar Isle Avenger,17,119,98,13,17,264,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Jwari Scuttler,14,0,149,15,15,193,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kabira Crossroads,17,144,0,11,4,176,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Kabuto Moth,11,57,161,14,17,260,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Kagemaro's Clutch,17,92,157,7,18,291,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Kalastria Healer,16,140,95,15,30,296,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kalastria Nightwatch,20,76,122,13,31,262,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Kaleidostone,12,127,62,6,8,215,0,5,-5,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Kami of Ancient Law,19,58,145,10,17,249,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kami of Empty Graves,20,141,0,16,17,194,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kami of False Hope,18,86,104,11,17,236,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Kami of Fire's Roar,19,82,212,11,17,341,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kami of Tattered Shoji,22,98,156,10,17,303,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kami of the Hunt,16,90,119,22,17,264,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kami of the Painted Road,24,134,164,11,17,350,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kami of the Waning Moon,23,171,157,13,17,381,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kami of Twisted Reflection,26,93,98,10,17,244,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Karametra's Favor,17,151,87,11,18,284,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Karplusan Wolverine,19,105,111,16,31,282,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kashi-Tribe Warriors,20,144,167,14,24,369,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Kathari Bomber,14,347,0,14,22,397,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Kathari Screecher,17,216,0,12,23,268,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kavu Climber,12,54,152,13,15,246,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Kavu Climber,12,54,152,13,15,246,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Kavu Primarch,13,302,0,10,15,340,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kederekt Creeper,16,156,70,10,17,269,3,3,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Keening Apparition,18,57,54,14,17,160,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Keeper of the Lens,18,85,87,11,25,226,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Keldon Halberdier,17,265,0,13,24,319,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Keldon Marauders,16,292,0,22,24,354,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Kelinore Bat,12,6,104,12,14,148,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kemba's Skyguard,16,69,126,12,21,244,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Kessig Dire Swine,17,116,49,10,22,214,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Kessig Recluse,14,138,59,13,17,241,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Kessig Wolf,11,57,117,13,15,213,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Keymaster Rogue,15,129,142,13,22,321,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Khalni Garden,13,160,0,13,4,190,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Khalni Heart Expedition,23,317,0,10,11,361,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Khenra Eternal,14,82,147,16,32,291,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Khenra Scrapper,15,160,45,13,25,258,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Kheru Dreadmaw,14,104,80,8,27,233,1,2,-1,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kill Shot,9,34,133,16,7,199,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Kill-Suit Cultist,17,177,16,22,27,259,1,2,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kiln Fiend,10,87,44,10,26,177,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Kindercatch,11,0,160,14,17,202,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,3,0.14,0,0,0
Kindled Fury,12,68,111,16,7,214,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Kindled Fury,12,68,135,10,7,232,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Kindled Fury,12,68,125,14,7,226,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Kindled Fury,12,68,147,9,7,243,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Kindled Fury,12,68,125,14,7,226,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Kingpin's Pet,13,128,119,8,17,285,2,2,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Kinjalli's Caller,17,47,157,12,23,256,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kinsbaile Balloonist,20,105,104,29,26,284,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kinsbaile Skirmisher,20,95,87,14,26,242,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kinsbaile Skirmisher,20,95,87,14,26,242,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kinscaer Harpoonist,19,104,99,14,26,262,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kin-Tree Warden,15,149,63,11,24,262,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kitesail,8,125,65,20,20,238,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Kitesail Apprentice,19,73,88,10,22,212,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kitesail Scout,14,6,133,9,20,182,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Kithkin Daggerdare,18,65,192,19,26,320,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kithkin Greatheart,18,83,144,12,26,283,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kithkin Healer,14,90,128,12,25,269,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kithkin Shielddare,18,64,116,19,26,243,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kithkin Spellduster,19,226,0,15,25,285,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kithkin Zealot,14,121,51,13,25,224,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kithkin Zephyrnaut,18,252,0,28,26,324,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
