Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Kitsune Blademaster,19,107,160,14,22,322,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Kitsune Bonesetter,18,158,145,14,21,356,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kitsune Dawnblade,17,170,0,14,22,223,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kitsune Diviner,15,23,85,12,21,156,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kitsune Healer,14,174,0,14,21,223,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kitsune Loreweaver,18,101,79,10,21,229,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kitsune Riftwalker,18,39,63,12,21,153,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Kjeldoran Javelineer,20,294,0,11,24,349,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kjeldoran Outrider,18,53,101,14,24,210,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kjeldoran War Cry,17,131,129,17,7,301,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Knight of Cliffhaven,20,128,0,12,21,181,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Knight of Sursi,15,383,0,20,23,441,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Knight of the Pilgrim's Road,28,135,77,13,23,276,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Knight of the Skyward Eye,25,106,144,12,23,310,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Knight Watch,12,59,138,12,7,228,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Knightly Valor,14,203,0,12,18,247,1,1,0,1,1,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Kodama's Might,14,214,0,14,16,258,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Kodama's Reach,14,168,69,14,16,281,1,1,0,1,1,1,3,1,0,0,0,0,1,0,0,0,0,0,1,1.49,1,0,0
Kolaghan Aspirant,17,108,81,12,24,242,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kolaghan Skirmisher,19,181,80,15,24,319,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kolaghan Stormsinger,20,252,0,12,23,307,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kor Cartographer,16,155,71,13,20,275,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Kor Castigator,14,50,156,14,26,260,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Kor Hookmaster,14,154,83,14,22,287,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kor Line-Slinger,16,46,153,14,20,249,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kor Outfitter,13,118,71,13,22,237,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Kor Sanctifiers,15,169,63,9,21,277,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kor Scythemaster,16,60,87,13,27,203,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Kor Sky Climber,15,55,90,20,27,207,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Kor Skyfisher,13,101,84,9,22,229,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Korozda Monitor,15,182,0,15,17,229,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Koth's Courier,14,90,103,14,22,243,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Kozilek's Channeler,19,34,137,11,18,219,0,0,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Kozilek's Pathfinder,20,97,123,12,18,270,0,0,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0.14,0,0,0
Kozilek's Predator,18,167,81,12,24,302,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Kozilek's Sentinel,18,118,73,16,24,249,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Kozilek's Shrieker,18,189,30,11,24,272,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Kozilek's Translator,20,147,29,4,24,224,0,1,-1,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Kragma Butcher,14,85,109,7,27,242,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kraken Hatchling,16,0,87,11,17,131,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kraken Hatchling,16,0,87,11,17,131,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Krallenhorde Wantons,20,111,69,14,19,233,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Kranioceros,11,49,180,12,16,268,1,2,-1,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Krark-Clan Grunt,16,92,74,14,25,221,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Krark-Clan Ogre,15,66,89,13,15,198,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Krark-Clan Shaman,17,88,70,14,24,213,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Krark-Clan Stoker,17,57,133,12,24,243,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Kraul Warrior,13,51,147,12,25,248,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Krenko's Command,16,42,134,13,7,212,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Krenko's Enforcer,17,117,60,13,25,232,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Krovikan Mist,13,104,115,13,19,264,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Krovikan Scoundrel,18,0,194,13,22,247,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Kruin Striker,13,130,121,19,24,307,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Krumar Bond-Kin,15,119,90,10,22,256,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Kruphix's Insight,17,162,69,13,7,268,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Kujar Seedsculptor,18,99,152,15,20,304,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Kuldotha Rebirth,16,115,119,11,7,268,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Kuldotha Ringleader,19,153,80,12,26,290,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Kumano's Blessing,17,110,0,14,18,159,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Kuro's Taken,12,127,114,9,22,284,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Kytheon's Tactics,17,233,39,16,7,312,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Laboratory Brute,16,105,42,13,24,200,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Lace with Moonglove,19,146,117,12,7,301,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Lagac Lizard,12,0,221,15,17,265,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lagonna-Band Elder,18,95,97,7,26,243,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Lagonna-Band Trailblazer,24,122,39,12,24,221,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Lair Delve,10,163,84,14,7,278,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.12,0,0,0
Lairwatch Giant,15,157,80,11,24,287,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lamplighter of Selhoff,22,130,87,13,24,276,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Lantern Kami,12,6,199,9,17,243,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lapse of Certainty,18,136,110,17,7,288,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Larger Than Life,16,63,157,11,7,254,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Lash of the Whip,16,45,119,9,7,196,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Lash Out,8,310,0,13,7,338,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Last Breath,11,72,66,9,7,165,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Last Breath,11,72,99,14,7,203,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Last Gasp,9,45,41,14,7,116,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Last Kiss,9,64,122,12,7,214,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Last Thoughts,13,228,0,16,7,264,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Latchkey Faerie,15,217,0,11,23,266,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Lathnu Sailback,15,0,143,19,17,194,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Launch Party,12,119,47,14,7,199,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Lava Axe,8,41,58,12,7,126,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Lava Axe,8,41,41,12,7,109,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Lava Axe,8,41,8,12,7,76,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lava Axe,8,41,8,12,7,76,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lava Axe,8,41,8,12,7,76,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lava Axe,8,41,8,12,7,76,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lava Axe,8,41,91,12,7,159,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lava Axe,8,41,41,12,7,109,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lava Spike,10,43,177,10,16,256,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,4.92,1,0,0
Lavafume Invoker,16,55,118,12,24,225,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lavastep Raider,15,53,141,12,25,246,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Lawless Broker,14,77,150,14,27,282,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Lay Bare,8,52,105,6,7,178,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Lay of the Land,15,103,76,12,7,213,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lead by Example,15,71,119,13,7,225,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Leaden Fists,12,168,0,10,18,208,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Leaden Myr,10,31,96,10,23,170,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Leaden Myr,10,31,90,12,23,166,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Leaf Arrow,10,57,133,14,7,221,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Leaf Gilder,11,31,149,14,20,225,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Leaf Gilder,11,31,149,14,20,225,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Leafcrown Dryad,15,215,0,11,34,275,1,1,0,2,2,1,2,1,0,0,0,0,0,1,0,1,0,0,1,0.14,0,0,0
Leap of Faith,13,114,52,14,7,200,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Leap of Flame,13,218,0,16,7,254,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Leaping Master,14,54,58,22,21,169,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Leave in the Dust,17,65,122,13,7,224,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Leave No Trace,14,93,75,7,7,196,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Leeching Bite,13,99,69,12,7,200,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Legion Conquistador,19,192,89,19,26,345,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Legion's Judgment,17,48,96,14,7,182,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Lens of Clarity,15,121,92,16,8,252,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Leonin Armorguard,17,97,71,15,22,222,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Leonin Bola,11,249,0,19,20,299,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Leonin Den-Guard,16,73,71,13,22,195,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Leonin Elder,12,65,121,13,21,232,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Leonin Scimitar,15,110,0,12,20,157,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Leonin Skyhunter,16,6,85,29,21,157,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Leonin Snarecaster,18,76,101,10,22,227,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Leonin Squire,13,139,84,12,22,270,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Lethal Sting,12,115,94,12,7,240,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Lethargy Trap,13,149,91,17,14,284,1,1,0,1,1,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Leyline Phantom,15,112,121,8,19,275,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Life Goes On,12,71,181,7,7,278,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Lifecraft Cavalry,17,149,82,15,22,285,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Lifelink,8,131,59,14,18,230,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Lifelink,8,131,59,14,18,230,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Lifespark Spellbomb,19,159,60,10,8,256,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Lifespring Druid,16,49,68,13,20,166,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Lifted by Clouds,16,219,0,13,16,264,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Lightning Axe,13,120,148,9,7,297,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.73,0,0,0
Lightning Bolt,14,59,160,19,7,259,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,2.69,1,0,0
Lightning Bolt,14,59,0,19,7,99,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,2.69,1,0,0
Lightning Diadem,16,141,62,18,18,255,1,1,0,1,1,1,6,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Lightning Elemental,19,80,83,10,20,212,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Lightning Elemental,19,80,121,10,20,250,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lightning Elemental,19,80,121,10,20,250,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lightning Elemental,19,80,121,10,20,250,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lightning Elemental,19,80,121,10,20,250,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lightning Javelin,17,163,115,12,7,314,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Lightning Shrieker,18,120,125,15,17,295,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lightning Strike,16,61,123,13,7,220,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Lightning Strike,16,61,36,13,7,133,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Lightning Talons,16,132,109,12,18,287,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Lightning Talons,16,132,101,12,18,279,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Lightwalker,11,63,95,13,24,206,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Lignify,7,108,120,13,34,282,1,1,0,2,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.31,0,0,0
Liliana's Shade,15,202,0,14,16,247,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Liliana's Specter,17,84,83,12,18,214,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Lionheart Maverick,18,66,145,16,23,268,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Lithomancer's Focus,19,133,76,16,7,251,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Liturgy of Blood,16,57,107,11,7,198,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Live Fast,9,70,86,8,7,180,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.11,0,0,0
Living Destiny,14,148,57,11,7,237,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Living Totem,12,246,0,15,26,299,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Llanowar Augur,14,136,63,14,21,248,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Llanowar Elves,14,31,83,10,20,158,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Llanowar Elves,14,31,83,10,20,158,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Llanowar Elves,14,31,83,10,20,158,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Llanowar Elves,14,31,83,10,20,158,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Llanowar Elves,14,31,83,10,20,158,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Llanowar Empath,15,290,0,11,21,337,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Llanowar Empath,15,290,0,11,21,337,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Llanowar Sentinel,17,199,67,14,14,311,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Loam Dryad,10,87,130,12,23,262,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Loam Larva,10,159,94,10,17,290,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Loamdragger Giant,17,0,176,12,24,229,2,2,0,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Loathsome Catoblepas,20,162,0,19,16,217,1,2,-1,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Lobber Crew,11,117,38,12,25,203,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Loch Korrigan,13,50,158,7,17,245,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Logic Knot,10,139,0,10,7,166,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,2.02,1,0,0
Lone Missionary,15,61,151,15,19,261,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Lone Wolf,9,77,54,11,15,166,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Longshot Squad,14,215,0,11,23,263,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Looming Altisaur,16,0,150,15,19,200,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Looming Shade,13,48,44,10,16,131,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Looming Shade,13,48,44,10,16,131,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Looming Shade,13,48,80,10,16,167,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Looming Shade,13,48,80,10,16,167,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Looming Spires,14,190,0,21,4,229,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Looter il-Kor,13,163,71,16,20,283,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Lose Calm,9,191,54,14,7,275,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lose Hope,9,190,0,12,7,218,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Lost Hours,10,144,99,10,7,270,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Lost in a Labyrinth,19,146,98,13,7,283,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Lost in the Mist,16,66,87,13,7,189,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Lost Leonin,11,125,93,7,22,258,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lotus Path Djinn,16,99,94,12,21,242,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Lowland Oaf,11,149,90,11,24,285,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Loxodon Anchorite,17,90,102,10,26,245,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
