Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Loxodon Convert,15,0,114,12,27,168,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Loxodon Mender,14,37,75,14,26,166,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Loxodon Mystic,14,30,138,20,26,228,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Loxodon Mystic,14,30,105,14,26,189,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Loxodon Partisan,16,104,109,12,27,268,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Loxodon Wayfarer,16,0,89,15,24,144,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Loyal Cathar,12,132,118,13,24,299,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Loyal Pegasus,13,49,106,21,18,207,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lucent Liminid,14,6,103,12,32,167,1,1,0,2,1,1,5,1,0,0,0,0,0,1,0,1,0,0,2,0.17,0,0,0
Lumengrid Drake,15,148,74,12,16,265,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Lumengrid Warden,16,0,116,13,23,168,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lumengrid Warden,16,0,161,12,23,212,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lumengrid Warden,16,0,55,12,23,106,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Luminescent Rain,16,84,104,9,7,220,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Lumithread Field,16,152,75,13,11,267,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Lunarch Mantle,14,130,87,22,18,271,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Lunk Errant,11,86,74,11,24,206,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lurching Rotbeast,17,50,65,14,23,169,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Lurking Crocodile,17,215,0,15,20,267,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Lurking Informant,17,154,76,10,22,279,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Lush Growth,11,62,146,13,18,250,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Luxa River Shrine,17,181,90,9,8,305,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Lyev Decree,11,169,91,10,7,288,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Lymph Sliver,12,106,101,6,17,242,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Lys Alana Bowmaster,19,165,0,9,21,214,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Lys Alana Huntmaster,20,86,170,12,22,310,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Macabre Waltz,13,93,57,10,7,180,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Macabre Waltz,13,93,51,13,7,177,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Macabre Waltz,13,93,58,10,7,181,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Machinate,9,183,71,13,7,283,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Mad Prophet,11,39,104,14,23,191,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Madcap Skills,13,62,60,15,18,168,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Magefire Wings,14,62,96,29,18,219,2,2,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Mage-Ring Bully,15,137,66,13,24,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Maggot Carrier,14,69,129,11,17,240,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Magma Rift,10,105,100,9,7,231,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Magma Spray,11,102,108,14,7,242,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Magma Spray,11,102,55,15,7,190,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Magma Spray,11,102,93,16,7,229,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Magmatic Chasm,14,47,144,11,7,223,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Magmatic Chasm,14,47,147,11,7,226,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Magnetic Flux,13,61,134,15,7,230,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Make Mischief,13,179,40,9,7,248,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Makeshift Mauler,16,90,93,11,24,234,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Makindi Aeronaut,16,6,90,12,25,149,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Makindi Griffin,15,6,184,4,18,227,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Makindi Patrol,14,146,118,13,28,319,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Makindi Shieldmate,18,146,55,11,27,257,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Makindi Sliderunner,19,127,88,12,16,262,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Malachite Golem,15,56,139,13,25,248,0,1,-1,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Malfunction,11,164,41,4,18,238,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.1,0,0,0
Malicious Intent,16,85,88,10,18,217,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Mana Cylix,10,54,98,11,8,181,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Mana Geyser,11,70,88,17,7,193,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.18,0,0,0
Mana Leak,9,52,82,11,7,161,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Mana Leak,9,52,82,11,7,161,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Mana Leak,9,52,82,16,7,166,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Mana Leak,9,52,82,16,7,166,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.37,0,0,0
Mana Skimmer,12,157,64,12,16,261,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mana Tithe,10,52,100,17,7,186,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1.25,1,0,0
Manaforge Cinder,16,96,135,4,27,278,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Manalith,8,49,172,8,8,245,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Manalith,8,49,156,14,8,235,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Manamorphose,12,73,151,13,7,256,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,7.12,1,1,0
Maniacal Rage,13,63,86,17,18,197,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Manic Vandal,12,66,41,19,24,162,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Manic Vandal,12,66,41,19,24,162,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Manor Skeleton,14,40,75,14,19,162,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Manticore of the Gauntlet,25,167,107,11,20,330,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Mantle of Webs,14,99,87,15,18,233,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Map the Wastes,14,220,0,11,7,252,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Marauding Boneslasher,21,68,117,20,26,252,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Marauding Maulhorn,18,105,79,13,16,231,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Marble Chalice,14,21,138,11,8,192,1,1,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0.16,0,0,0
March of the Drowned,20,143,0,11,7,181,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
March of the Returned,21,72,149,8,7,257,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mardu Banner,12,97,31,16,8,164,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
Mardu Hateblade,15,127,75,18,24,259,1,2,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mardu Hordechief,16,138,34,19,24,231,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mardu Runemark,14,134,0,12,18,178,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Mardu Scout,11,181,64,12,23,291,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Mardu Skullhunter,17,178,0,15,24,234,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mardu Warshrieker,17,129,92,15,21,274,1,3,-2,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Maritime Guard,14,0,153,14,26,207,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Maritime Guard,14,0,83,14,26,137,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mark of the Vampire,19,64,96,13,18,210,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Mark of the Vampire,19,64,96,13,18,210,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Mark of the Vampire,19,64,121,12,18,234,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Marked by Honor,15,102,54,13,18,202,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Market Festival,15,183,39,11,18,266,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Markov Patrician,16,80,115,29,18,258,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Markov's Servant,16,0,51,12,18,97,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Marsh Hulk,10,157,34,12,22,235,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Marsh Threader,14,88,112,13,20,247,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Marshaling Cry,14,221,0,12,7,254,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Marshmist Titan,15,167,61,11,16,270,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Martial Glory,13,91,143,16,7,270,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Martyr of Ashes,15,130,50,13,23,231,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Martyr of Bones,15,120,97,10,23,265,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Martyr of Frost,15,120,99,13,23,270,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Martyr of Sands,15,97,79,14,23,228,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.68,1,0,0
Martyr of Spores,16,115,60,9,23,223,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mass of Ghouls,14,0,228,14,25,281,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Mass of Ghouls,14,0,0,14,25,53,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Massive Raid,12,100,106,12,7,237,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Master Decoy,12,30,97,12,24,175,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Master Decoy,12,30,97,12,24,175,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Master of Diversion,19,84,62,15,22,202,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Master's Call,13,54,62,12,7,148,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Matca Rioters,13,118,67,12,24,234,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Matsu-Tribe Birdstalker,23,245,0,14,31,313,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Matsu-Tribe Decoy,17,209,0,12,24,262,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Matsu-Tribe Sniper,18,206,0,14,31,269,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Maul Splicer,12,140,0,10,26,188,1,1,0,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Maulfist Squad,14,146,43,12,26,241,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Maw of Kozilek,14,115,94,7,24,254,0,1,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Maw of the Mire,15,37,109,13,7,181,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Maze Abomination,16,135,0,13,20,184,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Maze Behemoth,13,56,106,13,20,208,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Maze Glider,11,54,69,13,20,167,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Maze Rusher,11,52,90,13,20,186,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Maze Sentinel,13,60,83,13,20,189,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Meandering River,16,86,114,12,4,232,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Medicine Runner,15,92,112,6,21,246,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Meditation Puzzle,17,165,45,12,7,246,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Melancholy,10,223,0,15,18,266,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Melt Terrain,12,75,125,9,7,228,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Memory Sluice,13,263,0,13,7,296,2,2,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.42,0,0,0
Mending Hands,13,85,130,14,7,249,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Mending Hands,13,85,130,14,7,249,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Mending Touch,13,27,100,11,7,158,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Mental Agony,12,50,43,12,7,124,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Merchant of Secrets,19,61,133,16,23,252,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merciless Resolve,17,94,80,11,7,209,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Merfolk Looter,14,38,90,10,24,176,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merfolk Looter,14,38,90,10,24,176,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merfolk Looter,14,38,48,14,24,138,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Merfolk Mesmerist,17,95,115,29,25,281,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merfolk Observer,16,94,127,17,24,278,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merfolk of the Pearl Trident,28,0,240,8,18,294,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Merfolk Spy,11,204,0,31,24,270,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Merfolk Spy,11,204,0,31,24,270,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Merfolk Thaumaturgist,21,68,130,14,25,258,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Merrow Bonegnawer,17,125,112,10,24,288,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merrow Levitator,16,116,83,11,25,251,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merrow Wavebreakers,19,91,80,22,26,238,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Merrow Witsniper,16,126,80,14,24,260,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mesmeric Sliver,15,226,0,16,17,274,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Messenger Drake,15,46,57,13,16,147,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Messenger's Speed,17,58,92,13,18,198,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Metal Fatigue,13,18,112,12,7,162,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Metallic Rebuke,15,185,59,14,7,280,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Metalspinner's Puzzleknot,25,173,0,13,8,219,0,1,-1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.11,0,0,0
Metropolis Sprite,17,59,92,10,23,201,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Miasmic Mummy,13,71,60,10,24,178,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Midnight Charm,14,163,0,9,7,193,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Midnight Covenant,17,90,142,12,18,279,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Midnight Duelist,16,24,58,8,24,130,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Midnight Guard,14,71,99,14,24,222,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Midnight Guard,14,71,99,14,24,222,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Midnight Recovery,17,277,0,16,7,317,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Midnight Scavengers,19,177,0,11,22,229,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Midvast Protector,17,140,81,11,23,272,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Might Beyond Reason,19,171,0,16,7,213,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Might of Alara,14,103,80,14,7,218,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Might of the Masses,19,75,161,12,7,274,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Might of the Masses,19,75,161,12,7,274,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Mighty Leap,11,62,106,13,7,199,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Mighty Leap,11,62,85,19,7,184,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Mighty Leap,11,62,118,7,7,205,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Mighty Leap,11,62,118,7,7,205,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Mighty Leap,11,62,117,7,7,204,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Militant Inquisitor,19,62,68,13,23,185,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Millennial Gargoyle,19,6,117,12,28,182,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Minamo Scrollkeeper,19,52,149,13,23,256,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Minamo's Meddling,17,148,111,22,7,305,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Mind Raker,10,191,34,13,28,276,0,1,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Mind Rot,8,33,78,12,7,138,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.1,0,0,0
Mind Rot,8,33,81,10,7,139,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mind Rot,8,33,61,10,7,119,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mind Rot,8,33,87,13,7,148,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mind Rot,8,33,61,10,7,119,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mind Rot,8,33,94,10,7,152,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mind Rot,8,33,101,13,7,162,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mind Rot,8,33,45,10,7,103,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Mind Rot,8,33,81,10,7,139,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Mind Rot,8,33,81,10,7,139,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Mind Rot,8,33,32,10,7,90,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Mind Rot,8,33,32,10,7,90,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Mind Rot,8,33,94,10,7,152,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.48,0,0,0
Mind Sculpt,11,89,95,16,7,218,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Mind Sculpt,11,89,95,16,7,218,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Mindlash Sliver,15,78,125,13,17,248,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
