Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Mindless Null,13,55,110,13,17,208,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mindstab,8,274,0,10,7,299,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mindstatic,10,52,151,12,7,232,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Mine Excavation,15,257,0,6,7,285,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Miner's Bane,12,219,65,13,20,329,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Minister of Impediments,23,69,80,11,24,207,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Minotaur Abomination,20,0,160,13,26,219,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Minotaur Skullcleaver,21,89,64,12,29,215,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Minotaur Sureshot,17,110,76,13,26,242,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Mire Blight,11,69,99,12,18,209,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Mire Boa,8,114,124,16,16,278,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Mire's Malice,13,216,0,12,7,248,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Mire's Toll,11,159,73,22,7,272,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Mirran Mettle,13,149,50,13,7,232,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Mirran Spy,10,74,61,12,16,173,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mist Intruder,13,159,41,15,24,252,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mist Leopard,12,66,123,11,14,226,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mist Raven,10,90,115,9,15,239,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Mistblade Shinobi,17,274,0,10,22,323,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Misthoof Kirin,14,175,49,11,16,265,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mistvein Borderpost,19,210,0,12,8,249,2,2,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,2,0.2,0,0,0
Mizzium Skin,12,220,0,10,7,249,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Mnemonic Wall,13,131,85,14,15,258,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mnemonic Wall,13,131,78,12,15,249,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Moaning Wall,12,59,151,15,22,259,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mobile Garrison,15,226,0,12,18,271,0,0,0,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Mogg Flunkies,13,42,82,4,17,158,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mogg War Marshal,16,256,0,13,25,310,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Mold Shambler,13,171,65,13,23,285,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Molder,6,108,134,16,7,271,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Molder Beast,12,117,109,13,16,267,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Moldgraf Scavenger,18,116,155,16,17,322,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Molten Frame,12,84,75,4,7,182,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Molten Rain,11,100,85,13,7,216,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.71,0,0,0
Molten Ravager,14,49,156,12,20,251,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Molting Snakeskin,17,90,73,7,18,205,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Moment of Heroism,17,146,59,19,7,248,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Momentary Blink,15,196,0,17,7,235,1,2,-1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.26,0,0,0
Monastery Flock,15,133,74,9,15,246,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Monastery Loremaster,20,276,0,18,23,337,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Monstrify,9,163,55,15,7,249,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Monstrous Carabid,17,101,73,12,17,220,2,2,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Monstrous Growth,16,45,37,11,7,116,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Moon Heron,10,6,144,14,22,196,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Moonbow Illusionist,19,132,0,11,26,188,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Moonglove Changeling,20,190,0,13,23,246,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Moonglove Extract,17,91,82,14,8,212,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Moonglove Winnower,18,83,83,16,20,220,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Moonlight Geist,15,103,53,9,17,197,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Moonlit Strider,15,262,0,9,17,303,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Moonmist,8,170,0,8,7,193,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.4,0,0,0
Moonscarred Werewolf,20,156,65,16,19,276,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Moonwing Moth,13,55,115,15,17,215,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Moorland Drifter,16,114,108,8,17,263,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Moorland Inquisitor,19,65,84,13,24,205,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Morbid Plunder,14,72,71,11,7,175,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.13,0,0,0
Morgue Burst,12,166,58,16,7,259,2,2,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Moriok Reaver,13,0,152,14,24,203,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Moriok Replica,14,73,68,29,27,211,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Moriok Scavenger,16,124,81,9,22,252,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Morsel Theft,12,214,0,13,22,261,1,1,0,2,1,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Morselhoarder,13,155,81,17,20,286,2,2,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Mortal Obstinacy,16,195,0,15,18,244,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Mortal's Ardor,14,146,71,10,7,248,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Mortal's Resolve,16,128,74,15,7,240,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Mortipede,9,62,111,11,17,210,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mortis Dogs,11,130,0,6,16,163,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mortuary Mire,13,196,0,11,4,224,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Mortus Strider,14,56,43,16,19,148,2,2,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Mosquito Guard,14,100,71,14,26,225,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Moss Kami,9,7,162,13,17,208,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Moss Monster,12,0,106,10,20,148,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Mosstodon,9,77,154,13,25,278,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mothdust Changeling,19,136,68,10,23,256,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Mothrider Samurai,17,101,63,8,24,213,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mourning Thrull,15,114,141,11,17,298,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Mournwhelk,10,191,32,13,20,266,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mudbrawler Cohort,17,79,142,14,25,277,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Mudbrawler Raiders,18,54,142,11,25,250,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Mudbutton Clanger,17,219,0,16,25,277,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Mudbutton Torchrunner,21,80,124,11,25,261,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Muddle the Mixture,18,265,0,12,7,302,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,1.87,1,0,0
Mugging,7,79,71,12,7,176,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mulch,5,128,72,19,7,231,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Mulldrifter,11,181,0,12,20,224,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.79,0,0,0
Mummy Paramount,15,112,102,12,17,258,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Murder,6,24,0,14,7,51,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.24,0,0,0
Murderous Compulsion,20,170,82,13,7,292,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Murk Strider,12,206,33,11,28,290,0,1,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Murmuring Phantasm,18,8,106,16,17,165,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Murmurs from Beyond,19,139,99,13,16,286,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Mutagenic Growth,16,92,87,12,7,214,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1.1,1,0,0
Mutant's Prey,13,152,70,11,7,253,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Mwonvuli Acid-Moss,18,132,115,14,7,286,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,2.26,1,0,0
Mycosynth Wellspring,20,209,66,12,8,315,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Myr Adapter,11,57,98,12,23,201,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Myr Enforcer,12,89,59,12,23,195,0,0,0,2,1,1,7,1,0,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Myr Landshaper,14,86,48,12,23,183,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Myr Moonvessel,14,52,105,11,23,205,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.18,0,0,0
Myr Quadropod,13,66,105,16,23,223,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Myr Servitor,12,166,83,11,23,295,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.3,0,0,0
Myr Sire,8,71,67,11,23,180,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Mysteries of the Deep,21,122,109,18,7,277,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Mystic Meditation,17,76,100,11,7,211,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Mystic of the Hidden Way,24,162,47,18,21,272,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Mystic Restraints,17,162,0,16,18,213,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Mystical Teachings,18,227,0,10,7,262,1,2,-1,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.29,0,0,0
Nacatl Outlander,16,20,92,29,20,177,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Nacatl Savage,13,25,108,13,22,181,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Naga Oracle,11,183,63,20,22,299,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Naga Vitalist,13,86,60,11,21,191,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nagging Thoughts,16,247,0,12,7,282,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Nameless Inversion,18,121,93,13,29,274,1,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Nantuko Disciple,16,55,60,12,23,166,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nantuko Husk,12,64,110,14,24,224,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nantuko Shaman,14,349,0,11,24,398,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Narcolepsy,10,92,156,12,18,288,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Narnam Cobra,12,124,114,19,25,294,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0
Narrow Escape,13,73,150,13,7,256,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Narstad Scrapper,16,51,103,15,29,214,0,0,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Nath's Buffoon,14,21,146,14,23,218,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nath's Elite,12,338,0,14,22,386,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Natural Connection,18,105,50,11,7,191,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Natural End,11,56,83,10,7,167,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Natural Obsolescence,20,57,115,10,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Natural Spring,14,27,59,15,7,122,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Natural Spring,14,27,113,16,7,177,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Natural State,13,74,104,11,7,209,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,139,11,7,206,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Naturalize,10,39,53,15,7,124,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Naturalize,10,39,94,10,7,160,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Naturalize,10,39,85,10,7,151,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Naturalize,10,39,62,11,7,129,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Naturalize,10,39,98,15,7,169,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,56,15,7,127,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,85,15,7,156,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,117,16,7,189,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,85,15,7,156,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,85,15,7,156,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,62,11,7,129,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Naturalize,10,39,91,15,7,162,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Naturalize,10,39,85,13,7,154,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Naturalize,10,39,85,15,7,156,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Nature's Claim,14,68,163,7,7,259,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Nature's Panoply,16,161,24,9,7,217,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Nausea,6,42,38,15,7,108,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Nav Squad Commandos,19,141,118,14,24,316,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Naya Hushblade,14,145,0,10,20,189,3,3,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Naya Panorama,13,198,82,16,4,313,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Naya Sojourners,15,147,77,9,21,269,3,3,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Nearheath Stalker,17,152,80,16,24,289,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Neck Snap,9,46,163,16,7,241,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Necrobite,9,299,84,9,7,408,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Necrobite,9,299,108,13,7,436,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Necrobite,9,299,0,9,7,324,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Necrogen Censer,15,149,96,12,8,280,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Necrogen Spellbomb,18,113,59,10,8,208,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Necromancer's Assistant,23,113,67,15,17,235,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Necromancer's Magemark,22,161,0,17,18,218,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Necromantic Thirst,18,147,0,17,18,200,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Needle Drop,11,101,112,12,7,243,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Needlepeak Spider,17,54,139,11,17,238,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nef-Crop Entangler,18,164,86,9,24,301,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Negate,6,33,109,13,7,168,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Negate,6,33,61,13,7,120,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Negate,6,33,140,11,7,197,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Negate,6,33,150,13,7,209,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Nema Siltlurker,15,0,97,14,17,143,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nephalia Seakite,16,74,158,13,15,276,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nephalia Seakite,16,74,158,13,15,276,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nessian Asp,11,120,60,22,16,229,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nessian Courser,15,0,224,14,26,279,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nessian Courser,15,0,0,12,26,53,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nest Invader,12,155,41,14,24,246,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nest Robber,11,5,137,12,19,184,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Netcaster Spider,16,158,71,15,17,277,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Netcaster Spider,16,158,68,12,17,271,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nether Horror,13,0,144,14,17,188,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nettle Drone,12,140,0,13,24,189,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nettle Sentinel,15,117,76,10,22,240,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3.32,1,0,0
Nettle Swine,12,0,129,19,15,175,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nettling Curse,14,146,60,30,18,268,1,2,-1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Neurok Familiar,15,176,0,20,15,226,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Neurok Hoversail,16,207,0,12,20,255,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Neurok Invisimancer,19,130,80,4,23,256,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Neurok Prodigy,14,75,67,9,23,188,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Neurok Replica,14,77,69,29,26,215,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
