Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Neurok Spy,10,77,141,11,22,261,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Neurok Stealthsuit,18,225,0,12,20,275,0,1,-1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
New Horizons,12,181,0,12,18,223,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Nezumi Cutthroat,16,120,185,14,22,357,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Nezumi Ronin,12,94,181,16,22,325,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Niblis of Dusk,14,99,67,9,17,206,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Niblis of the Mist,18,83,87,13,17,218,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Night Market Aeronaut,21,149,56,14,29,269,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Night Market Guard,18,64,101,12,29,224,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.11,0,0,0
Night Market Lookout,20,93,150,9,22,294,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Night Revelers,14,65,138,12,18,247,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Night Terrors,13,90,89,19,7,218,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Nightbird's Clutches,20,150,74,14,7,265,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Nightguard Patrol,17,23,50,11,24,125,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nighthaze,9,131,95,16,7,258,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Nightshade Peddler,18,259,0,11,22,310,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nightshade Stinger,18,38,143,10,23,232,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Nightsky Mimic,14,156,109,15,23,317,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nightsnare,10,168,66,7,7,258,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Nightsoil Kami,14,141,0,10,17,182,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Nightwing Shade,15,60,83,14,16,188,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nightwing Shade,15,60,83,14,16,188,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nihil Spellbomb,15,187,0,15,8,225,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.69,0,0,0
Nim Lasher,10,52,79,8,17,166,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nim Replica,11,76,31,14,26,158,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Nim Shrieker,12,61,61,8,17,159,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nimana Sell-Sword,17,135,97,7,29,285,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nimble Innovator,16,58,108,15,29,226,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Nimble-Blade Khenra,19,92,121,16,25,273,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nimbus Naiad,12,217,0,13,28,270,1,1,0,2,1,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.14,0,0,0
Nimbus of the Isles,19,81,88,12,20,220,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nimbus Wings,12,62,119,10,18,221,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Ninja of the Deep Hours,23,234,0,9,22,288,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.81,0,0,0
Ninth Bridge Patrol,19,105,132,18,24,298,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Nip Gwyllion,12,80,119,22,14,247,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Nirkana Assassin,16,147,149,12,32,356,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nissa's Chosen,14,81,75,11,22,203,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Nissa's Pilgrimage,18,329,0,12,7,366,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Niveous Wisps,13,80,103,10,7,213,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Nivix Barrier,13,205,0,15,24,257,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Nivix Cyclops,13,158,0,14,18,203,2,2,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Noble Vestige,13,85,109,10,17,234,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Noggle Bandit,13,65,136,14,23,251,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Noggle Bridgebreaker,20,96,64,14,23,217,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Norwood Ranger,14,0,111,11,20,156,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Norwood Ranger,14,0,111,11,20,156,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nourish,7,16,147,16,7,193,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.16,0,0,0
Null Champion,13,134,0,10,25,182,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nullify,7,38,124,13,7,189,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Numbing Dose,12,192,0,11,18,233,1,1,0,1,1,1,5,1,0,0,0,0,0,1,0,0,0,0,2,0.14,0,0,0
Nurturer Initiate,17,112,87,11,21,248,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Nylea's Disciple,16,185,0,14,25,240,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Nylea's Presence,16,143,0,13,18,190,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Nyx Infusion,12,104,68,14,18,216,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Nyxborn Eidolon,15,195,35,9,29,283,1,1,0,2,1,1,2,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Nyxborn Rollicker,17,195,0,12,28,252,1,1,0,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Nyxborn Shieldmate,18,195,60,14,36,323,1,1,0,2,2,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Nyxborn Triton,14,195,46,13,30,298,1,1,0,2,1,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.14,0,0,0
Nyxborn Wolf,12,195,0,14,27,248,1,1,0,2,1,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Oaken Brawler,13,292,0,10,27,342,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Oakenform,9,47,172,14,18,260,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Oakgnarl Warrior,16,18,73,10,27,144,1,1,0,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Oakheart Dryads,15,152,105,12,34,318,1,1,0,2,2,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Oashra Cultivator,17,147,74,12,22,272,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Oasis Ritualist,15,189,35,12,21,272,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Obelisk of Bant,15,44,145,13,8,225,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Obelisk of Esper,16,44,73,12,8,153,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Obelisk of Grixis,17,44,115,9,8,193,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Obelisk of Jund,15,44,141,17,8,225,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Obelisk of Naya,15,44,126,14,8,207,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Oblivion Crown,14,169,0,10,18,211,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Oblivion Ring,13,194,44,15,11,277,1,1,0,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.3,0,0,0
Oblivion Ring,13,194,44,13,11,275,1,1,0,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.32,0,0,0
Oblivion Strike,15,55,89,16,7,182,0,1,-1,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Oboro Breezecaller,18,77,154,12,26,287,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Observant Alseid,16,223,0,13,28,280,1,1,0,2,1,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.14,0,0,0
Ocular Halo,11,118,47,13,18,207,1,2,-1,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Oculus,6,38,98,9,21,172,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Odious Trow,11,33,129,11,16,200,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Offering to Asha,16,69,118,7,7,217,2,2,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Ogre Gatecrasher,16,84,93,11,21,225,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ogre Jailbreaker,16,101,115,13,21,266,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ogre Leadfoot,13,86,113,14,15,241,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ogre Menial,11,172,0,12,15,210,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ogre Resister,13,0,78,14,15,120,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Ogre Savant,11,122,17,13,22,185,1,2,-1,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ogre Sentry,11,8,154,14,23,210,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ohran Yeti,10,121,59,14,20,224,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ojutai Interceptor,18,164,62,12,23,279,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ojutai's Breath,15,254,0,10,7,286,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Ojutai's Summons,16,232,0,12,7,267,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Oketra's Avenger,16,184,53,15,24,292,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Okiba-Gang Shinobi,18,240,0,8,20,286,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Okina Nightwatch,16,87,116,14,21,254,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Old Ghastbark,13,0,163,14,27,217,2,2,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Olivia's Dragoon,16,64,91,12,28,211,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Omega Myr,9,0,29,11,23,72,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Omenspeaker,11,185,49,15,23,283,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ondu Champion,13,143,107,11,32,306,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Ondu Cleric,11,140,70,10,26,257,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.26,0,0,0
Ondu Giant,10,153,55,13,22,253,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ondu Greathorn,14,127,96,12,16,265,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Ondu War Cleric,15,64,71,9,28,187,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
One of the Pack,15,106,68,16,19,224,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
One With the Wind,17,62,134,11,18,242,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
One-Eyed Scarecrow,18,64,94,12,29,217,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Onyx Goblet,11,32,164,7,8,222,1,1,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0.15,0,0,0
Oona's Gatewarden,17,87,95,16,25,240,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Oona's Grace,12,145,68,12,7,244,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Opal Lake Gatekeepers,21,105,103,12,27,268,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Opaline Bracers,15,279,0,17,20,331,0,0,0,1,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Opaline Unicorn,15,49,103,14,27,208,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Open Fire,9,54,63,10,7,143,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Ophidian Eye,12,162,0,29,18,221,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Oppressive Rays,15,158,0,8,18,199,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Oppressive Rays,15,158,0,8,18,199,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Oppressive Will,15,79,136,7,7,244,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Opt,3,113,80,16,7,219,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.72,0,0,0
Oracle of Dust,14,140,65,15,28,262,0,1,-1,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Oran-Rief Invoker,17,70,106,22,23,238,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Oran-Rief Recluse,17,229,0,15,17,278,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Oran-Rief Survivalist,21,143,85,10,29,288,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Orchard Spirit,14,73,134,11,17,249,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Orchard Spirit,14,73,133,11,17,248,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Orcish Bloodpainter,19,91,21,12,21,164,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Orcish Cannonade,16,94,81,12,7,210,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Orcish Spy,10,60,142,12,20,244,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Order of the Golden Cricket,27,108,147,8,25,315,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Order of the Sacred Bell,24,0,145,14,21,204,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Order of the Sacred Bell,24,0,79,14,21,138,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ordruun Commando,16,81,156,14,27,294,1,2,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Oreskos Sun Guide,17,72,127,15,19,250,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Oreskos Swiftclaw,17,0,241,11,22,291,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Oreskos Swiftclaw,17,0,241,11,22,291,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Origin Spellbomb,16,198,0,15,8,237,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Ornamental Courage,18,55,104,15,7,199,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Ornery Kudu,11,92,113,20,19,255,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Ornithopter,11,6,133,15,27,192,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0.22,0,0,0
Orochi Leafcaller,17,49,135,11,23,235,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Orochi Ranger,13,137,155,16,24,345,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Orochi Sustainer,16,31,223,7,23,300,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Orzhov Basilica,15,173,0,9,4,201,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.26,0,0,0
Orzhov Cluestone,16,92,77,12,8,205,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Orzhov Euthanist,16,201,0,29,25,271,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Orzhov Guildgate,16,86,87,9,11,209,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Orzhov Guildgate,16,86,146,9,11,268,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Orzhov Signet,13,39,172,15,8,247,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Ostiary Thrull,14,30,79,11,17,151,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Otherworldly Outburst,21,134,51,13,7,226,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Outnumber,9,87,71,14,7,188,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Outrider of Jhess,17,100,152,12,23,304,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Outwit,6,43,71,10,7,137,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Overgrown Battlement,20,84,100,15,15,234,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Overgrowth,10,242,0,16,18,286,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.27,0,0,0
Overgrowth,10,242,98,10,18,378,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Override,8,82,57,13,7,167,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Overrule,8,69,86,12,7,182,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.16,0,0,0
Oxidda Daredevil,16,70,107,12,27,232,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Oxidda Golem,12,95,102,12,25,246,0,0,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Pacifism,8,58,81,8,18,173,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Pacifism,8,58,74,12,18,170,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Pack's Disdain,14,119,108,12,7,260,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Painful Lesson,14,47,91,15,7,174,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Painted Bluffs,14,86,92,10,13,215,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.13,0,0,0
Palace Familiar,15,46,146,10,15,232,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Palace Guard,12,47,79,11,24,173,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Palace Guard,12,47,79,11,24,173,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Paladin of the Bloodstained,27,113,115,18,25,298,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Pale Recluse,12,231,0,20,17,280,2,2,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Pallid Mycoderm,15,277,0,10,17,319,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Panic Attack,12,51,99,4,7,173,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Panic Attack,12,51,59,10,7,139,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Panic Attack,12,51,59,10,7,139,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Panic Spellbomb,15,178,0,15,8,216,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Paperfin Rascal,15,296,0,29,24,364,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Paralyzing Grasp,16,85,112,4,18,235,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Paralyzing Grasp,16,85,105,10,18,234,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Paranoid Delusions,18,303,0,19,7,347,2,2,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Parapet Watchers,16,53,182,13,26,290,1,2,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Parasitic Implant,17,155,0,11,18,201,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Parasitic Strix,15,133,83,15,24,270,1,1,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,1,0.16,0,0,0
Path of Anger's Flame,21,50,81,7,16,175,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Pathbreaker Wurm,16,254,0,9,15,294,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Pathmaker Initiate,18,69,56,12,23,178,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Patrician's Scorn,17,132,80,9,7,245,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
