Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Rage of Purphoros,17,188,0,15,7,227,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Ragged Veins,12,104,0,6,18,140,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Raging Goblin,13,80,76,13,27,209,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Raging Goblin,13,80,76,13,27,209,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Raging Goblin,13,80,76,13,27,209,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Raging Goblin,13,80,76,13,27,209,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Raging Poltergeist,18,0,106,15,17,156,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Raid Bombardment,16,114,80,12,11,233,1,1,0,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Rain of Embers,14,63,122,14,7,220,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Rain of Rust,12,120,115,15,7,269,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Raise Dead,10,61,48,14,7,140,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Raise Dead,10,61,48,14,7,140,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Raise the Alarm,15,45,76,12,7,155,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Raise the Alarm,15,45,86,11,7,164,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Rakdos Carnarium,16,175,0,9,4,204,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0
Rakdos Cluestone,16,92,44,12,8,172,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Rakdos Drake,12,149,74,13,16,264,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rakdos Guildgate,16,86,80,10,11,203,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Rakdos Guildgate,16,86,107,10,11,230,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Rakdos Ickspitter,17,101,139,16,17,290,2,2,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Rakdos Shred-Freak,18,5,105,14,26,168,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Rakdos Signet,13,39,119,16,8,195,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.31,0,0,0
Rakeclaw Gargantuan,19,82,89,13,16,219,3,3,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,3,0.15,0,0,0
Rakshasa's Disdain,18,84,60,12,7,181,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Rakshasa's Secret,17,94,91,17,7,226,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Rally the Forces,16,70,78,15,7,186,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.1,0,0,0
Rally the Righteous,19,130,110,9,7,275,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Rampaging Hippo,15,58,106,12,16,207,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Rampaging Werewolf,18,109,66,8,19,220,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0.15,0,0,0
Rampant Growth,14,115,39,10,7,185,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Rampant Growth,14,115,39,10,7,185,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Rampant Growth,14,115,39,15,7,190,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Rampant Growth,14,115,39,15,7,190,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Rampant Growth,14,115,39,15,7,190,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Rancid Rats,11,155,44,16,21,247,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ranger's Guile,14,148,79,14,7,262,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Ranger's Guile,14,148,102,14,7,285,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Ranger's Guile,14,148,79,14,7,262,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Ranger's Path,13,115,82,16,7,233,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Raptor Companion,16,0,93,15,19,143,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rathi Trapper,13,30,137,12,28,220,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rattleblaze Scarecrow,21,290,0,15,29,355,0,0,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Ravenous Daggertooth,20,72,80,12,19,203,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ravenous Leucrocota,19,125,79,19,16,258,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ravenous Rats,13,75,60,14,14,176,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ravenous Rats,13,75,65,14,14,181,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Ravenous Rats,13,75,65,15,14,182,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Ravenous Rats,13,75,61,14,14,177,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Raven's Crime,13,148,52,11,7,231,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.9,0,0,0
Raven's Run Dragoon,19,56,159,11,21,266,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Raving Oni-Slave,16,117,0,10,23,166,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ray of Dissolution,18,44,66,14,7,149,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Ray of Revelation,17,125,126,12,7,287,1,2,-1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Razor Barrier,13,112,59,11,7,202,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Razor Golem,11,94,106,19,25,255,0,0,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Razor Swine,11,138,84,11,15,259,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Razorfield Rhino,16,88,89,12,25,230,0,0,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
Razorfield Thresher,19,0,112,13,29,173,0,0,0,2,1,1,7,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
Razorfoot Griffin,17,169,108,12,18,324,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Razorfoot Griffin,17,169,0,12,18,216,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Razorfoot Griffin,17,169,108,12,18,324,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Razorgrass Screen,17,84,53,13,24,191,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Razortip Whip,13,58,99,11,8,189,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Razortooth Rats,15,90,91,14,14,224,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Reach of Shadows,16,50,140,7,7,220,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Reach Through Mists,19,12,186,17,16,250,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Read the Bones,14,193,49,15,7,278,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Read the Bones,14,193,49,15,7,278,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Reality Acid,12,290,0,10,18,330,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Reality Hemorrhage,18,96,65,12,7,198,0,1,-1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Reap and Sow,12,195,0,13,7,227,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Reap the Seagraf,16,142,84,11,7,260,1,2,-1,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Reave Soul,10,45,76,13,7,151,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Rebuke,6,34,134,13,7,194,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Reckless Brute,14,124,72,12,23,245,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Reckless Cohort,15,76,81,11,29,212,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Reckless Fireweaver,19,116,120,20,26,301,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Reckless Imp,12,214,0,19,14,259,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Reckless Reveler,16,57,167,9,16,265,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Reckless Scholar,16,54,55,14,23,162,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Reclaim,7,59,76,15,7,164,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Reclaim,7,59,76,15,7,164,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Reclaim,7,59,76,15,7,164,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Reclaiming Vines,16,46,55,18,7,142,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.13,0,0,0
Recover,7,74,95,15,7,198,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Recumbent Bliss,15,112,74,13,18,232,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Redeem,6,79,83,20,7,195,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Reduce in Stature,17,69,62,9,18,175,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Reduce to Ashes,15,106,145,14,7,287,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Reflex Sliver,13,32,153,12,17,227,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Reflexes,8,215,74,11,18,326,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Reflexes,8,215,0,15,18,256,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Refocus,7,35,80,10,7,139,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Regathan Firecat,16,0,129,13,24,182,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Regenerate,10,167,91,12,7,287,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Regeneration,12,290,61,8,18,389,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Regress,7,44,116,14,7,188,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Regress,7,44,132,4,7,194,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Reinforced Bulwark,18,77,57,13,24,189,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Reins of the Vinesteed,22,225,0,11,18,276,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Relic Crush,11,90,53,15,7,176,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Relic of Progenitus,19,141,88,23,8,279,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4.33,1,0,0
Relic Putrescence,17,98,107,14,18,254,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Remember the Fallen,19,148,77,14,7,265,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Remove Soul,11,30,0,8,7,56,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Remove Soul,11,30,63,8,7,119,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Remove Soul,11,30,63,8,7,119,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Rend Flesh,10,35,170,14,16,245,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.27,0,0,0
Rend Spirit,11,22,215,14,7,269,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Rendclaw Trow,13,223,0,11,16,263,2,2,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Rending Vines,13,137,0,11,16,177,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.16,0,0,0
Renegade Demon,14,0,121,16,16,167,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Renegade Freighter,18,225,0,4,18,265,0,0,0,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Renegade Map,12,176,76,12,8,284,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Renegade Tactics,16,51,96,13,7,183,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Renegade's Getaway,18,243,36,8,7,312,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Renowned Weaver,15,137,93,15,23,283,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Repeal,6,92,78,9,7,192,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Repel the Darkness,18,44,75,10,7,154,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Research Assistant,18,46,117,15,23,219,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Reservoir Walker,16,104,73,12,29,234,0,0,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
Resounding Roar,15,192,0,14,7,228,1,3,-2,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Resounding Scream,17,187,0,14,7,225,1,3,-2,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Resounding Silence,18,180,0,8,7,213,1,3,-2,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Resounding Thunder,18,215,0,10,7,250,1,3,-2,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Resounding Wave,15,198,0,4,7,224,1,3,-2,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Resourceful Return,18,102,113,12,7,252,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.12,0,0,0
Rest for the Weary,18,142,75,11,7,253,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.27,0,0,0
Restless Bones,14,166,133,11,19,343,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Resupply,8,29,118,14,7,176,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Retraction Helix,16,100,105,12,7,240,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Return to the Earth,19,62,184,12,7,284,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Returned Centaur,16,132,109,14,25,296,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Returned Centaur,16,132,109,14,25,296,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Returned Phalanx,16,89,105,12,25,247,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Returned Reveler,16,113,65,14,23,231,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Revealing Wind,14,126,85,12,7,244,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Revered Dead,12,29,162,10,25,238,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Reviving Dose,13,29,147,20,7,216,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Revoke Existence,16,37,133,14,7,207,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Revoke Existence,16,37,98,13,7,171,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Revoke Privileges,17,74,74,11,18,194,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.1,0,0,0
Revolutionary Rebuff,20,64,118,11,7,220,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Rhet-Crop Spearmaster,21,182,86,9,24,322,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rhonas's Stalwart,17,220,20,9,24,290,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Rhox Bodyguard,14,161,52,13,29,269,2,2,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Rhox Brute,10,0,177,16,24,227,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Rhox Maulers,12,245,0,12,24,293,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rhox Meditant,13,89,65,15,21,203,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ribbons of the Reikai,21,40,190,17,16,284,1,1,0,1,1,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Riddle of Lightning,19,335,0,11,7,372,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Ridge Rannet,12,50,95,10,16,183,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Ridged Kusite,13,97,128,7,29,274,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ridgeline Rager,15,50,88,6,16,175,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rift Bolt,9,289,0,14,7,319,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,1.5,1,0,0
Rift Elemental,14,130,83,10,20,257,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Righteous Blow,14,71,92,13,7,197,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Rile,4,111,52,13,7,187,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Rimebound Dead,14,86,188,12,24,324,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rimewind Taskmage,17,120,112,10,23,282,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ringskipper,11,281,0,14,24,330,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ringwarden Owl,14,174,55,12,15,270,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Riot Control,12,114,82,15,7,230,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Riot Devils,11,0,144,15,16,186,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Riot Gear,9,110,53,9,20,201,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Riot Piker,10,52,140,19,27,248,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Riot Ringleader,15,90,74,14,24,217,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Riot Spikes,11,91,158,19,18,297,2,2,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Riparian Tiger,14,186,0,13,14,227,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Rip-Clan Crasher,16,5,76,12,24,133,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Rise of Eagles,14,166,56,12,7,255,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Rise to the Challenge,21,68,143,15,7,254,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Rite of Consumption,19,214,0,11,7,251,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.7,0,0,0
Rite of Flame,13,113,87,11,7,231,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.09,1,0,0
Rite of the Serpent,19,109,80,12,7,227,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Ritual of Rejuvenation,22,29,113,18,7,189,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Ritual of Restoration,21,61,120,11,7,220,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
River Heralds' Boon,19,87,57,12,7,182,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
River Kaijin,12,0,219,12,17,260,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
River Serpent,13,132,72,19,18,254,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Riverfall Mimic,15,150,92,15,23,295,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Roar of Jukai,13,267,0,11,16,307,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Roar of the Crowd,17,149,94,11,7,278,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Robe of Mirrors,15,194,116,19,18,362,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Rock Badger,11,94,160,14,23,302,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Rogue Kavu,10,67,71,13,15,176,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Roiling Terrain,15,142,109,14,7,287,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.17,0,0,0
Roilmage's Trick,16,157,81,12,7,273,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Ronin Cavekeeper,16,94,90,13,24,237,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ronin Houndmaster,17,100,77,20,24,238,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ronom Hulk,10,192,0,29,16,247,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ronom Serpent,13,129,105,11,23,281,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
