Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Ronom Unicorn,13,52,107,14,18,204,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Roofstalker Wight,17,57,58,9,17,158,1,2,-1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Root Out,8,143,0,16,7,174,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Rootborn Defenses,17,147,0,8,7,179,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Rootgrapple,11,77,150,12,25,275,1,1,0,2,1,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Rootwalla,9,90,99,11,17,226,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rootwalla,9,90,99,11,17,226,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rootwalla,9,90,68,11,17,195,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rootwater Commando,18,91,86,10,18,223,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rot Wolf,8,207,0,9,15,239,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rotcrown Ghoul,14,112,94,12,17,249,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rotfeaster Maggot,17,137,49,13,17,233,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rotted Hulk,11,0,216,16,20,263,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rotted Hystrix,14,0,96,11,16,137,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Rottenheart Ghoul,17,59,98,12,17,203,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rotting Fensnake,16,0,85,16,23,140,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Rotting Legion,14,45,32,14,17,122,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rotting Mastodon,16,0,217,9,26,268,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rotting Rats,12,280,0,11,21,324,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Rouse the Mob,13,164,0,11,7,195,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Rubbleback Rhino,16,91,122,12,16,257,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rubblebelt Maaka,16,98,123,13,14,264,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rugged Highlands,16,149,0,10,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Rugged Highlands,16,149,0,10,4,179,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Ruin Processor,14,134,103,15,28,294,0,0,0,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0.13,0,0,0
Ruin Rat,8,78,58,13,14,171,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ruination Wurm,14,0,108,12,15,149,2,2,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Ruinous Gremlin,15,59,125,14,18,231,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Ruinous Minotaur,16,72,108,16,27,239,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Rumbling Baloth,15,0,176,13,16,220,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Rummaging Goblin,16,33,85,13,23,170,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rummaging Goblin,16,33,85,13,23,170,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Rummaging Goblin,16,33,127,15,23,214,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Run Aground,11,62,82,12,7,174,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Rune Snag,9,123,104,11,7,254,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.67,0,0,0
Runeboggle,10,65,136,11,7,229,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Rune-Cervin Rider,17,66,107,9,21,220,1,2,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Runeclaw Bear,13,0,160,13,15,201,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Runeclaw Bear,13,0,188,13,15,229,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Runeclaw Bear,13,0,92,13,15,133,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Runeclaw Bear,13,0,71,13,15,112,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Runed Stalactite,16,66,124,11,20,237,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Runes of the Deus,17,218,0,11,18,264,2,2,0,1,1,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Runewing,8,39,75,17,15,154,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Runner's Bane,13,173,0,13,18,217,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Rupture Spire,13,170,0,11,4,198,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.21,0,0,0
Rush of Adrenaline,18,63,62,12,7,162,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Rush of Battle,14,199,60,9,7,289,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Rush of Ice,11,259,0,20,7,297,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Rush of Vitality,16,233,38,12,7,306,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Rushwood Dryad,14,90,68,13,16,201,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Rushwood Dryad,14,90,68,13,16,201,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Russet Wolves,13,0,147,19,15,194,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Rusted Slasher,14,49,96,12,26,197,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.12,0,0,0
Rustrazor Butcher,17,83,110,11,25,246,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Ruthless Cullblade,18,73,58,7,26,182,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Ruthless Invasion,17,91,100,15,7,230,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Saberclaw Golem,15,58,111,11,25,220,0,1,-1,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Sabertooth Alley Cat,20,128,47,14,14,223,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sabertooth Outrider,19,172,0,13,24,228,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sabretooth Tiger,16,12,34,19,14,95,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sacred Cat,10,175,0,11,14,210,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Sacred Nectar,13,16,175,15,7,226,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Sacred Nectar,13,16,175,15,7,226,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Sacred Wolf,11,91,118,12,15,247,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sacred Wolf,11,91,118,12,15,247,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Saddleback Lagac,16,123,132,10,17,298,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sadistic Augermage,18,104,32,13,23,190,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Safe Passage,12,82,77,19,7,197,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Safe Passage,12,82,65,19,7,185,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Safe Passage,12,82,65,19,7,185,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Safehold Duo,12,156,0,4,29,201,2,2,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Safehold Elite,14,152,54,16,20,256,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Safehold Sentry,15,85,197,16,22,335,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Safewright Quest,16,113,116,9,7,261,2,2,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Sage Aven,9,197,0,14,22,242,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sage of Epityr,14,120,148,14,23,319,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Sage of Shaila's Claim,22,94,107,11,20,254,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sage Owl,8,121,0,10,15,154,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sage Owl,8,121,52,20,15,216,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sage Owl,8,121,0,10,15,154,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Sage-Eye Harrier,16,126,73,11,23,249,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sage's Row Denizen,18,159,85,15,26,303,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sagu Archer,11,174,41,15,22,263,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sailor of Means,15,169,73,13,23,293,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Sakura-Tribe Elder,18,142,148,14,23,345,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.66,0,0,0
Sakura-Tribe Scout,18,65,204,13,29,329,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.41,1,0,0
Sakura-Tribe Springcaller,25,147,0,12,23,207,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Salivating Gremlins,19,131,71,19,18,258,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Salt Road Patrol,16,94,75,12,22,219,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Saltfield Recluse,17,50,141,13,29,250,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Saltskitter,11,171,0,6,15,203,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Salvage Drone,13,225,0,15,24,277,0,1,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Salvage Scout,13,91,115,13,22,254,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Salvage Slasher,15,68,114,17,31,245,1,1,0,2,2,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0.15,0,0,0
Samite Censer-Bearer,20,122,108,15,29,294,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Samite Healer,13,90,166,14,23,306,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Samite Healer,13,90,166,14,23,306,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Samite Healer,13,90,166,14,23,306,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Sanctified Charge,17,185,56,12,7,277,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sanctuary Cat,13,0,93,13,14,133,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sanctum Gargoyle,16,122,114,10,28,290,1,1,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,1,0.16,0,0,0
Sanctum Plowbeast,17,185,0,17,25,244,2,2,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,2,0.15,0,0,0
Sandblast,9,66,103,12,7,197,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Sandblast,9,66,62,7,7,151,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sandcrafter Mage,16,160,88,13,23,300,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sandsteppe Outcast,18,161,0,11,24,214,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sandsteppe Scavenger,20,167,50,13,22,272,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sandstone Bridge,16,191,0,12,4,223,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Sandstone Warrior,17,140,0,15,32,204,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sandstorm Charger,17,157,61,12,16,263,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sandstorm Eidolon,17,179,0,11,17,224,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sangrite Backlash,17,47,130,20,18,232,3,3,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Sangrophage,11,71,26,12,17,137,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Sanguinary Mage,15,92,129,13,25,274,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sanitarium Skeleton,19,68,40,10,19,156,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sarcomite Myr,13,93,134,16,23,279,1,1,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,1,0.16,0,0,0
Sarkhan's Rage,14,124,112,10,7,267,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Saruli Gatekeepers,18,98,93,10,22,241,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Satyr Grovedancer,17,86,109,14,23,249,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Satyr Hedonist,14,63,80,11,16,184,1,2,-1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Satyr Hoplite,13,100,70,8,24,215,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Satyr Rambler,13,7,62,11,16,109,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Satyr Wayfinder,15,177,79,14,16,301,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Satyr Wayfinder,15,177,79,14,16,301,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Savage Hunger,13,114,0,14,18,159,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Savage Punch,12,203,0,11,7,233,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Savage Silhouette,17,90,90,12,18,227,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Savage Surge,12,66,59,14,7,158,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Savage Thallid,14,214,0,12,17,257,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Saving Grasp,12,142,44,12,7,217,1,2,-1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sawtooth Thresher,17,204,0,12,29,262,0,0,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Scab-Clan Charger,17,102,68,9,26,222,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scab-Clan Mauler,16,134,67,10,26,253,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Scalding Devil,14,55,30,10,16,125,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scaldkin,8,88,103,12,20,231,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scale of Chiss-Goria,20,146,0,12,8,186,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Scaled Hulk,11,85,63,12,17,188,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scaled Wurm,11,0,83,13,15,122,1,1,0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scar,4,39,171,12,7,233,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Scarab Feast,12,106,104,9,7,238,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Scarred Vinebreeder,19,96,71,22,21,229,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scarscale Ritual,16,110,72,16,7,221,2,2,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Scarwood Treefolk,17,48,165,14,19,263,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scathe Zombies,14,0,211,10,17,252,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scathe Zombies,14,0,211,10,17,252,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scathe Zombies,14,0,211,10,17,252,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scatter Arc,11,46,130,16,7,210,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Scatter the Seeds,17,198,44,13,7,279,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Scattershot Archer,18,68,180,12,21,299,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.04,1,0,0
Scavenging Scarab,17,30,128,11,17,203,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scholar of Athreos,18,82,115,16,23,254,1,2,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scion Summoner,14,223,0,12,24,273,0,1,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scorch the Fields,17,77,115,11,7,227,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Scorchwalker,12,100,133,15,20,280,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scoria Elemental,16,0,167,13,20,216,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scorned Villager,16,126,48,16,25,231,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scour from Existence,20,23,174,13,7,237,0,0,0,1,0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0.15,0,0,0
Scoured Barrens,15,147,0,10,4,176,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Scoured Barrens,15,147,0,10,4,176,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Scourge of the Nobilis,22,283,0,9,18,332,2,2,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Scourge Servant,15,125,100,7,17,264,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Scourgemark,11,101,106,15,18,251,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Scouring Sands,14,171,69,11,7,272,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Scout the Borders,17,144,67,11,7,246,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Scrapbasket,11,54,133,14,29,241,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Scrapdiver Serpent,18,85,43,12,18,176,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Scrapskin Drake,15,135,111,10,23,294,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scrapskin Drake,15,135,110,10,23,293,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scrapyard Mongrel,17,232,31,15,16,311,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scrapyard Salvo,15,102,116,10,7,250,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Screaming Fury,14,61,25,20,7,127,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Screamreach Brawler,19,181,55,15,24,294,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Screeching Griffin,18,69,140,15,18,260,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Screeching Silcaw,17,204,38,11,15,285,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Screeching Skaab,16,104,52,13,17,202,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Screeching Skaab,16,104,52,13,17,202,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Screeching Sliver,17,104,137,14,17,289,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Scribe of the Mindful,21,114,72,18,23,248,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Scroll of Avacyn,16,87,85,12,8,208,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Scroll of Griselbrand,21,120,70,12,8,231,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Scroll Thief,12,67,113,22,24,238,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scroll Thief,12,67,117,22,24,242,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scroll Thief,12,67,132,22,24,257,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Scrounger of Souls,18,80,35,11,17,161,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Scrounging Bandar,17,199,38,13,21,288,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Scuttlemutt,11,132,87,13,29,272,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.25,0,0,0
Scuttling Death,15,214,0,14,17,260,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Scuzzback Marauders,19,160,0,12,25,216,2,2,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Scuzzback Scrapper,18,70,129,13,25,255,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Scythe Tiger,12,150,76,15,14,267,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
