Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Sea Eagle,9,6,40,17,15,87,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sea Gate Oracle,15,163,37,16,23,254,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Sea Monster,11,68,123,12,18,232,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sea Monster,11,68,123,12,18,232,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sea Monster,11,68,123,13,18,233,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Seacoast Drake,14,6,131,10,16,177,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Seagraf Skaab,13,0,208,13,17,251,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Seal of Doom,12,82,153,13,11,271,1,1,0,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Seal of Fire,12,81,58,13,11,175,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Seal of Primordium,18,69,83,19,11,200,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.26,0,0,0
Search for Tomorrow,19,339,0,14,7,379,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.48,0,0,0
Search Warrant,14,104,89,15,7,229,2,2,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Searchlight Geist,17,139,64,15,17,252,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Searing Blaze,13,263,0,11,7,294,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,1.39,1,0,0
Searing Light,13,67,89,11,7,187,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Searing Spear,13,58,100,10,7,188,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Sea's Claim,11,131,58,13,18,231,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.4,0,0,0
Seat of the Synod,17,66,65,9,13,170,0,1,-1,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.25,1,0,0
Sedge Scorpion,14,83,115,11,19,242,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sedraxis Alchemist,18,133,89,13,24,277,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
See Beyond,10,69,96,15,7,197,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Seeds of Strength,17,137,64,13,7,238,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Seek the Wilds,14,182,94,15,7,312,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Seeker of Insight,17,111,70,17,23,238,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Seer of the Last Tomorrow,25,113,80,12,22,252,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Seer's Lantern,14,175,36,9,8,242,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Seething Pathblazer,19,96,134,14,28,291,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Seething Song,13,38,117,17,7,192,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.59,0,0,0
Seething Song,13,38,137,17,7,212,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.74,0,0,0
Segmented Krotiq,16,157,65,19,17,274,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Seismic Shudder,15,63,68,13,7,166,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Seismic Spike,13,50,128,9,7,207,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Seismic Stomp,13,47,52,11,7,130,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Seismic Strike,14,92,148,19,7,280,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Seismic Strike,14,92,148,19,7,280,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Seize the Initiative,20,68,110,12,7,217,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Sejiri Steppe,13,213,0,17,4,247,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Select for Inspection,21,151,0,11,7,190,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Selesnya Cluestone,18,94,116,12,8,248,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Selesnya Evangel,16,92,149,13,21,291,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Selesnya Guildgate,18,88,141,11,11,269,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Selesnya Guildgate,18,88,67,11,11,195,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Selesnya Sanctuary,18,179,0,9,4,210,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0
Selesnya Sentry,15,35,125,11,27,213,1,2,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Selesnya Signet,15,39,90,16,8,168,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Self-Assembler,14,170,39,12,35,270,0,0,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0
Selfless Cathar,15,85,82,15,23,220,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Selfless Cathar,15,85,82,15,23,220,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Selhoff Occultist,17,133,71,13,22,256,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Seller of Songbirds,19,100,98,19,16,252,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sell-Sword Brute,16,53,93,13,26,201,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Send to Sleep,13,192,0,16,7,228,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Senseless Rage,14,186,0,16,18,234,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Sensor Splicer,14,141,0,4,20,179,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sensory Deprivation,19,47,113,15,18,212,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Sensory Deprivation,19,47,113,15,18,212,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Sentinel Sliver,15,83,47,14,17,176,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Sentinel Spider,15,112,125,13,17,282,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Sentinels of Glen Elendra,25,12,170,11,25,243,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Separatist Voidmage,19,100,98,15,23,255,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Seraph of Dawn,14,87,85,13,16,215,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Seraph Sanctuary,16,172,0,13,4,205,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Serpent of the Endless Sea,26,185,0,13,18,242,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Serpent Skin,12,89,0,13,18,132,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Serpent Warrior,15,61,20,11,24,131,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Serpent Warrior,15,61,115,11,24,226,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Serpent's Gift,14,122,74,12,7,229,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Serum Raker,11,58,78,10,16,173,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.11,0,0,0
Serum Visions,13,20,0,12,7,52,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2.58,1,0,0
Servant of Nefarox,18,100,77,13,23,231,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Servant of the Scale,20,221,0,13,24,278,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Servant of Tymaret,18,170,56,13,17,274,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Setessan Battle Priest,22,88,117,11,23,261,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Setessan Griffin,16,107,111,12,18,264,1,2,-1,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Setessan Oathsworn,18,113,140,12,24,307,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Setessan Starbreaker,20,78,38,11,24,171,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Severed Legion,14,90,60,11,17,192,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Severed Legion,14,90,60,11,17,192,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Sewer Shambler,14,257,0,9,17,297,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sewerdreg,9,145,98,11,17,280,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sewn-Eye Drake,14,13,82,17,23,149,3,3,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Shade of Trokair,16,305,0,16,16,353,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shadow Alley Denizen,20,222,0,16,24,282,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shadow Glider,13,6,149,14,22,204,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Shadow Slice,12,245,0,16,7,280,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Shadow Sliver,13,95,133,11,17,269,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Shadowborn Apostle,18,222,0,14,23,277,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.85,1,0,0
Shadowcloak Vampire,19,127,55,16,18,235,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shadowfeed,10,52,149,12,7,230,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Shaman of Spring,16,58,93,13,21,201,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Shamble Back,12,103,37,4,7,163,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Shambleshark,12,245,0,11,20,288,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Shambling Attendants,20,170,80,7,17,294,1,1,0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Shambling Ghoul,15,46,54,13,17,145,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shambling Goblin,16,94,152,13,24,299,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shambling Shell,15,279,0,11,23,328,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Shape the Sands,15,99,66,8,7,195,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shaper Apprentice,17,68,94,12,25,216,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Shaper Parasite,15,214,0,7,19,255,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Shard of Broken Glass,21,213,0,15,20,269,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Shard Volley,12,119,49,15,7,202,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.97,0,0,0
Shared Discovery,16,106,54,13,7,196,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Shatter,7,24,79,15,7,132,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shatter,7,24,113,2,7,153,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shatter,7,24,77,12,7,127,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shatter,7,24,0,22,7,60,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Shatter,7,24,79,15,7,132,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Shatter,7,24,0,22,7,60,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Shattering Blow,15,22,101,14,7,159,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shatterskull Giant,18,0,179,12,24,233,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Shatterskull Recruit,20,72,101,13,29,235,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.11,0,0,0
Shed Weakness,13,85,119,14,7,238,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sheer Drop,10,212,0,13,7,242,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Shell Skulkin,13,106,57,13,29,218,0,0,0,2,1,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Sheltered Aerie,15,87,100,12,18,232,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Sheltering Word,15,205,0,13,7,240,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shield of the Oversoul,22,296,0,15,18,351,2,2,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,1.35,1,0,0
Shielded Passage,16,68,83,16,7,190,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shielding Plax,14,203,0,11,18,246,2,2,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Shieldmate's Blessing,21,85,82,11,7,206,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shields of Velis Vel,20,136,77,13,29,275,1,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Shimmering Glasskite,20,138,89,9,17,273,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Shimmering Grotto,17,86,147,12,4,266,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Shimmering Grotto,17,86,161,12,4,280,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Shimmering Wings,16,259,108,14,18,415,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Shimmerscale Drake,18,57,87,9,16,187,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Shinen of Fear's Chill,22,124,0,13,17,176,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shinen of Flight's Wings,24,103,0,16,17,160,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Shinen of Fury's Fire,21,98,0,11,17,147,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shinen of Life's Roar,21,169,0,12,17,219,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shinen of Stars' Light,22,116,0,13,17,168,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Shinewend,9,142,0,14,20,185,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shining Aerosaur,16,6,127,9,19,177,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Shinka Gatekeeper,17,77,115,12,23,244,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shipwreck Looter,16,143,39,14,23,235,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Shipwreck Moray,15,144,77,11,15,262,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Shoal Serpent,13,126,71,14,18,242,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Shock,5,50,72,10,7,144,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Shock,5,50,0,10,7,72,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Shock,5,50,102,14,7,178,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Shock,5,50,0,10,7,72,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Shock,5,50,56,15,7,133,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Shock,5,50,84,14,7,160,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Shock Troops,12,81,67,13,24,197,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shore Keeper,12,54,96,7,20,189,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Shore Snapper,13,124,108,12,16,273,1,2,-1,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shorecrasher Mimic,18,160,91,15,23,307,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shoulder to Shoulder,20,84,76,12,7,199,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Show of Valor,13,45,136,15,7,216,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Show of Valor,13,45,26,15,7,106,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Shred Memory,12,279,0,16,7,314,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.41,0,0,0
Shredding Winds,15,62,131,19,7,234,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Shriek Raptor,13,132,91,14,15,265,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Shriekgeist,11,144,77,16,17,265,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Shriekhorn,10,199,0,10,8,227,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Shrieking Grotesque,19,115,124,11,19,288,1,2,-1,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Shrivel,7,42,140,9,7,205,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Shrivel,7,42,94,9,7,159,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Sibsig Host,11,126,106,14,17,274,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sibsig Icebreakers,18,76,74,12,17,197,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sickle Ripper,13,70,67,9,28,187,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sidewinder Naga,15,120,101,20,23,279,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Sidewinder Sliver,17,143,116,11,17,304,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.7,0,0,0
Sidisi's Faithful,17,170,40,13,22,262,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Sidisi's Pet,12,200,74,12,21,319,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Siege Mastodon,14,0,107,12,19,152,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Siege Mastodon,14,0,142,12,19,187,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Siege Mastodon,14,0,107,12,19,152,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Siege Mastodon,14,0,107,12,19,152,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Siege Wurm,10,255,0,14,15,294,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Siege Wurm,10,255,120,14,15,414,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Siegecraft,10,47,132,12,18,219,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Sift,4,38,51,13,7,113,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Sift,4,38,51,13,7,113,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Sift Through Sands,18,252,0,17,16,303,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.16,0,0,0
Sigardian Priest,16,40,96,14,23,189,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sighted-Caste Sorcerer,22,209,0,10,23,264,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sightless Ghoul,15,181,75,15,25,311,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sigil Blessing,14,100,142,12,7,275,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Sigil of the Nayan Gods,23,132,82,11,18,266,2,2,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.17,0,0,0
Sigiled Behemoth,16,100,76,15,16,223,2,2,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sigiled Skink,13,132,86,13,17,261,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sigiled Starfish,16,105,127,9,19,276,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sign in Blood,13,47,45,11,7,123,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Sign in Blood,13,47,45,11,7,123,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Sign in Blood,13,47,45,11,7,123,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.17,0,0,0
Sign in Blood,13,47,115,11,7,193,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0.18,0,0,0
Silburlind Snapper,18,81,119,16,17,251,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Silent Artisan,14,0,219,15,16,264,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Silent Departure,16,144,80,9,7,256,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Silent Observer,15,6,46,12,17,96,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
