Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Silent Skimmer,14,103,111,17,24,269,0,1,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Silent-Chant Zubera,19,83,102,12,24,240,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Silhana Ledgewalker,19,161,123,10,20,333,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.7,0,0,0
Silhana Starfletcher,20,175,39,22,27,283,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Silkbind Faerie,15,69,81,12,23,200,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Silkweaver Elite,16,184,85,17,21,323,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Silkwing Scout,14,153,0,12,23,202,1,2,-1,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Silumgar Butcher,16,171,52,12,23,274,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Silver Myr,10,31,94,10,23,168,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Silver Myr,10,31,74,12,23,150,0,1,-1,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Silverchase Fox,15,60,146,11,14,246,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Silverclaw Griffin,18,20,97,16,18,169,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Silvercoat Lion,15,0,150,14,14,193,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Silvercoat Lion,15,0,150,14,14,193,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Silvercoat Lion,15,0,119,14,14,162,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Silvergill Douser,17,111,111,11,25,275,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Silverstorm Samurai,19,100,0,14,22,155,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Simian Brawler,14,65,124,11,22,236,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Simian Spirit Guide,19,68,70,12,21,190,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,5.46,1,1,0
Simic Cluestone,15,91,136,12,8,262,0,2,-2,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Simic Growth Chamber,20,183,0,9,4,216,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4,0,0,0
Simic Guildgate,15,85,57,15,11,183,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Simic Guildgate,15,85,128,15,11,254,0,2,-2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Simic Initiate,14,181,103,11,23,332,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Simic Ragworm,13,25,175,13,15,241,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Simic Signet,12,39,204,16,8,279,0,2,-2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0
Sinew Sliver,12,31,198,15,17,273,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,2.63,1,0,0
Singe-Mind Ogre,15,163,91,7,22,298,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Singing Bell Strike,19,209,0,11,18,257,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Sinister Possession,19,92,110,15,18,254,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Sink into Takenuma,18,134,0,7,16,175,1,1,0,1,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Sinking Feeling,15,174,0,9,18,216,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Sip of Hemlock,14,53,97,9,7,180,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Siren Lookout,13,249,0,12,23,297,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Siren's Ruse,12,148,65,9,7,241,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sizzle,6,39,108,19,7,179,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Skarrgan Pit-Skulk,18,197,0,10,24,249,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Skeletal Changeling,19,86,94,12,23,234,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skeletal Grimace,16,87,142,14,18,277,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Skeletal Kathari,16,62,100,14,24,216,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skillful Lunge,14,68,90,11,7,190,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Skinbrand Goblin,16,98,139,11,25,289,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Skirk Shaman,12,80,96,6,24,218,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Skirsdag Supplicant,19,51,156,22,23,271,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Skitter of Lizards,18,201,0,11,17,247,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skittering Heartstopper,23,64,77,12,17,193,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Skred,5,89,89,19,7,209,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.75,0,0,0
Skulduggery,11,110,87,20,7,235,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Skulking Knight,15,198,0,7,24,244,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skull Rend,10,91,106,12,7,226,2,2,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Skullmane Baku,14,185,0,15,17,231,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Skullsnatcher,13,256,0,12,20,301,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Sky Ruin Drake,14,6,81,4,16,121,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sky Scourer,11,118,56,13,24,222,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Sky Skiff,9,144,0,14,18,185,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
Skyblade of the Legion,22,6,88,7,26,149,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Skyblinder Staff,16,156,111,12,20,315,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Sky-Eel School,14,84,70,16,15,199,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Skygames,8,148,82,10,18,266,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Skyhunter Cub,13,67,83,12,21,196,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skyhunter Patrol,16,161,151,12,21,361,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Skyhunter Patrol,16,161,83,12,21,293,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Skyhunter Prowler,17,142,101,12,21,293,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skyhunter Prowler,17,142,0,12,21,192,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skyhunter Prowler,17,142,66,12,21,258,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skyknight Legionnaire,21,13,118,15,23,190,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Skyknight Legionnaire,21,13,185,10,23,252,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Skyline Cascade,15,215,0,13,4,247,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Skymarch Bloodletter,20,106,121,16,26,289,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Skyreach Manta,14,113,36,19,24,206,0,0,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Skyrider Trainee,16,54,150,8,24,252,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skyshroud Ranger,16,127,119,10,14,286,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Skyswirl Harrier,16,6,110,21,15,168,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Skywatcher Adept,16,117,0,16,25,174,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Skywinder Drake,15,60,70,9,16,170,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Slagwurm Armor,14,207,0,12,20,253,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Slash of Talons,15,72,141,17,7,252,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Slash Panther,13,52,98,12,23,198,1,1,0,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,1,0.14,0,0,0
Slate Street Ruffian,20,80,87,10,24,221,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Slaughter Cry,13,132,77,12,7,241,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Slaughter Cry,13,132,74,12,7,238,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Slaughter Drone,15,191,52,9,24,291,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Slaughterhorn,13,95,109,14,16,247,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Slaughterhouse Bouncer,22,120,58,12,23,235,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sleep Paralysis,15,154,31,12,18,230,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Sleight of Hand,15,118,54,10,7,204,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,4.95,1,0,0
Slip Through Space,18,89,98,16,7,228,0,1,-1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Slippery Bogle,14,91,99,11,16,231,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.62,1,0,0
Slipstream Serpent,18,254,0,13,18,303,1,1,0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Slither Blade,13,31,75,11,21,151,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sliver Construct,16,0,182,15,36,249,0,0,0,2,2,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Sludge Crawler,14,202,0,12,24,252,0,1,-1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sluiceway Scorpion,18,258,0,15,19,310,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Smash,5,37,157,13,7,219,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Smash,5,37,157,13,7,219,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Smash to Smithereens,20,91,156,12,7,286,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Smash to Smithereens,20,91,156,12,7,286,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Smelt,5,24,65,12,7,113,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Smelt,5,24,65,12,7,113,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Smelt-Ward Gatekeepers,22,212,0,7,24,265,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Smite,5,32,108,20,7,172,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Smite,5,32,83,12,7,139,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Smite the Monstrous,19,48,111,12,7,197,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Smite the Monstrous,19,48,118,12,7,204,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Smite the Monstrous,19,48,106,11,7,191,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Smoke Teller,12,42,90,7,23,174,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Smokebraider,12,148,84,17,27,288,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Smolder Initiate,16,94,46,6,27,189,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Smoldering Butcher,18,70,58,29,28,203,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Smoldering Efreet,17,54,175,11,22,279,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Smoldering Spires,17,166,0,13,4,200,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Snake of the Golden Grove,25,211,37,15,16,304,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Snake Umbra,11,242,0,19,18,290,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Snakeform,9,128,86,10,7,240,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Snapback,8,122,117,12,7,266,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Snapping Creeper,16,121,70,20,16,243,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Snapping Drake,14,6,115,11,16,162,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Snapping Drake,14,6,115,11,16,162,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Snapping Drake,14,6,101,13,16,150,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Snapping Gnarlid,16,116,73,10,16,231,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Snapsail Glider,15,87,133,14,29,278,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Snare the Skies,15,99,72,8,7,201,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sneaky Homunculus,17,81,63,16,30,207,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Snowhorn Rider,14,133,63,16,24,250,3,3,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,3,0.14,0,0,0
Soaring Hope,12,159,0,17,18,206,1,1,0,1,1,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Soaring Seacliff,16,173,0,4,4,197,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Sokenzan Bruiser,16,94,234,13,23,380,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sokenzan Spellblade,19,197,0,14,30,260,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Soldier Replica,15,107,29,14,27,192,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Solemn Offering,15,56,77,8,7,163,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Solemn Offering,15,56,90,8,7,176,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Solemn Offering,15,56,91,8,7,177,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Solemn Offering,15,56,77,8,7,163,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Solidarity,10,50,90,13,7,170,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Solitary Camel,14,176,44,12,16,262,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Solitary Hunter,15,93,79,16,33,236,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Soliton,7,19,133,11,29,199,0,1,-1,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Somber Hoverguard,17,96,79,8,16,216,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Somberwald Dryad,16,90,91,11,16,224,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Somberwald Spider,17,164,79,11,17,288,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Somberwald Vigilante,20,114,39,11,24,208,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Somnomancer,11,69,32,15,25,152,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sootstoke Kindler,17,70,64,8,27,186,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Sootwalkers,11,48,149,9,26,243,2,2,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Soratami Cloudskater,20,92,80,14,25,231,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Soratami Mirror-Guard,21,123,0,13,26,183,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Soratami Rainshaper,19,167,0,6,26,218,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sorin's Thirst,14,69,56,13,7,159,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Soul Bleed,10,109,62,29,18,228,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Soul Manipulation,17,117,51,14,7,206,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Soul of Magma,13,92,192,13,17,327,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Soul Parry,10,68,91,13,7,189,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Soul Reap,9,107,97,4,7,224,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Soul Stair Expedition,21,269,0,17,11,318,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Soul Summons,12,165,75,12,7,271,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Soul Warden,11,66,146,14,23,260,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.62,0,0,0
Soulbright Flamekin,19,172,79,10,27,307,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Soulcage Fiend,14,51,123,14,16,218,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Soulless Revival,16,233,0,11,16,276,1,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Soulmender,10,21,76,11,23,141,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Soulmender,10,21,76,11,23,141,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Soul's Attendant,16,70,153,14,23,276,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.78,1,0,0
Soul's Fire,11,108,40,14,7,180,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Soul's Grace,12,47,45,19,7,130,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Soul's Might,12,74,43,10,7,146,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Soulstinger,11,204,0,10,25,250,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Soulsworn Jury,14,103,94,29,17,257,1,2,-1,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sound the Call,14,127,122,10,7,280,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Spare from Evil,15,81,108,11,7,222,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Spark Elemental,15,310,112,9,20,466,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Spark Jolt,10,156,75,11,7,259,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sparkmage Apprentice,20,97,80,11,23,231,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sparkmage Apprentice,20,97,102,10,23,252,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sparkmage's Gambit,18,111,76,15,7,227,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Sparring Collar,15,179,0,19,20,233,0,1,-1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Sparring Mummy,14,66,115,13,17,225,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Spawn of Rix Maadi,18,142,103,7,17,287,2,2,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Spawnbinder Mage,16,68,60,9,28,181,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Spawning Breath,15,174,41,14,7,251,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Spearpoint Oread,16,229,0,13,28,286,1,1,0,2,1,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0.14,0,0,0
Spectral Flight,15,62,105,12,18,212,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Spectral Gateguards,19,259,0,13,25,316,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Spectral Prison,15,167,0,13,18,213,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Spectral Reserves,17,73,109,12,7,218,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Spell Pierce,12,64,51,20,7,154,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Spell Pierce,12,64,58,12,7,153,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.67,0,0,0
Spell Rupture,13,111,83,10,7,224,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Spell Shrivel,13,181,0,9,7,210,0,1,-1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Spell Snip,10,103,98,14,7,232,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Spell Syphon,12,88,135,9,7,251,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Spellstutter Sprite,19,164,0,12,24,219,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1.3,1,0,0
