Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Spellweaver Eternal,19,175,75,11,29,309,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sphere of Purity,16,66,24,13,11,130,1,1,0,1,0,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Sphinx's Disciple,17,75,72,18,23,205,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Spider Umbra,12,212,0,19,18,261,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.56,0,0,0
Spidersilk Net,14,162,78,12,20,286,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Spidersilk Net,14,162,0,29,20,225,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0
Spiderwig Boggart,17,167,111,16,24,335,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spidery Grasp,13,109,54,9,7,192,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Spidery Grasp,13,109,114,11,7,254,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Spiked Baloth,13,106,36,7,16,178,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Spikeshot Goblin,16,88,83,12,24,223,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spiketail Drakeling,19,90,106,11,16,242,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Spike-Tailed Ceratops,21,67,83,13,19,203,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Spin Engine,11,55,112,12,29,219,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Spined Thopter,14,53,79,12,27,185,1,1,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,1,0.14,0,0,0
Spined Wurm,11,0,198,15,15,239,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spined Wurm,11,0,198,14,15,238,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spined Wurm,11,0,101,14,15,141,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spined Wurm,11,0,146,14,15,186,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spineless Thug,14,27,54,17,27,139,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spineless Thug,14,27,54,17,27,139,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spineless Thug,14,27,54,17,27,139,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spinneret Sliver,16,72,112,14,17,231,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.6,0,0,0
Spiraling Embers,16,101,67,6,16,206,1,1,0,1,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Spire Barrage,13,101,79,13,7,213,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Spire Golem,11,92,114,11,25,253,0,0,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.33,0,0,0
Spire Monitor,13,74,59,16,16,178,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Spire Serpent,13,144,82,12,18,269,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Spire Tracer,12,71,78,19,20,200,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Spireside Infiltrator,21,82,95,20,22,240,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Spiritual Visit,15,214,0,12,16,257,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Spiteful Shadows,16,106,101,11,18,252,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Spitting Earth,14,92,75,15,7,203,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Spitting Sliver,15,39,150,11,17,232,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Splatter Thug,13,155,90,10,24,292,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Splendid Agony,14,64,128,13,7,226,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Split-Tail Miko,15,95,167,10,21,308,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Splitting Headache,18,148,80,14,7,267,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Spontaneous Artist,18,136,81,12,22,269,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Spontaneous Mutation,20,165,0,19,18,222,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Sporeback Troll,15,247,0,9,23,294,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Sporecap Spider,15,54,140,15,17,241,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sporemound,10,103,141,15,17,286,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sporoloth Ancient,17,194,0,9,17,237,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Spread the Sickness,19,174,39,11,7,250,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Spreading Rot,13,49,86,13,7,168,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Spreading Seas,14,98,74,9,18,213,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,3.39,1,0,0
Spring Cleaning,15,288,0,14,7,324,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Springjack Knight,17,302,0,15,25,359,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Springleaf Drum,15,87,94,20,8,224,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.94,0,0,0
Springsage Ritual,17,56,80,9,7,169,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Sprinting Warbrute,18,229,0,12,25,284,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sprout,6,44,163,17,7,237,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Sprout Swarm,12,317,0,6,7,342,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.48,0,0,0
Squadron Hawk,13,185,0,13,15,226,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Squall Drifter,14,37,177,11,25,264,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Squeaking Pie Grubfellows,25,210,0,11,24,270,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stab Wound,10,140,0,10,18,178,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Stabbing Pain,13,64,109,29,7,222,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Staggershock,12,233,0,16,7,268,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Stalking Drone,14,158,103,15,24,314,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stalking Tiger,14,58,73,14,14,173,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Stallion of Ashmouth,20,164,77,10,26,297,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stalwart Aven,13,217,0,12,23,265,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stalwart Shield-Bearers,23,61,108,10,24,226,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Stampeding Elk Herd,19,160,92,10,14,295,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Stampeding Rhino,16,106,90,15,16,243,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stampeding Rhino,16,106,85,15,16,238,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stand Firm,10,190,0,12,7,219,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Standing Troops,15,9,47,11,24,106,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Starfall,8,134,78,10,7,237,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Stasis Cell,11,132,106,14,18,281,1,1,0,1,1,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Stasis Cocoon,13,106,79,10,18,226,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Statute of Denial,17,87,100,12,7,223,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Staunch-Hearted Warrior,23,123,65,12,24,247,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stave Off,9,81,0,8,7,105,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Steadfast Cathar,16,67,94,9,24,210,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Steadfast Guard,15,57,145,15,22,254,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Steadfast Sentinel,18,209,0,13,23,263,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Steady Progress,15,157,55,14,7,248,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Stealer of Secrets,18,73,119,16,22,248,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Steamcore Weird,15,134,94,13,16,272,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Steel of the Godhead,20,245,0,10,18,293,2,2,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,2.03,1,0,0
Steel Sabotage,14,91,99,7,7,218,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Steel Wall,10,38,180,9,24,261,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Steelclad Serpent,17,67,108,14,27,233,1,1,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,1,0.15,0,0,0
Steeling Stance,15,224,0,14,7,260,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Steeple Roc,11,20,109,13,15,168,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stensia Banquet,15,105,66,14,7,207,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Stensia Innkeeper,17,149,83,13,18,280,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Steppe Lynx,11,111,122,9,14,267,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Stern Constable,15,41,79,15,24,174,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Steward of Valeron,18,41,135,12,29,235,2,2,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Stinging Shot,13,107,70,12,7,209,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Stingmoggie,11,147,67,11,20,256,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stingscourger,13,270,0,14,25,322,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stinkdrinker Daredevil,22,44,168,12,23,269,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stinkweed Imp,13,299,0,20,14,346,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Stir the Grave,14,102,129,10,7,262,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Stitched Drake,14,95,99,10,23,241,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Stitched Mangler,16,204,0,12,24,256,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stitcher's Apprentice,21,84,78,12,21,216,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stoic Builder,13,108,96,11,16,244,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stoic Rebuttal,14,112,102,10,7,245,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Stomper Cub,11,7,154,13,16,201,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Stone Haven Medic,17,26,146,15,21,225,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Stone Quarry,12,82,77,21,4,196,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Stone Quarry,12,82,117,14,4,229,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Stone Quarry,12,82,62,12,4,172,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Stone Rain,10,20,0,11,7,48,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Stone Rain,10,20,0,11,7,48,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Stone Rain,10,20,194,12,7,243,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Stonefare Crocodile,19,133,77,16,20,265,1,2,-1,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stonefury,9,83,39,12,7,150,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.12,0,0,0
Stonehorn Dignitary,19,100,111,12,24,266,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Stone-Seeder Hierophant,23,113,69,15,22,242,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Stonewise Fortifier,19,99,96,18,23,255,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stonework Puma,14,0,157,19,28,218,0,0,0,2,2,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Stonybrook Angler,17,50,181,16,25,289,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stonybrook Banneret,19,156,108,13,25,321,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1.49,1,0,0
Stonybrook Schoolmaster,23,105,114,28,25,295,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Storm Crow,10,81,81,11,15,198,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Storm Crow,10,81,81,11,15,198,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Storm Fleet Pyromancer,22,169,0,13,30,234,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Storm Sculptor,14,127,64,19,25,249,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stormbound Geist,16,214,0,9,17,256,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Stormcaller's Boon,18,323,0,17,11,369,2,2,0,1,0,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Stormfront Pegasus,18,6,146,7,18,195,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stormfront Pegasus,18,6,54,7,18,103,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stormfront Pegasus,18,6,146,7,18,195,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stormrider Spirit,17,74,41,12,17,161,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Strands of Undeath,18,134,101,11,18,282,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Strange Augmentation,20,178,0,12,18,228,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Strangling Soot,15,150,69,10,7,251,1,2,-1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Strategic Planning,18,109,108,12,7,254,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Stratus Walk,12,223,0,12,18,265,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Stratus Walk,12,223,0,12,18,265,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Stream Hopper,13,52,86,11,17,179,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stream of Unconsciousness,25,83,105,12,23,248,1,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Streambed Aquitects,19,203,118,16,24,380,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Street Savvy,12,138,73,10,18,251,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Streetbreaker Wurm,18,0,195,16,15,244,2,2,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Strength in Numbers,19,110,131,11,7,278,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Strength of Arms,16,123,115,11,7,272,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Strider Harness,15,53,88,12,20,188,0,0,0,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0,0,0
Striking Sliver,15,112,71,14,17,229,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Strip Bare,10,60,86,13,7,176,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Striped Riverwinder,19,142,67,16,18,262,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stromkirk Mentor,16,104,97,16,26,259,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Stromkirk Patrol,16,85,86,13,26,226,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Structural Collapse,19,99,58,10,7,193,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Structural Distortion,21,99,81,9,7,217,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Student of Ojutai,17,55,122,14,21,229,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Stun,4,51,87,14,7,163,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Stymied Hopes,13,153,58,16,7,247,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Submerged Boneyard,18,88,84,14,4,208,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Submerged Boneyard,18,88,84,14,4,208,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.21,0,0,0
Subterranean Scout,18,112,81,14,23,248,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Subterranean Shambler,21,290,0,10,20,341,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Subtle Strike,13,110,70,13,7,213,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Succumb to Temptation,21,39,28,13,7,108,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0.14,0,0,0
Sudden Storm,12,204,69,13,7,305,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Suicidal Charge,15,130,81,7,11,244,2,2,0,1,0,1,5,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Sultai Banner,13,98,35,16,8,170,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.13,0,0,0
Sultai Emissary,15,199,71,15,25,325,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sultai Runemark,15,202,0,11,18,246,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Sultai Scavenger,16,93,82,15,23,229,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sultai Skullkeeper,18,106,135,11,22,292,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Summit Prowler,14,0,204,14,15,247,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Summit Prowler,14,0,193,14,15,236,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Sunbeam Spellbomb,17,97,55,10,8,187,0,1,-1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Sun-Crowned Hunters,19,92,49,12,19,191,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.13,0,0,0
Sundering Growth,16,118,71,13,7,225,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0.16,0,0,0
Sundering Vitae,15,188,108,10,7,328,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Sunflare Shaman,15,156,36,11,27,245,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sungrace Pegasus,16,162,67,12,18,275,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sunlance,8,52,111,11,7,189,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Sunrise Seeker,14,253,0,14,22,303,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Sun's Bounty,12,208,69,14,7,310,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Sunscorched Desert,18,115,37,7,13,190,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Sunspear Shikari,16,74,136,14,22,262,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sunspire Gatekeepers,20,140,58,6,24,248,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sunspire Griffin,16,6,106,13,18,159,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Sunspring Expedition,20,211,0,17,11,259,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Suntail Hawk,12,6,117,14,15,164,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Suntail Hawk,12,6,50,14,15,97,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Suntail Hawk,12,6,50,14,15,97,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Suntail Hawk,12,6,50,14,15,97,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Suntouched Myr,14,106,89,16,23,248,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Supernatural Stamina,20,145,128,19,7,319,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
