Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Supply Caravan,14,135,89,9,16,263,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Supply-Line Cranes,18,94,70,16,15,213,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Suppression Bonds,17,116,88,12,18,251,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Sure Strike,11,68,93,12,7,191,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Sure Strike,11,68,27,4,7,117,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Surge of Thoughtweft,20,89,99,14,24,246,1,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Surge of Zeal,13,108,63,12,7,203,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Surging Aether,14,274,0,17,7,312,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Surging Dementia,16,260,0,16,7,299,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Surging Flame,13,288,0,11,7,319,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Surging Might,13,277,0,12,18,320,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Surging Sentinels,17,242,0,19,24,302,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Surrakar Banisher,17,105,37,12,19,190,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Surrakar Marauder,17,219,0,10,19,265,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Surveilling Sprite,18,57,94,14,23,206,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Survey the Wreckage,19,60,40,11,7,137,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Survive the Night,17,232,64,15,7,335,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Survivor of the Unseen,22,247,0,12,23,304,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Survivors' Encampment,21,119,101,11,13,265,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Suture Priest,13,199,0,13,17,242,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Swarm Surge,11,157,76,15,7,266,0,1,-1,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Swashbuckling,13,61,131,12,18,235,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Sweatworks Brawler,18,139,84,11,26,278,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Sweep Away,10,128,54,13,7,212,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Swell of Growth,15,106,87,17,7,232,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Swift Justice,13,82,68,13,7,183,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Swift Kick,10,102,136,15,7,270,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Swift Maneuver,14,141,107,14,7,283,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Swift Spinner,13,122,67,9,17,228,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Swiftwater Cliffs,17,151,0,10,4,182,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Swiftwater Cliffs,17,151,0,10,4,182,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Swordwise Centaur,17,0,298,15,26,356,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Sylvan Bounty,13,189,41,10,7,260,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Sylvan Ranger,13,154,46,19,20,252,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Sylvok Explorer,15,96,83,13,22,229,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Sylvok Lifestaff,16,89,67,17,20,209,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Sylvok Replica,14,70,66,29,26,205,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Synchronous Sliver,18,36,169,10,17,250,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Syndic of Tithes,16,121,72,14,23,246,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Syndicate Enforcer,18,121,74,15,22,250,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tah-Crop Elite,14,177,0,12,23,226,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Tah-Crop Skirmisher,19,181,83,20,23,326,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Taigam's Scheming,17,141,93,15,7,273,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Taigam's Strike,15,252,0,13,7,287,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Tail Slash,10,97,94,14,7,222,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Tainted Strike,14,170,51,11,7,253,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Tajuru Beastmaster,18,145,74,14,27,278,1,1,0,1,3,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Tajuru Pathwarden,17,18,119,20,27,201,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tajuru Stalwart,15,117,80,11,25,248,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Take Down,9,128,42,4,7,190,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.11,0,0,0
Take into Custody,17,78,122,13,7,237,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Take Inventory,14,97,52,12,7,182,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Takeno's Cavalry,16,171,64,13,31,295,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Takenuma Bleeder,16,90,77,10,22,215,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Talara's Bane,13,183,51,13,7,267,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Talon Trooper,13,6,119,12,21,171,2,2,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Talons of Falkenrath,20,161,0,15,18,214,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Tandem Tactics,14,77,82,13,7,193,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Tangle Asp,10,100,126,11,16,263,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tangle Golem,12,85,103,12,25,237,0,0,0,2,1,1,7,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Tangle Hulk,11,31,107,8,25,182,0,1,-1,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.13,0,0,0
Tangle Mantis,13,7,86,10,17,133,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.12,0,0,0
Tangle Spider,13,122,57,14,17,223,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Tanglebloom,11,26,168,11,8,224,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Tanglesap,9,85,62,14,7,177,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Tar Snare,9,45,168,13,7,242,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0
Tarfire,7,52,173,11,23,266,1,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.79,0,0,0
Tasigur's Cruelty,17,120,51,10,7,205,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Tasseled Dromedary,18,0,130,12,16,176,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Taste for Mayhem,16,140,75,16,18,265,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Taste of Blood,14,67,175,11,7,274,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Tattered Drake,14,38,95,11,23,181,1,2,-1,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tattered Haunter,16,61,55,9,17,158,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tattered Mummy,14,53,83,15,24,189,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.56,0,0,0
Tattermunge Duo,15,230,0,13,32,290,2,2,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Teardrop Kami,13,62,166,14,17,272,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Teetering Peaks,15,169,0,11,4,199,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Tel-Jilad Archers,17,81,93,15,21,227,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tel-Jilad Chosen,16,25,68,17,22,148,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tel-Jilad Defiance,18,79,142,11,7,257,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Tel-Jilad Exile,15,35,113,12,24,199,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tel-Jilad Fallen,16,151,83,11,22,283,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Tel-Jilad Lifebreather,22,57,43,10,23,155,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tel-Jilad Outrider,18,25,59,13,22,137,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tel-Jilad Wolf,14,109,84,13,15,235,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Teller of Tales,15,88,71,10,17,201,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Tempest Owl,11,173,0,9,15,208,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Temporal Eddy,13,58,179,13,7,270,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Temporal Isolation,18,237,0,14,18,287,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Temur Banner,12,97,40,16,8,173,0,3,-3,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Temur Battle Rage,17,224,0,11,7,259,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.29,0,0,0
Temur Runemark,14,126,0,18,18,176,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Tendrils of Corruption,22,122,123,16,7,290,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Tendrils of Corruption,22,122,62,12,7,225,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Tenement Crasher,16,5,126,11,16,174,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Terashi's Cry,13,33,123,10,16,195,1,1,0,1,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Terashi's Grasp,15,87,197,10,16,325,1,1,0,1,1,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Terminate,9,49,180,14,7,259,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,1.12,1,0,0
Terraformer,11,89,37,12,23,172,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Terrain Elemental,17,0,105,17,20,159,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Terramorphic Expanse,20,145,0,9,4,178,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Terramorphic Expanse,20,145,135,9,4,313,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Terramorphic Expanse,20,145,0,9,4,178,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Terramorphic Expanse,20,145,135,9,4,313,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Terrarion,9,206,0,12,8,235,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Terrarion,9,206,0,12,8,235,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0
Terrifying Presence,19,96,128,11,7,261,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Territorial Baloth,18,118,97,12,16,261,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Territorial Baloth,18,118,57,13,16,222,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Territorial Hammerskull,23,83,51,15,19,191,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Territorial Roc,15,6,166,7,15,209,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Terror,6,71,113,9,7,206,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Terror,6,71,0,8,7,92,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Terror of the Fairgrounds,25,0,141,14,18,198,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Terrus Wurm,11,168,83,12,22,296,1,1,0,1,2,1,7,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tezzeret's Ambition,19,62,87,14,7,189,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.11,0,0,0
Thallid Germinator,18,242,0,15,17,292,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Thallid Shell-Dweller,21,188,0,14,17,240,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Thassa's Bounty,15,105,130,8,7,265,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Thassa's Devourer,17,194,76,13,32,332,1,1,0,2,1,1,5,1,0,0,0,0,0,1,0,1,0,0,1,0.15,0,0,0
Thatcher Revolt,15,116,84,13,7,235,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Thermal Flux,12,181,0,13,7,213,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Thermal Navigator,17,72,101,10,29,229,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.14,0,0,0
Thermo-Alchemist,16,134,47,16,23,236,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Thermopod,9,149,101,14,20,293,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Thieving Sprite,15,212,0,9,23,259,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Think Twice,11,113,55,17,7,203,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Think Twice,11,113,107,10,7,248,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Thistledown Duo,15,158,0,29,33,235,2,2,0,1,3,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Thornbow Archer,15,88,80,10,21,214,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Thorned Moloch,14,151,98,11,17,291,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Thornhide Wolves,16,0,181,12,15,224,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Thorn-Thrash Viashino,21,225,0,10,27,283,1,2,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Thornwatch Scarecrow,20,210,0,12,29,271,0,0,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Thornweald Archer,17,138,81,12,21,269,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Thornwood Falls,15,147,0,10,4,176,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Thornwood Falls,15,147,0,10,4,176,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Those Who Serve,15,0,203,11,17,246,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Thought Courier,15,38,100,14,23,190,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Thought Scour,13,98,152,12,7,282,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.79,0,0,0
Thoughtbind,11,56,181,13,7,268,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Thoughtcast,11,105,88,16,7,227,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.35,0,0,0
Thoughtpicker Witch,19,106,87,12,23,247,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Thraben Foulbloods,18,206,89,20,23,356,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Thraben Inspector,17,150,96,12,24,299,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.59,0,0,0
Thraben Militia,15,7,65,12,24,123,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0.19,0,0,0
Thraben Purebloods,18,0,142,17,16,193,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Thraben Sentry,14,87,44,12,24,181,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Thraben Standard Bearer,23,77,71,11,24,206,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Thraben Valiant,15,9,87,10,24,145,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Thrash of Raptors,17,86,139,12,19,273,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Thrashing Mossdog,17,229,0,11,22,279,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Thresher Lizard,15,74,115,16,17,237,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Thrill of the Hunt,18,143,0,14,7,182,1,2,-1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Thrive,6,50,149,11,7,223,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Thriving Grubs,14,172,37,14,18,255,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Thriving Ibex,13,170,78,19,15,295,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Thriving Rats,13,170,69,10,14,276,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.1,0,0,0
Thriving Rhino,14,172,56,12,16,270,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Thriving Turtle,15,174,62,12,17,280,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Throttle,8,45,95,14,7,169,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Throttle,8,45,166,16,7,242,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Thunder Strike,14,132,37,14,7,204,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Thunder Strike,14,132,37,14,7,204,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Thunderbolt,11,120,76,17,7,231,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Thundering Giant,16,80,52,8,16,172,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Thundering Tanadon,18,54,85,9,25,191,1,1,0,2,1,1,6,1,0,0,0,0,0,0,1,1,0,0,2,0.15,0,0,0
Thundersong Trumpeter,21,53,157,14,24,269,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Tidehollow Strix,16,90,103,20,24,253,2,2,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,2,0.19,0,0,0
Tideshaper Mystic,17,123,78,10,25,253,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Tidewater Minion,16,123,0,14,27,180,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Tidy Conclusion,15,71,80,18,7,191,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.11,0,0,0
Tightening Coils,16,64,118,14,18,230,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.12,0,0,0
Tilling Treefolk,16,122,98,7,25,268,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Tilonalli's Knight,18,112,137,13,23,303,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Timber Gorge,12,82,81,12,4,191,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Timber Shredder,15,114,76,13,19,237,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.14,0,0,0
Timberland Guide,16,85,105,12,22,240,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Timbermaw Larva,15,94,132,12,16,269,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Timberpack Wolf,15,85,131,9,15,255,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Timberpack Wolf,15,85,103,9,15,227,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Time Ebb,8,50,112,15,7,192,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Time Ebb,8,50,40,14,7,119,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.16,0,0,0
Time to Feed,12,199,0,14,7,232,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Tin Street Hooligan,19,119,154,12,23,327,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tin Street Market,17,67,150,12,18,264,1,1,0,1,1,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Tine Shrike,11,132,44,12,15,214,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tireless Missionaries,21,67,126,12,23,249,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tireless Missionaries,21,67,126,12,23,249,1,1,0,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tishana's Wayfinder,19,248,30,13,24,334,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
