Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Titanic Growth,14,45,135,13,7,214,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Titanic Growth,14,45,135,13,7,214,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Titanic Growth,14,45,100,13,7,179,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Titanic Growth,14,45,100,13,7,179,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Titanium Golem,14,60,117,13,25,229,0,1,-1,2,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Titan's Strength,16,146,0,13,7,182,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Titan's Strength,16,146,0,13,7,182,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Tithe Drinker,13,202,0,15,18,248,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Toil to Renown,14,73,164,16,7,274,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Toils of Night and Day,22,90,195,12,16,335,1,1,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Tolarian Sentinel,17,89,109,14,28,257,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tomb Hex,8,178,0,4,7,197,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Tome Scour,10,86,57,15,7,175,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Tome Scour,10,86,57,15,7,175,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Tome Scour,10,86,38,15,7,156,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Tooth of Chiss-Goria,20,146,0,12,8,186,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Topan Freeblade,15,193,77,13,24,322,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Torch Drake,11,56,146,11,16,240,1,2,-1,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Torch Fiend,11,52,39,13,16,131,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Torch Fiend,11,52,39,13,16,131,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Torch Gauntlet,14,110,114,13,20,271,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0
Torch Slinger,13,171,26,15,24,249,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Torii Watchward,15,199,0,13,17,244,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Torment of Venom,16,146,85,12,7,266,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,2,0.11,0,0,0
Tormented Pariah,16,94,73,8,33,224,1,1,0,1,3,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tormented Soul,14,48,97,13,17,189,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tormented Soul,14,48,97,13,17,189,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Tormenting Voice,16,79,101,11,7,214,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Tormenting Voice,16,79,143,11,7,256,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Tormenting Voice,16,79,185,9,7,296,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Tormenting Voice,16,79,86,14,7,202,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Torpid Moloch,13,109,113,13,17,265,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Torpor Dust,11,53,122,13,18,217,2,2,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Torrent of Stone,16,241,0,12,16,285,1,1,0,1,1,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Tortoise Formation,18,104,155,8,7,292,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Torture,7,67,57,10,18,159,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Totally Lost,12,59,31,13,7,122,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Totem-Guide Hartebeest,22,158,78,9,19,286,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Touch of Moonglove,18,268,0,12,7,305,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Touch of the Void,17,170,23,13,7,230,0,1,-1,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.13,0,0,0
Tower Drake,11,53,118,11,16,209,1,2,-1,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Towering Indrik,15,54,92,15,16,192,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Towering Thunderfist,20,60,135,12,24,251,1,2,-1,1,2,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Toxic Iguanar,13,165,82,17,17,294,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Toxic Nim,9,152,89,13,17,280,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Trace of Abundance,18,243,0,12,18,291,3,3,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0.18,0,0,0
Tragic Lesson,13,93,127,13,7,253,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Tragic Slip,11,137,49,19,7,223,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Train of Thought,16,108,83,13,7,227,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Trained Armodon,15,0,53,10,19,97,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Trained Armodon,15,0,53,10,19,97,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Trained Caracal,15,80,104,11,14,224,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Trained Condor,14,107,88,22,15,246,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Training Drone,14,58,134,12,25,243,0,0,0,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.13,0,0,0
Traitorous Blood,16,106,96,16,7,241,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.15,0,0,0
Traitorous Instinct,19,121,117,7,7,271,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Traitor's Clutch,16,239,0,11,7,273,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Traitor's Roar,14,260,0,11,7,292,2,2,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Tranquil Cove,13,143,0,9,4,169,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Tranquil Cove,13,143,0,9,4,169,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0,0,0
Tranquil Expanse,16,86,84,10,4,200,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Tranquil Expanse,16,86,84,10,4,200,0,2,-2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Transguild Promenade,20,184,0,12,4,220,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Transluminant,13,121,125,16,23,298,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Trapfinder's Trick,18,66,150,13,7,254,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Trapjaw Kelpie,14,158,59,15,16,262,2,2,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Traproot Kami,13,144,0,14,17,188,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Traumatic Visions,17,183,0,20,7,227,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Travel Preparations,19,159,88,13,7,286,1,2,-1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Traveler's Amulet,17,141,80,12,8,258,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Traveler's Amulet,17,141,107,15,8,288,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Traveler's Amulet,17,141,109,11,8,286,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Traveling Philosopher,21,0,237,11,24,293,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tread Upon,10,63,100,14,7,194,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Treasure Cruise,15,104,69,16,7,211,1,1,0,1,0,1,8,1,0,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Treasure Hunt,13,127,74,11,7,232,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0.38,0,0,0
Tree Monkey,11,54,71,11,17,164,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Tree of Tales,13,62,85,9,13,182,0,1,-1,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.6,0,0,0
Treetop Bracers,15,198,37,14,18,282,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Treetop Bracers,15,198,37,14,18,282,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Tremor,6,54,51,12,7,130,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Trespasser il-Vec,17,125,149,10,22,323,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Trespasser's Curse,18,137,80,13,24,272,1,1,0,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Trespassing Souleater,21,103,127,10,29,290,0,1,-1,2,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Trestle Troll,13,100,93,16,16,238,2,2,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Tricks of the Trade,19,68,93,15,18,213,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Triclopean Sight,16,143,0,13,18,190,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Trinket Mage,12,204,0,14,23,253,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Triplicate Spirits,18,273,0,4,7,302,1,1,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,2,0.17,0,0,0
Triton Shorestalker,19,37,150,15,24,245,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Triton Shorethief,17,0,205,11,24,257,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Trollhide,9,229,0,15,18,271,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Trollhide,9,229,0,15,18,271,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Trostani's Judgment,19,101,78,19,7,224,1,1,0,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
True-Faith Censer,17,198,0,14,20,249,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Trumpet Blast,13,48,119,14,7,201,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Trumpet Blast,13,48,108,14,7,190,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Trumpet Blast,13,48,108,14,7,190,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Trusted Forcemage,17,262,0,16,23,318,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tukatongue Thallid,18,74,122,12,17,243,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Tuktuk Grunts,13,133,58,11,30,245,1,1,0,1,3,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Tumble Magnet,13,152,108,10,8,291,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Tundra Wolves,13,87,102,16,15,233,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Tundra Wolves,13,87,102,16,15,233,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Turn Aside,10,58,164,11,7,250,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Turn Aside,10,58,143,10,7,228,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Turn the Tide,13,61,86,11,7,178,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.11,0,0,0
Turn to Dust,12,52,89,13,7,173,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Turn to Mist,12,123,65,12,7,219,2,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Turn to Slag,12,96,105,29,7,249,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.12,0,0,0
Turn to Slag,12,96,105,29,7,249,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,2,0.13,0,0,0
Turntimber Grove,16,171,0,13,4,204,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15,0,0,0
Tusked Colossodon,17,0,217,13,16,263,1,1,0,1,1,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Twiddle,7,56,0,12,7,82,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Twin Bolt,9,96,172,15,7,299,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Twins of Maurer Estate,22,138,69,14,18,261,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Twitch,6,69,128,10,7,220,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Twitch,6,69,26,10,7,118,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Two-Headed Cerberus,19,80,75,13,16,203,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.14,0,0,0
Two-Headed Sliver,17,90,179,11,17,314,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Typhoid Rats,12,83,124,10,14,243,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Typhoid Rats,12,83,124,10,14,243,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Typhoid Rats,12,83,137,12,14,258,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Tyrant's Machine,16,30,73,13,8,140,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.14,0,0,0
Tyrranax,8,46,30,14,25,123,1,1,0,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,2,0.15,0,0,0
Ubul Sar Gatekeepers,20,150,58,11,25,264,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Uktabi Drake,12,179,0,12,16,219,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Ulamog's Crusher,16,137,121,13,18,305,0,0,0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Ulvenwald Abomination,21,34,85,10,27,177,0,1,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.17,0,0,0
Ulvenwald Bear,14,125,64,14,15,232,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Ulvenwald Captive,17,80,106,10,26,239,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Umara Entangler,15,92,131,11,29,278,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Umara Raptor,12,132,26,8,20,198,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Unblinking Bleb,15,337,0,10,19,381,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Unbridled Growth,16,124,95,13,18,266,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Unburden,8,84,100,15,7,214,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.14,0,0,0
Uncaged Fury,12,125,81,10,7,235,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Uncanny Speed,13,61,87,16,7,184,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Uncontrollable Anger,20,147,75,13,18,273,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.15,0,0,0
Uncontrollable Anger,20,147,112,10,18,307,1,1,0,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0.16,0,0,0
Uncovered Clues,15,213,87,11,7,333,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14,0,0,0
Undead Executioner,18,87,52,12,17,186,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.12,0,0,0
Undead Leotau,13,258,0,14,21,306,1,2,-1,1,2,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Undead Minotaur,15,0,163,13,26,217,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Undead Servant,14,138,47,12,17,228,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Undergrowth Scavenger,21,139,70,9,24,263,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Undying Evil,12,182,91,10,7,302,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Unearthly Blizzard,18,51,212,11,16,308,1,1,0,1,1,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Unforge,7,112,68,10,7,204,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unfriendly Fire,15,60,98,12,7,192,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unhallowed Cathar,17,30,130,13,25,215,1,2,-1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.14,0,0,0
Unhallowed Pact,15,102,47,11,18,193,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Unholy Hunger,13,130,104,13,7,267,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0.15,0,0,0
Unholy Strength,15,47,49,9,18,138,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Unholy Strength,15,47,49,14,18,143,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Unholy Strength,15,47,140,14,18,234,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Unholy Strength,15,47,140,14,18,234,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Unholy Strength,15,47,49,9,18,138,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.16,0,0,0
Universal Solvent,17,64,94,19,8,202,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.13,0,0,0
Unknown Shores,14,86,86,12,4,202,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Unknown Shores,14,86,69,9,4,182,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Unknown Shores,14,86,134,13,4,251,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.14,0,0,0
Unmake,6,22,128,15,7,178,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,3,0.9,0,0,0
Unmake the Graves,17,221,38,12,7,295,1,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unnatural Aggression,20,181,88,11,7,307,0,1,-1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0.13,0,0,0
Unnatural Endurance,19,93,93,15,7,227,0,1,-1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unnatural Predation,19,63,101,10,7,200,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unnatural Speed,15,46,191,14,16,282,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Unquenchable Thirst,19,227,0,13,18,277,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Unruly Mob,10,78,89,13,16,206,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Unruly Mob,10,78,66,13,16,183,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Unsummon,8,43,30,4,7,92,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unsummon,8,43,120,9,7,187,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unsummon,8,43,78,4,7,140,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Unsummon,8,43,75,4,7,137,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.15,0,0,0
Unsummon,8,43,0,11,7,69,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Unsummon,8,43,131,4,7,193,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Unsummon,8,43,102,4,7,164,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.16,0,0,0
Unsummon,8,43,93,11,7,162,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Untamed Hunger,14,117,107,13,18,269,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.13,0,0,0
Untamed Might,13,45,126,10,7,201,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Unwavering Initiate,19,192,0,14,24,249,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Unyielding Krumar,17,63,101,12,22,215,1,2,-1,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13,0,0,0
Updraft Elemental,17,6,177,12,20,232,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14,0,0,0
Uproot,6,46,171,14,16,253,1,1,0,1,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15,0,0,0
Urban Burgeoning,16,88,105,9,18,236,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0,0,0
Urborg Syphon-Mage,18,107,132,12,28,297,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Urgent Exorcism,15,37,161,15,7,235,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14,0,0,0
Ur-Golem's Eye,14,34,110,14,8,180,0,0,0,1,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0.15,0,0,0
Utopia Sprawl,13,235,0,10,18,276,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,4.74,1,0,0
Utopia Vow,10,133,100,14,18,275,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.15,0,0,0
Utvara Scalper,14,50,43,16,23,146,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
