Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Ajani  Caller of the Pride,26,195,0,20,30,271,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,5.85,1,1,0
Ajani  Mentor of Heroes,23,316,0,12,30,381,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,14.92,1,1,1
Ajani  Valiant Protector,24,348,0,15,30,417,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,4.33,1,0,0
Ajani Goldmane,14,246,0,14,30,304,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.05,1,1,0
Ajani Goldmane,14,246,0,14,30,304,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.31,1,1,0
Ajani Steadfast,15,354,0,10,30,409,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,1,9.78,1,1,0
Ajani Unyielding,16,365,0,13,30,424,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,2.9,1,0,0
Ajani Vengeant,14,205,0,14,30,263,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,10.09,1,1,1
Akoum Firebird,14,223,0,10,18,265,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.58,0,0,0
Akroma's Memorial,17,115,58,9,18,217,0,0,0,1,0,1,7,0,0,0,1,0,0,0,1,0,0,0,0,17.9,1,1,1
Alhammarret's Archive,21,169,74,14,18,296,0,0,0,1,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,9.43,1,1,0
All Is Dust,11,65,174,11,24,285,0,0,0,2,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,22.5,1,1,1
Anafenza  the Foremost,22,267,85,11,34,419,3,3,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,3,1.88,1,0,0
Angel of Invention,18,212,0,11,16,257,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,7.56,1,1,0
Angel of Sanctions,18,338,0,7,16,379,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0
Angel of Serenity,17,257,0,14,16,304,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,3,0.95,0,0,0
Angelic Destiny,15,198,0,29,18,260,1,1,0,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,2,7.39,1,1,0
Angelic Overseer,16,88,40,10,16,170,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,2.01,1,0,0
Apocalypse Hydra,16,272,0,10,16,314,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0
Archangel Avacyn,16,238,0,11,26,291,1,2,-1,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,2,4.27,1,0,0
Archangel of Thune,18,161,32,11,16,238,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,17.02,1,1,1
Archangel of Tithes,19,298,0,16,16,349,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,3,5.24,1,1,0
Archangel's Light,17,95,96,11,7,226,1,1,0,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,1,0.79,0,0,0
Arlinn  Embraced by the Moon,28,338,0,13,31,410,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,0,3.5,1,0,0
Arlinn Kord,11,156,0,13,31,211,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,3.5,1,0,0
Armada Wurm,11,101,34,11,15,172,2,2,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,4,0.91,0,0,0
Army of the Damned,18,163,66,13,7,267,1,1,0,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,3,2.47,1,0,0
As Foretold,11,241,0,12,11,275,1,1,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,10.28,1,1,1
Ashcloud Phoenix,16,291,0,11,18,336,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.63,0,0,0
Ashen Rider,11,79,79,10,17,196,2,2,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0
Ashiok  Nightmare Weaver,24,312,0,11,31,378,2,2,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,5.99,1,1,0
Athreos  God of Passage,23,203,0,11,36,273,2,2,0,2,1,1,3,0,0,0,1,0,0,1,0,1,0,0,2,11.04,1,1,1
Aurelia  the Warleader,22,182,85,15,26,330,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,4,5.08,1,1,0
Aurelia's Fury,14,216,0,14,7,251,2,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0.97,0,0,0
Avacyn  Angel of Hope,21,83,153,10,26,293,1,1,0,1,1,1,8,0,0,0,1,0,0,0,0,1,0,0,3,19.98,1,1,1
Avacyn  the Purifier,20,123,110,11,26,290,1,2,-1,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,0,4.27,1,0,0
Avaricious Dragon,17,121,19,10,17,184,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.88,0,0,0
Avenger of Zendikar,19,249,0,29,20,317,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,5.99,1,1,0
Axis of Mortality,17,86,139,18,11,271,1,1,0,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,2,0.72,0,0,0
Balefire Dragon,15,129,64,14,17,239,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,16.11,1,1,1
Baneslayer Angel,16,71,92,12,16,207,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,7.41,1,1,0
Baneslayer Angel,16,71,92,12,16,207,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,7.49,1,1,0
Batterskull,11,239,0,8,20,278,0,0,0,1,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,18.79,1,1,1
Beguiler of Wills,17,106,50,14,23,210,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,1.4,1,0,0
Behold the Beyond,17,117,80,12,7,233,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,2,0.7,0,0,0
Blightsteel Colossus,20,177,0,10,25,232,0,0,0,2,1,1,12,0,0,0,0,0,0,0,1,1,0,0,0,28.24,1,1,1
Blood Baron of Vizkopa,22,169,0,15,18,224,2,2,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,1.24,1,0,0
Bloodlord of Vaasgoth,21,203,0,12,26,262,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,1.48,1,0,0
Bogardan Hellkite,17,152,0,16,17,202,1,1,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0
Boneyard Parley,15,232,0,11,7,265,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,2,0.7,0,0,0
Bonfire of the Damned,21,212,0,11,7,251,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.63,1,0,0
Bontu the Glorified,19,209,0,11,24,263,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,1,0,0,1,1.99,1,0,0
Borborygmos Enraged,19,285,0,14,28,346,2,2,0,1,1,1,8,0,0,0,1,0,0,0,0,1,0,0,4,0.81,0,0,0
Brimaz  King of Oreskos,23,257,0,16,32,328,1,1,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,2,11.95,1,1,1
Brisela  Voice of Nightmares,28,110,73,13,34,258,0,1,-1,1,2,1,11,0,0,0,1,0,0,0,0,1,0,0,0,6.01,1,1,0
Bruna  Light of Alabaster,25,263,0,13,26,327,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,3,2.14,1,0,0
Brutal Hordechief,17,206,0,14,22,259,1,3,-2,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0.93,0,0,0
Carnage Tyrant,14,52,152,13,19,250,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,15.71,1,1,1
Cast Through Time,17,218,0,29,11,275,1,1,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,3,2.41,1,0,0
Cataclysmic Gearhulk,20,219,0,20,29,288,1,1,0,2,1,1,5,0,0,0,0,0,0,0,1,1,0,0,2,1.25,1,0,0
Champion of Stray Souls,23,198,0,14,27,262,1,1,0,1,2,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Chandra  Fire of Kaladesh,25,261,0,14,33,333,1,1,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,2,2.99,1,0,0
Chandra  Flamecaller,20,243,0,15,32,310,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,3.05,1,0,0
Chandra  Pyrogenius,19,210,0,15,32,276,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,2.81,1,0,0
Chandra  Pyromaster,19,399,0,13,32,463,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,2.19,1,0,0
Chandra  Pyromaster,19,399,0,13,32,463,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,2.24,1,0,0
Chandra  Roaring Flame,22,305,0,14,32,373,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,2.99,1,0,0
Chandra  the Firebrand,22,289,0,20,32,363,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,1,2.81,1,0,0
Chandra  the Firebrand,22,289,0,20,32,363,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,1,2.95,1,0,0
Chandra  Torch of Defiance,26,350,0,17,32,425,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,29.99,1,1,1
Chandra Ablaze,14,291,0,12,32,349,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,6.29,1,1,0
Chandra Nalaar,14,195,0,14,32,255,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,3.25,1,0,0
Chandra Nalaar,14,195,0,14,32,255,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,3.29,1,0,0
Child of Alara,14,92,88,12,27,233,5,5,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,5,3.75,1,0,0
Chromanticore,13,321,0,7,32,373,5,5,0,2,1,1,5,0,0,0,0,0,0,1,0,1,0,0,5,1,1,0,0
Clever Impersonator,19,109,89,15,23,255,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,3.99,1,0,0
Clone Legion,12,88,92,15,7,214,1,1,0,1,0,1,9,0,0,0,0,0,1,0,0,0,0,0,2,1.04,1,0,0
Combat Celebrant,16,255,0,12,24,307,1,1,0,1,2,1,3,0,0,0,0,0,0,0,0,1,0,0,1,1.49,1,0,0
Combustible Gearhulk,20,302,0,7,29,358,1,1,0,2,1,1,6,0,0,0,0,0,0,0,1,1,0,0,2,2,1,0,0
Comet Storm,11,253,0,9,7,280,1,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0.98,0,0,0
Conflux,7,169,70,13,7,266,5,5,0,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,5,2.87,1,0,0
Consecrated Sphinx,18,65,37,8,17,145,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,17.1,1,1,1
Council of the Absolute,23,206,0,12,24,265,2,2,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.65,0,0,0
Craterhoof Behemoth,19,170,49,10,16,264,1,1,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,3,14.43,1,1,1
Crested Sunmare,15,151,102,14,16,298,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,3.59,1,0,0
Cruel Reality,13,157,111,13,24,318,1,1,0,1,2,1,7,0,0,0,0,0,0,1,0,0,0,0,2,0.75,0,0,0
Crush of Tentacles,18,257,0,13,7,295,1,1,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,1.25,1,0,0
Darksteel Colossus,18,165,0,14,25,222,0,0,0,2,1,1,11,0,0,0,0,0,0,0,1,1,0,0,0,6.48,1,1,0
Darksteel Forge,15,160,86,17,8,286,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,8.12,1,1,0
Day's Undoing,13,311,0,11,7,342,1,1,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,2.69,1,0,0
Deadbridge Chant,16,268,0,12,11,307,2,2,0,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,2,2.39,1,0,0
Deathmist Raptor,16,313,0,14,25,368,1,1,0,1,2,1,3,0,0,0,0,0,0,0,0,1,0,0,2,1.95,1,0,0
Deathpact Angel,15,214,0,10,16,255,2,2,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,0.93,0,0,0
Decimator of the Provinces,26,271,0,15,23,335,0,1,-1,1,2,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Defiler of Souls,16,95,86,11,16,224,2,2,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,2.1,1,0,0
Demon of Dark Schemes,21,287,0,7,16,331,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,0.75,0,0,0
Demon of Death's Gate,21,121,86,12,16,256,1,1,0,1,1,1,9,0,0,0,0,0,0,0,0,1,0,0,3,4.88,1,0,0
Demonic Pact,12,226,0,14,11,263,1,1,0,1,0,1,4,0,0,0,0,0,0,1,0,0,0,0,2,1.09,1,0,0
Deploy the Gatewatch,20,177,103,11,7,318,1,1,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,0.93,0,0,0
Descend upon the Sinful,23,151,60,14,7,255,1,1,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,0.88,0,0,0
Descent into Madness,20,237,40,17,11,325,1,1,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,2,0.69,0,0,0
Descent of the Dragons,22,145,62,14,7,250,1,1,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,1.94,1,0,0
Devout Invocation,17,136,40,13,7,213,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,1,1.49,1,0,0
Dire Fleet Ravager,18,124,90,9,28,269,1,1,0,1,3,1,5,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0
Disciple of the Ring,20,239,0,13,23,295,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.75,0,0,0
Domri Rade,10,276,0,14,30,330,2,2,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,3.49,1,0,0
Dovin Baan,10,254,0,14,30,308,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,1.99,1,0,0
Dragon Broodmother,18,265,0,11,17,311,2,2,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,4,14,1,1,1
Dragon Whisperer,16,267,0,12,23,318,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0.95,0,0,0
Dragonlord Atarka,17,184,0,13,33,247,2,2,0,1,2,1,7,0,0,0,1,0,0,0,0,1,0,0,2,6.13,1,1,0
Dragonlord Dromoka,18,106,78,14,33,249,2,2,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,2,15.02,1,1,1
Dragonlord Kolaghan,19,194,0,11,33,257,2,2,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,2,3.95,1,0,0
Dragonlord Ojutai,17,256,0,11,33,317,2,2,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,2,5.3,1,1,0
Dragonlord Silumgar,19,163,63,15,33,293,2,2,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,2,5.84,1,1,0
Dragonmaster Outcast,20,118,84,16,23,261,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.91,1,0,0
Dragonmaster Outcast,20,118,103,16,23,280,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3.94,1,0,0
Drana  Liberator of Malakir,27,150,76,11,33,297,1,1,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,2,4.93,1,0,0
Drogskol Reaver,15,68,105,13,17,218,2,2,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,1.99,1,0,0
Duskmantle Seer,15,183,0,10,25,233,2,2,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.56,0,0,0
Elbrus  the Binding Blade,25,150,52,14,30,271,0,1,-1,1,1,1,7,0,0,0,1,0,0,0,1,0,0,0,0,3.84,1,0,0
Elderscale Wurm,15,231,0,14,15,275,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,3,2.08,1,0,0
Eldrazi Monument,16,164,58,10,8,256,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,5.39,1,1,0
Elesh Norn  Grand Cenobite,26,92,119,13,28,278,1,1,0,1,1,1,7,0,0,0,1,0,0,0,0,1,0,0,2,18.16,1,1,1
Elspeth  Knight-Errant,22,221,0,11,32,286,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,13.9,1,1,1
Elspeth  Sun's Champion,23,180,0,14,32,249,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,9.73,1,1,0
Elspeth Tirel,13,164,0,15,32,224,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,10.25,1,1,1
Empty the Pits,14,136,61,18,7,236,1,1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,4,0.67,0,0,0
Empyrial Archangel,18,151,77,12,16,274,3,3,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,4,2.73,1,0,0
Emrakul  the Aeons Torn,23,272,0,10,28,333,0,0,0,1,1,1,15,0,0,0,1,0,0,0,0,1,0,0,0,44.52,1,1,1
Emrakul  the Promised End,25,281,35,11,28,380,0,0,0,1,1,1,13,0,0,0,1,0,0,0,0,1,0,0,0,8.54,1,1,0
Enter the Infinite,18,163,55,14,7,257,1,1,0,1,0,1,12,0,0,0,0,0,1,0,0,0,0,0,4,1.67,1,0,0
Entreat the Angels,18,177,0,13,7,215,1,1,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,3,2.92,1,0,0
Ephara  God of the Polis,24,228,0,14,36,302,2,2,0,2,1,1,4,0,0,0,1,0,0,1,0,1,0,0,2,1.93,1,0,0
Epic Experiment,15,246,0,9,7,277,2,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0.69,0,0,0
Erebos  God of the Dead,23,250,0,16,36,325,1,1,0,2,1,1,4,0,0,0,1,0,0,1,0,1,0,0,1,7.49,1,1,0
Erebos's Titan,14,288,0,16,16,334,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,3,0.74,0,0,0
Essence of the Wild,19,77,61,14,17,188,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,0.74,0,0,0
Etched Monstrosity,18,175,43,15,25,276,0,5,-5,2,1,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0.72,0,0,0
Eternity Vessel,15,252,0,9,8,284,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,2.06,1,0,0
Ethersworn Adjudicator,22,100,83,9,35,249,1,3,-2,2,2,1,5,0,0,0,0,0,0,0,1,1,0,0,1,2.29,1,0,0
Exquisite Archangel,19,131,42,11,16,219,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,1.15,1,0,0
Eye of Ugin,11,182,30,11,14,248,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.12,1,1,0
Falkenrath Aristocrat,21,183,73,13,18,308,2,2,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,1.5,1,0,0
Felidar Sovereign,17,99,74,29,20,239,1,1,0,1,2,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1.55,1,0,0
Flame-Wreathed Phoenix,22,273,0,11,18,324,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Frost Titan,11,281,0,11,16,319,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.86,0,0,0
Frost Titan,11,281,0,11,16,319,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.88,0,0,0
Furyborn Hellkite,17,133,78,11,17,256,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,3,1.74,1,0,0
Gaea's Revenge,14,130,0,12,20,176,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,0.95,0,0,0
Garruk  Apex Predator,21,294,0,14,31,360,2,2,0,1,1,1,7,0,0,0,1,0,0,0,0,0,0,1,2,11.87,1,1,1
Garruk  Caller of Beasts,24,404,0,13,31,472,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,5.52,1,1,0
Garruk  Primal Hunter,21,186,0,20,31,258,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,3,6.16,1,1,0
Garruk  Primal Hunter,21,186,0,20,31,258,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,3,6.22,1,1,0
Garruk  the Veil-Cursed,23,329,0,14,31,397,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,0,4.82,1,0,0
Garruk Relentless,17,232,0,14,31,294,1,2,-1,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,1,4.82,1,0,0
Garruk Wildspeaker,18,144,0,14,31,207,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.55,1,1,0
Garruk Wildspeaker,18,144,0,14,31,207,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.55,1,1,0
Geist of Saint Traft,20,246,0,13,34,313,2,2,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,2,11.92,1,1,1
General Tazri,13,286,0,10,31,340,1,5,-4,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,1,0.62,0,0,0
Geralf's Masterpiece,20,170,0,7,24,221,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.62,0,0,0
Geth  Lord of the Vault,23,353,0,12,27,415,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,2,9.44,1,1,0
Ghastly Conscription,20,269,0,7,7,303,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,2,0.62,0,0,0
Giant Adephage,14,112,88,14,17,245,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,1.58,1,0,0
Gideon  Ally of Zendikar,24,307,0,14,31,376,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,9.19,1,1,0
Gideon  Battle-Forged,21,395,0,13,31,460,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3.89,1,0,0
Gideon  Champion of Justice,27,403,0,12,31,473,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,3.77,1,0,0
Gideon  Martial Paragon,23,368,0,7,31,429,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,1,4.04,1,0,0
Gideon Jura,11,291,0,14,31,347,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,5.98,1,1,0
Gideon Jura,11,291,0,14,31,347,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,7.99,1,1,0
Gideon of the Trials,20,396,0,4,31,451,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,9.5,1,1,0
Gisa and Geralf,15,188,95,11,33,342,2,2,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,2,1.53,1,0,0
Gisela  Blade of Goldnight,26,279,0,10,26,341,2,2,0,1,1,1,7,0,0,0,1,0,0,0,0,1,0,0,3,7.98,1,1,0
Gisela  the Broken Blade,24,226,37,13,33,333,1,1,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,2,6.01,1,1,0
Gishath  Sun's Avatar,21,283,0,11,36,351,3,3,0,1,2,1,8,0,0,0,1,0,0,0,0,1,0,0,3,5.5,1,1,0
Glissa  the Traitor,19,141,0,10,31,201,2,2,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,3,2,1,0,0
Glorious End,12,286,0,16,7,321,1,1,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0.75,0,0,0
Godsend,7,239,0,16,30,292,1,1,0,1,1,1,3,0,0,0,1,0,0,0,1,0,0,0,2,6.03,1,1,0
Godsire,7,79,131,10,16,243,3,3,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,4,6.05,1,1,0
Goldnight Castigator,20,211,0,11,16,258,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.75,0,0,0
Gonti's Aether Heart,20,223,93,13,18,367,0,0,0,1,0,1,6,0,0,0,1,0,0,0,1,0,0,0,0,0.77,0,0,0
Grave Titan,11,111,27,9,16,174,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,11.09,1,1,1
Grave Titan,11,111,27,9,16,174,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,11.35,1,1,1
Greenwarden of Murasa,21,226,0,14,20,281,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1.01,1,0,0
Grim Flayer,11,314,0,15,24,364,2,2,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,2,9.49,1,1,0
