Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Grimgrin  Corpse-Born,21,283,0,16,35,355,2,2,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,2,4.52,1,0,0
Grimoire of the Dead,20,298,0,15,18,351,0,0,0,1,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,3.08,1,0,0
Griselbrand,11,46,102,13,26,198,1,1,0,1,1,1,8,0,0,0,1,0,0,0,0,1,0,0,4,7.99,1,1,0
Havengul Lich,13,175,87,11,24,310,2,2,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,3.51,1,0,0
Hazoret the Fervent,19,172,0,11,24,226,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,16.76,1,1,1
Heart of Kiran,14,264,0,11,28,317,0,0,0,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,6.17,1,1,0
Heliod  God of the Sun,22,294,0,11,36,363,1,1,0,2,1,1,4,0,0,0,1,0,0,1,0,1,0,0,1,3.89,1,0,0
Hellcarver Demon,16,262,0,12,16,306,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,1.02,1,0,0
Hellkite Overlord,17,113,115,12,17,274,3,3,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,4,7.14,1,1,0
Hellkite Tyrant,15,217,0,14,17,263,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0
Helvault,8,235,0,11,18,272,0,0,0,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0.67,0,0,0
Herald of Anguish,17,282,0,13,16,328,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,2.41,1,0,0
Hero of Bladehold,17,216,0,10,23,266,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,6.11,1,1,0
Hero of Oxid Ridge,18,201,0,14,23,256,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.85,0,0,0
Hooded Hydra,12,240,0,11,22,285,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,2,1.24,1,0,0
Huatli  Dinosaur Knight,23,225,0,15,31,294,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,7.31,1,1,0
Huatli  Warrior Poet,20,289,0,14,31,354,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,4.81,1,0,0
Huntmaster of the Fells,23,251,0,10,25,309,2,2,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,9.49,1,1,0
Hythonia the Cruel,18,206,0,10,27,261,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,2,0.69,0,0,0
Indomitable Archangel,21,171,104,14,16,326,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,1.01,1,0,0
Indomitable Creativity,22,303,0,20,7,352,1,1,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,3,0.79,0,0,0
Inferno Titan,13,204,0,10,16,243,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1.28,1,0,0
Inferno Titan,13,204,0,10,16,243,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1.48,1,0,0
Inverter of Truth,17,193,34,11,18,273,0,1,-1,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.64,0,0,0
Iona  Shield of Emeria,22,126,46,10,26,230,1,1,0,1,1,1,9,0,0,0,1,0,0,0,0,1,0,0,3,9.45,1,1,0
Iroas  God of Victory,21,210,0,15,36,282,2,2,0,2,1,1,4,0,0,0,1,0,0,1,0,1,0,0,2,4.69,1,0,0
Ishkanah  Grafwidow,19,257,0,14,27,317,1,2,-1,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,1,1.78,1,0,0
Isperia  Supreme Judge,22,90,70,16,27,225,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,4,0.73,0,0,0
Jace  Architect of Thought,26,479,0,11,29,545,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,3,1,0,0
Jace  Cunning Castaway,22,334,0,13,29,398,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,3.99,1,0,0
Jace  Ingenious Mind-Mage,25,103,0,13,29,170,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,5.78,1,1,0
Jace  Memory Adept,18,243,0,20,29,310,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,5.21,1,1,0
Jace  Memory Adept,18,243,0,20,29,310,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,5.29,1,1,0
Jace  Memory Adept,18,243,0,20,29,310,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,5.35,1,1,0
Jace  Telepath Unbound,22,361,0,11,29,423,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,21.38,1,1,1
Jace  the Living Guildpact,26,250,0,11,29,316,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,2.65,1,0,0
Jace  the Mind Sculptor,23,372,0,10,29,434,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,70.08,1,1,1
Jace  Unraveler of Secrets,26,187,0,14,29,256,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,3.73,1,0,0
Jace  Vryn's Prodigy,20,191,88,11,33,343,1,1,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,21.38,1,1,1
Jace Beleren,12,155,0,14,29,210,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,7.39,1,1,0
Jace Beleren,12,155,0,14,29,210,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,7.55,1,1,0
Jarad  Golgari Lich Lord,24,262,0,14,31,331,2,2,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,4,0.9,0,0,0
Jenara  Asura of War,20,59,112,10,26,227,3,3,0,1,1,1,3,0,0,0,1,0,0,0,0,1,0,0,3,3.2,1,0,0
Jin-Gitaxias  Core Augur,24,113,79,14,28,258,1,1,0,1,1,1,10,0,0,0,1,0,0,0,0,1,0,0,2,11.71,1,1,1
Kalitas  Bloodchief of Ghet,27,212,0,13,36,288,1,1,0,1,2,1,7,0,0,0,1,0,0,0,0,1,0,0,2,8.7,1,1,0
Kalitas  Traitor of Ghet,24,230,0,13,36,303,1,1,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,2,9.91,1,1,0
Kalonian Hydra,14,176,35,10,16,251,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,6.48,1,1,0
Karametra  God of Harvests,26,262,0,14,36,338,2,2,0,2,1,1,5,0,0,0,1,0,0,1,0,1,0,0,2,4.21,1,0,0
Kargan Dragonlord,17,179,0,10,24,230,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,2,5.73,1,1,0
Karn Liberated,14,240,0,10,29,293,0,0,0,1,1,1,7,0,0,0,1,0,0,0,0,0,0,1,0,73.28,1,1,1
Karrthus  Tyrant of Jund,24,167,0,12,27,230,3,3,0,1,1,1,7,0,0,0,1,0,0,0,0,1,0,0,3,24.94,1,1,1
Kefnet the Mindful,18,189,0,11,24,242,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,1,0,0,1,1.67,1,0,0
Keranos  God of Storms,22,308,0,7,36,373,2,2,0,2,1,1,5,0,0,0,1,0,0,1,0,1,0,0,2,6.99,1,1,0
Khalni Hydra,12,80,132,13,16,253,1,1,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,8,10.34,1,1,1
Kiora  Master of the Depths,27,405,0,10,30,472,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,2.34,1,0,0
Kiora  the Crashing Wave,24,284,0,16,30,354,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,2.69,1,0,0
Koth of the Hammer,18,283,0,10,29,340,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,10,1,1,1
Kozilek  Butcher of Truth,25,267,0,15,28,335,0,0,0,1,1,1,10,0,0,0,1,0,0,0,0,1,0,0,0,32.3,1,1,1
Kozilek  the Great Distortion,29,223,36,14,28,330,0,0,0,1,1,1,10,0,0,0,1,0,0,0,0,1,0,0,2,3.59,1,0,0
Kozilek's Return,16,278,0,13,7,314,0,1,-1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,3.19,1,0,0
Kresh the Bloodbraided,22,121,72,16,34,265,3,3,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,3,2.7,1,0,0
Kruphix  God of Horizons,24,219,0,7,36,286,2,2,0,2,1,1,5,0,0,0,1,0,0,1,0,1,0,0,2,6.99,1,1,0
Kytheon  Hero of Akros,22,243,0,13,34,312,1,1,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,3.89,1,0,0
Lazav  Dimir Mastermind,23,286,0,12,33,354,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,4,2.35,1,0,0
Legion's Initiative,19,296,0,11,11,337,2,2,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,1.48,1,0,0
Lich's Mirror,13,170,44,8,8,243,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,0
Liege of the Tangle,19,295,0,10,20,344,1,1,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,2,3.03,1,0,0
Lighthouse Chronologist,23,196,0,15,23,257,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,11.78,1,1,1
Lightning Runner,16,240,22,16,24,318,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.67,0,0,0
Liliana  Death Wielder,22,180,0,13,32,247,1,1,0,1,1,1,7,0,0,0,1,0,0,0,0,0,0,1,2,5.64,1,1,0
Liliana  Death's Majesty,24,289,0,12,32,357,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,6.83,1,1,0
Liliana  Defiant Necromancer,28,286,0,11,32,357,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,9.01,1,1,0
Liliana  Heretical Healer,25,221,0,11,33,290,1,1,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,2,9.01,1,1,0
Liliana  the Last Hope,22,357,0,15,32,426,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,26.99,1,1,1
Liliana of the Dark Realms,26,306,0,20,32,384,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.04,1,1,0
Liliana of the Dark Realms,26,306,0,20,32,384,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.05,1,1,0
Liliana of the Veil,19,212,0,12,32,275,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,88.3,1,1,1
Liliana Vess,12,216,0,14,32,274,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,6.99,1,1,0
Liliana Vess,12,216,0,14,32,274,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,7.03,1,1,0
Liliana Vess,12,216,0,14,32,274,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,7.5,1,1,0
Linvala  Keeper of Silence,26,82,89,13,26,236,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,2,14.99,1,1,1
Linvala  the Preserver,22,253,0,17,26,318,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0
Lord of Extinction,18,97,56,4,20,195,2,2,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,15.57,1,1,1
Lord of the Void,16,199,0,10,16,241,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,3,4.08,1,0,0
Lorthos  the Tidemaker,22,176,114,12,28,352,1,1,0,1,1,1,8,0,0,0,1,0,0,0,0,1,0,0,3,1.13,1,0,0
Lotus Cobra,11,122,60,6,16,215,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,9,1,1,0
Lux Cannon,10,117,75,17,8,227,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,3.98,1,0,0
Maelstrom Archangel,19,141,45,20,16,241,5,5,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,5,14.63,1,1,1
Maelstrom Nexus,15,286,0,15,11,327,5,5,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,5,19.99,1,1,1
Majestic Myriarch,17,365,0,12,18,412,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,1,1.24,1,0,0
Malfegor,8,133,58,10,33,242,2,2,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,4,1.4,1,0,0
Malignus,8,169,90,9,27,303,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,2.51,1,0,0
Massacre Wurm,13,177,0,10,15,215,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,8.99,1,1,0
Master Biomancer,16,185,72,13,21,307,2,2,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,2.19,1,0,0
Master of Cruelties,19,226,0,11,16,272,2,2,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,7.48,1,1,0
Master of the Wild Hunt,23,314,0,10,23,370,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,11.6,1,1,1
Master of Waves,15,285,0,13,25,338,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,1,2.84,1,0,0
Mayael the Anima,16,209,65,10,31,331,3,3,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,3,1.03,1,0,0
Maze's End,10,288,0,12,4,314,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.79,0,0,0
Mechanized Production,21,210,60,13,18,322,1,1,0,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,2,3.33,1,0,0
Medomai the Ageless,19,156,0,13,27,215,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,2,0.89,0,0,0
Metallurgic Summonings,22,327,0,13,11,373,1,1,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,2,1.24,1,0,0
Mikaeus  the Lunarch,20,207,0,15,33,275,1,1,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,4.29,1,0,0
Mikaeus  the Unhallowed,23,388,0,10,34,455,1,1,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,3,25.64,1,1,1
Mindbreak Trap,14,146,75,19,14,268,1,1,0,1,1,1,4,0,0,0,0,1,0,0,0,0,0,0,2,10,1,1,1
Mind's Dilation,15,185,57,11,11,279,1,1,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,1.82,1,0,0
Mindslaver,10,170,56,11,18,265,0,0,0,1,0,1,6,0,0,0,1,0,0,0,1,0,0,0,0,4.01,1,0,0
Mindwrack Demon,15,252,0,12,16,295,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.89,0,0,0
Mirror-Mad Phantasm,19,317,0,11,17,364,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.64,0,0,0
Mirrorpool,10,295,0,12,4,321,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.51,1,0,0
Mirror-Sigil Sergeant,21,136,54,10,24,245,1,1,0,1,2,1,6,0,0,0,0,0,0,0,0,1,0,0,1,1.9,1,0,0
Mirrorwing Dragon,17,251,0,7,17,292,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.9,0,0,0
Misthollow Griffin,18,50,44,11,18,141,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.95,0,0,0
Mogis  God of Slaughter,23,220,0,16,36,295,2,2,0,2,1,1,4,0,0,0,1,0,0,1,0,1,0,0,2,5.42,1,1,0
Molten-Tail Masticore,21,245,0,12,29,307,0,0,0,2,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0.62,0,0,0
Monastery Mentor,16,184,24,17,21,262,1,1,0,1,2,1,3,0,0,0,0,0,0,0,0,1,0,0,1,8.95,1,1,0
Moonveil Dragon,15,67,135,13,17,247,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,1.76,1,0,0
Mox Opal,8,129,58,11,18,224,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,71.09,1,1,1
Nahiri  the Harbinger,21,310,0,14,31,376,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.21,1,1,0
Nahiri's Wrath,14,210,40,10,7,281,1,1,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0.84,0,0,0
Narset  Enlightened Master,26,221,0,17,31,295,3,3,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,3,0.79,0,0,0
Narset Transcendent,19,295,0,17,31,362,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,8.19,1,1,0
Necropolis Regent,17,107,75,13,18,230,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,3.96,1,0,0
Neheb  the Eternal,18,208,45,10,44,325,1,1,0,1,3,1,5,0,0,0,1,0,0,0,0,1,0,0,2,2.54,1,0,0
Nicol Bolas  God-Pharaoh,24,390,0,16,30,460,3,3,0,1,1,1,7,0,0,0,1,0,0,0,0,0,0,1,3,7.88,1,1,0
Nicol Bolas  Planeswalker,25,209,0,20,30,284,3,3,0,1,1,1,8,0,0,0,1,0,0,0,0,0,0,1,4,7.55,1,1,0
Nicol Bolas  Planeswalker,25,209,0,20,30,284,3,3,0,1,1,1,8,0,0,0,1,0,0,0,0,0,0,1,4,9.19,1,1,0
Nicol Bolas  the Deceiver,25,228,0,15,30,298,3,3,0,1,1,1,8,0,0,0,1,0,0,0,0,0,0,1,3,4.97,1,0,0
Nirkana Revenant,16,157,71,13,24,281,1,1,0,1,2,1,6,0,0,0,0,0,0,0,0,1,0,0,2,21.02,1,1,1
Nissa  Genesis Mage,19,315,0,12,30,376,1,1,0,1,1,1,7,0,0,0,1,0,0,0,0,0,0,1,2,4,1,0,0
Nissa  Nature's Artisan,23,224,0,13,30,290,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,3.8,1,0,0
Nissa  Sage Animist,19,306,0,11,30,366,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,6.37,1,1,0
Nissa  Steward of Elements,26,388,0,11,30,455,2,2,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,2,8.55,1,1,0
Nissa  Vastwood Seer,20,345,0,11,30,406,1,1,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,1,6.37,1,1,0
Nissa  Vital Force,18,299,0,13,30,360,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,2.99,1,0,0
Nissa  Voice of Zendikar,24,180,0,16,30,250,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,3.73,1,0,0
Nissa  Worldwaker,17,326,0,16,30,389,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,5.96,1,1,0
Nissa Revane,12,284,0,11,30,337,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,9.11,1,1,0
Niv-Mizzet  Dracogenius,23,163,74,13,34,307,2,2,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,4,0.89,0,0,0
Novablast Wurm,14,61,150,15,15,255,2,2,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,4,1.99,1,0,0
Noxious Gearhulk,16,168,0,13,29,226,1,1,0,2,1,1,6,0,0,0,0,0,0,0,1,1,0,0,2,2.76,1,0,0
Nylea  God of the Hunt,22,280,0,10,36,348,1,1,0,2,1,1,4,0,0,0,1,0,0,1,0,1,0,0,1,5.08,1,1,0
Ob Nixilis  the Fallen,22,172,89,11,26,320,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,2,5.75,1,1,0
Ob Nixilis Reignited,20,160,0,10,32,222,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,2.14,1,0,0
Oblivion Sower,14,205,59,11,18,307,0,0,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1.1,1,0,0
Obsidian Fireheart,18,283,0,16,20,337,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,3,1.26,1,0,0
Obzedat  Ghost Council,22,279,0,15,35,351,2,2,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,4,1.47,1,0,0
Ojutai Exemplars,16,238,0,13,21,288,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.78,0,0,0
Oketra the True,15,184,0,11,24,234,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,2.77,1,0,0
Olivia  Mobilized for War,25,239,0,14,35,313,2,2,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,2,1.83,1,0,0
Olivia Voldaren,15,263,0,14,28,320,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,2,7.07,1,1,0
Omnath  Locus of Mana,21,141,36,11,30,239,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,1,0,0,1,13.79,1,1,1
Omnath  Locus of Rage,21,244,0,11,30,306,2,2,0,1,1,1,7,0,0,0,1,0,0,0,0,1,0,0,4,1.29,1,0,0
Omniscience,11,67,146,10,11,245,1,1,0,1,0,1,10,0,0,0,0,0,0,1,0,0,0,0,3,25.58,1,1,1
Overflowing Insight,19,32,151,14,7,223,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,3,0.73,0,0,0
Overwhelming Splendor,21,199,0,14,24,258,1,1,0,1,2,1,8,0,0,0,0,0,0,1,0,0,0,0,2,1.58,1,0,0
Paradox Engine,14,68,152,14,18,266,0,0,0,1,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,9,1,1,0
Part the Waterveil,18,251,0,12,7,288,1,1,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,1.58,1,0,0
Past in Flames,14,229,0,13,7,263,1,1,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1,3.74,1,0,0
Pearl Lake Ancient,18,238,0,14,20,290,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,0.66,0,0,0
Perilous Vault,14,61,137,10,8,230,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1.63,1,0,0
Persistent Nightmare,20,161,20,13,20,234,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,2.59,1,0,0
Pharika  God of Affliction,26,247,0,16,36,325,2,2,0,2,1,1,3,0,0,0,1,0,0,1,0,1,0,0,2,2.06,1,0,0
Phenax  God of Deception,24,258,0,11,36,329,2,2,0,2,1,1,5,0,0,0,1,0,0,1,0,1,0,0,2,5.99,1,1,0
Phyrexian Obliterator,21,122,55,13,17,228,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,4,35.9,1,1,1
Planar Bridge,13,107,56,11,18,205,0,0,0,1,0,1,6,0,0,0,1,0,0,0,1,0,0,0,0,2.25,1,0,0
Platinum Angel,14,69,92,4,25,204,0,0,0,2,1,1,7,0,0,0,0,0,0,0,1,1,0,0,0,4.91,1,0,0
Platinum Angel,14,69,44,4,25,156,0,0,0,2,1,1,7,0,0,0,0,0,0,0,1,1,0,0,0,4.99,1,0,0
Platinum Emperion,17,103,65,10,25,220,0,0,0,2,1,1,8,0,0,0,0,0,0,0,1,1,0,0,0,18.95,1,1,1
Polukranos  World Eater,23,334,0,12,26,395,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,2,0.89,0,0,0
Praetor's Counsel,17,131,99,7,7,261,1,1,0,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,3,2.13,1,0,0
Primal Surge,12,130,59,12,7,220,1,1,0,1,0,1,10,0,0,0,0,0,1,0,0,0,0,0,2,1.95,1,0,0
Prime Speaker Zegana,20,218,0,13,35,286,2,2,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,4,1.2,1,0,0
Primeval Bounty,15,248,0,14,11,288,1,1,0,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,1,4.62,1,0,0
Primeval Titan,14,185,23,14,16,252,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,8.11,1,1,0
Primeval Titan,14,185,23,14,16,252,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,8.69,1,1,0
Primordial Hydra,16,239,0,14,16,285,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,6.75,1,1,0
Primordial Hydra,16,239,0,14,16,285,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,7.12,1,1,0
Prince of Thralls,17,154,86,11,16,284,3,3,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,4,3.41,1,0,0
Progenitor Mimic,16,227,0,7,23,273,2,2,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,2.38,1,0,0
Progenitus,10,152,35,11,33,241,5,5,0,1,2,1,10,0,0,0,1,0,0,0,0,1,0,0,10,10,1,1,1
Prophetic Flamespeaker,22,150,32,16,23,243,1,1,0,1,2,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0.89,0,0,0
Protean Hydra,13,297,0,10,16,336,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.01,1,0,0
