Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Purphoros  God of the Forge,27,264,0,14,36,341,1,1,0,2,1,1,4,0,0,0,1,0,0,1,0,1,0,0,1,16.16,1,1,1
Pyromancer's Goggles,20,156,77,11,18,282,0,1,-1,1,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,3.1,1,0,0
Quarantine Field,16,261,0,7,11,295,1,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0.76,0,0,0
Quicksilver Gargantuan,22,126,115,15,23,301,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,0.9,0,0,0
Rafiq of the Many,17,189,25,15,33,279,3,3,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,3,6.33,1,1,0
Rakdos  Lord of Riots,21,191,0,13,26,251,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,4,2.53,1,0,0
Rakdos's Return,15,80,75,7,7,184,2,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0.87,0,0,0
Ral Zarek,9,211,0,14,28,262,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,6.52,1,1,0
Rampaging Baloths,17,126,52,14,16,225,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1.42,1,0,0
Rashmi  Eternities Crafter,26,260,0,17,30,333,2,2,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,2,0.97,0,0,0
Ravager of the Fells,20,281,0,10,19,330,2,2,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,9.49,1,1,0
Razaketh  the Foulblooded,25,147,104,12,26,314,1,1,0,1,1,1,8,0,0,0,1,0,0,0,0,1,0,0,3,3.44,1,0,0
Reap Intellect,14,296,0,15,7,332,2,2,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,2,0.62,0,0,0
Reaper from the Abyss,21,115,64,12,16,228,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,1.16,1,0,0
Relentless Dead,15,323,0,8,17,363,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,5.46,1,1,0
Rhonas the Indomitable,22,212,0,11,24,269,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,1,0,0,1,8.06,1,1,0
Ring of Three Wishes,20,226,0,12,8,266,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,2.66,1,0,0
Rise of the Dark Realms,23,83,105,15,7,233,1,1,0,1,0,1,9,0,0,0,0,0,1,0,0,0,0,0,2,11.01,1,1,1
Risen Executioner,17,206,0,16,25,264,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,1.84,1,0,0
Rowdy Crew,10,197,0,14,23,244,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0.88,0,0,0
Sage of Hours,13,211,0,12,23,259,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2.48,1,0,0
Saheeli Rai,11,396,0,13,32,452,2,2,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,2,4.37,1,0,0
Samut  the Tested,17,309,0,14,30,370,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,3.29,1,0,0
Samut  Voice of Dissent,23,118,82,14,34,271,2,3,-1,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0
Sarkhan  the Dragonspeaker,26,407,0,7,32,472,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,2.25,1,0,0
Sarkhan the Mad,15,352,0,6,32,405,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,7.14,1,1,0
Sarkhan Unbroken,16,248,0,14,32,310,3,3,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,3,10.49,1,1,1
Sarkhan Vol,11,239,0,7,32,289,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,10.4,1,1,1
Savageborn Hydra,16,195,0,16,16,243,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,1.56,1,0,0
Scourge of Valkas,17,241,0,14,17,289,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,3,2.23,1,0,0
Seasons Past,12,151,51,14,7,235,1,1,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,1.12,1,0,0
Sedris  the Traitor King,24,240,58,11,35,368,3,3,0,1,2,1,6,0,0,0,1,0,0,0,0,1,0,0,3,2.99,1,0,0
See the Unwritten,17,274,0,11,7,309,1,1,0,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,2,0.75,0,0,0
Sen Triplets,12,214,34,12,42,314,3,3,0,2,2,1,5,0,0,0,1,0,0,0,1,1,0,0,3,22.97,1,1,1
Serra Avatar,12,163,44,12,17,248,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0
Shadowborn Demon,16,204,0,14,16,250,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.85,0,0,0
Shaman of Forgotten Ways,24,300,0,14,23,361,1,1,0,1,2,1,3,0,0,0,0,0,0,0,0,1,0,0,1,3.6,1,0,0
Shaman of the Great Hunt,24,191,0,18,21,254,1,3,-2,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Sharuum the Hegemon,19,131,77,4,36,267,3,3,0,2,1,1,6,0,0,0,1,0,0,0,1,1,0,0,3,0.95,0,0,0
Sheoldred  Whispering One,25,268,0,29,28,350,1,1,0,1,1,1,7,0,0,0,1,0,0,0,0,1,0,0,2,15.99,1,1,1
Shorecrasher Elemental,22,330,0,13,20,385,1,1,0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,3,0.7,0,0,0
Sidisi  Brood Tyrant,20,250,0,13,32,315,3,3,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,3,0.75,0,0,0
Sigarda  Heron's Grace,22,136,0,10,26,194,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0
Sigarda  Host of Herons,23,101,35,10,26,195,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,3,14.48,1,1,1
Sire of Stagnation,18,183,67,14,18,300,0,2,-2,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.81,0,0,0
Skaab Ruinator,14,149,0,10,24,197,1,1,0,1,2,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0.94,0,0,0
Skithiryx  the Blight Dragon,28,227,0,6,36,297,1,1,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,2,22,1,1,1
Skysovereign  Consul Flagship,29,293,0,9,28,359,0,0,0,1,1,1,5,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0
Sliver Hivelord,15,109,124,14,27,289,5,5,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,5,10.5,1,1,1
Sorin  Grim Nemesis,19,356,0,14,30,419,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,4.74,1,0,0
Sorin  Lord of Innistrad,24,277,0,15,30,346,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,9.49,1,1,0
Sorin  Solemn Visitor,21,243,0,16,30,310,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,5.48,1,1,0
Sorin Markov,12,188,0,15,30,245,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,3,16.76,1,1,1
Sorin Markov,12,188,0,15,30,245,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,3,17.3,1,1,1
Soul of Innistrad,17,227,0,13,17,274,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.95,0,0,0
Soul of New Phyrexia,20,189,0,7,26,242,0,0,0,2,1,1,6,0,0,0,0,0,0,0,1,1,0,0,0,2.02,1,0,0
Soul of Ravnica,15,185,0,18,17,235,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.61,0,0,0
Soul of Shandalar,17,307,0,16,17,357,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Soul of Theros,14,245,0,11,17,287,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.85,0,0,0
Soul of Zendikar,16,153,0,13,17,199,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0.66,0,0,0
Soulfire Grand Master,21,230,0,13,21,285,1,3,-2,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2.45,1,0,0
Sphinx Ambassador,17,312,0,10,17,356,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,4.25,1,0,0
Sphinx of the Final Word,24,143,79,13,17,276,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,1.42,1,0,0
Sphinx of the Steel Wind,24,77,81,10,26,218,3,3,0,2,1,1,8,0,0,0,0,0,0,0,1,1,0,0,3,1.34,1,0,0
Sphinx Sovereign,16,129,103,6,26,280,3,3,0,2,1,1,8,0,0,0,0,0,0,0,1,1,0,0,4,2.59,1,0,0
Sphinx's Revelation,19,33,81,15,7,155,2,2,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,3,3.59,1,0,0
Star of Extinction,18,95,114,10,7,244,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,2,1.07,1,0,0
Starfield of Nyx,16,327,0,14,11,368,1,1,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,2.91,1,0,0
Startled Awake,14,238,0,13,7,272,1,1,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,2,2.59,1,0,0
Stormbreath Dragon,18,283,0,15,17,333,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,3.99,1,0,0
Sublime Archangel,17,226,0,16,16,275,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,7.72,1,1,0
Sun Titan,9,175,30,13,16,243,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,3.56,1,0,0
Sun Titan,9,175,30,13,16,243,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,3.83,1,0,0
Surrak Dragonclaw,17,133,77,11,34,272,3,3,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,3,0.78,0,0,0
Sword of Body and Mind,22,274,0,10,20,326,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,11.49,1,1,1
Sword of Feast and Famine,25,209,0,10,20,264,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,26.99,1,1,1
Sword of War and Peace,22,289,0,10,20,341,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,15.26,1,1,1
Tamiyo  Field Researcher,24,353,0,9,31,417,3,3,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,3,4.78,1,0,0
Tamiyo  the Moon Sage,21,303,0,14,31,369,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,18.93,1,1,1
Temporal Mastery,16,179,30,15,7,247,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,2,5.17,1,1,0
Temporal Trespass,17,146,29,13,7,212,1,1,0,1,0,1,11,0,0,0,0,0,1,0,0,0,0,0,3,2.08,1,0,0
Tezzeret  Agent of Bolas,24,369,0,14,33,440,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,18.33,1,1,1
Tezzeret  Master of Metal,25,322,0,14,33,394,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,3.75,1,0,0
Tezzeret the Schemer,20,399,0,18,33,470,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,4,1,0,0
Tezzeret the Seeker,19,282,0,17,33,351,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,11.3,1,1,1
Thassa  God of the Sea,22,288,0,10,36,356,1,1,0,2,1,1,3,0,0,0,1,0,0,1,0,1,0,0,1,6.99,1,1,0
The Chain Veil,14,298,0,11,18,341,0,0,0,1,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,4.36,1,0,0
The Gitrog Monster,18,244,0,10,32,304,2,2,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,2,1.53,1,0,0
The Great Aurora,16,250,0,10,7,283,1,1,0,1,0,1,9,0,0,0,0,0,1,0,0,0,0,0,3,0.82,0,0,0
The Locust God,14,243,0,13,24,294,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,2,6,1,1,0
The Scarab God,14,340,0,13,24,391,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,2,32.49,1,1,1
The Scorpion God,16,221,0,13,24,274,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,2,2.38,1,0,0
Thornling,9,238,0,10,33,290,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,1.99,1,0,0
Thraximundar,12,162,45,16,36,271,3,3,0,1,2,1,7,0,0,0,1,0,0,0,0,1,0,0,3,1.59,1,0,0
Thrun  the Last Troll,21,159,55,10,33,278,1,1,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,2,9.89,1,1,0
Thundermaw Hellkite,19,228,0,15,17,279,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,5.99,1,1,0
Tibalt  the Fiend-Blooded,25,259,0,16,31,331,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,2,2.71,1,0,0
Time Reversal,13,120,134,11,7,285,1,1,0,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,2,1.81,1,0,0
Time Reversal,13,120,91,11,7,242,1,1,0,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,2,1.87,1,0,0
Time Warp,9,49,52,10,7,127,1,1,0,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,2,16.91,1,1,1
Tishana  Voice of Thunder,25,210,0,15,35,285,2,2,0,1,2,1,7,0,0,0,1,0,0,0,0,1,0,0,2,1.79,1,0,0
Torrent Elemental,17,226,0,11,20,274,1,3,-2,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Torrential Gearhulk,19,212,0,15,29,275,1,1,0,2,1,1,6,0,0,0,0,0,0,0,1,1,0,0,2,12.47,1,1,1
Transcendent Master,19,139,0,15,30,203,1,1,0,1,3,1,3,0,0,0,0,0,0,0,0,1,0,0,2,4.5,1,0,0
Tree of Perdition,17,87,28,9,16,157,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,4.51,1,0,0
Tree of Redemption,18,75,105,13,16,227,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,2.4,1,0,0
Trostani  Selesnya's Voice,26,208,0,6,26,266,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,1,0,0,4,3.59,1,0,0
Ugin  the Spirit Dragon,23,273,0,16,29,341,0,0,0,1,1,1,8,0,0,0,1,0,0,0,0,0,0,1,0,33,1,1,1
Ugin's Nexus,12,199,39,10,18,278,0,0,0,1,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0.69,0,0,0
Ulamog  the Ceaseless Hunger,28,180,36,15,28,287,0,0,0,1,1,1,10,0,0,0,1,0,0,0,0,1,0,0,0,13.04,1,1,1
Ulamog  the Infinite Gyre,25,290,0,14,28,357,0,0,0,1,1,1,11,0,0,0,1,0,0,0,0,1,0,0,0,18.98,1,1,1
Ulrich  Uncontested Alpha,25,252,0,15,29,321,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0.89,0,0,0
Ulrich of the Krallenhorde,26,243,0,15,35,319,2,2,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,2,0.89,0,0,0
Ulvenwald Hydra,15,247,0,16,16,294,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1.24,1,0,0
Uncage the Menagerie,20,170,75,13,7,285,1,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0.9,0,0,0
Undergrowth Champion,20,273,0,14,20,327,1,1,0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0.99,0,0,0
Underworld Cerberus,19,265,0,15,16,315,2,2,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.64,0,0,0
Unesh  Criosphinx Sovereign,27,306,0,15,27,375,1,1,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,2,0.72,0,0,0
Urabrask the Hidden,19,96,135,11,28,289,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,2,6.61,1,1,0
Uril  the Miststalker,21,154,76,11,26,288,3,3,0,1,1,1,5,0,0,0,1,0,0,0,0,1,0,0,3,6.2,1,1,0
Utvara Hellkite,15,97,74,8,17,211,1,1,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,2,2.86,1,0,0
Vampire Nocturnus,17,183,34,16,18,268,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,3,5.97,1,1,0
Vampire Nocturnus,17,183,34,16,18,268,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,3,6.49,1,1,0
Vengevine,9,151,66,16,20,262,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,19,1,1,1
Venser  the Sojourner,21,244,0,14,31,310,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,11.65,1,1,1
Verdurous Gearhulk,18,136,0,11,29,194,1,1,0,2,1,1,5,0,0,0,0,0,0,0,1,1,0,0,2,4.99,1,0,0
Vizier of the Menagerie,23,222,0,20,22,287,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,1,2.42,1,0,0
Voice of Resurgence,19,233,0,13,20,285,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,11.51,1,1,1
Void Winnower,13,154,76,11,18,272,0,0,0,1,1,1,9,0,0,0,0,0,0,0,0,1,0,0,0,2.89,1,0,0
Vona  Butcher of Magan,22,115,108,11,35,291,2,2,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,2,3.19,1,0,0
Vorapede,8,171,69,15,17,280,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,3,1.08,1,0,0
Vorinclex  Voice of Hunger,26,212,0,13,28,279,1,1,0,1,1,1,8,0,0,0,1,0,0,0,0,1,0,0,2,18.79,1,1,1
Vraska  Relic Seeker,20,280,0,10,31,341,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,1,2,12,1,1,1
Vraska the Unseen,17,291,0,14,31,353,2,2,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,2,4.4,1,0,0
Wakening Sun's Avatar,21,117,109,14,26,287,1,1,0,1,2,1,8,0,0,0,0,0,0,0,0,1,0,0,3,1.7,1,0,0
Warden of the First Tree,24,303,0,18,16,361,1,3,-2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0.81,0,0,0
Warren Instigator,17,141,55,15,27,255,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,2,7.32,1,1,0
Whisperwood Elemental,21,362,0,16,20,419,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.71,0,0,0
Windreader Sphinx,17,68,99,7,17,208,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,2,0.81,0,0,0
Wingmate Roc,12,226,0,8,15,261,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.86,0,0,0
Withengar Unbound,17,231,78,14,26,366,1,1,0,1,1,1,7,0,0,0,1,0,0,0,0,1,0,0,0,3.84,1,0,0
Wolf of Devil's Breach,22,212,84,9,25,352,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0.58,0,0,0
Woodland Bellower,17,205,0,14,16,252,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,2,1.35,1,0,0
World Breaker,13,226,0,11,18,268,0,1,-1,1,1,1,7,0,0,0,0,0,0,0,0,1,0,0,1,2.71,1,0,0
Worldfire,9,104,47,4,7,171,1,1,0,1,0,1,9,0,0,0,0,0,1,0,0,0,0,0,3,1.41,1,0,0
Worldspine Wurm,15,189,0,14,15,233,1,1,0,1,1,1,11,0,0,0,0,0,0,0,0,1,0,0,3,4.92,1,0,0
Worst Fears,11,157,66,14,7,255,1,1,0,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,1,0.77,0,0,0
Wrexial  the Risen Deep,23,354,0,14,27,418,2,2,0,1,1,1,6,0,0,0,1,0,0,0,0,1,0,0,3,3.73,1,0,0
Wurmcoil Engine,15,179,0,16,24,234,0,0,0,2,1,1,6,0,0,0,0,0,0,0,1,1,0,0,0,18.58,1,1,1
Xathrid Demon,13,241,0,14,16,284,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,3,0.91,0,0,0
Xenagos  God of Revels,22,259,0,10,36,327,2,2,0,2,1,1,5,0,0,0,1,0,0,1,0,1,0,0,2,8.55,1,1,0
Xenagos  the Reveler,20,319,0,10,32,381,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,4.65,1,0,0
Zurgo Helmsmasher,17,228,0,14,32,291,3,3,0,1,2,1,5,0,0,0,1,0,0,0,0,1,0,0,3,0.63,0,0,0
Abandoned Sarcophagus,21,170,79,7,8,285,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Abbot of Keral Keep,19,220,0,20,21,280,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.85,0,0,0
Abhorrent Overlord,18,298,0,15,16,347,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Abolisher of Bloodlines,23,110,65,11,26,235,0,1,-1,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0.74,0,0,0
Abrupt Decay,12,124,64,15,7,222,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,3.99,1,0,0
Abundance,9,269,0,12,11,301,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,2.29,1,0,0
Abyssal Nocturnus,17,175,131,10,17,350,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.13,1,0,0
Abzan Ascendancy,16,196,0,12,11,235,3,3,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,0.34,0,0,0
Academy Ruins,13,113,110,29,14,279,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,21.47,1,1,1
Acquire,7,158,80,11,7,263,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,2.08,1,0,0
Ad Nauseam,10,166,79,13,7,275,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,8.98,1,1,0
Adamaro  First to Desire,24,141,82,13,27,287,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.59,0,0,0
Adanto  the First Fort,22,137,0,15,14,188,0,1,-1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,5.62,1,1,0
Adaptive Automaton,18,197,30,13,29,287,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,6,1,1,0
Adarkar Valkyrie,16,143,93,13,21,286,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,1.13,1,0,0
Adarkar Wastes,14,108,0,9,4,135,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6.24,1,1,0
Adarkar Wastes,14,108,0,9,4,135,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8.17,1,1,0
Adorned Pouncer,15,204,0,15,14,248,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.12,1,0,0
Advent of the Wurm,18,52,74,14,7,165,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,3,0.45,0,0,0
Aegis Angel,11,316,0,14,16,357,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.46,0,0,0
Aegis Angel,11,316,0,14,16,357,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.46,0,0,0
Aegis Angel,11,316,0,14,16,357,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Aegis of the Gods,17,91,116,15,36,275,1,1,0,2,2,1,2,0,0,1,0,0,0,1,0,1,0,0,1,1.6,1,0,0
Aeon Chronicler,15,454,0,14,17,500,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Aether Snap,11,61,68,10,7,157,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.62,0,0,0
Aetherflux Reservoir,20,160,119,12,8,319,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.82,0,0,0
Aethergeode Miner,17,171,85,13,22,308,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Aetherling,10,252,0,14,23,299,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Aethermage's Touch,18,289,0,14,7,328,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.37,0,0,0
Aethersphere Harvester,22,300,0,14,18,354,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,2.88,1,0,0
Aetherspouts,12,90,80,9,7,198,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.49,0,0,0
