Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Aethersquall Ancient,20,225,0,10,20,275,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Aetherstorm Roc,15,279,0,12,15,321,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Aethertide Whale,16,165,108,15,16,320,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Agadeem Occultist,17,184,0,12,28,241,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.6,0,0,0
Ageless Entity,14,71,108,13,20,226,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.51,0,0,0
Agent of the Fates,18,115,33,12,25,203,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Aggressive Mining,17,98,26,15,11,167,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.39,0,0,0
Agrus Kos  Wojek Veteran,24,135,98,15,34,306,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.54,0,0,0
Aid from the Cowl,17,262,0,12,11,302,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.31,0,0,0
Ajani Goldmane,14,246,0,14,30,304,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,1,2,8.52,1,1,0
Ajani's Aid,11,312,0,14,11,348,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Ajani's Chosen,14,169,40,14,22,259,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Akki Lavarunner,15,68,0,12,25,120,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.39,0,0,0
Akoum Hellkite,14,230,0,11,17,272,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Akroan Horse,12,174,0,12,25,223,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0.29,0,0,0
Akroma  Angel of Fury,21,277,0,11,26,335,1,1,0,1,1,1,8,0,0,1,1,0,0,0,0,1,0,0,3,2.75,1,0,0
Akroma's Memorial,17,115,58,9,18,217,0,0,0,1,0,1,7,0,0,1,1,0,0,0,1,0,0,0,0,18.24,1,1,1
Akuta  Born of Ash,18,193,0,12,27,250,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.38,0,0,0
Aladdin's Ring,14,69,84,11,8,186,0,0,0,1,0,1,8,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Aladdin's Ring,14,69,84,11,8,186,0,0,0,1,0,1,8,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Alchemist's Refuge,18,100,103,9,4,234,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.47,1,0,0
Alesha  Who Smiles at Death,27,203,33,22,34,319,1,3,-2,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0.4,0,0,0
Alhammarret  High Arbiter,25,259,0,14,27,325,1,1,0,1,1,1,7,0,0,1,1,0,0,0,0,1,0,0,2,0.34,0,0,0
Aligned Hedron Network,22,202,89,14,8,335,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
All Suns' Dawn,14,114,0,10,7,145,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.5,0,0,0
Allosaurus Rider,16,187,0,11,22,236,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,2.52,1,0,0
Ally Encampment,15,214,0,11,4,244,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.42,0,0,0
Alms Beast,10,58,52,9,16,145,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Alpha Brawl,11,192,48,14,7,272,1,1,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,2,0.36,0,0,0
Altar Golem,11,213,0,13,25,262,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0.37,0,0,0
Altar of Shadows,16,199,0,8,8,231,0,1,-1,1,0,1,7,0,0,1,0,0,0,0,1,0,0,0,0,0.45,0,0,0
Altar of the Brood,18,150,122,10,8,308,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1.05,1,0,0
Altered Ego,11,181,0,10,23,225,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Always Watching,15,60,163,11,11,260,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,1.1,1,0,0
Ambassador Laquatus,19,92,83,10,35,239,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,1.22,1,0,0
Ammit Eternal,13,247,0,11,33,304,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.9,0,0,0
Amulet of Vigor,15,84,125,11,8,243,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,8.1,1,1,0
Anafenza  Kin-Tree Spirit,25,192,65,8,35,325,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0.9,0,0,0
Anax and Cymede,15,156,45,13,34,263,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.32,0,0,0
Ancestral Vision,16,263,0,10,7,296,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,24,1,1,1
Ancient Amphitheater,20,196,82,13,4,315,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.69,0,0,0
Ancient Hellkite,16,150,47,10,17,240,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.41,0,0,0
Ancient Silverback,18,175,0,16,14,223,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Angel of Condemnation,21,349,0,15,16,401,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.45,0,0,0
Angel of Deliverance,20,173,0,13,16,222,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Angel of Despair,16,78,128,13,16,251,2,2,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,4,2.95,1,0,0
Angel of Flight Alabaster,25,99,85,11,16,236,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Angel of Glory's Rise,21,153,45,11,16,246,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Angel of Jubilation,19,138,77,14,16,264,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,2.69,1,0,0
Angel of Salvation,18,339,0,20,16,393,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Angelheart Vial,15,180,42,6,8,251,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.36,0,0,0
Angelic Arbiter,15,148,0,12,16,191,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,1.31,1,0,0
Angelic Captain,15,103,113,11,21,263,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Angelic Chorus,14,100,53,10,11,188,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,5.56,1,1,0
Angelic Skirmisher,18,143,59,12,16,248,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.69,0,0,0
Angel's Grace,13,312,0,8,7,340,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,6.08,1,1,0
Anger of the Gods,17,125,65,12,7,226,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,2,1,0,0
Angrath's Marauders,19,132,107,20,23,301,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Anguished Unmaking,18,48,132,11,7,216,2,2,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,2.06,1,0,0
Animation Module,16,271,25,12,8,332,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.49,0,0,0
Animist's Awakening,19,272,0,10,7,308,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.62,0,0,0
Ankle Shanker,13,111,66,12,27,229,3,3,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.26,0,0,0
Anointed Procession,19,116,83,20,11,249,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,7.49,1,1,0
Anowon  the Ruin Sage,21,79,112,9,35,256,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,2,1,0,0
Ant Queen,9,49,150,14,17,239,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.61,0,0,0
Anthem of Rakdos,16,296,0,13,11,336,2,2,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,3,0.5,0,0,0
Anthousa  Setessan Hero,23,183,80,11,34,331,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.25,0,0,0
Apocalypse Demon,16,195,0,15,16,242,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Approach of the Second Sun,26,254,0,12,7,299,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,1,1.22,1,0,0
Arachnus Spinner,16,218,0,13,17,264,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Arashi  the Sky Asunder,23,172,0,10,27,232,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.75,0,0,0
Arashin Foremost,16,157,69,13,24,279,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.44,0,0,0
Arashin Sovereign,17,95,114,9,17,252,2,2,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Arbiter of Knollridge,21,135,125,14,23,318,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Arbiter of the Ideal,20,284,0,15,17,336,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Arbor Colossus,14,224,0,11,16,265,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.29,0,0,0
Arcane Adaptation,17,252,0,9,11,289,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.46,0,0,0
Arcane Melee,12,49,50,11,11,133,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Arcanis the Omnipotent,22,84,120,12,27,265,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,3,1.75,1,0,0
Arcbond,7,139,87,15,7,255,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.29,0,0,0
Arcbound Overseer,17,240,0,14,25,296,0,0,0,2,1,1,8,0,0,1,0,0,0,0,1,1,0,0,0,1.45,1,0,0
Arcbound Ravager,16,205,0,14,25,260,0,0,0,2,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,42.58,1,1,1
Arcbound Reclaimer,18,261,0,10,25,314,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,1.09,1,0,0
Archdemon of Greed,18,134,39,13,16,220,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0.35,0,0,0
Archdemon of Unx,16,128,77,11,16,248,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Archfiend of Depravity,22,138,65,7,16,248,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.82,0,0,0
Archfiend of Ifnir,18,162,0,12,16,208,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Architect of the Untamed,24,175,54,12,30,295,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Archive Trap,12,204,0,11,14,241,1,1,0,1,1,1,5,0,0,1,0,1,0,0,0,0,0,0,2,8.38,1,1,0
Archivist,9,17,91,15,23,155,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Archivist,9,17,171,15,23,235,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Archmage Ascension,18,325,0,19,11,373,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.19,1,0,0
Archon of Justice,17,59,35,10,17,138,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Archon of Justice,17,59,35,10,17,138,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Archon of Redemption,20,161,55,15,17,268,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Archon of the Triumvirate,25,230,0,12,17,284,2,2,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Archwing Dragon,15,91,71,7,17,201,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.44,0,0,0
Arc-Slogger,11,102,91,11,16,231,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Arcum Dagsson,13,194,68,12,36,323,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,12.33,1,1,1
Argent Sphinx,13,199,44,10,17,283,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Argentum Armor,14,101,91,12,20,238,0,0,0,1,1,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.89,0,0,0
Arguel's Blood Fast,19,132,56,7,21,235,1,1,0,1,0,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0.74,0,0,0
Arid Mesa,9,147,0,16,4,176,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,32.48,1,1,1
Armament Master,15,89,156,15,22,297,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Artificer's Intuition,21,179,0,13,11,224,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1.14,1,0,0
Artisan of Forms,16,151,0,7,23,197,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Ascendant Evincar,17,144,83,8,28,280,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.98,0,0,0
Asceticism,10,147,99,7,11,274,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,12.26,1,1,1
Ash Zealot,10,111,66,14,24,225,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.46,0,0,0
Ashenmoor Liege,15,201,87,8,27,338,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,4.26,1,0,0
Ashes of the Abhorrent,22,130,48,7,11,218,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.48,0,0,0
Ashes of the Fallen,19,168,67,11,8,273,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.46,0,0,0
Ashling  the Extinguisher,25,148,70,14,37,294,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,4.12,1,0,0
Ashling the Pilgrim,19,230,0,14,37,300,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,1.85,1,0,0
Ashling's Prerogative,21,247,0,11,11,290,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.41,0,0,0
Assault Formation,17,243,0,13,11,284,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.95,0,0,0
Assemble the Legion,19,191,0,14,11,235,2,2,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,1.7,1,0,0
Assembled Alphas,16,159,42,19,15,251,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Astral Cornucopia,17,182,0,14,8,221,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.43,0,0,0
Asylum Visitor,14,254,59,18,25,370,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Atarka  World Render,20,96,97,13,27,253,2,2,0,1,1,1,7,0,0,1,1,0,0,0,0,1,0,0,2,0.5,0,0,0
Atarka's Command,16,239,0,10,7,272,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,4.71,1,0,0
Augury Adept,12,172,60,14,25,283,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.7,0,0,0
Auntie's Hovel,14,185,85,14,4,302,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.5,1,0,0
Auntie's Snitch,15,311,0,11,23,360,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Auriok Champion,15,105,130,14,23,287,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,15.82,1,1,1
Auriok Steelshaper,18,144,70,11,24,267,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.3,1,0,0
Auriok Windwalker,17,79,133,13,23,265,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.47,0,0,0
Austere Command,15,188,0,13,7,223,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,8.73,1,1,0
Authority of the Consuls,24,151,82,12,11,280,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2.49,1,0,0
Autochthon Wurm,15,156,110,17,15,313,2,2,0,1,1,1,15,0,0,1,0,0,0,0,0,1,0,0,5,0.74,0,0,0
Avacyn  Guardian Angel,22,258,0,13,26,319,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,3,0.67,0,0,0
Avacyn's Judgment,17,378,0,20,7,422,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0.42,0,0,0
Avalanche Tusker,16,107,79,12,27,241,3,3,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.28,0,0,0
Avarice Amulet,14,261,24,15,20,334,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Avatar of Discord,17,140,82,7,17,263,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,1.26,1,0,0
Avatar of Hope,14,123,0,8,17,162,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.6,0,0,0
Avatar of Might,15,209,78,7,17,326,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.73,0,0,0
Avatar of the Resolute,22,151,69,12,17,271,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,1.78,1,0,0
Aven Mimeomancer,16,209,67,13,22,327,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.47,0,0,0
Aven Mindcensor,15,116,86,14,22,253,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.68,0,0,0
Awaken the Ancient,18,94,85,11,18,226,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,3,0.43,0,0,0
Awakening Zone,14,154,77,12,11,268,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,3.1,1,0,0
Awoken Horror,13,105,136,15,24,293,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,0,2.99,1,0,0
Ayli  Eternal Pilgrim,21,266,0,16,31,334,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0.61,0,0,0
Ayumi  the Last Visitor,23,106,174,7,27,337,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.54,0,0,0
Azami  Lady of Scrolls,22,48,192,6,33,301,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,3,1.15,1,0,0
Azcanta  the Sunken Ruin,24,269,0,17,14,324,0,1,-1,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,17.07,1,1,1
Azor's Elocutors,16,255,0,13,24,308,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Azusa  Lost but Seeking,23,56,143,13,31,266,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,49.99,1,1,1
Back from the Brink,19,169,44,15,11,258,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Baku Altar,10,176,0,20,8,214,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Bala Ged Thief,14,242,0,12,27,295,1,1,0,1,3,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Balance of Power,16,87,61,8,7,179,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.39,0,0,0
Balefire Liege,14,216,0,13,24,267,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,3,6.64,1,1,0
Ball Lightning,14,247,0,14,20,295,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,2.35,1,0,0
Banefire,8,158,79,16,7,268,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1.24,1,0,0
Baneful Omen,12,157,42,13,11,235,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,3,0.4,0,0,0
Baral  Chief of Compliance,26,164,42,11,33,276,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,4.27,1,0,0
Baral's Expertise,17,176,20,13,7,233,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.49,0,0,0
Barrage Tyrant,14,177,29,12,18,250,0,1,-1,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Barren Glory,12,130,102,12,11,267,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.47,0,0,0
Baru  Fist of Krosa,19,259,0,14,32,324,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.7,0,0,0
Basilisk Collar,15,56,114,11,20,216,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,4.61,1,0,0
Battle at the Bridge,20,195,48,12,7,282,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.47,0,0,0
Battle of Wits,14,97,103,20,11,245,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Battle of Wits,14,97,59,10,11,191,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Battlefield Forge,17,111,0,13,4,145,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.81,0,0,0
Battlefield Forge,17,111,0,13,4,145,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.87,0,0,0
Battlefield Forge,17,111,0,13,4,145,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.58,1,0,0
Battlefield Forge,17,111,0,13,4,145,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.61,1,0,0
Battlefield Thaumaturge,23,223,0,9,23,278,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Battlegrace Angel,17,191,0,12,16,236,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.76,0,0,0
Battletide Alchemist,20,122,134,14,25,315,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.77,0,0,0
Bazaar Trader,13,83,126,12,17,251,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.96,0,0,0
Beacon of Creation,18,122,61,10,7,218,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,2.83,1,0,0
Beacon of Destruction,21,122,92,16,7,258,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.47,0,0,0
Beacon of Destruction,21,122,92,16,7,258,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.47,0,0,0
Beacon of Immortality,21,90,74,13,7,205,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,1,7.43,1,1,0
Beacon of Immortality,21,90,74,13,7,205,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,1,7.59,1,1,0
Beacon of Tomorrows,19,103,54,13,7,196,1,1,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,2,4.44,1,0,0
Beacon of Unrest,16,145,75,12,7,255,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,2.69,1,0,0
Beacon of Unrest,16,145,75,12,7,255,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,2.82,1,0,0
Bear Umbra,10,230,0,11,18,269,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,6.99,1,1,0
Bearer of Silence,17,206,0,14,18,255,0,1,-1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Bearer of the Heavens,21,94,77,18,16,226,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
