Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Beast of Burden,15,99,42,6,25,187,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.39,0,0,0
Beast of Burden,15,99,100,6,25,245,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.41,0,0,0
Beastcaller Savant,18,102,55,15,26,216,1,1,0,1,3,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Beastmaster Ascension,21,200,0,22,11,254,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.42,1,0,0
Bedlam Reveler,14,269,0,13,23,319,1,1,0,1,2,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.91,0,0,0
Benalish Commander,18,492,0,13,24,547,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.35,1,0,0
Ben-Ben  Akki Hermit,20,122,140,12,34,328,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.42,0,0,0
Berserkers' Onslaught,21,51,175,12,11,270,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.45,0,0,0
Bident of Thassa,16,157,54,13,30,270,1,1,0,2,0,1,4,0,0,1,1,0,0,1,1,0,0,0,2,0.32,0,0,0
Biomantic Mastery,17,120,114,9,7,267,2,2,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,3,0.45,0,0,0
Biomass Mutation,16,74,130,9,7,236,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.27,0,0,0
Bioplasm,8,194,0,10,15,227,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Biorhythm,9,76,74,10,7,176,1,1,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,2,0.59,0,0,0
Biovisionary,12,109,148,11,23,303,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Birds of Paradise,17,56,104,15,15,207,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,6.4,1,1,0
Birds of Paradise,17,56,104,15,15,207,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,6.41,1,1,0
Birds of Paradise,17,56,119,15,15,222,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,6.65,1,1,0
Birds of Paradise,17,56,84,15,15,187,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,6.9,1,1,0
Birds of Paradise,17,56,0,15,15,103,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,7.12,1,1,0
Birds of Paradise,17,56,0,20,15,108,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,7.43,1,1,0
Birthing Pod,12,336,0,7,8,363,1,1,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,1,7.79,1,1,0
Bishop of Rebirth,17,156,64,12,25,274,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Bitter Ordeal,13,242,0,7,7,269,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,7.53,1,1,0
Bitterblossom,13,112,142,12,27,306,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,35.67,1,1,1
Black Sun's Zenith,18,91,86,16,7,218,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,3.99,1,0,0
Blackcleave Cliffs,18,132,119,12,4,285,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,20.05,1,1,1
Blade of the Bloodchief,23,150,0,9,20,202,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2.59,1,0,0
Blade Splicer,13,143,0,12,26,194,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.58,1,0,0
Blasphemous Act,15,126,120,7,7,275,1,1,0,1,0,1,9,0,0,1,0,0,1,0,0,0,0,0,1,3.04,1,0,0
Blazing Archon,14,34,178,29,17,272,1,1,0,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,3,1.61,1,0,0
Blazing Shoal,13,155,0,10,16,194,1,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1.43,1,0,0
Blessed Reincarnation,21,411,0,10,7,449,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Blessed Reversal,16,48,37,19,7,127,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.41,0,0,0
Blight Herder,13,244,0,13,28,298,0,0,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0.34,0,0,0
Blind Obedience,15,198,93,12,11,329,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1.05,1,0,0
Blinding Angel,14,186,64,13,16,293,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,2.21,1,0,0
Blinding Angel,14,186,64,13,16,293,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,2.37,1,0,0
Blinking Spirit,15,48,72,14,17,166,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Blinkmoth Infusion,18,110,19,12,7,166,1,1,0,1,0,1,14,0,0,1,0,1,0,0,0,0,0,0,2,0.35,0,0,0
Blinkmoth Nexus,15,210,0,12,4,241,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6.25,1,1,0
Blinkmoth Urn,13,168,64,12,8,265,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,1.51,1,0,0
Blitz Hellion,13,107,121,17,18,276,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Blood Clock,11,142,60,14,8,235,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.51,0,0,0
Blood Crypt,11,156,54,13,21,255,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9.95,1,1,0
Blood Crypt,11,156,0,13,21,201,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14.24,1,1,1
Blood Funnel,12,141,0,14,11,178,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.42,0,0,0
Blood Moon,10,29,78,15,11,143,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,22.46,1,1,1
Blood Moon,10,29,78,15,11,143,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,23.09,1,1,1
Blood Scrivener,15,97,35,16,24,187,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Blood Tribute,13,266,0,22,7,308,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.74,0,0,0
Blood Tyrant,12,216,0,13,18,259,3,3,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.5,0,0,0
Bloodbond March,15,150,79,10,11,265,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.46,0,0,0
Bloodchief Ascension,20,360,0,10,11,401,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,7.75,1,1,0
Blood-Chin Fanatic,18,135,93,13,22,281,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Bloodcrazed Paladin,19,114,118,7,25,283,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Bloodfire Colossus,18,102,52,12,16,200,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Bloodfire Colossus,18,102,52,12,16,200,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Bloodghast,10,224,0,7,25,266,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,13.14,1,1,1
Bloodgift Demon,15,84,101,16,16,232,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.83,0,0,0
Bloodhall Ooze,14,227,46,11,15,313,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.68,0,0,0
Bloodhall Priest,16,294,0,12,25,347,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Bloodletter Quill,17,185,0,9,8,219,0,2,-2,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Bloodline Keeper,16,164,0,10,18,208,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,12.65,1,1,1
Bloodshot Cyclops,17,128,57,11,24,237,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.41,0,0,0
Bloodsoaked Champion,20,186,54,12,24,296,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Bloodstained Mire,17,154,53,7,4,235,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,17.78,1,1,1
Bloom Tender,12,95,61,6,20,194,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,28.52,1,1,1
Blooming Marsh,14,128,61,13,4,220,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.49,1,1,0
Bludgeon Brawl,14,155,0,10,11,190,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Blue Sun's Zenith,17,80,98,4,7,206,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,1.04,1,0,0
Boartusk Liege,14,95,113,13,24,259,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,4.44,1,0,0
Body Double,11,93,78,14,23,219,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,1.17,1,0,0
Bogardan Hellkite,17,152,0,16,17,202,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.91,0,0,0
Bogbrew Witch,13,146,53,14,23,249,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.41,0,0,0
Boggart Mob,11,302,0,14,25,352,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.6,0,0,0
Boldwyr Heavyweights,20,225,69,14,24,352,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.53,0,0,0
Boltwing Marauder,17,121,99,16,17,270,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Bomat Courier,13,222,0,16,29,280,0,1,-1,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1.11,1,0,0
Bonehoard,9,222,0,6,20,257,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Bonescythe Sliver,17,105,97,14,17,250,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.75,1,0,0
Bontu's Last Reckoning,22,81,76,20,7,206,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,2.88,1,0,0
Booby Trap,10,294,0,12,8,324,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0
Boon Reflection,15,62,104,28,11,220,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,7.11,1,1,0
Boon Satyr,10,204,0,11,28,253,1,1,0,2,1,1,3,0,0,1,0,0,0,1,0,1,0,0,2,0.35,0,0,0
Borborygmos,11,111,118,13,28,281,2,2,0,1,1,1,7,0,0,1,1,0,0,0,0,1,0,0,4,0.64,0,0,0
Borderland Behemoth,19,72,36,13,24,164,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.52,0,0,0
Boros Battleshaper,18,161,89,12,27,307,2,2,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Boros Reckoner,14,156,98,11,26,305,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.9,0,0,0
Boseiju  Who Shelters All,25,208,0,13,14,260,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,16.96,1,1,1
Bosh  Iron Golem,16,153,112,4,35,320,0,1,-1,2,1,1,8,0,0,1,1,0,0,0,1,1,0,0,0,0.38,0,0,0
Botanical Sanctum,17,131,54,14,4,220,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9.69,1,1,0
Bottled Cloister,16,204,0,12,8,240,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0,0,0
Boundless Realms,16,162,87,12,7,284,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,1,3.11,1,0,0
Bounteous Kirin,15,111,131,10,33,300,1,1,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,0.4,0,0,0
Bounty of the Luxa,18,238,0,11,11,278,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Bow of Nylea,12,291,0,13,30,346,1,1,0,2,0,1,3,0,0,1,1,0,0,1,1,0,0,0,2,1.79,1,0,0
Braid of Fire,13,194,61,20,11,299,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,9.96,1,1,0
Braids  Conjurer Adept,22,140,117,29,33,341,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,2.79,1,0,0
Brain in a Jar,14,285,0,16,8,323,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.41,0,0,0
Brass Herald,12,320,0,11,25,368,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.5,0,0,0
Breath of Fury,14,253,0,10,18,295,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.58,0,0,0
Breeding Pool,13,160,58,11,20,262,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,12.39,1,1,1
Breeding Pool,13,160,0,13,20,206,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,17.99,1,1,1
Bribery,7,157,73,15,7,259,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,19.43,1,1,1
Bridge from Below,17,304,0,22,11,354,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,8.1,1,1,0
Brightflame,11,159,56,11,7,244,2,2,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,4,0.54,0,0,0
Brigid  Hero of Kinsbaile,25,121,107,14,35,302,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.81,0,0,0
Brilliant Ultimatum,19,181,84,17,7,308,3,3,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,7,0.38,0,0,0
Bring to Light,14,274,0,11,7,306,2,2,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.42,0,0,0
Bringer of the Black Dawn,25,244,0,14,18,301,1,5,-4,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,2,2.25,1,0,0
Bringer of the Blue Dawn,24,146,0,12,18,200,1,5,-4,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,2,2.56,1,0,0
Bringer of the Green Dawn,25,172,0,10,18,225,1,5,-4,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,2,0.93,0,0,0
Bringer of the Red Dawn,23,238,0,19,18,298,1,5,-4,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,2,1.1,1,0,0
Bringer of the White Dawn,25,199,0,10,18,252,1,5,-4,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,2,1.23,1,0,0
Brion Stoutarm,14,153,0,29,34,230,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.77,0,0,0
Bristling Hydra,15,179,0,10,16,220,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.35,1,0,0
Brittle Effigy,14,54,109,9,8,194,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.45,0,0,0
Bronze Bombshell,16,156,91,17,29,309,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,1.3,1,0,0
Brood Butcher,13,265,0,7,24,309,0,2,-2,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Brooding Saurian,16,103,157,7,17,300,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.44,0,0,0
Broodmate Dragon,16,104,108,12,17,257,3,3,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.85,0,0,0
Broodstar,9,183,0,10,16,218,1,1,0,1,1,1,10,0,0,1,0,0,0,0,0,1,0,0,2,0.58,0,0,0
Bruna  the Fading Light,23,186,36,13,33,291,1,1,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,1.11,1,0,0
Brushland,9,103,0,12,4,128,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8.34,1,1,0
Brushland,9,103,0,12,4,128,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,10.85,1,1,1
Brutal Expulsion,16,255,0,20,7,298,0,2,-2,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.32,0,0,0
Budoka Gardener,15,121,0,10,21,167,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,3,1,0,0
Burn at the Stake,17,220,0,12,7,256,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,3,0.51,0,0,0
Burn from Within,16,200,0,11,7,234,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.35,0,0,0
Burning Anger,13,122,58,15,18,226,1,1,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.31,0,0,0
Burning Earth,13,93,110,7,11,234,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.38,0,0,0
Burning Sun's Avatar,20,129,120,12,26,307,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.39,0,0,0
Burning-Tree Shaman,19,116,170,9,25,339,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.3,1,0,0
Butcher of Malakir,18,109,59,10,26,222,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Butcher of the Horde,20,125,0,13,16,174,3,3,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.35,0,0,0
Bygone Bishop,13,181,0,14,24,232,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Cackling Counterpart,20,164,0,12,7,203,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.4,0,0,0
Caged Sun,9,249,0,10,8,276,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,7.97,1,1,0
Cairn Wanderer,14,277,0,9,23,323,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,2.17,1,0,0
Caldera Hellion,15,240,0,16,18,289,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Call for Unity,14,218,65,21,11,329,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.3,0,0,0
Call of the Wild,16,140,71,13,11,251,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.36,0,0,0
Call the Gatewatch,18,109,161,15,7,310,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.37,0,0,0
Call the Skybreaker,19,181,52,14,7,273,2,2,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.4,0,0,0
Call to the Grave,17,190,0,7,11,225,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
Call to the Kindred,19,311,0,14,18,362,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.47,0,0,0
Candles of Leng,15,151,97,12,8,283,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.39,0,0,0
Canopy Vista,12,127,152,13,20,324,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.55,1,0,0
Canyon Slough,13,136,0,12,21,182,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.24,1,0,0
Capricious Efreet,17,166,56,12,17,268,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Captain Lannery Storm,21,257,0,12,33,323,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0.71,0,0,0
Captain of the Mists,20,145,90,14,23,292,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Captain of the Watch,20,221,0,12,24,277,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.65,0,0,0
Captain of the Watch,20,221,0,12,24,277,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.82,0,0,0
Captain's Claws,15,147,40,15,20,237,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.43,0,0,0
Captivating Crew,16,196,37,13,23,285,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.39,0,0,0
Captivating Vampire,19,172,0,14,18,223,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,4.52,1,0,0
Captured by the Consulate,25,179,45,14,18,281,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.27,0,0,0
Carnifex Demon,14,168,27,14,16,239,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Carnival Hellsteed,18,162,55,11,26,272,2,2,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Cascade Bluffs,14,92,80,17,4,207,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,22.98,1,1,1
Cascading Cataracts,19,118,84,12,4,237,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.62,0,0,0
Cathars' Crusade,16,112,108,13,11,260,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,2.68,1,0,0
Cathedral of War,16,180,0,12,4,212,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.4,1,0,0
Cauldron of Souls,17,234,0,9,8,268,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,3.75,1,0,0
Cavern of Souls,15,249,0,12,4,280,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,58.61,1,1,1
Caves of Koilos,15,109,0,10,4,138,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.83,0,0,0
Caves of Koilos,15,109,0,10,4,138,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.86,0,0,0
Caves of Koilos,15,109,0,10,4,138,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.95,1,0,0
Caves of Koilos,15,109,0,10,4,138,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0
Celestial Ancient,17,96,115,10,20,258,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.57,0,0,0
Celestial Archon,16,251,0,12,29,308,1,1,0,2,1,1,5,0,0,1,0,0,0,1,0,1,0,0,2,0.32,0,0,0
Celestial Colonnade,19,233,0,14,4,270,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,51.89,1,1,1
Celestial Kirin,15,112,67,8,33,235,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.55,0,0,0
Celestial Mantle,16,144,45,12,18,235,1,1,0,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,3,3.65,1,0,0
Cemetery Puca,13,123,104,11,23,274,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.75,1,0,0
Cemetery Reaper,15,145,30,11,17,218,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.25,1,0,0
Cemetery Reaper,15,145,30,11,17,218,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.41,1,0,0
Cephalid Constable,18,145,53,12,26,254,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.86,0,0,0
Cerebral Eruption,17,275,0,10,7,309,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.31,0,0,0
Cerebral Vortex,15,139,56,13,7,230,2,2,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.99,0,0,0
Cerulean Sphinx,15,72,108,10,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Chain Reaction,14,102,143,14,7,280,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.42,0,0,0
Chained to the Rocks,20,223,0,12,18,273,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.37,0,0,0
Chalice of the Void,19,212,0,8,8,247,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,79,1,1,1
Chameleon Colossus,18,150,0,13,23,204,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,4.8,1,0,0
Champion of Lambholt,20,208,0,19,24,271,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.48,1,0,0
Champion of Rhonas,18,188,78,13,25,322,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.54,0,0,0
