Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Champion of the Parish,22,112,81,15,24,254,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4.33,1,0,0
Champion of Wits,16,313,0,13,22,364,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,2.61,1,0,0
Chancellor of the Annex,23,251,0,7,16,297,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,4.75,1,0,0
Chancellor of the Dross,23,194,0,18,18,253,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.48,0,0,0
Chancellor of the Forge,23,301,0,6,16,346,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.84,0,0,0
Chancellor of the Spires,24,349,0,9,17,399,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.47,0,0,0
Chancellor of the Tangle,24,146,0,14,16,200,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.42,0,0,0
Chandra Nalaar,14,195,0,14,32,255,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,0,0,1,2,3.33,1,0,0
Chandra's Ignition,18,101,110,14,7,250,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.44,0,0,0
Chandra's Phoenix,17,267,0,14,18,316,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.45,0,0,0
Chandra's Phoenix,17,267,0,14,18,316,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Channeler Initiate,18,202,0,12,22,254,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.61,0,0,0
Chaos Imps,10,213,0,14,14,251,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.27,0,0,0
Chaos Maw,9,80,40,12,18,159,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Char,4,69,121,8,7,209,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.5,0,0,0
Charmbreaker Devils,19,207,0,9,16,251,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Charnelhoard Wurm,17,124,71,15,15,242,3,3,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.36,0,0,0
Chasm Skulker,13,275,24,9,23,344,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,3.02,1,0,0
Chief Engineer,14,188,59,15,29,305,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Chimeric Mass,13,240,0,13,8,274,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0
Chimeric Staff,14,81,100,14,8,217,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Chisei  Heart of Oceans,23,131,0,12,27,193,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.36,0,0,0
Choice of Damnations,20,146,69,15,16,266,1,1,0,1,1,1,6,0,0,1,0,0,1,0,0,0,0,0,1,3.84,1,0,0
Choked Estuary,14,195,0,13,4,226,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.13,1,0,0
Cho-Manno  Revolutionary,24,67,74,15,32,212,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.58,0,0,0
Chord of Calling,16,283,0,13,7,319,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,10.76,1,1,1
Chord of Calling,16,283,0,14,7,320,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,12.53,1,1,1
Chorus of the Conclave,22,265,102,13,26,428,2,2,0,1,1,1,8,0,0,1,1,0,0,0,0,1,0,0,4,0.4,0,0,0
Chromatic Lantern,17,124,110,9,8,268,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,14.25,1,1,1
Chrome Mox,10,179,0,15,8,212,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,19.68,1,1,1
Chromescale Drake,17,277,0,12,16,322,1,1,0,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,3,0.31,0,0,0
Chronosavant,12,99,172,12,16,311,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Chronozoa,9,289,0,10,19,327,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,2.48,1,0,0
Cinder Glade,12,127,131,13,22,305,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.99,1,0,0
Circu  Dimir Lobotomist,23,239,0,20,33,315,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,2.56,1,0,0
Citadel Siege,13,277,0,15,11,316,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.32,0,0,0
Citanul Flute,13,150,60,16,8,247,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,2.23,1,0,0
City of Brass,13,114,0,12,4,143,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6.49,1,1,0
Clan Defiance,13,198,0,7,7,225,2,2,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.27,0,0,0
Clarion Ultimatum,17,214,58,15,7,311,3,3,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,7,0.35,0,0,0
Clash of Realities,18,251,0,10,11,290,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Clearwater Goblet,17,219,0,11,8,255,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.85,0,0,0
Cliffrunner Behemoth,20,146,117,14,22,319,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Clifftop Retreat,16,128,81,9,4,238,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.92,1,1,0
Clockwork Dragon,16,217,0,12,26,271,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0.48,0,0,0
Clone,5,86,68,10,23,192,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Clone,5,86,68,10,23,192,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Clone,5,86,20,10,23,144,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.43,0,0,0
Clone,5,86,103,10,23,227,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.43,0,0,0
Clone,5,86,0,10,23,124,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.56,0,0,0
Clone,5,86,0,10,23,124,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.65,0,0,0
Cloud Key,9,155,69,15,8,256,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,8.83,1,1,0
Cloudhoof Kirin,15,191,0,14,33,253,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.4,0,0,0
Cloudstone Curio,16,178,89,14,8,305,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,9.7,1,1,0
Cloudthresher,13,239,0,19,20,291,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,4,0.55,0,0,0
Cloven Casting,14,144,107,12,11,288,2,2,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Coalition Relic,15,277,0,15,8,315,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,12.7,1,1,1
Coastal Piracy,14,88,95,17,11,225,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,4.38,1,0,0
Coat of Arms,12,214,38,16,8,288,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,7.49,1,1,0
Coat of Arms,12,214,64,16,8,314,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,7.51,1,1,0
Coat of Arms,12,214,52,16,8,302,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,7.78,1,1,0
Coat of Arms,12,214,52,16,8,302,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,8.12,1,1,0
Coax from the Blind Eternities,30,118,99,11,7,265,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.33,0,0,0
Cold-Eyed Selkie,16,180,74,11,24,305,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.93,0,0,0
Colfenor's Plans,16,226,0,13,11,266,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Colfenor's Urn,14,301,0,11,8,334,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.42,0,0,0
Collected Company,17,201,36,15,7,276,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,14.9,1,1,1
Collective Blessing,19,32,153,15,11,230,2,2,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,3,0.4,0,0,0
Collective Brutality,20,322,0,12,7,361,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,13,1,1,1
Collective Defiance,19,289,0,13,7,328,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.85,0,0,0
Collective Effort,17,266,0,14,7,304,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.5,0,0,0
Collective Unconscious,22,42,101,15,7,187,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.49,0,0,0
Colossal Whale,14,276,0,13,16,319,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Colossus of Akros,17,245,0,11,25,298,0,0,0,2,1,1,8,0,0,1,0,0,0,0,1,1,0,0,0,0.95,0,0,0
Colossus of Sardia,18,241,78,12,25,374,0,0,0,2,1,1,9,0,0,1,0,0,0,0,1,1,0,0,0,0.37,0,0,0
Commandeer,10,279,0,11,7,307,1,1,0,1,0,1,7,0,0,1,0,1,0,0,0,0,0,0,2,7.76,1,1,0
Commune with Lava,17,97,132,11,7,264,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.36,0,0,0
Concealed Courtyard,19,133,50,9,4,215,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.91,1,1,0
Concerted Effort,16,224,0,14,11,265,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,2.69,1,0,0
Conduit of Ruin,15,264,0,15,18,312,0,0,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,0,0.64,0,0,0
Confirm Suspicions,18,153,31,13,7,222,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.33,0,0,0
Confiscation Coup,17,192,104,13,7,333,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.39,0,0,0
Confusion in the Ranks,22,205,0,11,11,249,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,1.97,1,0,0
Conjured Currency,17,128,57,12,11,225,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0.27,0,0,0
Conjurer's Closet,17,138,54,11,8,228,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,1.98,1,0,0
Conquering Manticore,20,183,43,10,20,276,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Conqueror's Foothold,20,200,0,13,4,237,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0.39,0,0,0
Conqueror's Galleon,19,264,0,13,18,314,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.39,0,0,0
Conqueror's Pledge,18,189,0,10,7,224,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,3,0.4,0,0,0
Consulate Crackdown,19,141,108,11,11,290,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.27,0,0,0
Consume the Meek,16,84,103,6,7,216,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.48,0,0,0
Consuming Aberration,20,287,0,13,17,337,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.89,1,0,0
Consuming Vapors,16,262,0,14,7,299,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.78,0,0,0
Contagion Engine,16,303,0,7,8,334,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,8.12,1,1,0
Contested War Zone,18,202,0,10,4,234,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.47,0,0,0
Conundrum Sphinx,16,309,0,15,17,357,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Copperhoof Vorrac,17,80,84,12,21,214,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Copperline Gorge,16,130,107,29,4,286,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9.4,1,1,0
Copy Enchantment,16,100,100,11,11,238,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,7.51,1,1,0
Coralhelm Commander,19,164,0,11,26,220,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,1.85,1,0,0
Corpsejack Menace,17,123,43,10,17,210,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.5,0,0,0
Corpseweft,10,171,34,9,11,235,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Corrupted Crossroads,20,176,70,13,4,283,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.34,0,0,0
Corrupted Grafstone,19,145,48,18,8,238,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Cosi's Trickster,16,98,87,13,25,239,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.56,0,0,0
Cosmic Larva,12,95,105,11,16,239,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Counterbore,11,183,0,13,7,214,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.53,0,0,0
Counterflux,11,244,0,16,7,278,2,2,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,0.43,0,0,0
Counterlash,11,132,42,10,7,202,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,2,0.3,0,0,0
Countryside Crusher,19,249,0,12,24,304,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.94,0,0,0
Courser of Kruphix,18,187,0,14,30,249,1,1,0,2,1,1,3,0,0,1,0,0,0,1,0,1,0,0,2,4,1,0,0
Covenant of Minds,17,184,62,12,7,282,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.38,0,0,0
Cover of Winter,15,440,0,14,16,485,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.37,0,0,0
Cowardice,9,151,124,14,11,309,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Cowardice,9,151,124,16,11,311,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Crackleburr,11,250,0,16,20,297,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.72,1,0,0
Crackling Doom,14,143,49,15,7,228,3,3,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,0.46,0,0,0
Cradle of Vitality,18,121,135,15,11,300,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.73,0,0,0
Cragganwick Cremator,20,195,49,13,23,300,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Cranial Extraction,18,170,0,11,16,215,1,1,0,1,1,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.94,0,0,0
Crater Elemental,16,246,0,15,20,297,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Crater's Claws,14,194,0,12,7,227,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.36,0,0,0
Creakwood Liege,15,180,0,13,17,225,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,3.29,1,0,0
Cream of the Crop,17,259,0,11,11,298,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,2.5,1,0,0
Creeping Corrosion,18,22,119,13,7,179,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,1.36,1,0,0
Creeping Renaissance,20,198,0,16,7,241,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.5,0,0,0
Creeping Tar Pit,16,231,0,11,4,262,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,20.04,1,1,1
Creepy Doll,11,127,105,12,29,284,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.39,0,0,0
Crovax  Ascendant Hero,22,125,89,12,26,274,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,1.37,1,0,0
Crown of Convergence,20,247,0,8,8,283,0,2,-2,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.37,0,0,0
Crucible of Fire,16,39,80,16,11,162,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.86,0,0,0
Crucible of Fire,16,39,80,16,11,162,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.99,0,0,0
Crucible of the Spirit Dragon,29,300,0,9,4,342,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.35,0,0,0
Crucible of Worlds,18,44,50,11,8,131,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,64.39,1,1,1
Crucible of Worlds,18,44,50,11,8,131,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,64.99,1,1,1
Cruel Sadist,12,162,61,7,25,267,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Cruel Ultimatum,15,176,32,13,7,243,3,3,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,7,0.49,0,0,0
Crux of Fate,12,80,161,15,7,275,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.56,0,0,0
Crypt Ghast,11,227,0,10,17,265,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,2.97,1,0,0
Crypt of Agadeem,16,163,0,11,4,194,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.28,1,0,0
Cryptborn Horror,16,136,86,14,17,269,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Cryptbreaker,12,147,0,14,17,190,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.64,1,0,0
Cryptic Command,15,142,0,13,7,177,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,3,30.3,1,1,1
Cryptolith Rite,15,78,63,11,11,178,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1.67,1,0,0
Cryptoplasm,11,142,91,14,23,281,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.79,0,0,0
Culling Scales,14,180,0,11,8,213,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Culling Sun,11,57,147,11,7,233,2,2,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,3,0.4,0,0,0
Cultivator of Blades,20,293,0,18,24,355,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Cultivator's Caravan,20,187,0,8,18,233,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.47,0,0,0
Cunning Lethemancer,19,61,85,11,23,199,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Curator of Mysteries,20,109,68,14,17,228,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.53,0,0,0
Curse of Bloodletting,21,117,69,16,24,247,1,1,0,1,2,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.83,0,0,0
Curse of Death's Hold,21,61,71,13,24,190,1,1,0,1,2,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.48,0,0,0
Curse of Echoes,15,173,0,15,24,227,1,1,0,1,2,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.37,0,0,0
Curse of Misfortunes,20,245,0,14,24,303,1,1,0,1,2,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.39,0,0,0
Curse of Stalked Prey,21,113,108,19,24,285,1,1,0,1,2,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Curse of the Cabal,18,509,0,9,7,543,1,1,0,1,0,1,10,0,0,1,0,0,1,0,0,0,0,0,1,1.5,1,0,0
Curse of the Swine,18,116,72,11,7,224,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Cyclonic Rift,13,214,43,10,7,287,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,7.12,1,1,0
Cyclops Gladiator,17,207,0,10,26,260,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.32,0,0,0
Cylian Sunsinger,16,105,40,13,21,195,1,3,-2,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Cytoplast Manipulator,21,318,0,9,30,378,1,1,0,1,3,1,4,0,0,1,0,0,0,0,0,1,0,0,2,4.7,1,0,0
Cytoplast Root-Kin,18,400,0,14,27,459,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.96,0,0,0
Cytoshape,9,117,144,12,7,289,2,2,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.49,0,0,0
Daghatar the Adamant,20,173,52,11,34,290,1,3,-2,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,0.32,0,0,0
Damnable Pact,13,45,104,11,7,180,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Damnation,9,49,0,10,7,75,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,26.68,1,1,1
Damping Matrix,14,96,92,16,8,226,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.75,0,0,0
Darien  King of Kjeldor,23,89,167,17,34,330,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,6.99,1,1,0
Daring Apprentice,17,55,66,11,23,172,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Daring Apprentice,17,55,54,11,23,160,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Daring Saboteur,15,157,30,20,23,245,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Daring Thief,12,190,37,12,22,273,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Dark Confidant,14,150,23,10,23,220,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,50.89,1,1,1
Dark Depths,11,279,0,18,19,327,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,46.95,1,1,1
Dark Impostor,13,154,74,13,27,281,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.79,0,0,0
Dark Intimations,16,338,0,11,7,372,3,3,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,3,0.44,0,0,0
Dark Petition,13,213,0,13,7,246,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.76,1,0,0
Dark Prophecy,13,74,82,10,11,190,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,0.37,0,0,0
Dark Salvation,14,155,91,16,7,283,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.81,0,0,0
Dark Tutelage,13,150,94,11,11,279,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Darkslick Shores,16,130,86,14,4,250,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11.62,1,1,1
Darksteel Colossus,18,165,0,14,25,222,0,0,0,2,1,1,11,0,0,1,0,0,0,0,1,1,0,0,0,6.16,1,1,0
Darksteel Forge,15,160,132,17,8,332,0,0,0,1,0,1,9,0,0,1,0,0,0,0,1,0,0,0,0,8.99,1,1,0
Darksteel Garrison,18,294,0,12,24,348,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.69,0,0,0
Darksteel Juggernaut,20,162,54,13,30,279,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,1.09,1,0,0
Darksteel Plate,15,62,76,16,20,189,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,10.25,1,1,1
Darksteel Reactor,17,239,0,10,8,274,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,4.37,1,0,0
Dauntless Dourbark,18,205,0,13,27,263,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,4.06,1,0,0
