Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Dauntless Escort,16,88,121,11,24,260,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.32,1,0,0
Dawnbringer Charioteers,23,137,63,18,24,265,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Daxos of Meletis,16,352,0,11,34,413,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.34,0,0,0
Day of Destiny,14,42,98,11,21,186,1,1,0,1,0,1,4,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0
Day of Judgment,15,22,0,13,7,57,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,2.64,1,0,0
Day of Judgment,15,22,0,13,7,57,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,2.64,1,0,0
Day of Judgment,15,22,130,13,7,187,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,2.68,1,0,0
Daybreak Coronet,16,208,0,13,18,255,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,2,7,1,1,0
Daybreak Ranger,15,161,0,14,32,222,1,2,-1,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.62,0,0,0
Deadbridge Goliath,18,174,68,11,17,288,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Deadeye Navigator,17,339,0,16,17,389,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,1.3,1,0,0
Deadeye Tracker,15,278,0,20,23,336,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.97,0,0,0
Deadlock Trap,13,230,0,15,8,266,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.31,0,0,0
Dearly Departed,15,150,79,16,17,277,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Death Baron,11,100,73,9,24,217,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,21.73,1,1,1
Death Cloud,11,92,54,14,7,178,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,2.26,1,0,0
Death Pit Offering,18,117,77,12,11,235,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.38,0,0,0
Death Pits of Rath,18,73,178,10,11,290,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.48,0,0,0
Death Pits of Rath,18,73,178,22,11,302,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.53,0,0,0
Deathbringer Liege,18,232,0,11,17,278,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,11.02,1,1,1
Deathbringer Regent,19,177,0,13,17,226,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Deathbringer Thoctar,20,200,0,13,23,256,2,2,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Deathcap Cultivator,19,160,88,11,22,300,1,2,-1,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Deathgorge Scavenger,20,257,0,14,19,310,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,3.55,1,0,0
Deathless Angel,15,70,135,12,16,248,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,1.89,1,0,0
Deathrender,11,166,0,17,20,214,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,2.75,1,0,0
Deathrite Shaman,16,255,0,12,21,304,2,2,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4.1,1,0,0
Death's Presence,16,138,107,11,11,283,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0.38,0,0,0
Death's Shadow,14,54,64,11,17,160,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,8.99,1,1,0
Debtors' Knell,14,159,151,10,11,345,2,2,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,3,8.31,1,1,0
Deceiver of Form,16,313,0,12,18,359,0,0,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Decimator Web,13,139,98,16,8,274,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Declaration in Stone,20,175,68,14,7,284,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0.8,0,0,0
Declaration of Naught,21,116,49,13,11,210,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,2,1.5,1,0,0
Deepfathom Skulker,18,203,0,13,18,252,0,1,-1,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Deeproot Champion,17,80,100,16,25,238,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Deep-Sea Kraken,15,392,130,19,17,573,1,1,0,1,1,1,10,0,0,1,0,0,0,0,0,1,0,0,3,0.72,0,0,0
Deep-Slumber Titan,18,161,15,14,24,232,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Defense Grid,12,70,99,10,8,199,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,5.83,1,1,0
Defense Grid,12,70,59,10,8,159,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,6.29,1,1,0
Defiant Bloodlord,17,68,123,16,18,242,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Deflecting Palm,15,195,0,14,7,231,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1.55,1,0,0
Deflection,10,55,74,13,7,159,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.36,0,0,0
Deicide,7,230,22,10,7,276,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.34,0,0,0
Deity of Scars,14,154,44,14,24,250,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,5,3.17,1,0,0
Demigod of Revenge,18,129,106,10,24,287,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,5,3.59,1,0,0
Demonfire,9,257,0,12,7,285,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.76,0,0,0
Demonic Collusion,17,257,0,10,7,291,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.28,1,0,0
Demonic Rising,14,124,79,14,11,242,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.31,0,0,0
Demonlord of Ashmouth,21,258,0,14,16,309,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Den Protector,13,317,0,12,24,366,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.8,0,0,0
Denizen of the Deep,19,108,134,11,18,290,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Depala  Pilot Exemplar,22,347,0,14,32,415,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.38,0,0,0
Deranged Outcast,16,69,94,9,22,210,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Descendants' Path,17,259,0,14,11,301,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,3.12,1,0,0
Desecration Demon,17,149,0,10,16,192,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Desecration Elemental,21,145,69,12,20,267,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Desolate Lighthouse,19,81,75,10,4,189,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.94,0,0,0
Desolation Twin,15,79,153,9,18,274,0,0,0,1,1,1,10,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0
Despoiler of Souls,18,157,40,12,17,244,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Destructive Force,17,85,42,9,7,160,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Detention Sphere,16,292,0,10,11,329,2,2,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,1.51,1,0,0
Detritivore,11,494,0,13,19,537,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.45,0,0,0
Deus of Calamity,16,114,115,13,24,282,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,5,1.34,1,0,0
Devastating Summons,19,115,38,9,7,188,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.6,0,0,0
Devastation Tide,16,174,52,16,7,265,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.54,0,0,0
Devil's Play,12,164,31,10,7,224,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.37,0,0,0
Devils' Playground,18,127,106,13,7,271,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.29,0,0,0
Devout Lightcaster,18,99,73,10,21,221,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.35,0,0,0
Diabolic Revelation,19,100,113,16,7,255,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.38,1,0,0
Diamond Faerie,14,125,140,14,22,315,3,3,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.38,0,0,0
Dichotomancy,12,486,0,15,7,520,1,1,0,1,0,1,9,0,0,1,0,0,1,0,0,0,0,0,2,0.42,0,0,0
Dictate of Erebos,17,80,123,16,11,247,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,5.06,1,1,0
Dictate of Heliod,17,38,145,14,11,225,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Dictate of Karametra,20,127,73,12,11,243,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Dictate of Kruphix,18,88,110,7,11,234,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,1.34,1,0,0
Dictate of the Twin Gods,24,126,74,11,11,246,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.31,0,0,0
Dig Through Time,16,219,0,8,7,250,1,1,0,1,0,1,8,0,0,1,0,1,0,0,0,0,0,0,2,1.14,1,0,0
Diluvian Primordial,19,270,0,18,17,324,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.46,0,0,0
Dimensional Infiltrator,23,226,0,11,18,278,0,1,-1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Dimir Cutpurse,14,105,142,10,17,288,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.72,0,0,0
Dimir Doppelganger,18,126,42,10,23,219,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.94,0,0,0
Din of the Fireherd,19,185,27,11,7,249,2,2,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,3,0.67,0,0,0
Dingus Egg,10,114,59,14,8,205,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.37,0,0,0
Dire Undercurrents,18,219,0,15,11,263,2,2,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,3.21,1,0,0
Diregraf Colossus,17,190,0,13,23,243,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.82,1,0,0
Disallow,8,98,66,7,7,186,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,5.53,1,1,0
Disaster Radius,15,209,0,11,7,242,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.33,0,0,0
Disciple of Bolas,17,142,80,15,23,277,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.3,1,0,0
Dismiss into Dream,18,167,67,18,11,281,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,1,0.29,0,0,0
Displacement Wave,17,88,55,12,7,179,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Dispossess,10,190,0,9,7,216,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.42,0,0,0
Disrupting Scepter,18,85,90,14,8,215,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Disrupting Scepter,18,85,90,14,8,215,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Disrupting Shoal,16,167,0,16,16,215,1,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2,9.16,1,1,0
Dissipation Field,17,72,112,12,11,224,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1.07,1,0,0
Distant Memories,16,165,93,13,7,294,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.3,0,0,0
Distended Mindbender,20,373,0,15,25,433,0,1,-1,1,2,1,8,0,0,1,0,0,0,0,0,1,0,0,0,0.43,0,0,0
Distorting Lens,15,73,69,10,8,175,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.44,0,0,0
Divine Deflection,17,197,0,14,7,235,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Divine Reckoning,16,172,23,12,7,230,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.33,0,0,0
Divinity of Pride,17,82,116,12,24,251,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,5,2.39,1,0,0
Djeru  With Eyes Open,21,261,0,13,34,329,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.36,0,0,0
Djinn Illuminatus,17,265,0,14,16,312,2,2,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Djinn of Wishes,15,246,0,10,16,287,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Djinn of Wishes,15,246,0,10,16,287,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Docent of Perfection,20,175,48,9,24,276,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.83,0,0,0
Dolmen Gate,11,81,146,16,8,262,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,5.14,1,1,0
Domestication,13,155,0,13,18,199,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.27,0,0,0
Dominus of Fealty,17,157,88,10,24,296,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,5,3.18,1,0,0
Doomed Necromancer,18,107,86,11,33,255,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,3.8,1,0,0
Doomgape,8,112,65,11,20,216,2,2,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.75,0,0,0
Doomwake Giant,14,167,84,10,28,303,1,1,0,2,1,1,5,0,0,1,0,0,0,1,0,1,0,0,1,0.33,0,0,0
Door of Destinies,17,254,0,16,8,295,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,4.65,1,0,0
Door of Destinies,17,254,0,16,8,295,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,5.7,1,1,0
Door to Nothingness,19,148,105,9,8,289,0,5,-5,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,1.15,1,0,0
Door to Nothingness,19,148,71,15,8,261,0,5,-5,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,1.24,1,0,0
Doran  the Siege Tower,22,81,111,8,36,258,3,3,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,3,9.06,1,1,0
Dormant Gomazoa,15,181,0,10,20,226,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Dosan the Falling Leaf,22,52,220,8,31,333,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,3.49,1,0,0
Doubling Chant,14,180,53,13,7,267,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.37,0,0,0
Doubling Cube,13,67,86,10,8,184,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,13.55,1,1,1
Doubling Cube,13,67,86,10,8,184,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,13.94,1,1,1
Doubling Season,15,257,0,14,11,297,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,56.98,1,1,1
Dovescape,9,227,0,10,11,257,2,2,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,3,4.63,1,0,0
Dowsing Dagger,14,252,0,21,20,307,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1.24,1,0,0
Dragon Roost,12,126,70,11,11,230,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,1.45,1,0,0
Dragon Tempest,14,263,0,13,11,301,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1.23,1,0,0
Dragon Throne of Tarkir,23,164,60,7,30,284,0,0,0,1,1,1,4,0,0,1,1,0,0,0,1,0,0,0,0,0.31,0,0,0
Dragonlord's Prerogative,24,253,0,12,7,296,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,2,0.35,0,0,0
Dragonscale General,19,205,39,11,24,298,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Dragonshift,11,303,0,15,7,336,2,2,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.26,0,0,0
Dragonskull Summit,18,129,99,13,4,263,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.6,1,0,0
Dragonskull Summit,18,129,0,10,4,161,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.8,1,0,0
Dragonskull Summit,18,129,0,10,4,161,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.82,1,0,0
Dragonskull Summit,18,129,0,10,4,161,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.88,1,0,0
Dragonskull Summit,18,129,0,10,4,161,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0
Dragon-Style Twins,18,106,80,11,21,236,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Draining Whelk,14,225,0,10,19,268,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,2.99,1,0,0
Drake Haven,11,117,129,21,11,289,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.48,0,0,0
Dralnu  Lich Lord,17,305,0,12,34,368,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,1.36,1,0,0
Dramatic Entrance,17,70,37,16,7,147,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,1.54,1,0,0
Drana  Kalastria Bloodchief,27,124,111,11,35,308,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.96,0,0,0
Drana's Chosen,14,96,68,20,30,228,1,1,0,1,3,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Dread,5,230,0,12,32,279,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,2.86,1,0,0
Dread Defiler,13,177,65,15,18,288,0,1,-1,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Dread Slag,10,57,72,17,17,173,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Dread Slaver,12,188,32,12,24,268,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Dread Wanderer,14,225,0,9,24,272,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.26,1,0,0
Dreadbore,9,40,65,14,7,135,2,2,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,2.04,1,0,0
Dream Leash,11,138,76,22,18,265,1,1,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.38,0,0,0
Dreamborn Muse,14,174,68,10,17,283,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.64,0,0,0
Dreamcaller Siren,17,187,0,14,23,241,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Dreamstealer,12,299,0,12,23,346,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.55,0,0,0
Drogskol Cavalry,16,152,0,13,24,205,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Dromoka  the Eternal,20,163,92,14,27,316,2,2,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.31,0,0,0
Dromoka's Command,17,244,0,11,7,279,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1.44,1,0,0
Dross Harvester,15,116,0,14,17,162,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Drowned Catacomb,16,126,102,9,4,257,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.77,1,0,0
Drowned Catacomb,16,126,0,12,4,158,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.12,1,1,0
Drowned Catacomb,16,126,0,12,4,158,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.31,1,1,0
Drowned Catacomb,16,126,0,12,4,158,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.4,1,1,0
Drowned Catacomb,16,126,0,12,4,158,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.49,1,1,0
Drowner of Hope,15,246,0,16,18,295,0,1,-1,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.41,0,0,0
Drownyard Temple,16,107,59,9,4,195,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.37,0,0,0
Druidic Satchel,15,246,0,12,8,281,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Druids' Repository,18,178,0,7,11,214,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.3,0,0,0
Dual Casting,12,142,79,13,18,264,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.48,0,0,0
Dubious Challenge,17,280,0,12,7,316,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.34,0,0,0
Duneblast,9,44,115,18,7,193,3,3,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,3,0.32,0,0,0
Dune-Brood Nephilim,19,131,67,10,19,246,4,4,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,4,0.92,0,0,0
Dungeon Geists,14,198,0,9,17,238,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Dungrove Elder,14,181,68,12,19,294,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,4.11,1,0,0
Duplicant,9,279,0,14,32,334,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,3.84,1,0,0
Dusk Urchins,12,133,70,13,16,244,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,4.99,1,0,0
Dust Elemental,14,268,0,7,20,309,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Dust Stalker,12,159,78,13,18,280,0,2,-2,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Dwynen  Gilt-Leaf Daen,22,141,70,13,32,278,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.65,0,0,0
Dynavolt Tower,14,170,126,12,8,330,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.44,0,0,0
Early Harvest,13,56,172,14,7,262,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.77,0,0,0
Earth Surge,11,48,187,12,11,269,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Earthquake,10,74,89,12,7,192,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.43,0,0,0
Earthshaker Khenra,18,354,0,14,25,411,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.49,1,0,0
Earwig Squad,12,305,0,11,23,351,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.67,0,0,0
Eastern Paladin,15,43,117,14,24,213,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Eater of Days,13,88,101,10,29,241,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,1.99,1,0,0
Eater of Hope,13,129,43,16,16,217,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Echo Mage,9,301,0,12,23,345,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.53,0,0,0
Eerie Interlude,15,154,68,15,7,259,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.45,0,0,0
