Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Eidolon of Blossoms,19,123,60,7,29,238,1,1,0,2,1,1,4,0,0,1,0,0,0,1,0,1,0,0,2,0.43,0,0,0
Eidolon of Countless Battles,28,301,0,16,29,374,1,1,0,2,1,1,3,0,0,1,0,0,0,1,0,1,0,0,2,0.59,0,0,0
Eidolon of the Great Revel,26,125,36,20,29,236,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,1,0,0,2,9.5,1,1,0
Eiganjo Castle,14,127,104,13,14,272,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,8.99,1,1,0
Eight-and-a-Half-Tails,22,147,58,11,31,269,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,2.85,1,0,0
Elder Deep-Fiend,16,215,0,11,26,268,0,1,-1,1,2,1,8,0,0,1,0,0,0,0,0,1,0,0,0,0.77,0,0,0
Elder of Laurels,16,101,65,14,24,220,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Eldrazi Conscription,20,150,70,11,33,284,0,0,0,2,2,1,8,0,0,1,0,0,0,1,0,0,0,0,0,12.41,1,1,1
Eldrazi Displacer,17,172,0,7,18,214,0,1,-1,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,2.38,1,0,0
Eldrazi Mimic,13,192,32,16,18,271,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0.58,0,0,0
Eldrazi Obligator,17,245,0,11,18,291,0,1,-1,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.39,0,0,0
Eldrazi Temple,14,164,43,11,4,236,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11.25,1,1,1
Eldritch Evolution,18,301,0,15,7,341,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,1.64,1,0,0
Electropotence,14,169,29,19,11,242,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Electrostatic Pummeler,22,184,0,15,29,250,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0.5,0,0,0
Elemental Appeal,16,256,0,17,7,296,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,4,0.38,0,0,0
Elemental Mastery,17,185,0,20,18,240,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,3.98,1,0,0
Elemental Resonance,19,211,0,10,18,258,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.56,0,0,0
Eliminate the Competition,25,107,93,13,7,245,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.29,0,0,0
Elite Arcanist,14,222,0,12,23,271,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.44,0,0,0
Elite Archers,13,75,53,12,31,184,1,1,0,1,3,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Elite Inquisitor,16,83,101,29,24,253,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Elusive Tormentor,17,49,123,4,25,218,1,2,-1,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Elvish Archdruid,16,99,100,13,20,248,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,2.36,1,0,0
Elvish Archdruid,16,99,100,13,20,248,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,2.4,1,0,0
Elvish Archdruid,16,99,100,13,20,248,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,2.41,1,0,0
Elvish Archdruid,16,99,100,13,20,248,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,2.49,1,0,0
Elvish Champion,15,121,89,8,14,247,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,5.73,1,1,0
Elvish Champion,15,121,89,20,14,259,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,6.5,1,1,0
Elvish Champion,15,121,89,20,14,259,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,7.06,1,1,0
Elvish Piper,12,74,136,14,21,257,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,6.89,1,1,0
Elvish Piper,12,74,136,12,21,255,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,6.93,1,1,0
Elvish Piper,12,74,136,12,21,255,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,6.94,1,1,0
Elvish Piper,12,74,136,12,21,255,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,6.99,1,1,0
Ember Swallower,15,194,0,15,20,244,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Embermaw Hellion,16,254,0,11,18,299,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Emeria  the Sky Ruin,20,229,0,11,4,264,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.29,1,1,0
Emeria Angel,12,136,43,10,16,217,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.41,1,0,0
Emeria Shepherd,15,252,0,16,16,299,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Emmara Tandris,14,70,112,12,31,239,2,2,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,0.38,0,0,0
Emperor Crocodile,17,65,107,10,20,219,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Emperor Crocodile,17,65,107,10,20,219,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Emperor's Vanguard,18,260,0,20,22,320,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Empty the Catacombs,19,84,67,14,7,191,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.4,0,0,0
Empyrial Plate,14,66,0,13,20,113,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0
Emrakul's Evangel,17,171,113,11,23,335,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Enchanted Evening,17,65,111,12,11,216,2,2,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,5.07,1,1,0
End Hostilities,15,63,67,15,7,167,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.36,0,0,0
Endbringer,10,201,0,13,18,242,0,0,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.51,0,0,0
Endless Horizons,16,244,0,13,11,284,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,5.99,1,1,0
Endless One,11,63,57,11,18,160,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0
Endless Ranks of the Dead,25,140,99,8,11,283,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,5.05,1,1,0
Endless Sands,13,209,0,12,13,247,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.38,0,0,0
Endless Swarm,13,210,0,13,7,243,1,1,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,3,0.52,0,0,0
Endless Whispers,16,207,73,14,11,321,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.98,0,0,0
Endrek Sahr  Master Breeder,27,202,0,10,33,272,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,1,0.45,0,0,0
Enduring Ideal,14,246,0,11,7,278,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,5.28,1,1,0
Engineered Explosives,21,266,0,10,8,305,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,46.02,1,1,1
Engulf the Shore,16,115,60,12,7,210,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.55,0,0,0
Engulfing Slagwurm,18,141,36,11,15,221,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.89,0,0,0
Enigma Sphinx,13,360,0,10,26,409,3,3,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,3,0.54,0,0,0
Enshrined Memories,18,152,85,11,7,273,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.48,0,0,0
Ensnaring Bridge,16,80,63,11,8,178,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,42.99,1,1,1
Entrancing Melody,17,59,52,13,7,148,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.39,0,0,0
Eon Hub,7,32,114,11,8,172,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.85,0,0,0
Epic Proportions,16,69,20,13,18,136,1,1,0,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.43,0,0,0
Epiphany at the Drownyard,25,185,47,12,7,276,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.34,0,0,0
Epochrasite,11,332,0,16,29,388,0,0,0,2,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0.54,0,0,0
Erayo  Soratami Ascendant,25,83,0,12,34,154,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,6.8,1,1,0
Etched Champion,15,107,118,12,27,279,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,3.46,1,0,0
Eternal Dominion,16,372,0,10,7,405,1,1,0,1,0,1,10,0,0,1,0,0,1,0,0,0,0,0,3,2.8,1,0,0
Eternal Scourge,15,147,125,13,25,325,0,0,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0.42,0,0,0
Ethersworn Canonist,19,96,146,4,32,297,1,1,0,2,2,1,2,0,0,1,0,0,0,0,1,1,0,0,1,12.89,1,1,1
Evacuation,10,44,73,13,7,147,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,1.6,1,0,0
Evacuation,10,44,73,13,7,147,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,1.77,1,0,0
Evacuation,10,44,102,15,7,178,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,2.29,1,0,0
Evangelize,10,211,0,13,7,241,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.38,0,0,0
Ever After,10,216,0,18,7,251,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Everlasting Torment,19,184,46,21,11,281,2,2,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,2.34,1,0,0
Evershrike,10,275,0,14,27,326,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.99,0,0,0
Evil Twin,9,182,68,12,23,294,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.47,0,0,0
Evolution Vat,13,166,121,9,8,317,0,2,-2,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0,0,0
Evolutionary Leap,17,193,32,10,11,263,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.57,0,0,0
Exava  Rakdos Blood Witch,25,232,0,14,33,304,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.38,0,0,0
Excruciator,11,61,191,13,17,293,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Exert Influence,15,140,85,17,7,264,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.31,0,0,0
Exotic Orchard,14,96,151,15,4,280,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.4,1,0,0
Experiment Kraj,15,139,95,10,32,291,2,2,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,4,3.18,1,0,0
Exquisite Blood,15,57,108,16,11,207,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,18.38,1,1,1
Exquisite Firecraft,19,216,47,11,7,300,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,1.28,1,0,0
Extinguish All Hope,19,37,136,11,7,210,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Extirpate,9,349,0,10,7,375,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,5.05,1,1,0
Extractor Demon,15,364,0,14,16,409,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Extraplanar Lens,16,253,0,15,8,292,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,17.48,1,1,1
Eye of the Storm,16,218,0,16,11,261,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,2,1.42,1,0,0
Eyes of the Wisent,18,110,58,14,30,230,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.47,0,0,0
Ezuri  Renegade Leader,22,121,92,13,32,280,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,5.5,1,1,0
Ezuri's Brigade,15,104,90,9,22,240,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Fable of Wolf and Owl,21,171,48,14,11,265,2,2,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,3,3.98,1,0,0
Fabled Hero,11,110,40,12,24,197,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Faith's Reward,14,115,134,16,7,286,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.57,0,0,0
Falkenrath Gorger,17,255,0,15,28,315,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.98,0,0,0
Falkenrath Marauders,20,106,111,11,26,274,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Fall of the Titans,18,200,87,12,7,324,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Fallen Angel,12,71,69,17,16,185,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Fangren Firstborn,17,83,46,15,16,177,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.87,0,0,0
Fatal Frenzy,12,150,114,11,7,294,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.39,0,0,0
Fate Unraveler,14,80,109,13,26,242,1,1,0,2,1,1,4,0,0,1,0,0,0,1,0,1,0,0,1,0.38,0,0,0
Fated Conflagration,19,234,0,13,7,273,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,3,0.27,0,0,0
Fated Infatuation,17,224,0,13,7,261,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,0.35,0,0,0
Fated Intervention,18,221,0,15,7,261,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,3,0.31,0,0,0
Fated Retribution,17,204,0,11,7,239,1,1,0,1,0,1,7,0,0,1,0,1,0,0,0,0,0,0,3,0.33,0,0,0
Fated Return,12,271,0,16,7,306,1,1,0,1,0,1,7,0,0,1,0,1,0,0,0,0,0,0,3,0.3,0,0,0
Fateful Showdown,16,164,111,12,7,310,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.29,0,0,0
Fatespinner,11,173,71,7,23,285,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,5.73,1,1,0
Fathom Feeder,13,244,0,13,24,294,0,2,-2,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Fathom Fleet Captain,20,167,43,12,23,265,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Fathom Mage,11,246,0,13,23,293,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Fathom Trawl,12,219,0,13,7,251,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.33,0,0,0
Fauna Shaman,12,140,56,14,21,243,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,12.6,1,1,1
Favor of the Mighty,19,82,100,16,26,243,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.49,0,0,0
Feed the Pack,13,173,0,14,11,211,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0.37,0,0,0
Felhide Spiritbinder,20,269,0,15,26,330,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Felidar Sovereign,17,99,74,29,20,239,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.59,0,0,0
Fell Flagship,13,253,0,12,18,296,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0
Fendeep Summoner,16,123,118,13,26,296,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.44,0,0,0
Feral Hydra,11,142,61,14,22,250,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.53,1,0,0
Fervor,6,100,133,13,11,263,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.74,0,0,0
Fetid Heath,11,92,154,7,4,268,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,34.67,1,1,1
Fetid Pools,11,134,0,11,19,175,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.34,1,1,0
Feudkiller's Verdict,20,111,113,9,22,275,1,1,0,2,1,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.4,0,0,0
Fevered Visions,15,182,54,15,11,277,2,2,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.75,0,0,0
Field Marshal,13,121,149,14,24,321,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,5.08,1,1,0
Field Marshal,13,121,89,14,24,261,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,5.37,1,1,0
Fiend of the Shadows,20,226,0,13,25,284,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.27,0,0,0
Fiendslayer Paladin,19,255,0,11,23,308,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.44,1,0,0
Fiery Bombardment,17,175,36,9,11,248,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.37,0,0,0
Fiery Gambit,12,344,0,16,7,379,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,2.5,1,0,0
Fight to the Death,18,57,65,15,7,162,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.56,0,0,0
Figure of Destiny,17,377,0,16,18,428,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.64,1,0,0
Filigree Angel,14,97,125,16,25,277,2,2,0,2,1,1,8,0,0,1,0,0,0,0,1,1,0,0,3,0.48,0,0,0
Final Iteration,15,147,0,9,25,196,0,1,-1,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0.83,0,0,0
Final Judgment,14,20,140,10,7,191,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,3.69,1,0,0
Final Punishment,16,83,88,13,7,207,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.36,0,0,0
Finest Hour,11,267,0,15,11,304,3,3,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,3,2.25,1,0,0
Firedrinker Satyr,17,159,59,15,23,273,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Fire-Lit Thicket,16,92,129,13,4,254,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11.96,1,1,1
Firemane Angel,14,262,0,12,16,304,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.76,0,0,0
Firemane Avenger,16,167,115,14,16,328,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Firemind's Foresight,20,210,0,9,7,246,2,2,0,1,0,1,7,0,0,1,0,1,0,0,0,0,0,0,2,0.32,0,0,0
Firewing Phoenix,16,78,109,11,18,232,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Fist of Suns,12,83,134,12,8,249,0,5,-5,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,3.13,1,0,0
Five-Alarm Fire,15,202,0,13,11,241,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Flagstones of Trokair,21,223,91,13,14,362,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,19.95,1,1,1
Flame Fusillade,15,113,107,11,7,253,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.37,0,0,0
Flameblade Angel,16,166,37,16,16,251,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Flameblast Dragon,17,136,94,11,17,275,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.65,0,0,0
Flameblast Dragon,17,136,45,11,17,226,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.67,0,0,0
Flamebreak,10,138,47,15,7,217,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,0.98,0,0,0
Flamerush Rider,15,351,0,7,24,397,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Flameshadow Conjuring,21,218,0,12,11,262,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.37,0,0,0
Flamewake Phoenix,17,257,0,7,18,299,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Flayer of the Hatebound,23,325,0,29,16,393,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Fleecemane Lion,15,190,0,15,14,234,2,2,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.76,0,0,0
Fleet Swallower,15,127,47,16,15,220,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Fleeting Image,14,132,93,11,19,269,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Fleeting Image,14,132,93,11,19,269,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Fleetwheel Cruiser,18,251,0,9,18,296,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.36,0,0,0
Flickerform,11,308,0,10,18,347,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.46,0,0,0
Flooded Grove,13,92,101,12,4,222,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,19.83,1,1,1
Flooded Strand,14,150,47,13,4,228,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,15.26,1,1,1
Flowstone Slide,15,42,48,6,7,118,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Flowstone Slide,15,42,90,6,7,160,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Flying Carpet,13,57,52,11,8,141,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0
Flying Crane Technique,22,86,147,9,7,271,3,3,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,3,0.32,0,0,0
Foe-Razer Regent,16,217,0,14,17,264,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Followed Footsteps,18,101,44,10,18,191,1,1,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,2,1.73,1,0,0
Font of Mythos,14,84,82,11,8,199,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,7.12,1,1,0
Forbidden Orchard,17,157,0,11,4,189,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6.38,1,1,0
Force of Nature,15,206,0,12,20,253,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,4,0.35,0,0,0
Force of Savagery,17,7,125,9,20,178,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.38,1,0,0
Forced Fruition,15,66,114,16,11,222,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,9.06,1,1,0
Foreboding Ruins,16,200,109,13,4,342,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.28,1,0,0
Forgestoker Dragon,18,170,115,13,17,333,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Forgotten Creation,18,181,47,4,24,274,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Form of the Dragon,18,201,0,14,11,244,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,3,0.71,0,0,0
Fortified Village,17,201,0,12,4,234,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.89,0,0,0
Fortune Thief,13,200,0,19,22,254,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,1.42,1,0,0
Foul Renewal,12,163,45,14,7,241,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.33,0,0,0
