Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Foundry Champion,16,240,0,13,28,297,2,2,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Fracturing Gust,15,94,139,14,7,269,2,2,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,3,6.65,1,1,0
Fraying Sanity,14,216,42,18,24,314,1,1,0,1,2,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.91,1,0,0
Freejam Regent,14,192,82,11,17,316,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Fresh Meat,10,113,42,11,7,183,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.32,0,0,0
From Beyond,11,312,0,15,11,349,0,1,-1,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.52,0,0,0
From Under the Floorboards,26,324,0,15,7,372,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Frontier Siege,14,296,0,11,11,332,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.44,0,0,0
Frontline Medic,15,244,0,13,23,295,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.46,0,0,0
Fulminator Mage,15,56,80,7,27,185,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,31.94,1,1,1
Fumigate,8,76,139,15,7,245,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,2.82,1,0,0
Fumiko the Lowblood,19,226,0,14,34,293,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,1.42,1,0,0
Fungal Behemoth,15,510,0,10,17,552,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.86,0,0,0
Fungus Sliver,13,146,154,12,24,349,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.99,0,0,0
Fungusaur,9,62,124,14,26,235,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Furnace Dragon,14,192,0,17,17,240,1,1,0,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,3,0.41,0,0,0
Furnace of Rath,15,118,75,11,11,230,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,3,1.51,1,0,0
Furnace of Rath,15,118,75,11,11,230,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,3,1.66,1,0,0
Furnace of Rath,15,118,75,11,11,230,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,3,1.7,1,0,0
Fury of the Horde,17,231,0,14,7,269,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,1.18,1,0,0
Furystoke Giant,15,314,0,13,24,366,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.11,1,0,0
Gaddock Teeg,12,134,148,12,36,342,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,18.99,1,1,1
Gaea's Anthem,13,32,153,12,11,221,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,1.15,1,0,0
Gaea's Herald,13,35,101,11,14,174,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.86,0,0,0
Gaea's Herald,13,35,118,10,14,190,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.76,1,0,0
Gaea's Revenge,14,130,0,12,20,176,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Galepowder Mage,15,172,0,13,25,225,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.43,0,0,0
Galerider Sliver,16,41,205,12,17,291,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4.49,1,0,0
Gallows at Willow Hill,22,143,0,9,8,182,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Galvanoth,9,160,68,10,16,263,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Game Trail,10,189,0,13,4,216,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.3,1,0,0
Gargoyle Castle,15,137,99,11,4,266,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.38,0,0,0
Garruk Wildspeaker,18,144,0,14,31,207,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,1,2,8.69,1,1,0
Garruk's Horde,14,215,0,14,16,259,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Garruk's Horde,14,215,0,14,16,259,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Garza Zol  Plague Queen,23,196,0,13,28,260,3,3,0,1,1,1,7,0,0,1,1,0,0,0,0,1,0,0,3,0.7,0,0,0
Garza's Assassin,16,304,0,13,25,358,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.45,0,0,0
Gate to the Aether,18,199,0,12,8,237,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,1.16,1,0,0
Gather Specimens,16,134,96,16,7,269,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,3,0.71,0,0,0
Gauntlet of Power,17,275,0,16,8,316,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,18.65,1,1,1
Gavony Township,15,97,142,16,4,274,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6.02,1,1,0
Gaze of Granite,15,66,106,9,7,203,2,2,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,0.3,0,0,0
Geier Reach Bandit,18,102,68,15,31,234,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Geier Reach Sanitarium,22,89,16,12,14,153,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.75,0,0,0
Geist-Honored Monk,18,210,0,13,21,262,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Gelatinous Genesis,18,40,109,16,7,190,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.81,0,0,0
Gemini Engine,13,252,0,7,29,301,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.33,0,0,0
Gemstone Caverns,16,335,0,17,14,382,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,9.99,1,1,0
General's Kabuto,16,227,0,22,20,285,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,2.82,1,0,0
Genesis Hydra,13,285,22,16,22,358,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.7,0,0,0
Genesis Wave,12,250,0,11,7,280,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,5.12,1,1,0
Genju of the Realm,18,237,0,16,28,299,5,5,0,1,1,1,5,0,0,1,1,0,0,1,0,0,0,0,5,3.31,1,0,0
Geralf's Messenger,18,280,0,10,17,325,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,6.25,1,1,0
Geralf's Mindcrusher,20,289,0,15,24,348,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Ghastlord of Fugue,18,191,63,16,24,312,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,5,4.99,1,0,0
Ghirapur Orrery,15,178,78,16,8,295,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Ghost Council of Orzhova,24,256,0,12,27,319,2,2,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,4,0.75,0,0,0
Ghostfire Blade,15,134,60,20,20,249,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0
Ghosts of the Innocent,22,131,151,10,17,331,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Ghostway,8,137,152,10,7,314,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,5.33,1,1,0
Ghoultree,9,74,55,11,26,175,1,1,0,1,2,1,8,0,0,1,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Giant Solifuge,14,126,93,7,17,257,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Gibbering Descent,17,292,0,6,11,326,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.61,0,0,0
Gideon's Avenger,16,97,98,14,24,249,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.74,0,0,0
Gideon's Intervention,21,229,0,7,11,268,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.42,0,0,0
Gideon's Phalanx,16,210,0,11,7,244,1,1,0,1,0,1,7,0,0,1,0,1,0,0,0,0,0,0,2,0.34,0,0,0
Gideon's Resolve,16,252,0,12,11,291,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.32,0,0,0
Gift of Immortality,19,220,0,12,18,269,1,1,0,1,1,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
Gifts Ungiven,13,219,0,20,7,259,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,8.56,1,1,0
Gigantiform,11,269,0,12,18,310,1,1,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.33,0,0,0
Gigantomancer,13,84,110,6,23,236,1,1,0,1,2,1,8,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Gild,4,147,80,14,7,252,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.3,0,0,0
Gilded Lotus,12,55,65,17,8,157,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,12.94,1,1,1
Gilded Lotus,12,55,65,17,8,157,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,13.77,1,1,1
Gilt-Leaf Archdruid,19,142,89,14,20,284,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,4.11,1,0,0
Gilt-Leaf Palace,16,187,85,19,4,311,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14.5,1,1,1
Gilt-Leaf Winnower,18,200,0,12,22,252,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Giltspire Avenger,17,165,62,10,24,278,3,3,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.95,0,0,0
Glacial Fortress,16,127,96,11,4,254,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.28,1,0,0
Glacial Fortress,16,127,0,15,4,162,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.5,1,0,0
Glacial Fortress,16,127,0,15,4,162,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.5,1,0,0
Glacial Fortress,16,127,0,15,4,162,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.59,1,0,0
Glacial Fortress,16,127,0,15,4,162,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.63,1,0,0
Gladehart Cavalry,17,206,0,15,21,259,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Glamerdye,9,221,0,13,7,250,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.43,0,0,0
Glare of Subdual,16,70,104,29,11,230,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.85,0,0,0
Glaring Spotlight,17,258,0,13,8,296,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.52,0,0,0
Gleam of Authority,18,279,0,12,18,327,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.37,0,0,0
Gleancrawler,12,195,0,11,24,242,2,2,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.47,0,0,0
Glen Elendra Archmage,21,231,0,11,24,287,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,16.33,1,1,1
Glen Elendra Liege,18,95,74,10,24,221,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,2.46,1,0,0
Glimmervoid,11,135,45,15,4,210,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,16.64,1,1,1
Glimpse of Nature,17,58,117,10,7,209,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,20.22,1,1,1
Glimpse the Unthinkable,23,85,167,17,7,299,2,2,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,18.87,1,1,1
Glint-Eye Nephilim,18,152,66,8,19,263,4,4,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,4,0.62,0,0,0
Glint-Sleeve Siphoner,21,206,0,14,22,263,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,3.25,1,0,0
Glissa Sunseeker,16,118,68,4,24,230,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,2,1,1,0,0
Glistening Oil,14,232,0,15,18,279,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,2,0.57,0,0,0
Glittering Wish,15,133,58,12,7,225,2,2,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,4.99,1,0,0
Gloom Surgeon,13,125,104,11,17,270,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Glorious Anthem,15,32,30,10,11,98,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.9,0,0,0
Glorious Anthem,15,32,30,10,11,98,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.94,0,0,0
Glorious Anthem,15,32,77,10,11,145,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,1.69,1,0,0
Glory of Warfare,16,123,73,13,11,236,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1.19,1,0,0
Glory-Bound Initiate,20,177,96,13,24,330,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.6,0,0,0
Glorybringer,12,201,81,10,17,321,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,4.33,1,0,0
Glyph Keeper,12,312,0,10,17,351,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Goblin Assault,14,128,86,11,11,250,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.15,1,0,0
Goblin Charbelcher,18,360,0,14,8,400,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,2.25,1,0,0
Goblin Chieftain,16,141,40,8,17,222,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.79,1,0,0
Goblin Chieftain,16,141,121,8,17,303,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.8,1,0,0
Goblin Chieftain,16,141,121,8,17,303,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,4.27,1,0,0
Goblin Dark-Dwellers,20,260,0,15,17,312,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.5,0,0,0
Goblin Diplomats,16,45,53,4,17,135,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Goblin Guide,12,160,70,11,23,276,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,17.18,1,1,1
Goblin Kaboomist,16,276,26,10,25,353,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Goblin King,11,128,111,10,17,277,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.86,1,0,0
Goblin King,11,128,111,10,17,277,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,2.94,1,0,0
Goblin King,11,128,111,10,17,277,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,4.58,1,0,0
Goblin Piledriver,17,210,0,12,25,264,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.1,1,0,0
Goblin Rabblemaster,19,257,0,15,25,316,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,2.99,1,0,0
Goblin Razerunners,18,209,82,16,25,350,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Godhead of Awe,14,57,112,8,24,215,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,5,4.08,1,0,0
Godless Shrine,14,162,22,12,19,229,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,12,1,1,1
Godless Shrine,14,162,0,13,19,208,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,15.07,1,1,1
Godo  Bandit Warlord,20,310,0,13,36,379,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,1,2,1,0,0
God-Pharaoh's Gift,18,211,0,12,8,249,0,0,0,1,0,1,7,0,0,1,0,0,0,0,1,0,0,0,0,1.37,1,0,0
Golgari Grave-Troll,19,408,0,16,25,468,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,3.8,1,0,0
Goliath Sphinx,14,6,99,12,17,148,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Gonti  Lord of Luxury,21,361,0,7,37,426,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.7,0,0,0
Goring Ceratops,15,113,73,11,19,231,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Goryo's Vengeance,17,324,0,6,16,363,1,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,1,43.36,1,1,1
Govern the Guildless,20,258,0,22,7,307,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.36,0,0,0
Grafdigger's Cage,17,128,99,16,8,268,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,4.38,1,0,0
Grand Abolisher,15,114,77,14,23,243,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,4.88,1,0,0
Grand Arbiter Augustin IV,25,138,108,29,34,334,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,8.02,1,1,0
Grand Architect,15,259,0,15,29,318,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.5,1,0,0
Granulate,9,65,107,12,7,200,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.34,0,0,0
Grappling Hook,14,139,40,13,20,226,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.46,0,0,0
Grasping Current,16,226,0,12,7,261,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.3,0,0,0
Grave Betrayal,14,244,0,14,11,283,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,2,1.24,1,0,0
Grave Pact,10,78,75,9,11,183,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,3,14.93,1,1,1
Grave Pact,10,78,75,9,11,183,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,3,15.5,1,1,1
Grave Pact,10,78,75,13,11,187,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,3,17.2,1,1,1
Graveblade Marauder,19,225,0,15,24,283,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Graveborn Muse,14,116,72,10,24,236,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,2.47,1,0,0
Gravecrawler,12,104,122,15,17,270,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4.26,1,0,0
Graven Cairns,13,92,155,13,4,277,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6.99,1,1,0
Graven Cairns,13,92,115,17,4,241,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7.23,1,1,0
Graven Dominator,16,223,0,14,19,272,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Grave-Shell Scarab,18,257,0,12,17,304,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.45,0,0,0
Gravitational Shift,19,68,93,15,11,206,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.49,0,0,0
Great Sable Stag,16,170,28,12,14,240,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.6,0,0,0
Greatbow Doyen,14,170,31,15,21,251,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.74,0,0,0
Greater Auramancy,17,158,55,12,11,253,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,26.99,1,1,1
Greater Gargadon,16,162,0,13,16,207,1,1,0,1,1,1,10,0,0,1,0,0,0,0,0,1,0,0,1,3.5,1,0,0
Greater Good,12,100,98,14,11,235,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,13.61,1,1,1
Greater Harvester,17,154,0,11,17,199,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.34,0,0,0
Green Sun's Zenith,18,190,75,12,7,302,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,6.13,1,1,0
Greenbelt Rampager,18,158,45,14,19,254,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.67,0,0,0
Greenwheel Liberator,20,144,99,13,22,298,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Grid Monitor,12,31,52,12,29,136,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0.39,0,0,0
Grim Backwoods,14,82,56,13,4,169,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.33,0,0,0
Grim Haruspex,13,182,91,12,23,321,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.41,0,0,0
Grim Lavamancer,15,107,81,14,23,240,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4,1,0,0
Grim Poppet,11,156,69,10,29,275,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,2.29,1,0,0
Grim Reminder,13,276,0,13,7,309,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Grim Return,11,148,92,12,7,270,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Grimoire Thief,14,274,0,14,24,326,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,1.92,1,0,0
Grindclock,10,185,29,9,8,241,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.31,0,0,0
Grindclock,10,185,29,9,8,241,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Ground Seal,11,118,65,14,11,219,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Groundbreaker,13,73,50,12,20,168,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,2.37,1,0,0
Grove of the Burnwillows,24,98,125,12,4,263,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30.01,1,1,1
Grove of the Guardian,21,191,0,14,4,230,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0
Growing Ranks,13,106,79,12,11,221,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.88,0,0,0
Growing Rites of Itlimoc,24,338,0,18,21,401,1,1,0,1,0,1,3,0,0,1,1,0,0,1,0,0,0,0,1,4.8,1,0,0
Grozoth,7,507,0,20,20,554,1,1,0,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,3,1.86,1,0,0
Gruesome Slaughter,18,128,134,14,7,301,0,0,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0.3,0,0,0
Gruul Ragebeast,15,146,116,12,16,305,2,2,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Gruul War Plow,14,123,107,17,8,269,0,2,-2,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.45,0,0,0
Guardian of Tazeem,18,214,0,11,17,260,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Guardian of the Ages,20,172,48,13,25,278,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0.31,0,0,0
Guardian Seraph,15,91,65,11,16,198,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.59,0,0,0
Guild Feud,10,355,0,13,11,389,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0.28,0,0,0
Guile,5,283,0,29,32,349,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.84,0,0,0
Gutter Grime,12,230,0,10,11,263,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Guul Draz Assassin,18,221,0,11,27,277,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4.24,1,0,0
Guul Draz Overseer,18,211,0,13,18,260,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Guul Draz Specter,17,169,0,10,18,214,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
