Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Gwafa Hazid  Profiteer,22,164,23,13,32,254,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,1.05,1,0,0
Gyre Sage,9,245,0,14,20,288,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.92,1,0,0
Haakon  Stromgald Scourge,25,210,0,8,34,277,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,3,1,0,0
Haazda Shield Mate,18,184,69,10,24,305,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Hair-Strung Koto,16,118,171,12,8,325,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Hall of the Bandit Lord,23,157,0,13,14,207,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,10.18,1,1,1
Hall of Triumph,15,111,87,8,18,239,0,0,0,1,0,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0.44,0,0,0
Hallowed Burial,15,59,95,12,7,188,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.78,1,0,0
Hallowed Fountain,17,168,48,9,20,262,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7.89,1,1,0
Hallowed Fountain,17,168,0,13,20,218,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14.99,1,1,1
Hallowed Moonlight,18,111,56,11,7,203,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.51,0,0,0
Halo Hunter,11,180,91,10,16,308,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.37,0,0,0
Hamletback Goliath,18,135,100,28,24,305,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Hamletback Goliath,18,135,100,22,24,299,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Hammer of Bogardan,18,184,0,11,7,220,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.44,0,0,0
Hammer of Purphoros,19,130,35,13,30,227,1,1,0,2,0,1,3,0,0,1,1,0,0,1,1,0,0,0,2,0.39,0,0,0
Hammerfist Giant,16,85,149,14,24,288,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Hand of the Praetors,20,261,0,4,17,302,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.89,1,0,0
Hangarback Walker,17,262,0,7,29,315,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,3.73,1,0,0
Hanweir  the Writhing Township,30,150,0,13,33,226,0,1,-1,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0.64,0,0,0
Hanweir Battlements,19,255,0,13,4,291,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.64,0,0,0
Hanweir Garrison,16,140,27,13,24,220,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.13,1,0,0
Hanweir Militia Captain,23,106,51,13,24,217,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.7,0,0,0
Hapatra  Vizier of Poisons,26,232,40,14,33,345,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0.6,0,0,0
Harabaz Druid,13,96,114,14,27,264,1,1,0,1,3,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.47,1,0,0
Harbinger of the Hunt,21,165,57,12,17,272,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Harbinger of the Tides,22,276,0,15,25,338,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.75,0,0,0
Hardened Scales,15,126,79,12,11,243,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1.92,1,0,0
Harmless Offering,17,62,24,11,7,121,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.4,0,0,0
Harness by Force,16,209,0,15,7,247,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.3,0,0,0
Harness the Storm,17,167,120,16,11,331,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Harsh Mentor,12,167,19,13,23,234,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.2,1,0,0
Harvest Season,14,180,50,13,7,264,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.49,0,0,0
Harvester of Souls,18,72,88,15,16,209,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.55,0,0,0
Hatching Plans,14,83,88,14,11,210,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.49,0,0,0
Hateflayer,10,183,20,14,20,247,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,3.07,1,0,0
Haunted Plate Mail,18,279,0,4,20,321,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.29,0,0,0
Haunted Plate Mail,18,279,0,4,20,321,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.31,0,0,0
Haunting Echoes,15,243,0,9,7,274,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Haunting Echoes,15,243,0,9,7,274,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.44,0,0,0
Haven of the Spirit Dragon,26,278,0,16,4,324,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.88,0,0,0
Havengul Runebinder,19,159,34,8,23,243,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Havoc Festival,14,118,103,13,11,259,2,2,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.28,0,0,0
Hazoret's Favor,15,188,37,16,11,267,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Hazoret's Undying Fury,22,236,0,20,7,285,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
He Who Hungers,14,335,0,10,27,386,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,1,0.39,0,0,0
Head Games,10,215,0,14,7,246,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.4,0,0,0
Heartbeat of Spring,19,121,140,13,11,304,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,4.77,1,0,0
Heartless Hidetsugu,19,106,104,14,32,275,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.91,0,0,0
Heartless Summoning,19,80,103,15,11,228,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.84,0,0,0
Heartmender,11,240,0,12,20,283,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.71,0,0,0
Heart-Piercer Manticore,23,378,0,12,20,433,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Heartseeker,11,268,0,14,20,313,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0,0,0
Heartwood Storyteller,21,93,84,17,19,234,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,5.28,1,1,0
Heat Shimmer,12,131,58,15,7,223,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.6,0,0,0
Hedonist's Trove,16,261,0,16,11,304,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,2,0.34,0,0,0
Hedron Alignment,16,219,0,16,11,262,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.31,0,0,0
Hedron Matrix,13,75,99,11,20,218,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0,0,0
Hedron-Field Purists,20,289,0,10,23,342,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Heidar  Rimewind Master,23,126,104,10,33,296,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,1,0.37,0,0,0
Helix Pinnacle,14,224,0,9,11,258,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,11.63,1,1,1
Helldozer,9,80,58,29,23,199,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,1.62,1,0,0
Hellion Crucible,16,286,0,14,4,320,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.35,0,0,0
Hellion Eruption,16,91,101,17,7,232,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.33,0,0,0
Hellkite Charger,16,171,0,11,17,215,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.69,0,0,0
Hellkite Igniter,16,116,39,10,17,198,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Hellrider,9,92,92,15,16,224,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.47,0,0,0
Hell's Caretaker,16,141,0,12,17,186,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,6.99,1,1,0
Hell's Thunder,14,283,0,13,20,330,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.58,0,0,0
Helm of Kaldra,14,258,0,15,30,317,0,0,0,1,1,1,3,0,0,1,1,0,0,0,1,0,0,0,0,4.7,1,0,0
Helm of the Gods,16,143,50,15,20,244,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.37,0,0,0
Herald of Anafenza,18,197,0,12,24,251,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Herald of Leshrac,17,405,0,22,17,461,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,1,4.28,1,0,0
Herald of Secret Streams,24,67,46,12,26,175,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.29,1,0,0
Herald of the Pantheon,22,107,100,14,25,268,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.46,0,0,0
Herald of Torment,17,270,0,12,28,327,1,1,0,2,1,1,3,0,0,1,0,0,0,1,0,1,0,0,2,0.32,0,0,0
Herald of War,13,167,0,14,16,210,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.7,1,0,0
Heretic's Punishment,20,228,0,13,11,272,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Hero of Goma Fada,17,154,55,12,28,266,1,1,0,1,3,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Hero of Iroas,13,144,88,13,24,282,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.57,0,0,0
Hero of Leina Tower,19,141,86,12,24,282,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Heroes' Bane,12,138,88,16,16,270,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Heroes' Podium,14,290,0,13,18,335,0,0,0,1,0,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0.3,0,0,0
Heroes Remembered,17,256,0,17,7,297,1,1,0,1,0,1,9,0,0,1,0,0,1,0,0,0,0,0,3,0.71,0,0,0
Heroic Intervention,19,74,75,11,7,186,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,4.27,1,0,0
Heron's Grace Champion,22,138,82,13,23,278,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Hero's Demise,13,34,210,10,7,274,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.59,0,0,0
Hero's Downfall,15,40,51,13,7,126,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,2.29,1,0,0
Hex,3,29,36,14,7,89,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.64,0,0,0
Hex Parasite,12,181,35,16,26,270,0,1,-1,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.85,0,0,0
Hibernation's End,17,423,0,15,11,466,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.56,0,0,0
Hidden Dragonslayer,19,280,0,22,24,345,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Hidetsugu's Second Rite,23,93,135,13,7,271,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.89,0,0,0
High Priest of Penance,22,90,85,8,23,228,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
High Sentinels of Arashin,25,155,0,11,23,214,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Higure  the Still Wind,22,390,0,19,32,463,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,1.07,1,0,0
Hikari  Twilight Guardian,25,196,0,10,27,258,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.35,0,0,0
Hinterland Harbor,17,128,103,13,4,265,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.43,1,1,0
Hisoka  Minamo Sensei,21,106,170,15,33,345,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.42,0,0,0
Hissing Quagmire,16,217,0,12,4,249,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.86,1,0,0
Hive Mind,9,155,88,12,11,275,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,2.2,1,0,0
Hivestone,9,76,154,11,8,258,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1.19,1,0,0
Hixus  Prison Warden,20,281,0,12,34,347,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.33,0,0,0
Hoarding Dragon,15,216,0,12,17,260,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Hoarding Dragon,15,216,0,12,17,260,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.41,0,0,0
Hoard-Smelter Dragon,20,138,74,14,17,263,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Hokori  Dust Drinker,20,144,0,13,27,204,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,2,6.09,1,1,0
Hold the Line,13,47,85,10,7,162,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.44,0,0,0
Hollow One,10,136,93,15,25,279,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.94,0,0,0
Hollowborn Barghest,19,195,54,12,22,302,1,1,0,1,2,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Homura  Human Ascendant,23,92,0,10,31,156,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,2.26,1,0,0
Honor of the Pure,17,38,101,12,11,179,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,2.18,1,0,0
Honor of the Pure,17,38,101,12,11,179,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,2.25,1,0,0
Honor of the Pure,17,38,101,12,11,179,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,2.27,1,0,0
Honored Hierarch,16,249,0,12,22,299,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Honored Hydra,13,188,20,13,22,256,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Hoofprints of the Stag,22,254,0,17,30,323,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.39,0,0,0
Hope of Ghirapur,16,159,107,13,37,332,0,0,0,2,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0.46,0,0,0
Horde of Notions,16,127,82,8,30,263,5,5,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,5,0.62,0,0,0
Horizon Canopy,14,99,110,15,4,242,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,57.25,1,1,1
Hornet Nest,11,249,0,13,17,290,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
Hornet Queen,12,205,0,17,17,251,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,1.39,1,0,0
Horobi  Death's Wail,20,91,125,11,27,274,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.7,0,0,0
Hostage Taker,13,263,0,14,23,313,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,5.11,1,1,0
Hostile Desert,14,161,45,9,13,242,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.47,0,0,0
Hostility,9,272,0,11,32,324,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.47,0,0,0
Hound of Griselbrand,20,166,0,15,26,227,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Hour of Devastation,19,137,87,13,7,263,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.22,1,0,0
Hour of Eternity,16,156,62,14,7,255,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,0.36,0,0,0
Hour of Glory,13,155,77,15,7,267,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Hour of Promise,15,198,73,11,7,304,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,1.05,1,0,0
Hour of Reckoning,17,180,109,14,7,327,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,3,2.47,1,0,0
Hour of Revelation,18,137,118,16,7,296,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,3,0.68,0,0,0
Hoverguard Sweepers,19,121,65,14,16,235,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Howl of the Horde,17,304,0,15,7,343,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.32,0,0,0
Howling Mine,12,111,78,12,8,221,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.66,1,0,0
Howling Mine,12,111,78,12,8,221,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.71,1,0,0
Howling Mine,12,111,82,13,8,226,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.71,1,0,0
Howling Mine,12,111,78,13,8,222,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,3.28,1,0,0
Howlpack Alpha,14,252,0,15,19,300,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,4.07,1,0,0
Howltooth Hollow,16,316,0,9,4,345,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.48,0,0,0
Hum of the Radix,16,85,168,9,11,289,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.42,0,0,0
Hundred-Handed One,18,251,0,11,16,296,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Hunted Dragon,13,138,78,8,17,254,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.62,0,0,0
Hunted Horror,13,140,0,13,17,183,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,3.44,1,0,0
Hunted Lammasu,14,109,131,8,18,280,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Hunted Phantasm,15,139,0,12,17,183,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.49,1,0,0
Hunted Troll,12,145,0,12,24,193,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Hunter's Prowess,16,147,97,12,7,279,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.28,0,0,0
Hurkyl's Recall,15,59,156,13,7,250,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,4.84,1,0,0
Hurricane,9,70,149,9,7,244,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.6,0,0,0
Hushwing Gryff,14,81,90,21,21,227,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Hydra Broodmaster,17,198,0,14,16,245,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.7,0,0,0
Hypergenesis,12,441,0,10,7,470,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2.35,1,0,0
Hypersonic Dragon,17,123,68,9,17,234,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Hypnotic Siren,14,252,0,11,28,305,1,1,0,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.32,0,0,0
Hypnotic Specter,16,100,77,12,18,223,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.69,1,0,0
Hypnotic Specter,16,100,0,12,18,146,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.72,1,0,0
Hypnotic Specter,16,100,77,12,18,223,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.95,1,0,0
Ib Halfheart  Goblin Tactician,30,193,26,14,35,298,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,1.52,1,0,0
Icefall Regent,14,275,0,13,17,319,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Icy Blast,9,158,71,14,7,259,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Identity Crisis,15,56,142,14,7,234,2,2,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,4,0.39,0,0,0
Identity Thief,14,264,0,17,23,318,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Idyllic Tutor,13,109,119,11,7,259,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,20.1,1,1,1
Iizuka the Ruthless,19,191,0,13,34,257,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.66,0,0,0
Illusionist's Bracers,21,152,81,15,20,289,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.35,1,0,0
Illusory Gains,14,160,0,10,18,202,1,1,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.32,0,0,0
Imaginary Pet,13,102,37,16,19,187,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.39,0,0,0
Imi Statue,10,68,201,13,8,300,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Immaculate Magistrate,21,69,147,10,21,268,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,2.28,1,0,0
Imminent Doom,13,278,0,16,11,318,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Immortal Coil,13,241,0,9,8,271,1,1,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,2,0.42,0,0,0
Immortal Servitude,18,92,114,12,7,243,2,2,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,0.49,0,0,0
Imperial Mask,13,226,0,19,11,269,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.46,0,0,0
Impetuous Devils,16,190,0,14,16,236,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Imposing Sovereign,18,62,60,16,16,172,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Imprisoned in the Moon,22,163,48,18,18,269,1,1,0,1,1,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.54,0,0,0
Impromptu Raid,14,229,51,14,11,319,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.45,0,0,0
Imp's Mischief,14,112,112,14,7,259,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,1.41,1,0,0
In Garruk's Wake,16,80,124,11,7,238,1,1,0,1,0,1,9,0,0,1,0,0,1,0,0,0,0,0,2,0.57,0,0,0
In the Web of War,17,111,198,11,11,348,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,2.99,1,0,0
Iname  Death Aspect,19,174,129,12,27,361,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.4,0,0,0
Iname  Life Aspect,18,133,138,12,27,328,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.41,0,0,0
Iname as One,12,314,0,14,27,367,2,2,0,1,1,1,12,0,0,1,1,0,0,0,0,1,0,0,4,0.51,0,0,0
Incandescent Soulstoke,22,234,0,13,27,296,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.13,1,0,0
Incendiary Command,18,237,0,13,7,275,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.5,0,0,0
Increasing Ambition,19,320,0,11,7,357,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,1.54,1,0,0
