Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Increasing Confusion,20,309,0,9,7,345,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1.34,1,0,0
Increasing Devotion,19,234,0,16,7,276,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.45,0,0,0
Increasing Savagery,19,246,0,14,7,286,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.65,0,0,0
Increasing Vengeance,20,278,0,17,7,322,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1.46,1,0,0
Indestructibility,17,177,28,13,18,253,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.69,0,0,0
Indestructibility,17,177,0,13,18,225,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.75,0,0,0
Indomitable Ancients,20,0,261,12,27,320,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,4.19,1,0,0
Indulgent Tormentor,19,112,63,11,16,221,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.54,0,0,0
Inexorable Blob,15,180,0,9,15,219,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Inexorable Tide,15,171,80,12,11,289,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,1.73,1,0,0
Infernal Kirin,14,150,77,14,33,288,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.63,0,0,0
Infernal Tutor,14,285,0,10,7,316,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,22.49,1,1,1
Inferno,7,56,107,13,7,190,1,1,0,1,0,1,7,0,0,1,0,1,0,0,0,0,0,0,2,0.36,0,0,0
Infinite Obliteration,21,183,0,13,7,224,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.56,0,0,0
Infinite Reflection,19,248,0,13,18,298,1,1,0,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0.39,0,0,0
Ink-Eyes  Servant of Oni,24,352,0,14,30,420,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,3.86,1,0,0
Inkmoth Nexus,13,261,0,9,4,287,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,17.68,1,1,1
Ink-Treader Nephilim,20,219,64,19,19,341,4,4,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,4,0.88,0,0,0
Inkwell Leviathan,17,166,97,17,29,326,1,1,0,2,1,1,9,0,0,1,0,0,0,0,1,1,0,0,2,0.88,0,0,0
Insidious Mist,14,169,0,4,20,207,1,2,-1,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0.33,0,0,0
Insidious Will,14,164,56,15,7,256,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.31,0,0,0
Inspiring Statuary,18,168,73,16,8,283,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0
Inspiring Vantage,17,131,85,11,4,248,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.99,1,0,0
Instigator Gang,15,136,0,12,25,188,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Intervention Pact,17,234,0,12,7,270,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2.76,1,0,0
Intet  the Dreamer,18,305,0,9,27,359,3,3,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,3,2.03,1,0,0
Into the Wilds,14,128,63,18,11,234,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.49,0,0,0
Intrepid Hero,13,53,43,16,24,149,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.94,0,0,0
Intrepid Hero,13,53,43,16,24,149,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.95,0,0,0
Intruder Alarm,14,125,67,12,11,229,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,8.83,1,1,0
Inundate,8,52,99,8,7,174,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,3,2.14,1,0,0
Invader Parasite,16,228,0,11,17,272,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Inventors' Fair,15,328,0,11,14,368,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
Invincible Hymn,15,79,128,12,7,241,1,1,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,2,0.39,0,0,0
Invocation of Saint Traft,25,189,0,13,18,245,2,2,0,1,1,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.32,0,0,0
Invoke the Firemind,19,95,87,29,7,237,2,2,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,0.51,0,0,0
Ion Storm,9,135,144,14,11,313,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.42,0,0,0
Ire Shaman,10,341,0,9,21,381,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Irrigated Farmland,18,141,0,11,20,190,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.22,1,0,0
Isamaru  Hound of Konda,23,0,169,19,26,237,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,3.73,1,0,0
Isao  Enlightened Bushi,23,170,85,19,34,331,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0.81,0,0,0
Ishi-Ishi  Akki Crackshot,25,109,141,16,35,326,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0.37,0,0,0
Isleback Spawn,14,146,55,10,17,242,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.46,0,0,0
Isolated Chapel,15,124,37,12,4,192,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.54,1,0,0
Isperia the Inscrutable,23,296,0,12,27,358,2,2,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,4,0.47,0,0,0
It That Betrays,15,200,38,16,18,287,0,0,0,1,1,1,12,0,0,1,0,0,0,0,0,1,0,0,0,3.93,1,0,0
Ith  High Arcanist,18,393,0,29,33,473,2,2,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,0.45,0,0,0
Itlimoc  Cradle of the Sun,26,137,116,18,14,311,0,1,-1,1,0,1,3,0,0,1,1,0,0,0,0,0,1,0,0,4.8,1,0,0
Ivory Mask,10,66,82,10,11,179,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.75,0,0,0
Ivory Mask,10,66,82,10,11,179,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.81,0,0,0
Ivorytusk Fortress,18,97,72,14,19,220,3,3,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.32,0,0,0
Iwamori of the Open Fist,24,152,0,13,31,220,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.46,0,0,0
Ixidron,7,206,0,14,19,246,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Jace Beleren,12,155,0,14,29,210,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,2,8.04,1,1,0
Jace's Archivist,16,131,85,11,26,269,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.72,0,0,0
Jace's Mindseeker,17,228,0,12,24,281,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Jace's Sanctum,14,206,0,13,11,244,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.7,0,0,0
Jade Statue,11,117,154,11,8,301,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.37,0,0,0
Jalira  Master Polymorphist,27,226,54,14,33,354,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,0.28,0,0,0
Jar of Eyeballs,15,331,0,11,8,365,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Jarad's Orders,14,150,68,15,7,254,2,2,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Jaya Ballard  Task Mage,23,313,0,12,38,386,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.78,0,0,0
Jayemdae Tome,13,22,0,15,8,58,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Jayemdae Tome,13,22,61,15,8,119,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Jedit Ojanen of Efrava,22,204,84,14,32,356,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,3,0.7,0,0,0
Jeering Instigator,18,295,0,13,23,349,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Jeskai Ascendancy,17,199,0,9,11,236,3,3,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,0.5,0,0,0
Jeskai Infiltrator,18,391,0,16,21,446,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Jester's Cap,12,142,90,20,8,272,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,2.95,1,0,0
Jester's Scepter,16,308,0,12,8,344,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.51,0,0,0
Jhoira of the Ghitu,19,301,0,10,33,363,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,2.43,1,0,0
Jinxed Choker,13,293,0,16,8,330,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0
Jinxed Idol,11,135,64,2,8,220,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Jiwari  the Earth Aflame,24,182,0,8,27,241,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.35,0,0,0
Joiner Adept,12,74,77,16,20,199,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.24,1,0,0
Joiner Adept,12,74,77,14,20,197,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,3.2,1,0,0
Jokulmorder,11,243,0,8,20,282,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.38,0,0,0
Jor Kadeen  the Prevailer,25,105,80,10,34,254,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.41,0,0,0
Joraga Warcaller,16,279,0,15,22,332,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3.41,1,0,0
Jori En  Ruin Diver,19,59,184,13,35,310,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.33,0,0,0
Journeyer's Kite,16,117,151,10,8,302,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.94,0,0,0
Jugan  the Rising Star,22,117,0,10,34,183,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,3,2.15,1,0,0
Junkyo Bell,11,224,0,18,8,261,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Jushi Apprentice,16,88,0,10,23,137,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.94,0,0,0
Jwari Shapeshifter,18,104,52,10,28,212,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.64,1,0,0
Kabira Evangel,14,193,0,14,28,249,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.78,1,0,0
Kaervek the Merciless,21,142,85,7,33,288,2,2,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,3.35,1,0,0
Kagemaro  First to Suffer,25,212,0,8,33,278,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,1.5,1,0,0
Kaho  Minamo Historian,22,248,0,12,33,315,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,1.99,1,0,0
Kalastria Highborn,18,140,97,20,25,300,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,5.54,1,1,0
Kalonian Behemoth,17,66,91,7,16,197,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.62,0,0,0
Kalonian Twingrove,18,284,0,13,27,342,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Kamahl  Pit Fighter,19,150,66,10,36,281,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.42,0,0,0
Kambal  Consul of Allocation,28,93,77,13,34,245,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.49,0,0,0
Kami of the Crescent Moon,25,82,129,13,27,276,1,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,0,0,2,1.79,1,0,0
Kari Zev  Skyship Raider,24,190,77,11,33,335,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,1.09,1,0,0
Kari Zev's Expertise,20,205,22,15,7,269,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.51,0,0,0
Karplusan Forest,16,110,0,9,4,139,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.05,1,0,0
Karplusan Forest,16,110,0,9,4,139,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.07,1,0,0
Karplusan Minotaur,18,393,0,13,27,451,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.2,1,0,0
Karplusan Yeti,14,136,0,13,15,178,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Kataki  War's Wage,18,97,182,13,27,337,1,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,0,0,1,3.28,1,0,0
Kazandu Tuskcaller,18,210,0,11,23,262,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Kazuul  Tyrant of the Cliffs,28,162,83,11,33,317,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.9,0,0,0
Kazuul Warlord,14,145,138,10,32,339,1,1,0,1,3,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.47,0,0,0
Kederekt Leviathan,18,317,0,10,20,365,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,1.25,1,0,0
Kederekt Parasite,17,127,110,9,17,280,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,2.36,1,0,0
Keening Stone,13,152,90,9,8,272,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,1.79,1,0,0
Keeper of Progenitus,20,144,92,10,20,286,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.46,0,0,0
Kefnet's Last Word,18,117,120,13,7,275,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Keiga  the Tide Star,20,71,0,6,34,131,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,1,4.33,1,0,0
Kemba  Kha Regent,17,120,101,13,31,282,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.4,0,0,0
Kentaro  the Smiling Cat,24,214,90,15,34,377,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0.96,0,0,0
Kessig Cagebreakers,19,146,86,13,22,286,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Kessig Wolf Run,15,111,107,10,4,247,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.44,1,0,0
Key to the City,15,158,61,11,8,253,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.46,0,0,0
Kher Keep,9,111,76,13,14,223,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1.2,1,0,0
Kheru Lich Lord,15,310,0,13,24,362,3,3,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.3,0,0,0
Kheru Spellsnatcher,19,370,0,13,22,424,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Kiki-Jiki  Mirror Breaker,25,158,0,12,34,229,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,3,12.55,1,1,1
Kiku  Night's Flower,20,74,181,10,35,320,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,1.92,1,0,0
Killer Instinct,15,220,65,19,11,330,2,2,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Killing Wave,12,77,91,12,7,199,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
King Macar  the Gold-Cursed,27,232,0,12,26,297,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.38,0,0,0
Kinjalli's Sunwing,18,69,133,13,19,252,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.91,1,0,0
Kinsbaile Borderguard,21,214,0,19,26,280,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.38,1,0,0
Kinsbaile Cavalier,18,48,137,14,25,242,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.54,1,0,0
Kira  Great Glass-Spinner,25,160,69,10,27,291,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,1,0,0,2,15.69,1,1,1
Kitsune Mystic,14,95,0,10,21,140,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.47,0,0,0
Kiyomaro  First to Stand,24,260,0,10,27,321,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.42,0,0,0
Kjeldoran Royal Guard,21,125,107,14,24,291,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Knacksaw Clique,15,148,72,15,23,273,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,3.26,1,0,0
Knight Exemplar,15,217,0,10,23,265,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,2.57,1,0,0
Knight of New Alara,19,79,139,10,23,270,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.86,0,0,0
Knight of the Reliquary,23,200,98,15,23,359,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,7.72,1,1,0
Knight of the White Orchid,26,216,0,8,23,273,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,1.18,1,0,0
Knight of the White Orchid,26,216,35,8,23,308,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,1.67,1,0,0
Knight-Captain of Eos,21,179,84,10,23,317,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,1.5,1,0,0
Knollspine Dragon,17,150,49,14,17,247,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,6.19,1,1,0
Knollspine Invocation,21,114,88,11,11,245,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Knotvine Paladin,16,106,112,12,23,269,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.5,0,0,0
Knowledge Exploitation,22,278,0,13,22,335,1,1,0,2,1,1,7,0,0,1,0,0,1,0,0,0,0,0,2,3.19,1,0,0
Knowledge Pool,14,317,0,11,8,350,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0
Knucklebone Witch,17,125,41,11,24,218,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.85,0,0,0
Kodama of the Center Tree,25,319,0,10,27,381,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,1,0.37,0,0,0
Kodama of the North Tree,24,74,143,10,27,278,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,3,0.65,0,0,0
Kodama of the South Tree,24,123,175,10,27,359,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.49,0,0,0
Kokusho  the Evening Star,25,118,0,14,34,191,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,14,1,1,1
Kolaghan  the Storm's Fury,26,281,0,11,27,345,2,2,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.48,0,0,0
Kolaghan's Command,18,202,0,7,7,234,2,2,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,12.29,1,1,1
Konda  Lord of Eiganjo,22,120,0,11,34,187,1,1,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,2.38,1,0,0
Konda's Banner,14,204,0,15,30,263,0,0,0,1,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,7.52,1,1,0
Kopala  Warden of Waves,23,178,54,17,35,307,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,2.73,1,0,0
Kor Spiritdancer,16,111,101,10,21,259,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,6.29,1,1,0
Korlash  Heir to Blackblade,27,308,0,7,35,377,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,4.49,1,0,0
Kothophed  Soul Hoarder,23,134,89,12,26,284,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.35,0,0,0
Krallenhorde Killer,19,211,0,12,19,261,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.86,0,0,0
Krark's Thumb,13,64,75,11,18,181,0,0,0,1,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,1.92,1,0,0
Krenko  Mob Boss,16,91,126,13,35,281,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,3.82,1,0,0
Kruin Outlaw,12,103,43,12,31,201,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.2,1,0,0
Kuldotha Forgemaster,20,132,103,2,29,286,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,2.35,1,0,0
Kuldotha Phoenix,16,190,0,11,18,235,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.28,0,0,0
Kumano  Master Yamabushi,24,153,0,8,33,218,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.38,0,0,0
Kuon  Ogre Ascendant,20,103,0,16,30,169,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,3,0.59,0,0,0
Kurkesh  Onakke Ancient,23,164,130,15,32,364,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.33,0,0,0
Kuro  Pitlord,13,143,0,10,33,199,1,1,0,1,2,1,9,0,0,1,1,0,0,0,0,1,0,0,3,0.4,0,0,0
Kusari-Gama,11,302,0,14,20,347,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1.33,1,0,0
Kyoki  Sanity's Eclipse,23,95,131,13,33,295,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.46,0,0,0
Kytheon's Irregulars,20,164,91,12,24,311,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Laboratory Maniac,17,89,93,11,23,233,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,6.66,1,1,0
Labyrinth Champion,18,131,47,11,24,231,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Languish,8,42,29,12,7,98,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.85,0,0,0
Lantern Scout,13,144,53,15,27,252,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Larceny,7,93,43,11,11,165,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.39,0,0,0
Lashwrithe,10,244,0,11,20,285,0,1,-1,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.48,0,0,0
Last Word,9,74,76,16,7,182,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,1.22,1,0,0
Lathnu Hellion,14,170,0,15,18,217,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Launch the Fleet,16,247,0,13,7,283,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.48,0,0,0
Lava Hounds,11,72,0,11,16,110,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Lavaball Trap,13,232,0,29,14,288,1,1,0,1,1,1,8,0,0,1,0,1,0,0,0,0,0,0,2,0.31,0,0,0
Lavaborn Muse,13,134,62,12,17,238,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Lavaclaw Reaches,16,255,0,18,4,293,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.9,1,0,0
Lavalanche,10,80,66,12,7,175,3,3,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,0.56,0,0,0
Lavinia of the Tenth,20,271,0,13,34,338,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.29,0,0,0
Leaf-Crowned Elder,18,225,0,14,26,283,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,4.35,1,0,0
