Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Leering Emblem,14,84,76,9,20,203,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.43,0,0,0
Legacy Weapon,13,172,0,14,18,217,0,5,-5,1,0,1,7,0,0,1,1,0,0,0,1,0,0,0,0,1.89,1,0,0
Legion Loyalist,15,204,0,14,25,258,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,5.17,1,1,0
Legion's Landing,16,176,69,15,21,297,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,5.62,1,1,0
Leonin Abunas,13,111,112,13,21,270,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,3.56,1,0,0
Leonin Arbiter,14,111,98,10,21,254,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,3.23,1,0,0
Leonin Shikari,14,68,38,13,22,155,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,4.46,1,0,0
Leonin Sun Standard,19,58,92,10,8,187,0,1,-1,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.47,0,0,0
Leveler,7,71,108,14,30,230,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.75,0,0,0
Leyline of Anticipation,23,204,0,14,11,252,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,11.76,1,1,1
Leyline of Lifeforce,20,135,37,10,11,213,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,2.43,1,0,0
Leyline of Lightning,20,208,36,13,11,288,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.38,0,0,0
Leyline of Punishment,21,152,0,14,11,198,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,2.96,1,0,0
Leyline of Sanctity,19,190,0,13,11,233,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,27.17,1,1,1
Leyline of Singularity,22,139,35,29,11,236,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0
Leyline of the Meek,19,125,37,8,11,200,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1.52,1,0,0
Leyline of the Void,19,183,0,13,11,226,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,23.84,1,1,1
Leyline of the Void,19,183,38,8,11,259,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,27.46,1,1,1
Leyline of Vitality,19,215,0,10,11,255,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0
Lhurgoyf,8,125,67,12,19,231,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Liar's Pendulum,15,182,0,19,8,224,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Liberating Combustion,21,226,0,13,7,267,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.33,0,0,0
Lich Lord of Unx,16,231,0,11,24,282,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,12.63,1,1,1
Lich's Tomb,11,152,0,12,8,183,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Liege of the Pit,16,278,0,13,16,323,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,0.37,0,0,0
Life and Limb,13,115,130,10,11,279,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,1.21,1,0,0
Life from the Loam,18,283,0,14,7,322,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,16.55,1,1,1
Lifebane Zombie,15,274,0,7,25,321,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Lifecrafter's Bestiary,22,117,75,4,8,226,0,1,-1,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1.56,1,0,0
Lifegift,8,60,107,11,11,197,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.85,0,0,0
Life's Finale,13,177,81,15,7,293,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,1.97,1,0,0
Life's Legacy,13,119,45,11,7,195,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0.48,0,0,0
Light from Within,17,90,140,14,11,272,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1.98,1,0,0
Light of Sanction,17,87,31,17,11,163,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Lightmine Field,15,138,81,14,11,259,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1.07,1,0,0
Lightning Coils,15,323,0,12,8,358,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.44,0,0,0
Lightning Crafter,17,271,0,9,24,321,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,3.04,1,0,0
Lightning Reaver,16,312,0,20,23,371,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.83,0,0,0
Lightning Serpent,17,147,99,9,28,300,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.49,1,0,0
Lightwielder Paladin,20,216,0,20,23,279,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Liliana Vess,12,216,0,14,32,274,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,0,0,1,2,7.93,1,1,0
Liliana's Influence,19,228,0,13,7,267,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.6,0,0,0
Liliana's Mastery,17,122,85,13,11,248,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.69,0,0,0
Liliana's Reaver,16,154,0,13,17,200,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.6,0,0,0
Lim-Dul the Necromancer,23,242,0,12,33,310,1,1,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,1.7,1,0,0
Linessa  Zephyr Mage,20,290,0,10,33,353,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,0.5,0,0,0
Livewire Lash,13,161,0,16,20,210,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Living End,10,426,0,12,7,455,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,29.99,1,1,1
Living Hive,11,112,79,17,27,246,1,1,0,1,2,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Living Inferno,14,186,0,9,20,229,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Living Lore,11,317,0,11,17,356,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Llanowar Wastes,15,109,0,13,4,141,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.98,0,0,0
Llanowar Wastes,15,109,0,13,4,141,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.99,0,0,0
Llanowar Wastes,15,109,0,13,4,141,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.22,1,0,0
Llanowar Wastes,15,109,0,13,4,141,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.39,1,0,0
Loaming Shaman,14,144,62,14,25,259,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.04,1,0,0
Lodestone Golem,15,41,123,10,25,214,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0.8,0,0,0
Lodestone Myr,13,89,89,12,23,226,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0.46,0,0,0
Lone Revenant,13,314,0,11,17,355,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Long-Forgotten Gohei,20,85,125,12,8,250,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Lord of Lineage,15,113,0,10,18,156,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,12.65,1,1,1
Lord of Shatterskull Pass,25,215,0,12,26,278,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.93,0,0,0
Lord of the Pit,15,150,0,14,16,195,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.44,0,0,0
Lord of the Undead,18,106,70,4,17,215,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,11.99,1,1,1
Lord of the Undead,18,106,70,4,17,215,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,12.32,1,1,1
Lord of the Undead,18,106,87,4,17,232,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,14.49,1,1,1
Lord of the Unreal,18,134,40,10,23,225,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.89,0,0,0
Lost in the Woods,17,214,0,12,11,254,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Lost Legacy,11,247,60,14,7,339,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.64,0,0,0
Lost Vale,9,89,90,21,4,213,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1.24,1,0,0
Lotleth Troll,13,101,86,13,23,236,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.5,0,0,0
Lotus Bloom,11,310,0,8,8,337,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,9.85,1,1,0
Lovisa Coldeyes,15,85,122,12,26,260,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.89,0,0,0
Loxodon Gatekeeper,18,84,72,14,27,215,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,2.03,1,0,0
Loxodon Hierarch,16,136,133,10,26,321,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.66,0,0,0
Loxodon Peacekeeper,19,241,0,14,27,301,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Loxodon Punisher,16,62,101,14,27,220,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Loxodon Smiter,14,186,0,11,27,238,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.85,0,0,0
Loxodon Warhammer,17,68,0,13,20,118,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1.1,1,0,0
Loxodon Warhammer,17,68,0,13,20,118,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1.14,1,0,0
Loyal Sentry,12,76,89,14,24,215,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.68,0,0,0
Ludevic's Abomination,21,7,132,9,24,193,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0.36,0,0,0
Ludevic's Test Subject,22,161,0,9,17,209,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Lullmage Mentor,15,169,44,11,25,264,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.66,0,0,0
Lumbering Falls,15,212,0,12,4,243,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.78,0,0,0
Lumengrid Augur,15,133,54,7,26,235,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Luminarch Ascension,19,312,0,15,11,357,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,7.25,1,1,0
Luminate Primordial,19,177,0,18,17,231,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Luminous Angel,14,101,0,17,16,148,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.54,0,0,0
Lunar Mystic,12,76,97,11,23,219,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Lupine Prototype,16,76,128,20,34,274,0,0,0,2,2,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0.42,0,0,0
Lurking Predators,17,190,37,11,11,266,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,3.32,1,0,0
Lyzolda  the Blood Witch,24,181,107,10,33,355,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.57,0,0,0
Mad Auntie,10,84,63,14,24,195,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.55,0,0,0
Madcap Experiment,17,259,0,13,7,296,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.33,0,0,0
Madrush Cyclops,15,33,35,14,26,123,3,3,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.35,0,0,0
Maelstrom Djinn,15,324,0,16,16,371,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Maelstrom Pulse,15,95,84,17,7,218,2,2,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,20.65,1,1,1
Maga  Traitor to Mortals,24,180,0,10,33,247,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,3,3.28,1,0,0
Magebane Armor,14,198,0,4,20,236,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.44,0,0,0
Mage-Ring Responder,19,191,0,13,25,248,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0.34,0,0,0
Magister Sphinx,15,90,107,15,26,253,3,3,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,3,3.03,1,0,0
Magma Giant,11,92,109,7,16,235,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Magma Phoenix,13,149,0,16,18,196,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Magma Phoenix,13,149,0,16,18,196,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Magmaquake,10,80,85,14,7,196,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.33,0,0,0
Magmaw,6,87,97,13,20,223,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Magnetic Mine,13,131,0,12,8,164,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Magnivore,9,167,0,14,19,209,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Magosi  the Waterveil,21,284,0,14,4,323,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0
Magus of the Abyss,18,145,81,10,23,277,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.56,0,0,0
Magus of the Arena,18,192,92,14,23,339,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Magus of the Bazaar,19,46,113,13,23,214,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.04,1,0,0
Magus of the Candelabra,23,31,157,14,23,248,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.45,1,0,0
Magus of the Coffers,20,63,143,13,23,262,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,1.47,1,0,0
Magus of the Disk,17,110,124,13,23,287,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.44,1,0,0
Magus of the Future,19,91,84,17,23,234,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,3,1.81,1,0,0
Magus of the Jar,16,259,0,29,23,327,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.9,0,0,0
Magus of the Library,20,117,117,14,23,291,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.44,0,0,0
Magus of the Mirror,19,125,84,19,23,270,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.41,0,0,0
Magus of the Moat,17,38,127,9,23,214,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,6.98,1,1,0
Magus of the Moon,17,29,118,15,23,202,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,18,1,1,1
Magus of the Scroll,19,173,0,12,23,227,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Magus of the Tabernacle,23,97,140,14,23,297,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.33,1,0,0
Magus of the Vineyard,21,94,143,10,23,291,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.69,0,0,0
Mahamoti Djinn,14,81,195,12,16,318,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Mahamoti Djinn,14,81,195,12,16,318,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Mahamoti Djinn,14,81,195,12,16,318,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Mahamoti Djinn,14,81,195,13,16,319,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Mahamoti Djinn,14,81,195,12,16,318,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.45,0,0,0
Malakir Bloodwitch,18,194,0,10,25,247,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.09,1,0,0
Mana Bloom,10,300,0,11,11,332,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Mana Clash,10,187,0,11,7,215,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.45,0,0,0
Mana Clash,10,187,0,11,7,215,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.55,0,0,0
Mana Confluence,15,61,84,14,4,178,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7.45,1,1,0
Mana Reflection,15,80,105,28,11,239,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,26.59,1,1,1
Manabarbs,9,80,109,13,11,222,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Manabarbs,9,80,109,13,11,222,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Manabarbs,9,80,109,13,11,222,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.42,0,0,0
Managorger Hydra,16,81,0,14,16,127,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.47,1,0,0
Manaplasm,9,111,117,7,15,259,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Mangara of Corondor,19,52,109,29,33,242,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,2.99,1,0,0
Mannichi  the Fevered Dream,27,69,222,17,27,362,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0.39,0,0,0
Manor Gargoyle,14,142,36,12,28,232,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.31,0,0,0
Mantis Rider,12,24,143,12,21,212,3,3,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.68,0,0,0
Maralen of the Mornsong,23,200,83,8,31,345,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,4.27,1,0,0
Marble Titan,12,84,87,4,16,203,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.46,0,0,0
March from the Tomb,19,128,105,12,7,271,2,2,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.31,0,0,0
March of the Machines,21,167,0,12,11,211,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.56,0,0,0
March of the Machines,21,167,0,12,11,211,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.56,0,0,0
Mardu Ascendancy,16,196,0,10,11,233,3,3,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,0.35,0,0,0
Mardu Strike Leader,19,262,0,15,24,320,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Marionette Master,17,291,0,11,26,345,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.79,0,0,0
Mark of Asylum,14,74,146,13,11,258,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1.68,1,0,0
Markov Blademaster,18,101,130,29,26,304,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.76,0,0,0
Markov Dreadknight,18,76,91,14,25,224,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Maro,4,78,25,14,20,141,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Maro,4,78,25,14,20,141,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Marrow-Gnawer,13,206,121,14,30,384,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,9.7,1,1,0
Marsh Flats,11,146,0,4,4,165,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,32.35,1,1,1
Marshal's Anthem,16,313,0,12,11,352,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.42,0,0,0
Martial Coup,12,91,85,12,7,207,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,1.98,1,0,0
Martial Law,11,185,101,14,11,322,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Masako the Humorless,20,74,135,12,34,275,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,2.35,1,0,0
Masked Admirers,15,181,51,12,21,280,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Mass Calcify,12,31,39,17,7,106,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.41,0,0,0
Mass Calcify,12,31,39,17,7,106,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.85,0,0,0
Mass Hysteria,13,25,92,8,11,149,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2.37,1,0,0
Mass Polymorph,14,248,0,19,7,288,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.41,0,0,0
Master Healer,13,90,67,8,23,201,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Master Healer,13,90,60,22,23,208,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Master of Etherium,18,143,89,12,35,297,1,1,0,2,2,1,3,0,0,1,0,0,0,0,1,1,0,0,1,5.16,1,1,0
Master of Pearls,16,214,0,13,21,264,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Master of Predicaments,22,258,24,12,17,333,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Master of the Feast,19,67,95,10,28,219,1,1,0,2,1,1,3,0,0,1,0,0,0,1,0,1,0,0,2,0.7,0,0,0
Master of the Pearl Trident,27,138,113,13,18,309,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,5.86,1,1,0
Master Transmuter,17,127,95,6,35,280,1,1,0,2,2,1,4,0,0,1,0,0,0,0,1,1,0,0,1,13.3,1,1,1
Master Trinketeer,17,104,66,12,26,225,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Master Warcraft,15,175,0,29,7,226,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.8,0,0,0
Mastery of the Unseen,21,272,0,16,11,320,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.39,0,0,0
Masumaro  First to Live,23,103,140,8,27,301,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,3,0.59,0,0,0
Matter Reshaper,15,241,0,10,18,284,0,0,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,2.25,1,0,0
Mausoleum Wanderer,18,263,0,13,17,311,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.05,1,0,0
Mavren Fein  Dusk Apostle,25,115,114,7,35,296,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,2.09,1,0,0
Mayael's Aria,13,280,0,12,11,316,3,3,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,4.67,1,0,0
Mayor of Avabruck,17,140,45,15,33,250,1,1,0,1,3,1,2,0,0,1,0,0,0,0,0,1,0,0,1,4.07,1,0,0
Meandering Towershell,21,276,0,7,17,321,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Meddling Mage,13,111,104,13,23,264,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,18.2,1,1,1
Megantic Sliver,15,39,72,11,17,154,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.53,0,0,0
