Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Megatog,7,78,119,12,15,231,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Meglonoth,9,137,82,14,16,258,3,3,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.88,0,0,0
Meishin  the Mind Cage,22,69,60,13,21,185,1,1,0,1,0,1,7,0,0,1,1,0,0,1,0,0,0,0,3,1.54,1,0,0
Melek  Izzet Paragon,20,241,0,10,33,304,2,2,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.35,0,0,0
Meletis Charlatan,17,122,111,14,23,287,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Melira  Sylvok Outcast,22,137,44,7,32,242,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,3.09,1,0,0
Meloku the Clouded Mirror,25,113,110,16,36,300,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,1,0.69,0,0,0
Memnarch,8,188,60,14,36,306,0,1,-1,2,1,1,7,0,0,1,1,0,0,0,1,1,0,0,0,5,1,1,0
Memoricide,10,180,64,11,7,272,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.35,0,0,0
Memory Erosion,14,119,157,11,11,312,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,2.39,1,0,0
Memory Plunder,14,102,77,9,7,209,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,4,3.45,1,0,0
Mentor of the Meek,18,130,89,29,24,290,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.89,0,0,0
Mephidross Vampire,18,184,0,17,18,237,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,5.73,1,1,0
Mephitic Ooze,13,171,84,22,15,305,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Merchant's Dockhand,19,179,66,14,29,307,0,1,-1,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.28,0,0,0
Merciless Eviction,18,111,137,14,7,287,2,2,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,1.2,1,0,0
Mercurial Chemister,19,154,69,11,23,276,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Mercurial Pretender,19,164,72,4,23,282,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Merfolk Sovereign,17,103,58,13,18,209,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.69,0,0,0
Merfolk Sovereign,17,103,105,13,18,256,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.73,0,0,0
Mesa Enchantress,16,60,101,14,22,213,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Mesa Enchantress,16,60,66,14,22,178,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Mesa Enchantress,16,60,66,14,22,178,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Mesmeric Orb,12,133,55,12,8,220,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,18.28,1,1,1
Metallic Mimic,14,245,0,11,32,302,0,0,0,2,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,10,1,1,1
Metalwork Colossus,18,206,0,11,29,264,0,0,0,2,1,1,11,0,0,1,0,0,0,0,1,1,0,0,0,0.5,0,0,0
Michiko Konda  Truth Seeker,27,95,196,19,34,371,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,9.29,1,1,0
Midnight Banshee,16,150,75,7,17,265,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,1.2,1,0,0
Midnight Entourage,18,144,0,13,27,202,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Midnight Oil,12,301,0,16,11,340,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Midnight Ritual,15,132,56,11,7,221,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.36,0,0,0
Might of Oaks,13,45,86,13,7,164,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Might of Oaks,13,45,35,12,7,112,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.4,0,0,0
Might of Oaks,13,45,35,12,7,112,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.41,0,0,0
Might of Oaks,13,45,35,13,7,113,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.46,0,0,0
Mikokoro  Center of the Sea,27,67,179,9,14,296,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,13.93,1,1,1
Militia's Pride,15,156,65,16,28,280,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,2.13,1,0,0
Millstone,9,95,99,9,8,220,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Millstone,9,95,99,9,8,220,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Millstone,9,95,99,9,8,220,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0
Mimeofacture,12,341,0,9,7,369,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.36,0,0,0
Mimic Vat,9,287,0,12,8,316,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,2.99,1,0,0
Mina and Denn  Wildborn,23,158,98,4,29,312,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.48,0,0,0
Minamo  School at Water's Edge,30,75,51,13,14,183,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,20.31,1,1,1
Mind Bend,9,268,0,13,7,297,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.3,0,0,0
Mind Bend,9,268,0,13,7,297,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Mind Bend,9,268,97,16,7,397,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Mind Grind,10,179,0,7,7,203,2,2,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,1.92,1,0,0
Mind Shatter,12,41,70,14,7,144,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Mind Shatter,12,41,70,14,7,144,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Mind Spring,11,13,83,8,7,122,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.51,0,0,0
Mind Spring,11,13,83,8,7,122,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.53,0,0,0
Mind Unbound,12,124,97,11,11,255,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Mindblaze,9,266,0,9,7,291,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.34,0,0,0
Mindleech Mass,14,183,0,10,17,224,2,2,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,0.78,0,0,0
Mindlock Orb,12,31,172,7,8,230,1,1,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,1,0.47,0,0,0
Mindmoil,8,124,146,22,11,311,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,3.05,1,0,0
Mindreaver,10,217,0,11,23,261,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Mind's Eye,10,75,81,20,8,194,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,9.85,1,1,0
Mindshrieker,12,179,0,12,22,225,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.41,0,0,0
Mindslaver,10,170,0,10,18,208,0,0,0,1,0,1,6,0,0,1,1,0,0,0,1,0,0,0,0,4.24,1,0,0
Mindslicer,10,59,44,10,17,140,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,4.74,1,0,0
Mindsparker,11,199,0,14,20,244,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Mindswipe,9,105,103,18,7,242,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.33,0,0,0
Mindwrack Liege,15,185,0,16,17,233,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,2.64,1,0,0
Minion Reflector,16,233,72,10,8,339,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0
Mirage Mirror,13,103,62,16,8,202,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1.9,1,0,0
Miren  the Moaning Well,23,123,0,13,14,173,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,10.76,1,1,1
Mirko Vosk  Mind Drinker,24,224,0,11,28,287,2,2,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.87,0,0,0
Mirran Crusader,15,51,70,14,23,173,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.15,1,0,0
Mirri  Cat Warrior,18,227,173,11,32,461,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,1.64,1,0,0
Mirri the Cursed,16,129,68,10,32,255,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,2.58,1,0,0
Mirror Entity,13,155,84,29,23,304,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.51,1,0,0
Mirror Gallery,14,32,43,16,8,113,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,14,1,1,1
Mirror Mockery,14,143,51,18,18,244,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.44,0,0,0
Mirror of Fate,14,168,81,12,8,283,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Mirror Sheen,12,110,155,9,11,297,2,2,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.77,0,0,0
Mirrorweave,11,85,137,11,7,251,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,1.39,1,0,0
Mirrorworks,11,152,61,9,8,241,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,2.17,1,0,0
Mishra  Artificer Prodigy,25,214,70,16,36,361,3,3,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,3,0.75,0,0,0
Mistbind Clique,15,284,0,12,24,335,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,12.68,1,1,1
Mistcutter Hydra,16,133,0,13,16,178,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Misty Rainforest,16,152,0,10,4,182,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,34.71,1,1,1
Mitotic Manipulation,20,193,71,9,7,300,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.28,0,0,0
Mitotic Slime,13,147,0,16,15,191,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Mizzium Meddler,15,183,66,12,26,302,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Mizzium Mortars,15,218,0,12,7,252,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0.35,0,0,0
Mizzium Transreliquat,21,170,70,9,8,278,0,2,-2,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.49,0,0,0
Mob Rule,8,275,0,12,7,302,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Mobilization,12,84,66,14,11,187,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.12,1,0,0
Mogg Sentry,11,77,85,12,25,210,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Mogg Sentry,11,77,51,12,25,176,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Molder Slug,11,77,53,14,21,176,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Moldgraf Monstrosity,20,130,67,16,17,250,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.4,0,0,0
Molimo  Maro-Sorcerer,21,201,125,8,30,385,1,1,0,1,1,1,7,0,0,1,1,0,0,0,0,1,0,0,3,0.5,0,0,0
Molten Disaster,15,315,0,6,7,343,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.43,0,0,0
Molten Firebird,15,191,0,19,18,243,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Molten Primordial,17,211,0,18,17,263,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Molten Psyche,13,263,0,8,7,291,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.91,0,0,0
Molten Sentry,13,240,67,10,20,350,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Molten Vortex,13,84,68,13,11,189,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.42,0,0,0
Moltensteel Dragon,18,109,29,11,26,193,1,1,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,2,0.58,0,0,0
Momentous Fall,14,167,81,16,7,285,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,2,1,0,0
Momir Vig  Simic Visionary,26,301,0,29,31,387,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,3.99,1,0,0
Monastery Siege,15,264,0,12,11,302,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.49,0,0,0
Mondronen Shaman,16,94,103,9,32,254,1,1,0,1,3,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Monomania,9,70,62,11,7,159,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Moonlace,8,44,182,16,7,257,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.34,0,0,0
Moonlight Bargain,17,149,92,13,7,278,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.43,0,0,0
Moonring Mirror,15,237,0,16,8,276,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Moonsilver Spear,16,134,0,11,20,181,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0
Moorland Haunt,14,141,0,11,4,170,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.33,0,0,0
Moratorium Stone,16,233,0,17,8,274,0,2,-2,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Mordant Dragon,14,195,0,10,17,236,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.39,0,0,0
Moriok Rigger,13,112,84,13,29,251,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Mortal Combat,13,106,99,10,11,239,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.85,0,0,0
Mortician Beetle,16,89,57,15,17,194,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.7,0,0,0
Mortivore,9,124,56,17,19,225,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.23,1,0,0
Mortivore,9,124,0,17,19,169,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.29,1,0,0
Mossbridge Troll,16,212,0,13,16,257,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,1.3,1,0,0
Mosswort Bridge,15,336,0,13,4,368,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.17,1,0,0
Mul Daya Channelers,19,276,0,10,27,332,1,1,0,1,3,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.36,1,0,0
Multiform Wonder,16,250,0,7,29,302,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.31,0,0,0
Munda  Ambush Leader,20,312,0,13,29,374,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.31,0,0,0
Munda's Vanguard,16,97,69,14,26,222,1,1,0,1,3,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Muraganda Petroglyphs,21,38,103,13,11,186,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,1.5,1,0,0
Murderous Betrayal,18,98,61,14,11,202,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,0.35,0,0,0
Murkfiend Liege,15,177,0,14,17,223,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,2.44,1,0,0
Murmuring Bosk,14,259,0,9,13,295,0,3,-3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.44,1,0,0
Muse Vessel,11,199,0,16,8,234,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.39,0,0,0
Mutavault,9,131,73,11,4,228,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14.5,1,1,1
Mutavault,9,131,80,11,4,235,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,16,1,1,1
Mutilate,8,69,142,14,7,240,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.56,0,0,0
Mycoid Shepherd,15,107,102,14,17,255,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.4,0,0,0
Mycoloth,8,278,0,16,17,319,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.89,1,0,0
Mycosynth Golem,15,212,0,13,25,265,0,0,0,2,1,1,11,0,0,1,0,0,0,0,1,1,0,0,0,13.49,1,1,1
Mycosynth Lattice,17,202,0,17,8,244,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,25.24,1,1,1
Myojin of Cleansing Fire,24,282,0,10,27,343,1,1,0,1,1,1,8,0,0,1,1,0,0,0,0,1,0,0,3,2.99,1,0,0
Myojin of Infinite Rage,23,269,0,10,27,329,1,1,0,1,1,1,10,0,0,1,1,0,0,0,0,1,0,0,3,0.96,0,0,0
Myojin of Life's Web,20,311,0,10,27,368,1,1,0,1,1,1,9,0,0,1,1,0,0,0,0,1,0,0,3,5,1,1,0
Myojin of Night's Reach,23,290,0,10,27,350,1,1,0,1,1,1,8,0,0,1,1,0,0,0,0,1,0,0,3,3.99,1,0,0
Myojin of Seeing Winds,22,291,0,10,27,350,1,1,0,1,1,1,10,0,0,1,1,0,0,0,0,1,0,0,3,1.11,1,0,0
Myr Battlesphere,16,273,0,15,33,337,0,0,0,2,2,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0.57,0,0,0
Myr Incubator,13,193,0,22,8,236,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.63,0,0,0
Myr Matrix,10,154,0,10,8,182,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,2.21,1,0,0
Myr Propagator,14,57,132,13,23,239,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0.38,0,0,0
Myr Reservoir,13,171,50,9,8,251,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.52,0,0,0
Myr Superion,12,59,73,29,23,196,0,0,0,2,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,1.69,1,0,0
Myr Turbine,11,197,0,13,8,229,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,1.39,1,0,0
Myr Welder,10,127,121,10,23,291,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0.3,0,0,0
Mystic Gate,11,92,125,11,4,243,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,19.05,1,1,1
Mystic Genesis,14,107,146,11,7,285,2,2,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,3,0.33,0,0,0
Mystifying Maze,15,197,0,11,4,227,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.27,1,0,0
Myth Realized,13,321,0,15,11,360,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.45,0,0,0
Nantuko Shade,13,48,98,12,23,194,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.47,0,0,0
Nath of the Gilt-Leaf,21,180,40,10,32,283,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,1.69,1,0,0
Natural Affinity,16,70,81,12,7,186,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.48,0,0,0
Natural Affinity,16,70,81,12,7,186,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.48,0,0,0
Nature's Will,13,142,113,11,11,290,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,6.09,1,1,0
Near-Death Experience,21,78,109,9,11,228,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,3,0.49,0,0,0
Necrogen Mists,14,70,135,22,11,252,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,3.87,1,0,0
Necromancer's Covenant,22,220,0,14,11,267,2,2,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,3,0.57,0,0,0
Necromancer's Stockpile,23,135,62,12,11,243,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.38,0,0,0
Necromaster Dragon,18,226,0,8,17,269,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Necroplasm,10,413,0,7,15,445,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.69,0,0,0
Necropolis Fiend,16,184,0,12,16,228,1,1,0,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Necroskitter,12,208,0,11,20,251,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.42,1,0,0
Necrotic Ooze,13,119,85,11,15,243,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.64,1,0,0
Necrotic Plague,15,302,0,11,18,346,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.31,0,0,0
Needle Specter,14,172,0,19,18,223,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.86,0,0,0
Needle Spires,13,212,0,11,4,240,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.96,0,0,0
Nefarox  Overlord of Grixis,27,199,0,14,26,266,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.6,0,0,0
Neheb  the Worthy,17,229,0,10,37,293,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.34,0,0,0
Neko-Te,7,276,0,22,20,325,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1.19,1,0,0
Nemesis of Reason,17,124,77,10,27,255,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,6.25,1,1,0
Nephalia Drownyard,18,135,93,12,4,262,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.43,0,0,0
Nephalia Moondrakes,19,214,0,9,16,258,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Nessian Wilds Ravager,21,307,0,14,16,358,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Nether Traitor,14,248,0,12,17,291,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,4.48,1,0,0
Nettlevine Blight,17,174,0,14,18,223,1,1,0,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.55,0,0,0
Neverending Torment,19,335,0,13,7,374,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.36,0,0,0
Nevermore,9,107,91,14,11,232,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.82,0,0,0
New Perspectives,16,159,41,14,11,241,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0.43,0,0,0
Nezumi Shortfang,16,110,0,11,20,157,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,4.75,1,0,0
Niblis of Frost,15,257,0,12,17,301,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Night Dealings,14,297,0,13,11,335,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.49,0,0,0
Night of Souls' Betrayal,24,24,212,12,21,293,1,1,0,1,0,1,4,0,0,1,1,0,0,1,0,0,0,0,2,4.22,1,0,0
Nightfall Predator,18,215,0,14,19,266,1,2,-1,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0.62,0,0,0
Nighthowler,11,277,0,9,29,326,1,1,0,2,1,1,3,0,0,1,0,0,0,1,0,1,0,0,2,0.35,0,0,0
Nightmare,9,165,52,14,26,266,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Nightmare,9,165,52,12,26,264,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Nightmare,9,165,52,14,26,266,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
