Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Planar Outburst,15,222,0,13,7,257,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.36,0,0,0
Planar Portal,13,101,70,10,8,202,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0
Plasm Capture,13,177,65,11,7,273,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,4,0.38,0,0,0
Plated Slagwurm,15,91,110,12,15,243,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.42,0,0,0
Platinum Angel,14,69,44,4,25,156,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,4.76,1,0,0
Platinum Angel,14,69,44,4,25,156,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,5.29,1,1,0
Plea for Guidance,17,121,110,14,7,269,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.38,0,0,0
Plow Under,10,55,82,13,7,167,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.25,1,0,0
Plunge into Darkness,20,268,0,12,7,307,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,2.99,1,0,0
Polis Crusher,13,292,0,11,18,334,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Polluted Bonds,14,113,108,14,11,260,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,6.42,1,1,0
Polluted Delta,14,150,51,13,4,232,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,18.04,1,1,1
Polymorph,9,275,0,12,7,303,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,1.05,1,0,0
Polymorph,9,275,0,12,7,303,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,1.26,1,0,0
Polymorphist's Jest,19,134,59,16,7,235,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,1.12,1,0,0
Polymorphous Rush,17,222,0,11,7,257,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.3,0,0,0
Pontiff of Blight,17,238,0,12,24,291,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Porphyry Nodes,14,249,0,12,11,286,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,5.42,1,1,0
Port Town,9,185,79,12,4,289,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.05,1,0,0
Possessed Portal,16,171,0,13,8,208,0,0,0,1,0,1,8,0,0,1,0,0,0,0,1,0,0,0,0,0.78,0,0,0
Possibility Storm,17,368,0,11,11,407,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.39,0,0,0
Praetor's Grasp,15,182,78,12,7,294,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,1.44,1,0,0
Prairie Stream,14,129,92,13,20,268,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.62,1,0,0
Precinct Captain,16,114,59,14,24,227,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Precursor Golem,15,314,0,6,25,360,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.33,0,0,0
Predator Dragon,15,179,31,16,17,258,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,1.01,1,0,0
Predator Ooze,13,177,0,8,15,213,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,1.91,1,0,0
Predatory Advantage,19,142,57,16,11,245,2,2,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Predatory Rampage,17,113,57,13,7,207,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Predatory Urge,14,176,0,10,18,218,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.32,0,0,0
Preeminent Captain,18,218,0,12,26,274,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.58,0,0,0
Preeminent Captain,18,218,87,12,26,361,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.14,1,0,0
Pride of the Clouds,19,292,0,12,24,347,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,6.84,1,1,0
Pride Sovereign,15,210,0,8,14,247,1,2,-1,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
Priest of the Blood Rite,24,156,56,13,23,272,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Priest of the Wakening Sun,26,258,0,18,23,325,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Primal Amulet,13,246,0,9,8,276,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,1.99,1,0,0
Primal Beyond,13,318,0,10,4,345,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.75,1,0,0
Primal Command,14,283,0,13,7,317,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,2.29,1,0,0
Primal Wellspring,17,204,0,9,4,234,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,1.99,1,0,0
Primalcrux,10,145,75,14,20,264,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,6,6.04,1,1,0
Primeval Force,14,92,93,14,20,233,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.34,0,0,0
Primordial Sage,15,56,113,12,17,213,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Prism Array,11,343,0,13,11,378,1,5,-4,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Prismatic Omen,14,77,93,9,11,204,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,26.98,1,1,1
Pristine Angel,14,156,0,16,16,202,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,1.21,1,0,0
Pristine Skywise,16,138,83,13,17,267,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Privileged Position,19,162,0,13,11,205,2,2,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,3,17.96,1,1,1
Prized Amalgam,14,220,97,13,17,361,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.49,1,0,0
Proclamation of Rebirth,23,357,0,15,7,402,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,3.19,1,0,0
Profane Command,15,328,0,13,7,363,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.81,0,0,0
Profaner of the Dead,20,257,0,13,22,312,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Profound Journey,16,244,0,16,7,283,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Prognostic Sphinx,17,265,0,14,17,313,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Promise of Bunrei,17,123,67,14,11,232,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,4.06,1,0,0
Promise of Power,16,211,0,10,7,244,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,3,0.49,0,0,0
Proper Burial,13,87,97,12,11,220,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.99,0,0,0
Prophet of Kruphix,18,135,50,13,23,239,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.88,0,0,0
Protean Hulk,12,179,37,12,16,256,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,10.81,1,1,1
Protean Hydra,13,297,0,10,16,336,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.78,1,0,0
Proteus Staff,13,359,0,15,8,395,0,1,-1,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,3.24,1,0,0
Prototype Portal,16,204,0,10,8,238,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,1.25,1,0,0
Providence,10,153,57,11,7,238,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.31,0,0,0
Prowling Serpopard,18,86,109,14,20,247,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.69,1,0,0
Psionic Sliver,14,114,149,13,17,307,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,1.44,1,0,0
Psychic Intrusion,17,253,0,11,7,288,2,2,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.27,0,0,0
Psychic Possession,18,100,46,10,18,192,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.41,0,0,0
Psychic Surgery,15,189,0,17,11,232,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.34,0,0,0
Psychogenic Probe,17,122,102,13,8,262,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.37,0,0,0
Psychosis Crawler,17,145,105,18,26,311,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.52,0,0,0
Puca's Mischief,15,192,0,13,11,231,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,3.75,1,0,0
Pull from Tomorrow,18,34,58,12,7,129,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.9,0,0,0
Pulmonic Sliver,15,155,88,11,17,286,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,3.54,1,0,0
Pulse of the Dross,18,214,44,13,7,296,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.33,0,0,0
Pulse of the Fields,19,108,49,13,7,196,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.44,0,0,0
Pulse of the Forge,18,142,40,13,7,220,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.48,0,0,0
Pulse of the Grid,17,135,43,13,7,215,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.39,0,0,0
Pulse of the Tangle,19,142,41,13,7,222,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Punish Ignorance,16,70,93,10,7,196,3,3,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,4,0.32,0,0,0
Puppeteer Clique,16,366,0,11,24,417,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.62,1,0,0
Pure Intentions,15,319,0,14,16,364,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Puresteel Paladin,17,183,0,10,23,233,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,6.9,1,1,0
Purity,6,212,0,11,32,261,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,3,1.95,1,0,0
Putrefax,8,194,0,15,17,234,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Pyramid of the Pantheon,23,255,23,21,8,330,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.43,0,0,0
Pyrewild Shaman,15,281,0,14,24,334,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Pyromancer Ascension,20,327,0,10,11,368,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1.59,1,0,0
Pyromancer's Gauntlet,21,193,34,14,8,270,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Pyromancer's Swath,18,209,0,16,11,254,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.64,0,0,0
Pyrrhic Revival,15,123,69,21,7,235,2,2,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,3,0.45,0,0,0
Pyxis of Pandemonium,20,259,0,13,8,300,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Quagnoth,8,297,0,14,16,335,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Quest for the Nihil Stone,25,281,0,11,11,328,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1.25,1,0,0
Quest for Ula's Temple,22,380,0,13,11,426,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1.66,1,0,0
Quicken,7,142,110,14,7,280,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.57,0,0,0
Quicken,7,142,110,14,7,280,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1.08,1,0,0
Quicksilver Amulet,18,74,95,11,8,206,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,7.5,1,1,0
Quicksilver Elemental,21,306,0,13,20,360,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.77,0,0,0
Quicksilver Fountain,20,326,0,15,8,369,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,2.94,1,0,0
Quicksmith Rebel,16,189,43,13,26,287,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Quicksmith Spy,14,139,43,18,26,240,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Quietus Spike,13,155,0,10,20,198,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,2.73,1,0,0
Quirion Dryad,13,91,108,13,16,241,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Quirion Dryad,13,91,108,13,16,241,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Radha  Heir to Keld,19,107,89,10,32,257,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,1.44,1,0,0
Radiant Flames,14,128,82,15,7,246,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.47,0,0,0
Radiant Purge,13,63,74,13,7,170,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Rage Nimbus,11,67,148,13,20,259,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.41,0,0,0
Rage Reflection,15,41,38,28,11,133,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,2.03,1,0,0
Rageblood Shaman,16,72,142,11,26,267,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Raging Ravine,13,259,0,13,4,289,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9.49,1,1,0
Rain of Gore,12,104,148,11,11,286,2,2,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,2,4.2,1,0,0
Rakdos Augermage,16,221,26,29,23,315,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.4,0,0,0
Rakdos Pit Dragon,17,195,0,10,17,239,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.76,0,0,0
Rakdos Riteknife,16,276,0,10,20,322,0,2,-2,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.37,0,0,0
Rakdos the Defiler,18,251,0,29,26,324,2,2,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,4,3.62,1,0,0
Rakka Mar,9,69,66,10,33,187,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,1.79,1,0,0
Raksha Golden Cub,17,111,120,12,32,292,1,1,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,2.71,1,0,0
Rakshasa Deathdealer,20,99,69,21,20,229,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Rakshasa Vizier,15,115,91,9,20,250,3,3,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.29,0,0,0
Rally the Ancestors,19,187,97,9,7,319,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.7,0,0,0
Rally the Horde,15,245,0,13,7,280,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.36,0,0,0
Rampaging Ferocidon,19,147,75,12,19,272,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,2.72,1,0,0
Ramunap Excavator,17,44,65,9,22,157,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.89,1,0,0
Ramunap Hydra,13,161,0,10,22,206,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Ranger of Eos,13,210,75,11,24,333,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,3.8,1,0,0
Ratcatcher,10,238,91,9,21,369,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,3.25,1,0,0
Ratchet Bomb,12,183,0,10,8,213,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1.16,1,0,0
Ratchet Bomb,12,183,0,10,8,213,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1.19,1,0,0
Rathi Dragon,12,172,0,16,17,217,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.51,0,0,0
Rattlechains,12,155,0,13,17,197,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.52,0,0,0
Rattleclaw Mystic,17,236,0,14,23,290,1,3,-2,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Ravenous Demon,14,106,34,13,16,183,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Razia  Boros Archangel,22,153,94,15,26,310,2,2,0,1,1,1,8,0,0,1,1,0,0,0,0,1,0,0,4,1.32,1,0,0
Razia's Purification,20,82,32,10,7,151,2,2,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.66,0,0,0
Razormane Masticore,19,280,0,10,29,338,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.34,0,0,0
Razormane Masticore,19,280,0,10,29,338,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.35,0,0,0
Razorverge Thicket,18,132,101,11,4,266,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9.49,1,1,0
Reach of Branches,17,178,21,13,25,254,1,1,0,2,1,1,5,0,0,1,0,1,0,0,0,0,0,0,1,0.41,0,0,0
Reality Smasher,15,182,39,15,18,269,0,0,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,3.79,1,0,0
Realm Razer,11,177,75,16,16,295,3,3,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.38,0,0,0
Realms Uncharted,16,220,0,11,7,254,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,1.66,1,0,0
Realmwright,11,136,110,15,26,298,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Reaper King,11,234,18,10,39,312,5,5,0,2,1,1,10,0,0,1,1,0,0,0,1,1,0,0,8,5.14,1,1,0
Reaper of the Wilds,19,255,0,13,17,304,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Rebuking Ceremony,17,59,136,6,7,225,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.34,0,0,0
Recurring Insight,17,242,0,29,7,295,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,1.79,1,0,0
Red Sun's Zenith,16,187,0,15,7,225,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.67,0,0,0
Redirect,8,44,98,4,7,161,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.43,0,0,0
Redirect,8,44,154,4,7,217,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.44,0,0,0
Redirect,8,44,154,4,7,217,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.45,0,0,0
Reduce to Dreams,16,61,131,11,7,226,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Reflecting Pool,15,86,71,11,4,187,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11.07,1,1,1
Reforge the Soul,16,182,85,11,7,301,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,2.99,1,0,0
Regal Caracal,13,150,104,14,14,295,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,2.6,1,0,0
Regal Force,11,89,166,17,20,303,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,2.84,1,0,0
Regisaur Alpha,14,140,121,12,19,306,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,4.44,1,0,0
Reiterate,9,202,64,9,7,291,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,7.31,1,1,0
Reiver Demon,12,151,0,4,16,183,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,4,0.9,0,0,0
Reki  the History of Kamigawa,29,49,198,20,33,329,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,6.26,1,1,0
Rekindled Flame,15,195,0,29,7,246,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.41,0,0,0
Release the Gremlins,20,69,119,4,7,219,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.41,0,0,0
Relentless Assault,18,141,59,22,7,247,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.68,0,0,0
Relentless Assault,18,141,59,22,7,247,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.73,0,0,0
Relentless Assault,18,141,59,16,7,241,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.85,0,0,0
Relic Seeker,12,283,0,11,24,330,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Remorseless Punishment,22,134,153,11,7,327,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.3,0,0,0
Render Silent,13,65,122,12,7,219,2,2,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,1.01,1,0,0
Renegade Doppelganger,21,215,58,11,23,328,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Renegade Krasis,15,294,0,11,23,343,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.46,0,0,0
Renounce the Guilds,19,48,98,7,7,179,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Repay in Kind,13,73,104,12,7,209,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Repeating Barrage,17,209,0,9,7,242,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Requiem Angel,13,115,54,14,16,212,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Reshape,7,197,66,10,7,287,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,3.81,1,0,0
Resilient Khenra,16,341,0,15,24,396,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Resolute Archangel,18,158,83,15,16,290,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.63,0,0,0
Rest in Peace,13,161,76,14,11,275,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,7.91,1,1,0
Restoration Angel,17,173,0,13,16,219,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,3,1,0,0
Restore Balance,15,451,0,10,7,483,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,5.32,1,1,0
Retaliate,9,57,91,12,7,176,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.49,0,0,0
Retaliator Griffin,18,126,82,13,18,257,3,3,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.41,0,0,0
Retether,8,191,112,9,7,327,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,2.38,1,0,0
Retract,7,55,47,12,7,128,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3.99,1,0,0
Retribution of the Ancients,27,108,74,15,11,235,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.34,0,0,0
Return to the Ranks,19,254,0,15,7,295,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,1.05,1,0,0
Reveillark,10,264,0,10,20,304,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,3.37,1,0,0
Revel in Riches,15,260,0,14,11,300,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
Revel of the Fallen God,23,63,137,13,7,243,2,2,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,4,0.29,0,0,0
Revenge of the Hunted,21,234,0,19,7,281,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.39,0,0,0
