Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Reverberate,11,78,63,2,7,161,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.86,0,0,0
Reverberate,11,78,52,2,7,150,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.88,0,0,0
Reverberate,11,78,79,2,7,177,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.9,0,0,0
Reverence,9,48,129,6,11,203,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.58,0,0,0
Reverent Hunter,15,207,0,11,23,256,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Reversal of Fortune,19,150,88,16,7,280,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.4,0,0,0
Reverse Damage,14,148,92,13,7,274,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.46,0,0,0
Reverse the Sands,17,98,138,13,7,273,1,1,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,2,0.46,0,0,0
Reweave,7,466,0,22,16,511,1,1,0,1,1,1,6,0,0,1,0,1,0,0,0,0,0,0,1,0.4,0,0,0
Reya Dawnbringer,16,115,36,17,26,210,1,1,0,1,1,1,9,0,0,1,1,0,0,0,0,1,0,0,3,1.78,1,0,0
Rhonas's Last Stand,19,99,64,13,7,202,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.44,0,0,0
Rhox,4,237,0,14,22,277,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Rhox,4,237,58,8,22,329,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.51,0,0,0
Rhox Faithmender,16,143,110,11,21,301,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,4.44,1,0,0
Rhys the Exiled,15,126,72,14,32,259,1,2,-1,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,2.65,1,0,0
Rhys the Redeemed,17,175,30,14,32,268,2,2,0,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,1,20.79,1,1,1
Riders of Gavony,16,156,0,11,23,206,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Righteous Authority,19,194,0,10,18,241,2,2,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.31,0,0,0
Righteousness,13,54,62,16,7,152,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Righteousness,13,54,62,13,7,149,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.49,0,0,0
Rimefeather Owl,15,207,0,18,20,260,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Rimescale Dragon,16,206,0,11,22,255,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,1.2,1,0,0
Rings of Brighthearth,21,149,128,11,8,317,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,29.4,1,1,1
Ripjaw Raptor,13,61,92,13,19,198,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,5.01,1,1,0
Rise of the Hobgoblins,22,228,39,13,11,313,2,2,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,2,3.3,1,0,0
Rishkar  Peema Renegade,23,196,63,13,30,325,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,1.35,1,0,0
Rishkar's Expertise,19,167,85,17,7,295,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.64,0,0,0
Rite of Passage,15,127,69,10,11,232,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,2.48,1,0,0
Rite of Replication,19,187,0,12,7,225,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,3.17,1,0,0
Rite of Ruin,12,184,64,13,7,280,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Rites of Flourishing,20,151,113,17,11,312,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.01,1,0,0
Rites of Flourishing,20,151,113,17,11,312,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.28,1,0,0
River Kelpie,12,312,0,11,16,351,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.99,1,0,0
River of Tears,14,98,125,17,4,258,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.22,1,1,0
River's Rebuke,14,75,118,16,7,230,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.56,0,0,0
Roar of Reclamation,19,84,88,12,7,210,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.5,0,0,0
Roaring Slagwurm,16,53,112,12,15,208,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Roil Elemental,14,159,62,16,20,271,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.92,0,0,0
Roiling Horror,14,531,0,9,17,571,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Rolling Stones,14,62,58,13,11,158,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.58,0,0,0
Rooftop Storm,13,82,125,11,11,242,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,1.48,1,0,0
Root Maze,9,49,125,12,11,206,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.94,0,0,0
Rootbound Crag,14,126,0,12,4,156,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.16,1,0,0
Rootbound Crag,14,126,0,12,4,156,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.25,1,0,0
Rootbound Crag,14,126,51,18,4,213,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.51,1,0,0
Rootbound Crag,14,126,0,12,4,156,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.53,1,0,0
Rootbound Crag,14,126,0,12,4,156,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.59,1,0,0
Rootwater Matriarch,19,79,105,11,18,232,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.46,0,0,0
Rosheen Meanderer,17,88,113,14,33,265,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,1.06,1,0,0
Royal Assassin,14,36,116,8,25,199,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.72,0,0,0
Royal Assassin,14,36,116,8,25,199,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.73,0,0,0
Royal Assassin,14,36,136,8,25,219,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.75,0,0,0
Royal Assassin,14,36,136,8,25,219,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.76,0,0,0
Royal Assassin,14,36,136,8,25,219,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.8,0,0,0
Royal Assassin,14,36,136,8,25,219,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.81,0,0,0
Rubblebelt Raiders,18,103,123,6,24,274,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.32,0,0,0
Rubblehulk,10,226,0,16,20,272,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Rude Awakening,14,183,0,6,7,210,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.41,0,0,0
Rugged Prairie,14,92,144,11,4,265,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,20.96,1,1,1
Ruin Raider,11,209,0,13,21,254,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.9,0,0,0
Ruinous Path,12,226,0,11,7,256,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.5,0,0,0
Ruins of Oran-Rief,18,208,0,11,4,241,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.35,0,0,0
Rukh Egg,8,107,133,8,15,271,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Rukh Egg,8,107,133,8,15,271,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Rule of Law,11,53,111,16,11,202,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.96,1,0,0
Rumbling Slum,13,77,153,14,20,277,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.43,0,0,0
Runechanter's Pike,18,130,40,9,20,217,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0
Runed Halo,10,179,0,14,11,214,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,2,40,1,1,1
Rune-Scarred Demon,18,136,80,15,16,265,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,5.22,1,1,0
Rune-Tail  Kitsune Ascendant,28,65,0,14,29,136,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,5.71,1,1,0
Ruric Thar  the Unbowed,23,156,0,14,33,226,2,2,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.47,0,0,0
Rustic Clachan,14,267,0,11,4,296,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.39,0,0,0
Ryusei  the Falling Star,24,93,0,7,34,158,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,1,1.5,1,0,0
Sacellum Godspeaker,19,139,95,14,20,287,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Sacred Foundry,14,162,76,10,22,284,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,15.82,1,1,1
Sacred Foundry,14,162,0,13,22,211,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,19.79,1,1,1
Sacred Ground,13,151,61,12,11,248,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.46,0,0,0
Sacred Ground,13,151,114,12,11,301,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.5,0,0,0
Sadistic Sacrament,18,332,0,9,7,366,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,1.79,1,0,0
Saffi Eriksdotter,17,145,152,19,32,365,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,6.29,1,1,0
Sage of Ancient Lore,20,256,0,15,32,323,1,1,0,1,3,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Sage of Lat-Nam,15,40,103,12,26,196,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Sage of the Inward Eye,22,100,43,11,23,199,3,3,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.32,0,0,0
Sage-Eye Avengers,17,232,0,9,21,279,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Sages of the Anima,18,190,68,10,21,307,2,2,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Sagu Mauler,11,140,102,16,16,285,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Saheeli's Artistry,18,178,66,13,7,282,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.31,0,0,0
Sakashima the Impostor,22,314,0,7,32,375,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,15.99,1,1,1
Sakiko  Mother of Summer,24,189,0,14,33,260,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,2.66,1,0,0
Salvage Titan,13,179,0,17,25,234,1,1,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,2,0.43,0,0,0
Salvaging Station,17,178,0,12,8,215,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.66,0,0,0
Sanctifier of Souls,19,223,0,13,23,278,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Sanctum of Ugin,15,264,0,11,4,294,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.77,0,0,0
Sanctum Seeker,14,87,106,11,25,243,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,2.56,1,0,0
Sands of Delirium,17,93,47,14,8,179,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.75,0,0,0
Sandsteppe Mastodon,19,173,43,12,19,266,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Sandwurm Convergence,20,143,79,15,11,268,1,1,0,1,0,1,8,0,0,1,0,0,0,1,0,0,0,0,2,0.39,0,0,0
Sangromancer,12,133,0,13,25,183,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.89,0,0,0
Sanguine Bond,13,61,88,11,11,184,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,2,1,0,0
Sanguine Bond,13,61,88,11,11,184,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,2.45,1,0,0
Sanguine Praetor,16,110,197,7,25,355,1,1,0,1,2,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Sanguine Sacrament,18,83,99,18,7,225,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.37,0,0,0
Sanity Grinding,15,285,0,15,7,322,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,1.7,1,0,0
Sapling of Colfenor,19,218,29,9,36,311,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,6.99,1,1,0
Sarpadian Empires  Vol. VII,27,204,74,12,8,325,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Sasaya  Orochi Ascendant,24,99,0,19,31,173,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.85,0,0,0
Satyr Firedancer,16,158,70,10,28,282,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,1,0,0,1,0.5,0,0,0
Savage Beating,14,288,0,13,7,322,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,6.58,1,1,0
Savage Knuckleblade,19,212,0,10,23,264,3,3,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.35,0,0,0
Savage Summoning,16,222,0,12,7,257,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0.31,0,0,0
Savannah Lions,14,0,136,14,14,178,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.66,0,0,0
Savannah Lions,14,0,136,14,14,178,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.78,0,0,0
Savor the Moment,16,68,61,11,7,163,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,4.04,1,0,0
Savra  Queen of the Golgari,27,174,107,16,31,355,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,2.42,1,0,0
Scab-Clan Berserker,19,276,0,12,26,333,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Scalding Tarn,13,152,0,13,4,182,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,67.45,1,1,1
Scalpelexis,11,267,0,10,16,304,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.44,0,0,0
Scapeshift,10,147,102,11,7,277,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,54.99,1,1,1
Scarblade Elite,15,73,109,12,23,232,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Scarecrone,10,127,44,13,29,223,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,10.84,1,1,1
Scatter to the Winds,20,208,0,16,7,251,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.39,0,0,0
Scattered Groves,16,139,0,14,20,189,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.75,1,0,0
Scavenger Grounds,17,98,99,15,13,242,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.89,1,0,0
Scavenging Ooze,15,127,61,10,15,228,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.64,1,0,0
Scepter of Dominance,20,31,126,11,8,196,1,1,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,2,0.35,0,0,0
Scepter of Fugue,16,88,97,15,8,224,1,1,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,2,0.39,0,0,0
Scepter of Insight,18,25,97,15,8,163,1,1,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,2,0.36,0,0,0
Scion of Oona,13,149,0,12,25,199,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,3.26,1,0,0
Scion of the Ur-Dragon,22,199,67,10,34,332,5,5,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,5,4.59,1,0,0
Scion of the Wild,17,94,48,10,17,186,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Scion of the Wild,17,94,48,10,17,186,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Scion of Vitu-Ghazi,19,210,0,13,20,262,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Scoria Wurm,11,107,100,13,15,246,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Scourge of Fleets,17,182,0,15,17,231,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Scourge of Kher Ridges,22,167,37,11,17,254,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,3.25,1,0,0
Scourge of Skola Vale,21,218,0,12,16,267,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Scourge Wolf,12,130,0,13,22,177,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Scourglass,10,128,111,12,8,269,1,1,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,2,3.16,1,0,0
Scout's Warning,15,92,63,29,7,206,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1.53,1,0,0
Scrambleverse,13,159,37,9,7,225,1,1,0,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Scrap Trawler,13,192,0,7,29,241,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0.41,0,0,0
Scrapheap Scrounger,19,156,54,14,29,272,0,1,-1,2,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0.82,0,0,0
Scroll of Origins,17,62,120,11,8,218,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.36,0,0,0
Scroll of the Masters,21,198,0,12,8,239,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Scrying Sheets,14,204,0,14,9,241,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11,1,1,1
Sculpting Steel,15,96,79,14,8,212,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,6.9,1,1,0
Sculpting Steel,15,96,79,14,8,212,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,7.55,1,1,0
Scute Mob,9,105,81,29,17,241,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.8,0,0,0
Scuttling Doom Engine,21,144,43,14,29,251,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.44,0,0,0
Scythe of the Wretched,22,213,0,12,20,267,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1.63,1,0,0
Sea Gate Loremaster,19,43,156,12,30,260,1,1,0,1,3,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Sea Gate Wreckage,17,147,80,11,4,259,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.48,0,0,0
Seachrome Coast,15,129,99,15,4,262,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7.49,1,1,0
Séance,6,243,0,12,11,272,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.24,0,0,0
Search for Azcanta,18,200,64,17,21,320,1,1,0,1,0,1,2,0,0,1,1,0,0,1,0,0,0,0,1,17.07,1,1,1
Search the City,15,343,0,9,11,378,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.29,0,0,0
Searing Meditation,18,115,109,11,11,264,2,2,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Searing Wind,12,58,80,11,7,168,1,1,0,1,0,1,9,0,0,1,0,1,0,0,0,0,0,0,1,0.47,0,0,0
Secluded Glen,13,183,88,14,4,302,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.7,1,0,0
Second Harvest,14,75,78,12,7,186,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.52,0,0,0
Second Sunrise,14,166,47,12,7,246,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,1.88,1,0,0
Secret Salvage,14,192,100,12,7,325,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.25,0,0,0
Secure the Wastes,17,43,118,12,7,197,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2.03,1,0,0
Sedge Sliver,12,135,115,21,17,300,1,2,-1,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,9.35,1,1,0
Sedraxis Specter,16,304,0,13,18,351,3,3,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.46,0,0,0
Seed the Land,13,96,156,17,11,293,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,1.1,1,0,0
Seedborn Muse,13,71,70,8,17,179,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,22.03,1,1,1
Seedborn Muse,13,71,70,8,17,179,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,25.37,1,1,1
Seer's Sundial,14,110,94,15,8,241,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Seht's Tiger,12,263,0,13,14,302,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.69,0,0,0
Seismic Assault,15,81,28,12,11,147,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,4.59,1,0,0
Seismic Assault,15,81,28,12,11,147,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,5.02,1,1,0
Seizan  Perverter of Truth,26,87,105,10,33,261,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,3.34,1,0,0
Seize the Soul,14,346,0,14,7,381,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.4,0,0,0
Sekki  Seasons' Guide,21,314,0,10,27,372,1,1,0,1,1,1,8,0,0,1,1,0,0,0,0,1,0,0,3,1.94,1,0,0
Sek'Kuar  Deathkeeper,21,116,142,13,31,323,3,3,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,3,0.38,0,0,0
Selective Memory,16,94,87,6,7,210,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.31,0,0,0
Selfless Spirit,15,94,31,12,24,176,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,3.29,1,0,0
Semblance Anvil,15,182,27,9,8,241,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1.22,1,0,0
Sengir Nosferatu,16,222,0,16,18,272,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Sengir Vampire,14,187,43,10,18,272,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Sengir Vampire,14,187,43,10,18,272,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.44,0,0,0
Sensation Gorger,16,231,17,12,24,300,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,1.35,1,0,0
Sensei Golden-Tail,18,305,0,14,32,369,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,1.81,1,0,0
Sepulchral Primordial,21,300,0,18,17,356,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,1.1,1,0,0
Seraph of the Sword,19,76,47,11,16,169,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.7,0,0,0
Serendib Sorcerer,17,101,66,9,23,216,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Serpentine Spike,16,237,0,11,7,271,0,1,-1,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.29,0,0,0
Serra Angel,11,139,128,8,16,302,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Serra Angel,11,139,48,12,16,226,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
