Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Serra Angel,11,139,128,12,16,306,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Serra Ascendant,15,160,0,15,21,211,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,11.99,1,1,1
Serra Avenger,13,148,0,16,16,193,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,1.95,1,0,0
Serra Avenger,13,148,138,16,16,331,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,2.47,1,0,0
Serra Sphinx,12,17,130,11,17,187,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.44,0,0,0
Serum Powder,12,215,0,13,8,248,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,2.49,1,0,0
Seshiro the Anointed,20,127,109,11,31,298,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,7.96,1,1,0
Setessan Tactics,16,209,0,12,7,244,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.42,0,0,0
Settle the Wreckage,19,205,0,7,7,238,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,4.73,1,0,0
Sever the Bloodline,19,186,0,13,7,225,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.35,0,0,0
Shadow of Doubt,15,98,37,12,7,169,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,4.9,1,0,0
Shadow of the Grave,19,87,124,14,7,251,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.49,0,0,0
Shadowed Caravel,16,220,0,11,18,265,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.4,0,0,0
Shah of Naar Isle,17,253,0,10,17,297,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Shamanic Revelation,19,125,65,16,7,232,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Shambling Vent,14,211,0,9,4,238,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.19,1,0,0
Shape Anew,10,266,0,29,7,312,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.51,0,0,0
Shape of the Wiitigo,20,280,0,11,18,329,1,1,0,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,3,0.38,0,0,0
Shapers' Sanctuary,18,115,47,11,11,202,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1.29,1,0,0
Shapesharer,11,130,32,12,23,208,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.32,1,0,0
Shapeshifter's Marrow,21,267,0,6,11,305,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.38,0,0,0
Shard Phoenix,13,281,0,13,18,325,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.39,0,0,0
Sharding Sphinx,15,152,71,16,26,280,1,1,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,2,0.49,0,0,0
Shared Animosity,16,143,108,12,11,290,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,14.71,1,1,1
Shared Fate,11,197,0,12,11,231,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,1,0.81,0,0,0
Shell of the Last Kappa,23,223,0,12,18,276,0,0,0,1,0,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0.44,0,0,0
Shelldock Isle,14,325,0,10,4,353,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.23,1,1,0
Sheltered Thicket,17,140,0,9,22,188,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.24,1,0,0
Shield of Kaldra,16,196,0,15,30,257,0,0,0,1,1,1,4,0,0,1,1,0,0,0,1,0,0,0,0,4.55,1,0,0
Shield of the Avatar,20,206,72,11,20,329,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Shifting Sky,12,100,68,15,11,206,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.34,0,0,0
Shimatsu the Bloodcloaked,25,157,96,11,33,322,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,0.39,0,0,0
Shimian Specter,15,294,0,17,18,344,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Shimian Specter,15,294,0,17,18,344,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.44,0,0,0
Shimmer Myr,11,60,61,29,23,184,0,0,0,2,1,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0.98,0,0,0
Shining Shoal,13,262,0,12,16,303,1,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2,2.7,1,0,0
Shinka  the Bloodsoaked Keep,28,105,118,14,14,279,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2.75,1,0,0
Shipbreaker Kraken,18,306,0,9,17,350,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Shirei  Shizo's Caretaker,25,229,0,14,27,295,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,1,2.84,1,0,0
Shisato  Whispering Hunter,26,166,0,11,34,237,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,1,0.44,0,0,0
Shivan Dragon,13,130,47,15,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Shivan Dragon,13,130,47,15,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Shivan Dragon,13,130,47,15,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Shivan Dragon,13,130,47,15,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Shivan Dragon,13,130,47,15,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Shivan Dragon,13,130,47,15,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Shivan Dragon,13,130,47,15,17,222,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.45,0,0,0
Shivan Hellkite,15,150,102,10,17,294,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Shivan Reef,11,105,0,13,4,133,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.09,1,0,0
Shivan Reef,11,105,0,13,4,133,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.13,1,0,0
Shivan Reef,11,105,0,13,4,133,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.05,1,0,0
Shivan Reef,11,105,0,13,4,133,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.2,1,0,0
Shivan Wumpus,13,150,58,10,16,247,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.74,0,0,0
Shizo  Death's Storehouse,25,172,140,11,14,362,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,9.02,1,1,0
Shizuko  Caller of Autumn,25,190,0,14,33,262,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,1.86,1,0,0
Shrine of the Forsaken Gods,27,176,165,16,4,388,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.49,0,0,0
Shriveling Rot,14,249,0,22,7,292,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.35,0,0,0
Shu Yun  the Silent Tempest,27,221,0,13,31,292,1,3,-2,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0.33,0,0,0
Shunt,5,55,37,16,7,120,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.37,0,0,0
Shunt,5,55,116,16,7,199,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.4,0,0,0
Sickening Shoal,15,159,0,9,16,199,1,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1.78,1,0,0
Sidisi  Undead Vizier,21,231,0,7,32,291,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,4.93,1,0,0
Siege Dragon,12,232,0,13,17,274,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Siege of Towers,15,197,0,17,7,236,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0.34,0,0,0
Siege Rhino,11,96,83,11,16,217,3,3,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,1,1,0,0
Siege-Gang Commander,20,188,0,19,17,244,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.78,1,0,0
Siege-Gang Commander,20,188,0,19,17,244,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,1.99,1,0,0
Sifter of Skulls,16,232,0,15,18,281,0,1,-1,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Sigarda's Aid,13,179,67,11,11,281,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.99,0,0,0
Sigil of Distinction,20,208,0,12,20,260,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1.29,1,0,0
Sigil of the Empty Throne,25,92,95,20,11,243,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.47,0,0,0
Sigil of the Empty Throne,25,92,95,20,11,243,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,1.04,1,0,0
Sigil Tracer,12,124,64,9,25,234,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,7.12,1,1,0
Signal the Clans,16,208,81,12,7,324,2,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.32,0,0,0
Silence,7,94,78,14,7,200,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1.29,1,0,0
Silence,7,94,78,14,7,200,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1.35,1,0,0
Silence,7,94,101,14,7,223,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1.47,1,0,0
Silence the Believers,21,159,0,15,7,202,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.37,0,0,0
Silent Arbiter,14,98,95,8,29,244,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,2.39,1,0,0
Silent Sentinel,15,119,54,15,17,220,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Silklash Spider,15,77,110,11,17,230,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Silklash Spider,15,77,61,11,17,181,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.59,0,0,0
Silumgar  the Drifting Death,28,120,100,15,27,290,2,2,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.42,0,0,0
Silumgar Assassin,17,342,0,15,25,399,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Silumgar's Command,18,174,0,9,7,208,2,2,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.46,0,0,0
Silverblade Paladin,19,263,0,10,23,315,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.51,0,0,0
Silverfur Partisan,18,138,41,4,23,224,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Simic Manipulator,17,352,0,14,24,407,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Simic Sky Swallower,19,82,122,7,20,250,2,2,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.84,0,0,0
Sin Prodder,11,278,0,9,16,314,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.46,0,0,0
Sins of the Past,16,211,0,13,7,247,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.39,0,0,0
Sire of Insanity,16,72,104,16,16,224,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Sisters of Stone Death,22,250,0,15,27,314,2,2,0,1,1,1,8,0,0,1,1,0,0,0,0,1,0,0,4,2.52,1,0,0
Skarrg Goliath,14,128,92,10,16,260,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Skarrgan Firebird,17,275,0,10,18,320,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Skeletal Vampire,16,234,0,14,27,291,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Skill Borrower,14,260,0,10,32,316,1,1,0,2,2,1,3,0,0,1,0,0,0,0,1,1,0,0,1,0.4,0,0,0
Skinshifter,11,432,0,12,23,478,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.62,0,0,0
Skirsdag High Priest,20,163,49,14,23,269,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Skull of Orm,12,74,82,11,8,187,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.58,0,0,0
Skullmulcher,12,244,0,12,20,288,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Sky Swallower,13,116,41,7,20,197,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.41,0,0,0
Skybind,7,238,0,13,11,269,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Skyfire Kirin,13,147,82,14,33,289,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.41,0,0,0
Skylasher,9,63,95,9,17,193,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Skyship Stalker,15,168,0,10,17,210,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Slag Fiend,10,98,112,11,20,251,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Slagstorm,9,100,89,9,7,214,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Slate of Ancestry,17,71,75,17,8,188,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,2.88,1,0,0
Slaughter Games,15,241,0,14,7,277,2,2,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.46,0,0,0
Slaughter Pact,14,116,39,10,7,186,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4.77,1,0,0
Slayer's Plate,14,145,0,9,20,188,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.3,0,0,0
Slayers' Stronghold,19,120,98,13,4,254,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0
Sleeper Agent,13,149,0,14,17,193,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.55,0,0,0
Slithermuse,11,262,0,15,20,308,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.58,0,0,0
Sliver Hive,11,234,0,13,4,262,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5.91,1,1,0
Sliver Legion,13,72,114,10,27,236,5,5,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,5,44.92,1,1,1
Slobad  Goblin Tinkerer,23,78,112,10,37,260,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0.67,0,0,0
Slumbering Dragon,17,200,0,10,17,244,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1.94,1,0,0
Slumbering Tora,15,162,0,12,8,197,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Smoldering Marsh,16,131,79,13,21,260,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.53,1,0,0
Smothering Abomination,22,142,0,14,18,196,0,1,-1,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Smuggler's Copter,17,238,0,21,18,294,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.01,1,0,0
Snapcaster Mage,15,264,0,11,23,313,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,59.4,1,1,1
Solar Tide,10,179,0,11,7,207,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.43,0,0,0
Solarion,8,160,0,10,29,207,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0.6,0,0,0
Soldier of the Pantheon,23,94,104,14,24,259,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Solemn Recruit,14,158,113,14,24,323,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Solemn Simulacrum,17,217,0,9,25,268,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,4.94,1,0,0
Solemn Simulacrum,17,217,0,12,25,271,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,5.24,1,1,0
Solemnity,9,98,74,14,11,206,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.8,1,0,0
Somberwald Sage,15,101,61,12,22,211,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.88,1,0,0
Soramaro  First to Dream,24,170,0,13,27,234,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.43,0,0,0
Sorcerous Spyglass,18,202,0,13,8,241,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
Sorin's Vengeance,17,72,112,29,7,237,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,3,0.94,0,0,0
Soul Conduit,12,50,111,11,8,192,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Soul Foundry,12,199,0,12,8,231,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,2.74,1,0,0
Soul of the Harvest,19,106,123,10,20,278,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.58,0,0,0
Soul Ransom,11,174,0,12,18,215,2,2,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.33,0,0,0
Soul Separator,14,329,0,7,8,358,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.29,0,0,0
Soul Spike,10,160,0,13,7,190,1,1,0,1,0,1,7,0,0,1,0,1,0,0,0,0,0,0,2,1.16,1,0,0
Soul Swallower,14,163,54,11,15,257,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Soulblade Djinn,15,96,65,12,16,204,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Soulblast,9,183,0,14,7,213,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,3,0.37,0,0,0
Soulblast,9,183,0,10,7,209,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,3,0.42,0,0,0
Soulflayer,10,320,0,12,16,358,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Soulquake,9,100,106,11,7,233,2,2,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,4,0.34,0,0,0
Soul's Majesty,14,61,44,13,7,139,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.98,0,0,0
Soul-Scar Mage,14,150,0,12,23,199,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,2.62,1,0,0
Soulscour,9,35,112,10,7,173,1,1,0,1,0,1,10,0,0,1,0,0,1,0,0,0,0,0,3,0.45,0,0,0
Sovereigns of Lost Alara,24,308,0,15,17,364,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,3.14,1,0,0
Sower of Temptation,19,150,112,19,24,324,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,10.47,1,1,1
Spark Trooper,13,83,111,11,28,246,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.34,0,0,0
Spawn of Thraxes,16,143,61,15,17,252,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Spawnbroker,11,193,95,13,23,335,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Spawnsire of Ulamog,19,315,0,4,18,356,0,0,0,1,1,1,10,0,0,1,0,0,0,0,0,1,0,0,0,3.49,1,0,0
Spawnwrithe,11,106,100,7,20,244,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.47,0,0,0
Spear of Heliod,15,108,121,13,30,287,1,1,0,2,0,1,3,0,0,1,1,0,0,1,1,0,0,0,2,0.76,0,0,0
Spearbreaker Behemoth,21,99,123,19,16,278,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,1.89,1,0,0
Spectra Ward,12,219,0,18,18,267,1,1,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.89,0,0,0
Spectral Force,14,136,73,9,27,259,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Spectral Shift,14,352,0,9,7,382,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Spell Queller,13,226,0,13,17,269,2,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,7.01,1,1,0
Spell Swindle,13,198,0,20,7,238,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,1.13,1,0,0
Spellbinder,11,259,0,11,20,301,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.52,0,0,0
Spellbound Dragon,17,177,32,13,17,256,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.73,0,0,0
Spellbreaker Behemoth,21,113,154,10,16,314,2,2,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,0.86,0,0,0
Spellshift,10,261,0,14,7,292,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.36,0,0,0
Spellskite,10,111,105,6,26,258,0,1,-1,2,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,9.06,1,1,0
Spelltithe Enforcer,19,97,99,12,26,253,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.75,0,0,0
Spelltwine,10,214,0,12,7,243,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.36,0,0,0
Spellweaver Helix,17,314,0,12,8,351,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.48,0,0,0
Spellweaver Volute,18,261,0,8,18,305,1,1,0,1,1,1,5,0,0,1,0,0,0,1,0,0,0,0,2,1.29,1,0,0
Sphinx of Jwar Isle,19,150,154,12,17,352,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Sphinx of Lost Truths,21,195,0,10,17,243,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Sphinx of Magosi,16,73,97,11,17,214,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.47,0,0,0
Sphinx of the Chimes,20,69,89,12,17,207,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Sphinx of Uthuun,16,208,0,12,17,253,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Sphinx of Uthuun,16,208,0,12,17,253,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Sphinx Summoner,15,181,0,11,26,233,2,2,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,2,0.99,0,0,0
Sphinx-Bone Wand,16,212,44,15,8,295,0,0,0,1,0,1,7,0,0,1,0,0,0,0,1,0,0,0,0,0.42,0,0,0
Spike Tiller,12,285,0,13,16,326,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Spikeshot Elder,15,88,108,4,24,239,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Spine of Ish Sah,16,184,0,16,8,224,0,0,0,1,0,1,7,0,0,1,0,0,0,0,1,0,0,0,0,0.48,0,0,0
Spinerock Knoll,15,332,0,14,4,365,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.08,1,0,0
Spire of Industry,17,148,65,9,4,243,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.99,1,0,0
Spirebluff Canal,16,130,75,13,4,238,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8.37,1,1,0
Spires of Orazca,16,153,42,13,4,228,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0.95,0,0,0
Spirit Away,11,94,94,12,18,229,1,1,0,1,1,1,7,0,0,1,0,0,0,1,0,0,0,0,2,0.32,0,0,0
Spirit Bonds,12,306,23,13,11,365,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.38,0,0,0
