Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Spirit of the Hearth,20,98,66,10,21,215,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,1.03,1,0,0
Spirit of the Hunt,18,143,47,18,22,248,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Spirit of the Labyrinth,23,52,94,10,29,208,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,1,0,0,1,0.55,0,0,0
Spiteful Visions,16,162,80,17,11,286,2,2,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.65,0,0,0
Spitfire Bastion,16,150,56,11,14,247,0,1,-1,1,0,1,4,0,0,1,1,0,0,0,0,0,1,0,0,0.64,0,0,0
Spitting Image,14,166,79,10,7,276,2,2,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,1.04,1,0,0
Splendid Reclamation,20,68,86,11,7,192,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.81,0,0,0
Splinter Twin,13,163,38,11,18,243,1,1,0,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,2,4.99,1,0,0
Splinterfright,14,202,0,14,20,250,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Spoils of the Vault,19,227,0,14,7,267,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3.46,1,0,0
Springjack Pasture,18,169,0,14,4,205,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.75,1,0,0
Sprite Noble,12,131,88,14,17,262,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.48,0,0,0
Sprouting Phytohydra,20,147,70,14,22,273,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,2.07,1,0,0
Squall Line,11,72,139,15,7,244,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.49,0,0,0
Squee  Goblin Nabob,19,101,105,12,27,264,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,1,0,0,1,3.58,1,0,0
Sram  Senior Edificer,21,68,133,10,34,266,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0.71,0,0,0
Sram's Expertise,16,158,93,13,7,287,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.71,0,0,0
Staff of Domination,19,145,0,12,8,184,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,24.39,1,1,1
Staff of Nin,12,108,109,9,8,246,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.84,0,0,0
Stain the Mind,14,329,0,15,7,365,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0.35,0,0,0
Stalking Vengeance,18,102,98,17,17,252,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.71,0,0,0
Steam Augury,12,179,70,12,7,280,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.26,0,0,0
Steam Vents,11,156,44,13,22,246,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14.48,1,1,1
Steam Vents,11,156,0,13,22,202,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,18.95,1,1,1
Steamflogger Boss,17,153,64,11,24,269,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,2.02,1,0,0
Steel Hellkite,14,232,0,11,26,283,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.97,0,0,0
Steel Overseer,14,63,117,10,29,233,0,0,0,2,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,15.52,1,1,1
Steelshaper Apprentice,22,175,77,15,24,313,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.64,0,0,0
Stenchskipper,13,92,151,11,20,287,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Stensia Bloodhall,17,98,60,9,4,188,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.31,0,0,0
Stigma Lasher,13,173,57,14,27,284,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,6.58,1,1,0
Stillmoon Cavalier,18,219,0,19,24,280,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,3.79,1,0,0
Stirring Wildwood,17,215,0,14,4,250,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.39,1,0,0
Stitch in Time,14,68,65,10,7,164,2,2,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,3.84,1,0,0
Stitcher's Graft,16,222,0,9,20,267,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Stoic Angel,11,86,91,11,16,215,3,3,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,3,1.25,1,0,0
Stolen Goods,12,174,0,17,7,210,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,1,0.32,0,0,0
Stolen Identity,15,276,0,13,7,311,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.48,0,0,0
Stomping Ground,15,164,72,13,22,286,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14.24,1,1,1
Stomping Ground,15,164,0,13,22,214,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,19.42,1,1,1
Stone Haven Outfitter,21,102,76,15,29,243,1,1,0,1,3,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Stone Idol Trap,15,188,0,9,14,226,1,1,0,1,1,1,6,0,0,1,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Stonebrow  Krosan Hero,22,94,124,10,36,286,2,2,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,2,0.58,0,0,0
Stoneforge Masterwork,21,111,110,9,20,271,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.67,0,0,0
Stoneforge Mystic,17,238,0,11,24,290,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,18.4,1,1,1
Stonehewer Giant,16,161,66,14,24,281,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,6.6,1,1,0
Stonewood Invocation,20,241,64,12,7,344,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0.56,0,0,0
Stony Silence,13,52,77,13,11,166,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,5.31,1,1,0
Storage Matrix,14,184,0,10,8,216,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.75,0,0,0
Storm Herd,10,83,132,10,7,242,1,1,0,1,0,1,10,0,0,1,0,0,1,0,0,0,0,0,2,2.47,1,0,0
Stormscale Anarch,17,205,0,13,26,261,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Stormtide Leviathan,19,200,0,13,20,252,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,0.37,0,0,0
Stormtide Leviathan,19,200,0,13,20,252,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,0.39,0,0,0
Stormtide Leviathan,19,200,0,13,20,252,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,0.44,0,0,0
Story Circle,12,175,0,12,11,210,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.85,0,0,0
Story Circle,12,175,0,12,11,210,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.88,0,0,0
Story Circle,12,175,0,14,11,212,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,1.61,1,0,0
Strata Scythe,13,237,0,10,20,280,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.36,0,0,0
Stratus Dancer,14,244,0,22,21,301,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Strength of the Tajuru,22,238,0,19,7,286,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0.37,0,0,0
Strionic Resonator,18,159,108,12,8,305,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,4.98,1,0,0
Stromkirk Condemned,19,108,93,17,25,262,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Stromkirk Noble,15,128,46,11,18,218,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.67,0,0,0
Stromkirk Occultist,19,287,0,17,25,348,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Stronghold Overseer,19,200,0,9,16,244,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.58,0,0,0
Student of Warfare,18,130,0,11,23,182,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3.75,1,0,0
Stuffy Doll,11,199,0,12,29,251,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,2.94,1,0,0
Stuffy Doll,11,199,0,11,29,250,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,3.12,1,0,0
Sturmgeist,10,157,0,14,17,198,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Sudden Disappearance,20,162,0,12,7,201,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,0.33,0,0,0
Sudden Spoiling,15,239,0,12,7,273,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0.94,0,0,0
Sulfur Falls,12,125,81,12,4,234,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8.48,1,1,0
Sulfurous Springs,17,111,0,13,4,145,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.62,1,0,0
Sulfurous Springs,17,111,0,13,4,145,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6.08,1,1,0
Sultai Ascendancy,17,173,0,13,11,214,3,3,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,0.32,0,0,0
Summary Dismissal,17,49,30,13,7,116,1,1,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.51,0,0,0
Summoner's Egg,14,229,0,10,29,282,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,1.15,1,0,0
Summoner's Pact,15,197,0,6,7,225,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,18.14,1,1,1
Summoning Station,17,151,0,14,8,190,0,0,0,1,0,1,7,0,0,1,0,0,0,0,1,0,0,0,0,0.93,0,0,0
Summoning Trap,14,326,0,13,14,367,1,1,0,1,1,1,6,0,0,1,0,1,0,0,0,0,0,0,2,0.88,0,0,0
Sunbird's Invocation,20,291,0,14,11,336,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0.95,0,0,0
Sunblast Angel,14,80,50,10,16,170,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Sun-Blessed Mount,17,223,70,11,19,340,2,2,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.77,0,0,0
Sunbringer's Touch,18,260,0,14,7,299,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Suncrusher,10,265,0,11,29,315,0,0,0,2,1,1,9,0,0,1,0,0,0,0,1,1,0,0,0,0.34,0,0,0
Sundering Titan,15,135,0,10,25,185,0,0,0,2,1,1,8,0,0,1,0,0,0,0,1,1,0,0,0,3.59,1,0,0
Sundial of the Infinite,23,226,0,13,8,270,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.71,1,0,0
Sunforger,9,230,0,13,20,272,0,2,-2,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.89,0,0,0
Sunken Hollow,13,128,97,13,19,270,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.99,1,0,0
Sunken Hope,11,112,123,11,11,268,1,1,0,1,0,1,5,0,0,1,0,0,0,1,0,0,0,0,2,0.35,0,0,0
Sunken Ruins,12,92,122,11,4,241,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,18.65,1,1,1
Sunpetal Grove,14,124,88,7,4,237,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.29,1,0,0
Sunpetal Grove,14,124,0,10,4,152,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.5,1,0,0
Sunpetal Grove,14,124,0,10,4,152,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.53,1,0,0
Sunpetal Grove,14,124,0,10,4,152,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.56,1,0,0
Sunpetal Grove,14,124,0,10,4,152,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.56,1,0,0
Sunrise Sovereign,17,61,173,16,24,291,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Sunscorch Regent,16,103,96,12,17,244,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.71,0,0,0
Sunscour,8,105,0,10,7,130,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.89,0,0,0
Sunweb,6,96,64,12,15,193,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.39,0,0,0
Supplant Form,13,94,83,13,7,210,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,2,0.34,0,0,0
Supreme Exemplar,16,197,0,10,20,243,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0.44,0,0,0
Supreme Verdict,15,58,129,10,7,219,2,2,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,3,4.74,1,0,0
Surgespanner,12,113,86,11,25,247,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,4.99,1,0,0
Surgical Extraction,19,276,0,15,7,317,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,19.3,1,1,1
Surrak  the Hunt Caller,23,168,39,11,34,275,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.43,0,0,0
Surrakar Spellblade,19,231,0,12,19,281,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Sutured Ghoul,13,227,0,14,17,271,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.32,0,0,0
Swan Song,9,121,78,16,7,231,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2.24,1,0,0
Swans of Bryn Argoll,20,158,52,12,22,264,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,2.2,1,0,0
Swarm Intelligence,18,112,105,16,11,262,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,1,0.38,0,0,0
Swarmyard,9,88,122,14,4,237,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9.54,1,1,0
Sway of the Stars,17,163,0,14,7,201,1,1,0,1,0,1,10,0,0,1,0,0,1,0,0,0,0,0,2,0.44,0,0,0
Sweltering Suns,15,99,85,16,7,222,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,1.45,1,0,0
Swift Silence,13,72,85,12,7,189,2,2,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,3,0.4,0,0,0
Swirl the Mists,15,167,0,12,11,205,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.37,0,0,0
Sword of Fire and Ice,21,228,0,8,20,277,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,43.05,1,1,1
Sword of Kaldra,15,333,0,15,30,393,0,0,0,1,1,1,4,0,0,1,1,0,0,0,1,0,0,0,0,6.42,1,1,0
Sword of Light and Shadow,25,244,0,8,20,297,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,27.3,1,1,1
Sword of the Animist,20,189,43,16,30,298,0,0,0,1,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,2.09,1,0,0
Sword of the Paruns,19,218,0,15,20,272,0,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.53,0,0,0
Sword of Vengeance,18,91,93,9,20,231,0,0,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.86,0,0,0
Sword-Point Diplomacy,21,151,53,14,7,246,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.4,0,0,0
Sygg  River Cutthroat,21,131,104,13,34,303,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,4.3,1,0,0
Sygg  River Guide,17,192,124,16,35,384,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0.63,0,0,0
Sylvan Advocate,15,109,75,11,25,235,1,1,0,1,3,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.75,0,0,0
Sylvan Caryatid,15,68,116,11,16,226,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.94,1,0,0
Sylvan Primordial,17,281,0,18,17,333,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Syndicate Trafficker,20,115,66,9,27,237,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Synod Artificer,15,93,119,8,29,264,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Syphon Sliver,13,131,69,14,17,244,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,2.08,1,0,0
Szadek  Lord of Secrets,23,217,0,15,28,283,2,2,0,1,1,1,7,0,0,1,1,0,0,0,0,1,0,0,4,0.79,0,0,0
Tainted Remedy,14,73,59,4,11,161,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.91,0,0,0
Tajic  Blade of the Legion,26,139,70,11,34,280,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.69,0,0,0
Tajuru Preserver,16,84,77,7,21,205,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.92,1,0,0
Take Possession,15,180,0,17,18,230,1,1,0,1,1,1,7,0,0,1,0,0,0,1,0,0,0,0,2,0.43,0,0,0
Takeno  Samurai General,23,179,0,12,34,248,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,1,0.56,0,0,0
Talara's Battalion,18,82,158,13,22,293,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.93,1,0,0
Talent of the Telepath,22,376,0,16,7,421,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.49,0,0,0
Talrand  Sky Summoner,21,98,111,15,35,280,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.88,0,0,0
Talus Paladin,13,196,70,15,28,322,1,1,0,1,3,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.15,1,0,0
Tamanoa,7,80,91,7,17,202,3,3,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.7,0,0,0
Tamiyo's Journal,16,256,49,11,18,350,0,0,0,1,0,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0.44,0,0,0
Tangleroot,10,87,129,12,8,246,0,1,-1,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.42,0,0,0
Tar Fiend,9,265,0,17,20,311,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Tarmogoyf,9,134,0,13,19,175,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,92.02,1,1,1
Tarox Bladewing,15,136,81,14,27,273,1,1,0,1,1,1,5,0,0,1,1,0,0,0,0,1,0,0,3,0.47,0,0,0
Tasigur  the Golden Fang,24,245,0,10,33,312,1,3,-2,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,1,2.05,1,0,0
Tatsumasa  the Dragon's Fang,28,224,0,17,30,299,0,0,0,1,1,1,6,0,0,1,1,0,0,0,1,0,0,0,0,2.61,1,0,0
Taurean Mauler,14,129,87,16,23,269,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.44,1,0,0
Teferi  Mage of Zhalfir,23,209,47,36,33,348,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,1,0,0,3,8.6,1,1,0
Teferi's Puzzle Box,19,168,0,15,8,210,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,6.32,1,1,0
Teferi's Puzzle Box,19,168,0,15,8,210,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,6.99,1,1,0
Telemin Performance,19,261,0,4,7,291,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.45,1,0,0
Temmet  Vizier of Naktamun,26,323,0,15,33,397,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0.33,0,0,0
Tempered Steel,14,41,109,14,11,189,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,1.54,1,0,0
Temple Bell,11,30,109,10,8,168,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.67,0,0,0
Temple Garden,13,160,72,11,20,276,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9.98,1,1,0
Temple Garden,13,160,0,13,20,206,0,2,-2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14.27,1,1,1
Temple of Abandon,17,235,0,11,4,267,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.72,0,0,0
Temple of Aclazotz,18,157,83,7,14,279,0,1,-1,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0.74,0,0,0
Temple of Deceit,16,233,0,16,4,269,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.1,1,0,0
Temple of Enlightenment,23,247,0,15,4,289,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.8,1,0,0
Temple of Epiphany,18,237,0,12,4,271,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.9,1,0,0
Temple of Malady,16,233,0,11,4,264,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.15,1,0,0
Temple of Malice,16,233,0,10,4,263,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.44,1,0,0
Temple of Mystery,17,235,0,12,4,268,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
Temple of Plenty,16,233,0,12,4,265,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.82,1,0,0
Temple of Silence,17,235,0,13,4,269,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.61,1,0,0
Temple of Triumph,17,235,0,11,4,267,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.44,1,0,0
Temporal Adept,14,60,102,11,23,210,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.53,0,0,0
Temporal Adept,14,60,148,10,23,255,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.75,0,0,0
Temporal Cascade,16,178,0,9,7,210,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Temporal Extortion,18,167,97,15,7,304,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,4,4.22,1,0,0
Temur Ascendancy,16,141,0,11,11,179,3,3,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,0.46,0,0,0
Temur War Shaman,16,347,0,9,23,395,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Tendo Ice Bridge,16,197,0,13,4,230,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.95,1,0,0
Teneb  the Harvester,20,183,0,29,27,259,3,3,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,3,1.56,1,0,0
Terastodon,10,208,0,15,19,252,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Terminus,8,177,0,11,7,203,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,1.23,1,0,0
Terra Eternal,13,30,146,16,11,216,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.49,0,0,0
Terra Stomper,13,140,89,11,16,269,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.49,0,0,0
Terra Stomper,13,140,114,11,16,294,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.5,0,0,0
Terra Stomper,13,140,114,11,16,294,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.55,0,0,0
Territorial Gorger,18,108,142,13,18,299,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Terror of Kruin Pass,20,218,0,12,19,269,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,0,1.2,1,0,0
Teysa  Envoy of Ghosts,22,171,0,11,34,238,2,2,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,0.36,0,0,0
Teysa  Orzhov Scion,19,159,0,13,34,225,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,3.14,1,0,0
