Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Tezzeret's Betrayal,19,200,70,14,7,310,2,2,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Thada Adel  Acquisitor,22,309,0,15,34,380,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,1.59,1,0,0
Thalia  Guardian of Thraben,27,54,74,29,34,218,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,19.34,1,1,1
Thalia  Heretic Cathar,22,94,111,17,34,278,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,1,1.89,1,0,0
Thalia's Lancers,16,169,44,13,23,265,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.62,0,0,0
Thalia's Lieutenant,19,211,0,13,24,267,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0
That Which Was Taken,20,150,110,8,18,306,0,0,0,1,0,1,5,0,0,1,1,0,0,0,1,0,0,0,0,3.75,1,0,0
Thaumatic Compass,17,213,67,13,8,318,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.95,0,0,0
The Hive,8,151,78,11,8,256,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
The Unspeakable,15,141,89,8,27,280,1,1,0,1,1,1,9,0,0,1,1,0,0,0,0,1,0,0,3,0.42,0,0,0
Thelon of Havenwood,19,162,86,10,30,307,1,2,-1,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0.5,0,0,0
Thelonite Hermit,16,243,0,6,21,286,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.52,0,0,0
Thespian's Stage,16,112,104,9,4,245,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.81,1,0,0
Thieves' Auction,16,229,0,12,7,264,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,3,2.37,1,0,0
Thing in the Ice,16,222,0,15,17,270,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.99,1,0,0
Thistledown Liege,17,94,62,8,25,206,2,2,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,3,1.85,1,0,0
Thopter Assembly,16,215,0,11,27,269,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.91,0,0,0
Thopter Spy Network,19,225,0,9,11,264,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.77,0,0,0
Thorn Elemental,15,83,68,7,20,193,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.5,0,0,0
Thorn of Amethyst,17,41,83,12,8,161,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,17.05,1,1,1
Thorncaster Sliver,18,115,76,14,17,240,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.65,0,0,0
Thought Dissector,17,332,0,12,8,369,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Thought Gorger,14,221,0,11,17,263,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Thought Hemorrhage,18,310,0,6,7,341,2,2,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Thought Reflection,18,49,66,28,11,172,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,3,0.88,0,0,0
Thought-Knot Seer,17,252,0,15,18,302,0,0,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,6.99,1,1,0
Thoughts of Ruin,16,57,126,9,7,215,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.4,0,0,0
Thoughtseize,12,122,97,14,7,252,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,15.65,1,1,1
Thoughtseize,12,122,119,14,7,274,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,30.98,1,1,1
Thoughtweft Trio,16,261,0,14,26,317,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Thousand Winds,14,226,0,16,20,276,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Thousand-Year Elixir,20,121,93,16,8,258,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,5.3,1,1,0
Thraben Doomsayer,17,135,89,11,23,275,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.97,0,0,0
Thragtusk,9,135,51,9,16,220,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,1.63,1,0,0
Thran Golem,11,93,111,10,25,250,0,0,0,2,1,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0.33,0,0,0
Threads of Disloyalty,21,83,145,17,18,284,1,1,0,1,1,1,3,0,0,1,0,0,0,1,0,0,0,0,2,4.63,1,0,0
Three Dreams,12,137,107,10,7,273,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,1.28,1,0,0
Throne of Empires,17,160,58,9,8,252,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.33,0,0,0
Throne of the God-Pharaoh,25,112,199,12,18,366,0,0,0,1,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0.56,0,0,0
Through the Breach,18,329,0,13,16,376,1,1,0,1,1,1,5,0,0,1,0,1,0,0,0,0,0,0,1,44.5,1,1,1
Thrumming Stone,15,251,0,13,18,297,0,0,0,1,0,1,5,0,0,1,1,0,0,0,1,0,0,0,0,7.5,1,1,0
Thunderblade Charge,19,267,0,13,7,306,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0.38,0,0,0
Thunderblust,12,224,0,9,20,265,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,0.75,0,0,0
Thunderbreak Regent,19,150,65,13,17,264,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,1.85,1,0,0
Thundermare,11,136,66,12,26,251,1,1,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.51,0,0,0
Tibor and Lumia,15,174,48,10,33,280,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.38,0,0,0
Tidal Kraken,12,30,109,19,17,187,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,0.48,0,0,0
Tidal Kraken,12,30,109,19,17,187,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,0.64,0,0,0
Tide of War,11,204,0,14,11,240,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.45,0,0,0
Tidebinder Mage,15,206,0,21,25,267,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Tidespout Tyrant,16,78,38,11,16,159,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,3,9.06,1,1,0
Tilonalli's Skinshifter,23,134,77,15,23,272,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Timber Protector,16,107,85,27,27,262,1,1,0,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,1,8.07,1,1,0
Timbermare,10,233,37,14,26,320,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Time Sieve,10,65,72,15,8,170,2,2,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,2,7.98,1,1,0
Time Stop,9,227,0,16,7,259,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,2,2.74,1,0,0
Time Stop,9,227,0,16,7,259,1,1,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,2,2.99,1,0,0
Time Stretch,12,51,38,12,7,120,1,1,0,1,0,1,10,0,0,1,0,0,1,0,0,0,0,0,2,12.82,1,1,1
Timesifter,10,310,0,11,8,339,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0.56,0,0,0
Tireless Tracker,16,234,0,14,22,286,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,3.92,1,0,0
Titan Forge,11,152,0,15,8,186,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.6,0,0,0
Titan of Eternal Fire,21,106,58,14,16,215,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Titanic Ultimatum,17,96,78,14,7,212,3,3,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,7,0.44,0,0,0
Titan's Revenge,15,316,0,19,7,357,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0.36,0,0,0
Tivadar of Thorn,16,102,134,14,33,299,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.35,0,0,0
To the Slaughter,16,193,60,14,7,290,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.48,0,0,0
Tocatli Honor Guard,19,68,120,12,24,243,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.44,0,0,0
Tolsimir Wolfblood,18,165,0,15,32,230,2,2,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,2.36,1,0,0
Tomb of Urami,13,228,0,22,14,277,0,1,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.48,0,0,0
Tombstalker,11,93,0,14,16,134,1,1,0,1,1,1,8,0,0,1,0,0,0,0,0,1,0,0,2,2.41,1,0,0
Tomorrow  Azami's Familiar,26,173,0,16,27,242,1,1,0,1,1,1,6,0,0,1,1,0,0,0,0,1,0,0,1,0.75,0,0,0
Toolcraft Exemplar,18,203,79,11,26,337,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.47,0,0,0
Tooth and Nail,14,252,0,16,7,289,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,2,17.62,1,1,1
Torchling,9,236,0,7,23,275,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Torment of Hailfire,19,134,32,18,7,210,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,3.1,1,0,0
Tornado Elemental,17,180,0,22,20,239,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.62,0,0,0
Torpor Orb,10,68,90,15,8,191,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.13,1,0,0
Toshiro Umezawa,15,267,0,19,34,335,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,2.28,1,0,0
Touch of the Eternal,20,113,104,19,11,267,1,1,0,1,0,1,7,0,0,1,0,0,0,1,0,0,0,0,2,0.34,0,0,0
Tovolar's Magehunter,20,199,0,9,19,247,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0.49,0,0,0
Tower of Calamities,19,65,156,14,8,262,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Tower of Champions,18,55,105,12,8,198,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Tower of Eons,13,27,95,9,8,152,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.41,0,0,0
Tower of Fortunes,17,26,157,12,8,220,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.41,0,0,0
Tower of Murmurs,16,97,104,10,8,235,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.36,0,0,0
Trade Routes,12,95,64,12,11,194,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.47,0,0,0
Trade Routes,12,95,64,12,11,194,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.5,0,0,0
Trading Post,12,244,0,13,8,277,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.37,0,0,0
Trading Post,12,244,0,13,8,277,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.39,0,0,0
Tragic Arrogance,16,212,78,13,7,326,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.51,0,0,0
Trail of Mystery,16,289,0,16,11,332,1,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.32,0,0,0
Training Grounds,16,173,71,11,11,282,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,14.98,1,1,1
Trait Doctoring,15,364,0,13,7,399,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.31,0,0,0
Trap Essence,12,83,87,16,7,205,3,3,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,0.32,0,0,0
Trash for Treasure,18,140,53,15,7,233,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0.8,0,0,0
Traumatize,10,95,67,12,7,191,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.75,1,0,0
Traumatize,10,95,134,12,7,258,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.87,1,0,0
Traumatize,10,95,67,12,7,191,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.89,1,0,0
Traumatize,10,95,134,12,7,258,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,1.95,1,0,0
Traumatize,10,95,35,12,7,159,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,2.16,1,0,0
Traverse the Ulvenwald,22,300,0,13,7,342,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,2.14,1,0,0
Treacherous Pit-Dweller,23,259,0,15,16,313,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Treasure Cove,13,103,45,12,4,177,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,2.65,1,0,0
Treasure Map,12,295,0,12,8,327,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2.65,1,0,0
Treasury Thrull,15,251,0,8,17,291,2,2,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Triad of Fates,14,275,0,7,33,329,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,0.32,0,0,0
Trickbind,9,328,0,13,7,357,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,4.74,1,0,0
Trinisphere,11,283,0,15,8,317,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,12.75,1,1,1
Triskaidekaphobia,17,209,0,13,11,250,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.38,0,0,0
Triskelavus,11,286,0,8,29,334,0,0,0,2,1,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0.39,0,0,0
Triskelion,10,162,71,19,29,291,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.57,0,0,0
Triskelion,10,162,0,19,29,220,0,0,0,2,1,1,6,0,0,1,0,0,0,0,1,1,0,0,0,0.65,0,0,0
Troll Ascetic,13,125,65,9,23,235,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.58,0,0,0
Troll Ascetic,13,125,65,9,23,235,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Tromokratis,11,234,0,12,27,284,1,1,0,1,1,1,7,0,0,1,1,0,0,0,0,1,0,0,2,0.33,0,0,0
True Believer,13,66,58,22,23,182,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,1.52,1,0,0
True Conviction,15,54,135,15,11,230,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,3,2.49,1,0,0
Tuktuk the Explorer,19,133,77,11,27,267,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0.58,0,0,0
Tunnel Ignus,12,201,29,10,20,272,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Tunnel Vision,13,327,0,11,7,358,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,1,2.23,1,0,0
Turn the Tables,15,101,35,19,7,177,1,1,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,2,0.38,0,0,0
Turntimber Ranger,17,186,25,14,25,267,1,1,0,1,3,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.94,0,0,0
Twilight Drover,15,199,0,11,17,242,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.25,1,0,0
Twilight Mire,13,92,124,13,4,246,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,29.11,1,1,1
Twilight Shepherd,17,317,0,10,16,360,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,3,0.99,0,0,0
Twincast,8,78,49,19,7,161,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,2.88,1,0,0
Twincast,8,78,49,19,7,161,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,2.98,1,0,0
Twincast,8,78,93,19,7,205,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,3.14,1,0,0
Twinflame,9,269,0,11,7,296,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0.36,0,0,0
Twinning Glass,14,141,122,15,8,300,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Twist Allegiance,16,165,0,14,7,202,1,1,0,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,1,0.39,0,0,0
Two-Headed Dragon,17,199,0,8,17,241,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,1.24,1,0,0
Tymaret  the Murder King,24,172,85,11,35,327,2,2,0,1,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0.28,0,0,0
Tyrannize,9,68,99,10,7,193,2,2,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.45,0,0,0
Tyrant of Discord,17,198,0,14,20,249,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.4,0,0,0
Tyrant of Valakut,17,245,0,14,17,293,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Uba Mask,8,145,0,14,8,175,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0.53,0,0,0
Ugin's Insight,14,103,103,14,7,241,1,1,0,1,0,1,5,0,0,1,0,0,1,0,0,0,0,0,2,0.3,0,0,0
Ulasht  the Hate Seed,21,325,0,7,34,387,2,2,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,1.96,1,0,0
Ulvenwald Observer,18,78,142,11,19,268,1,1,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Ulvenwald Tracker,17,72,97,19,23,228,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.55,0,0,0
Umbra Mystic,12,188,58,12,23,293,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1.05,1,0,0
Umbra Stalker,13,141,69,7,20,250,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.42,0,0,0
Umezawa's Jitte,15,277,0,19,30,341,0,0,0,1,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,21.26,1,1,1
Unbreathing Horde,17,241,0,12,17,287,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.82,0,0,0
Undead Alchemist,16,312,0,16,17,361,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.21,1,0,0
Undercity Plague,16,289,0,13,7,325,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.3,0,0,0
Underground River,17,111,0,15,4,147,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.14,1,0,0
Underground River,17,111,0,15,4,147,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.72,1,0,0
Underworld Connections,22,63,89,13,18,205,1,1,0,1,1,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0.36,0,0,0
Underworld Dreams,17,82,126,14,11,250,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,3,1,0,0
Underworld Dreams,17,82,126,14,11,250,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,3.04,1,0,0
Underworld Dreams,17,82,126,14,11,250,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,3.18,1,0,0
Underworld Dreams,17,82,126,14,11,250,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,3,3.33,1,0,0
Undying Flames,14,356,0,14,7,391,1,1,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Unexpected Results,18,225,0,11,7,261,2,2,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,0.35,0,0,0
Unliving Psychopath,19,138,123,12,26,318,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Unscythe  Killer of Kings,25,208,0,13,30,276,3,3,0,1,1,1,4,0,0,1,1,0,0,0,1,0,0,0,4,1.6,1,0,0
Unstoppable Ash,15,299,0,12,27,353,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1.36,1,0,0
Untaidake  the Cloud Keeper,27,152,59,9,14,261,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3.75,1,0,0
Unwinding Clock,15,70,132,11,8,236,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,5.99,1,1,0
Unyaro Bees,11,141,83,15,17,267,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,3,0.39,0,0,0
Upwelling,9,47,112,6,11,185,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.6,0,0,0
Urborg  Tomb of Yawgmoth,24,57,130,9,14,234,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,19.25,1,1,1
Urborg  Tomb of Yawgmoth,24,57,130,9,14,234,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,21.97,1,1,1
Ursapine,8,50,118,10,16,202,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Urza's Armor,12,63,53,7,8,143,0,0,0,1,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Utopia Tree,11,49,81,12,16,169,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1.55,1,0,0
Utter End,9,31,76,12,7,135,2,2,0,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,0.73,0,0,0
Uyo  Silent Prophet,19,142,0,11,36,208,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,0.36,0,0,0
Valakut  the Molten Pinnacle,28,286,0,13,4,331,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8.54,1,1,0
Valleymaker,11,167,87,14,23,302,2,2,0,1,2,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0.39,0,0,0
Vampiric Spirit,15,68,0,14,17,114,1,1,0,1,1,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Vance's Blasting Cannons,24,216,79,11,21,351,1,1,0,1,0,1,4,0,0,1,1,0,0,1,0,0,0,0,1,0.64,0,0,0
Vanquisher's Banner,19,190,0,13,8,230,0,0,0,1,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,2.96,1,0,0
Varolz  the Scar-Striped,24,333,0,13,34,404,2,2,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0.56,0,0,0
Vassal's Duty,13,118,90,11,11,243,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Vastwood Hydra,14,237,0,15,16,282,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.9,0,0,0
Vault of the Archangel,22,117,98,9,4,250,0,2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.66,1,0,0
Vedalken Archmage,17,49,78,10,26,180,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,2.4,1,0,0
Vedalken Heretic,16,75,109,12,25,237,2,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Vedalken Orrery,15,45,77,9,8,154,0,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,14.85,1,1,1
Vedalken Shackles,17,227,0,8,8,260,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,9.78,1,1,0
Veilstone Amulet,16,126,41,17,8,208,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0,0,0
Vein Drinker,12,246,0,15,18,291,1,2,-1,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Vendilion Clique,16,239,0,14,34,303,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,1,0,0,2,29.5,1,1,1
Vengeful Archon,15,165,0,12,17,209,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,3,0.33,0,0,0
Vengeful Firebrand,18,130,45,16,28,237,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Vengeful Pharaoh,16,280,0,13,17,326,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,3,2.71,1,0,0
Venser  Shaper Savant,21,110,83,14,33,261,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,1,0,0,2,6.36,1,1,0
