Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Abzan Kin-Guard,15,79,135,16,24,269,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Academy Researchers,19,142,68,15,23,267,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Accorder Paladin,16,104,63,12,23,218,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Accorder's Shield,17,165,119,12,20,333,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Accursed Horde,14,203,0,20,17,254,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Accursed Witch,14,191,0,11,23,239,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Acid Web Spider,15,84,76,10,17,202,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Acidic Slime,12,172,0,13,15,212,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Acidic Slime,12,172,0,13,15,212,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Acidic Slime,12,172,0,13,15,212,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Acidic Slime,12,172,0,13,15,212,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Acid-Spewer Dragon,18,285,0,12,17,332,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Acolyte of the Inferno,22,234,0,13,21,290,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Acolyte's Reward,16,306,0,15,7,344,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Act of Aggression,17,173,0,12,7,209,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Act of Treason,14,140,83,14,7,258,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Act on Impulse,14,234,65,11,7,331,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Adanto Vanguard,15,181,0,15,26,237,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Adarkar Windform,16,117,56,14,24,227,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Advanced Stitchwing,19,107,60,12,24,222,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Adverse Conditions,18,249,0,15,7,289,0,1,-1,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Advice from the Fae,19,330,0,6,7,362,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,4,0.22,0,0,0
Aerial Modification,19,166,0,9,18,212,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Aerial Responder,16,27,185,12,24,264,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Aerie Mystics,13,122,160,8,22,325,1,3,-2,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Aerie Worshippers,17,149,40,9,23,238,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Aeronaut Admiral,16,40,105,10,22,193,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Aether Figment,14,186,0,14,19,233,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Aether Hub,10,163,33,10,4,220,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.25,1,0,0
Aether Meltdown,15,210,0,11,18,254,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Aether Membrane,15,167,0,29,15,226,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.87,0,0,0
Aether Shockwave,16,63,194,14,7,294,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Aether Vial,11,226,0,16,8,261,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,39.44,1,1,1
Aetherborn Marauder,19,159,79,13,27,297,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Aetherize,9,53,109,11,7,189,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Aetherplasm,11,186,60,7,19,283,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Aethertorch Renegade,20,256,0,12,22,310,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Affa Guard Hound,16,159,94,13,16,298,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Afflicted Deserter,18,96,95,13,25,247,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Agent of Erebos,15,154,78,20,29,296,1,1,0,2,1,1,4,0,1,0,0,0,0,1,0,1,0,0,1,0.24,0,0,0
Agent of Masks,14,107,85,13,24,243,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Aggravate,9,128,82,12,7,238,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Agonizing Memories,18,113,97,8,7,243,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Agoraphobia,11,95,59,10,18,193,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Ahn-Crop Champion,17,161,69,16,24,287,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Ahn-Crop Crasher,16,166,113,12,27,334,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Ainok Survivalist,17,260,0,16,23,316,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Air Elemental,13,6,170,16,20,225,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Air Elemental,13,6,201,10,20,250,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Air Elemental,13,6,201,10,20,250,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Air Elemental,13,6,51,13,20,103,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Air Elemental,13,6,51,13,20,103,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Air Servant,11,47,160,15,20,253,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Air Servant,11,47,160,15,20,253,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Airdrop Aeronauts,17,141,42,14,22,236,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Ajani's Comrade,15,126,37,11,22,211,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Ajani's Pridemate,17,73,62,15,22,189,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Ajani's Pridemate,17,73,62,15,22,189,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.49,0,0,0
Akki Coalflinger,16,79,50,7,24,176,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Akki Raider,11,103,170,17,25,326,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Akki Underminer,15,93,204,14,30,356,1,1,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Akoum Boulderfoot,17,94,113,22,24,270,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Akoum Refuge,12,141,0,11,4,168,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Akoum Stonewaker,16,222,0,20,23,281,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Akroan Conscriptor,18,181,27,11,23,260,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Akroan Hoplite,14,123,71,13,24,245,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Akroan Line Breaker,19,235,89,11,24,378,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Akroan Phalanx,14,68,47,14,24,167,1,2,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Alabaster Mage,14,151,105,4,23,297,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Algae Gharial,13,144,104,12,20,293,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Allied Reinforcements,21,49,116,12,7,205,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Alloy Myr,9,49,68,12,23,161,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.27,0,0,0
Alluring Siren,14,72,216,6,16,324,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Alluring Siren,14,72,216,6,16,324,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Alluring Siren,14,72,120,6,16,228,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Alpha Authority,15,96,95,12,18,236,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Altac Bloodseeker,17,257,0,16,26,316,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Altar of the Lost,17,183,0,7,8,215,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Altar's Light,13,37,107,11,7,175,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Ambition's Cost,15,41,30,13,7,106,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.47,0,0,0
Ambuscade Shaman,16,314,0,15,21,366,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Ana Battlemage,14,404,0,10,23,451,1,3,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Anaconda,8,88,127,15,16,254,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Anarchist,9,107,45,4,23,188,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Anathemancer,12,350,0,16,24,402,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Ancestor's Chosen,17,183,35,12,23,270,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Anchor to the Aether,20,151,0,12,7,190,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Ancient of the Equinox,22,17,94,11,19,163,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Ancient Silverback,18,175,0,16,14,223,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Ancient Ziggurat,16,96,120,9,4,245,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,9.33,1,1,0
Angel of Mercy,14,67,42,17,16,156,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Angel of Mercy,14,67,0,17,16,114,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Angel of Mercy,14,67,41,11,16,149,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Angel of Renewal,16,99,56,13,21,205,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Angel of the God-Pharaoh,24,57,117,10,16,224,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Angelic Accord,14,127,74,16,11,242,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.31,0,0,0
Angelic Armaments,17,115,55,16,20,223,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Angelic Benediction,19,176,46,15,11,267,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Angelic Benediction,19,176,61,15,11,282,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Angel's Feather,15,59,87,12,8,181,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Angel's Feather,15,59,87,12,8,181,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Angel's Feather,15,59,104,12,8,198,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Angel's Feather,15,59,87,12,8,181,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Angel's Feather,15,59,87,12,8,181,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Angel's Feather,15,59,87,12,8,181,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Angel's Herald,14,195,66,12,23,310,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Angel's Tomb,12,162,73,9,8,264,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0
Angel's Tomb,12,162,72,9,8,263,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Angler Drake,12,100,98,15,16,241,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Annex,5,130,36,9,18,198,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.25,0,0,0
Anointer of Champions,21,60,107,15,23,226,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Anvilwrought Raptor,19,20,122,12,24,197,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Appetite for Brains,19,125,60,16,7,227,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Aquus Steed,11,58,116,11,16,212,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Arachnoid,9,54,98,12,26,199,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Arashin War Beast,17,247,0,14,16,294,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Arbalest Elite,14,142,60,10,23,249,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Arborback Stomper,17,71,118,9,16,231,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Arc Blade,9,348,0,10,7,374,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.29,0,0,0
Arc Lightning,13,108,29,12,7,169,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Arc Trail,9,104,121,14,7,255,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Arcane Sanctum,14,90,124,17,4,249,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Arcane Teachings,16,218,44,14,18,310,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Arcanum Wings,13,125,114,10,18,280,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.4,0,0,0
Arcbound Crusher,16,240,0,14,30,300,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.55,0,0,0
Arcbound Fiend,14,341,0,6,26,387,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.23,0,0,0
Arcbound Lancer,15,158,0,9,25,207,0,0,0,2,1,1,7,0,1,0,0,0,0,0,1,1,0,0,0,0.22,0,0,0
Arcbound Slith,14,225,0,12,25,276,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.42,0,0,0
Arcbound Wanderer,17,188,0,19,25,249,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Archangel,9,17,89,16,16,147,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Archetype of Aggression,23,113,152,15,36,339,1,1,0,2,2,1,3,0,1,0,0,0,0,1,0,1,0,0,2,0.29,0,0,0
Archetype of Courage,20,128,102,13,36,299,1,1,0,2,2,1,3,0,1,0,0,0,0,1,0,1,0,0,2,0.96,0,0,0
Archetype of Endurance,22,116,113,15,27,293,1,1,0,2,1,1,8,0,1,0,0,0,0,1,0,1,0,0,2,1,1,0,0
Archetype of Finality,21,122,70,10,29,252,1,1,0,2,1,1,6,0,1,0,0,0,0,1,0,1,0,0,2,0.31,0,0,0
Archetype of Imagination,24,110,80,14,35,263,1,1,0,2,2,1,6,0,1,0,0,0,0,1,0,1,0,0,2,0.32,0,0,0
Archweaver,10,14,97,11,17,149,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Arctic Aven,11,185,0,13,22,231,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Arctic Flats,12,82,149,9,9,261,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.95,0,0,0
Arctic Nishoba,14,256,0,12,22,304,1,2,-1,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Ardent Militia,14,9,95,13,24,155,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Ardent Plea,11,341,0,6,11,369,2,2,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,1.22,1,0,0
Arena Athlete,13,122,85,10,16,246,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Argent Mutation,15,99,99,29,7,249,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Arm with Aether,15,172,71,10,7,275,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Armament Corps,14,120,99,15,24,272,3,3,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Armorcraft Judge,16,115,53,13,24,221,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Armored Ascension,17,90,110,12,18,247,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Armored Ascension,17,90,104,13,18,242,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Armored Ascension,17,90,85,13,18,223,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Armory of Iroas,15,72,142,13,20,262,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Arms Dealer,11,74,114,14,23,236,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Arrest,6,106,101,12,18,243,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Arrogant Bloodlord,18,134,102,11,25,290,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Arrow Volley Trap,17,209,0,12,14,252,1,1,0,1,1,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Arrows of Justice,17,74,97,11,7,206,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Artificer's Hex,15,123,71,15,18,242,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Artisan of Kozilek,18,201,0,11,18,248,0,0,0,1,1,1,9,0,1,0,0,0,0,0,0,1,0,0,0,0.44,0,0,0
Artisan's Sorrow,16,184,68,9,7,284,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Ascended Lawmage,16,98,110,8,26,258,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Ashen Monstrosity,17,52,156,15,17,257,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Ashenmoor Gouger,16,29,107,12,28,192,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.28,0,0,0
Ashiok's Adept,14,94,87,11,23,229,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Ashmouth Blade,14,60,75,11,20,180,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Aspect of Mongoose,18,213,0,11,18,260,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.34,0,0,0
Assassin's Strike,17,56,111,11,7,202,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Assembly-Worker,15,66,148,6,35,270,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Assert Authority,16,207,0,16,7,246,1,1,0,1,0,1,7,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Atarka Monument,15,149,74,16,8,262,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Atarka Pummeler,15,216,0,14,23,268,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Atog,4,57,51,9,15,136,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Atzocan Archer,14,149,80,11,23,277,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Augur of Bolas,14,230,0,15,25,284,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Aura Barbs,10,137,0,14,16,177,1,1,0,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Aura Graft,10,106,62,8,7,193,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Aura of Dominion,16,85,120,14,18,253,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Aura of Silence,15,141,35,20,11,222,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,1.99,1,0,0
Auramancer's Guise,18,94,59,12,18,201,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.4,0,0,0
Auratouched Mage,16,296,0,13,23,348,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Auriok Bladewarden,18,89,91,11,24,233,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Auriok Edgewright,17,96,104,11,24,252,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Auriok Salvagers,16,104,105,14,24,263,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Auriok Siege Sled,17,144,62,10,30,263,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Auriok Survivors,16,172,85,11,24,308,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Aurora of Emrakul,17,82,200,9,29,337,0,0,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.22,0,0,0
Autumnal Gloom,14,198,0,11,11,234,1,2,-1,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Autumn's Veil,13,154,69,12,7,255,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Autumn's Veil,13,154,69,12,7,255,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Avacynian Missionaries,22,87,61,14,23,207,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Avacyn's Collar,15,163,0,11,20,209,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Avarice Totem,13,68,95,12,8,196,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Aven Mindcensor,15,116,0,12,22,165,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,2.46,1,0,0
