Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Aven Sunstriker,15,245,0,21,23,304,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Aven Wind Guide,15,260,0,19,23,317,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Avid Reclaimer,14,92,45,12,22,185,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Awakener Druid,14,172,84,10,22,302,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Awakener Druid,14,172,84,10,22,302,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Azorius Aethermage,18,87,99,5,23,232,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Azorius Charm,13,159,77,12,7,268,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.3,0,0,0
Azorius Guildmage,17,106,0,19,26,168,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.52,0,0,0
Azorius Herald,14,183,57,12,17,283,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Azorius Justiciar,17,216,66,10,23,332,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Azorius Keyrune,15,145,79,16,8,263,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Azorius Ploy,12,139,90,14,7,262,2,2,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,3,0.22,0,0,0
Azure Drake,11,6,145,15,16,193,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Azure Mage,10,20,114,4,23,171,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Back to Nature,14,25,119,11,7,176,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Back to Nature,14,25,92,11,7,149,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Balduvian Fallen,16,294,0,12,17,339,1,2,-1,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Balduvian Frostwaker,20,96,80,14,23,233,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Balduvian Rage,14,111,136,11,7,279,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.35,0,0,0
Balduvian Warlord,17,266,0,13,26,322,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Baleful Ammit,13,103,115,12,26,269,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Baleful Stare,13,94,102,14,7,230,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Ballista Charger,16,220,0,9,18,263,0,0,0,1,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Ballista Squad,14,84,52,17,22,189,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Ballista Squad,14,84,52,17,22,189,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Baloth Cage Trap,16,194,0,10,14,234,1,1,0,1,1,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Baloth Null,11,113,95,12,23,254,2,2,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Baloth Pup,10,63,124,14,16,227,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Baloth Woodcrasher,18,136,118,29,16,317,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Bane Alley Broker,17,192,0,13,22,244,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Bane of Bala Ged,16,93,132,11,18,270,0,0,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0.24,0,0,0
Bane of Hanweir,15,151,77,14,19,276,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Banewhip Punisher,17,184,33,12,24,270,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Banisher Priest,15,184,30,13,23,265,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Banishing Light,15,194,0,13,11,233,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Banishing Stroke,16,201,0,13,7,237,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Banshee's Blade,15,339,0,16,20,390,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Bant Battlemage,15,116,127,15,23,296,1,3,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Bant Charm,10,131,51,14,7,213,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.95,0,0,0
Barbed Battlegear,17,39,174,12,20,262,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Barbed Shocker,14,147,93,13,17,284,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Barrage of Expendables,22,94,64,14,11,205,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Barrage Ogre,12,85,138,12,23,270,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Barricade Breaker,17,179,116,13,30,355,0,0,0,2,1,1,7,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Barter in Blood,15,37,70,14,7,143,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Barter in Blood,15,37,103,13,7,175,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Basalt Gargoyle,15,220,0,13,19,267,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bassara Tower Archer,20,15,146,15,23,219,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Bathe in Light,14,151,101,22,7,295,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Battering Wurm,14,193,0,13,15,235,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Battle Brawler,14,96,80,13,22,225,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Battle Mastery,14,110,155,29,18,326,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Battle Mastery,14,110,87,12,18,241,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Battle Mastery,14,110,152,29,18,323,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.27,0,0,0
Battle Sliver,13,39,178,15,17,262,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Battlefield Scavenger,21,175,0,9,23,228,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Battlefront Krushok,19,160,75,14,16,284,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Battleground Geist,18,52,123,13,17,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Battlewise Hoplite,18,232,0,13,24,287,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Batwing Brume,13,238,0,21,7,279,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1.43,1,0,0
Bazaar Krovod,13,116,118,15,16,278,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Bearer of Overwhelming Truths,29,268,0,12,23,332,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Bear's Companion,16,85,106,13,24,244,3,3,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,3,0.21,0,0,0
Beast Within,12,82,126,11,7,238,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,1.72,1,0,0
Beastbreaker of Bala Ged,24,117,0,13,24,178,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Become Immense,14,132,0,11,7,164,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,1,0.42,0,0,0
Behemoth Sledge,15,68,95,14,20,212,2,2,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,2,0.32,0,0,0
Behemoth's Herald,17,183,80,13,21,314,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Behind the Scenes,17,149,65,13,11,255,1,2,-1,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Belfry Spirit,13,202,0,11,17,243,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Belligerent Brontodon,21,93,115,9,19,257,2,2,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Belligerent Hatchling,21,255,0,14,20,310,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Belligerent Sliver,18,98,97,16,17,246,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Bellowing Aegisaur,18,109,106,16,19,268,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Bellowing Saddlebrute,21,120,0,19,22,182,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bellowing Tanglewurm,20,168,0,2,15,205,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Belltoll Dragon,15,280,0,11,17,323,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Belltower Sphinx,16,166,0,10,17,209,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Belltower Sphinx,16,166,0,10,17,209,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Benthicore,10,231,0,10,20,271,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Beseech the Queen,17,264,43,10,7,341,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,4,3.55,1,0,0
Bestial Menace,14,114,74,15,7,224,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Betrayal of Flesh,17,183,0,13,7,220,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Big Game Hunter,15,254,0,14,31,314,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,2,2.66,1,0,0
Bile Blight,11,104,72,13,7,207,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Birthing Hulk,13,262,0,9,24,308,0,1,-1,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Bishop of the Bloodstained,26,114,117,12,25,294,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Biting Rain,11,181,49,11,7,259,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Biting Tether,13,124,35,14,18,204,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Bitterheart Witch,17,167,0,13,23,220,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Bituminous Blast,16,292,0,16,7,331,2,2,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.25,0,0,0
Black Knight,12,199,0,19,23,253,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Black Knight,12,199,0,19,23,253,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Black Oak of Odunos,19,106,95,10,26,256,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Blackmail,9,114,158,19,7,307,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2.95,1,0,0
Blanchwood Armor,16,173,107,13,18,327,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.29,0,0,0
Blanchwood Armor,16,173,0,13,18,220,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.32,0,0,0
Blanchwood Armor,16,173,88,13,18,308,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.45,0,0,0
Blast of Genius,15,179,59,14,7,274,2,2,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Blasting Station,16,164,0,14,8,202,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,3.89,1,0,0
Blaze,5,50,22,22,7,106,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Blaze,5,50,22,22,7,106,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Blaze,5,50,0,22,7,84,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.27,0,0,0
Blaze Commando,14,127,82,11,27,261,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Blazing Hellhound,17,95,80,13,26,231,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Blazing Torch,13,252,0,12,20,297,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Blessed Alliance,16,206,0,12,7,241,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1.36,1,0,0
Blessed Orator,14,38,101,14,23,190,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Blessed Spirits,15,86,28,15,17,161,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Blessing,8,70,72,14,18,182,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Blessing of the Nephilim,24,70,141,16,18,269,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.34,0,0,0
Blessings of Nature,19,186,0,17,7,229,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Blightcaster,12,97,40,13,23,185,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Blightcaster,12,97,40,13,23,185,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Blighted Cataract,17,89,68,13,4,191,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Blighted Fen,12,107,115,11,4,249,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Blighted Gorge,14,130,49,9,4,206,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Blighted Steppe,15,118,83,13,4,233,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Blighted Woodland,17,193,0,11,4,225,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Blind with Anger,16,121,170,11,16,334,1,1,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Blinding Flare,14,134,0,12,7,167,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Blinding Powder,15,204,0,16,20,255,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Blinding Spray,14,74,77,14,7,186,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Blinkmoth Well,14,74,98,12,4,202,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Blistercoil Weird,17,104,145,9,16,291,2,2,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Blizzard Specter,16,183,0,16,23,238,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.7,0,0,0
Blockbuster,11,98,121,11,11,252,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Blood Artist,12,95,57,13,18,195,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.33,1,0,0
Blood Cultist,13,157,17,13,23,223,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Blood Feud,10,100,66,13,7,196,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.18,0,0,0
Blood Host,10,90,89,16,18,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Blood Knight,12,35,138,12,23,220,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Blood Mist,10,107,126,13,11,267,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Blood Reckoning,15,103,66,14,11,209,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Blood Rites,11,86,160,13,11,281,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Blood Speaker,13,297,0,8,22,340,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.43,0,0,0
Bloodbond Vampire,17,65,127,15,30,254,1,1,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Bloodbraid Elf,14,246,0,16,24,300,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,3.53,1,0,0
Blood-Chin Rager,16,152,43,13,24,248,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Blood-Cursed Knight,19,159,76,13,25,292,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Bloodfire Enforcers,19,117,145,15,21,317,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Bloodfray Giant,15,150,93,12,16,286,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Bloodhusk Ritualist,19,201,0,7,25,252,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Bloodied Ghost,14,72,121,16,17,240,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Bloodmark Mentor,16,44,131,11,25,227,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.37,1,0,0
Bloodrage Brawler,17,62,61,15,27,182,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Bloodscent,10,60,113,12,7,202,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Bloodshot Trainee,17,130,58,12,25,242,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Bloodshot Trainee,17,130,123,14,25,309,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bloodthirsty Ogre,17,216,0,14,30,277,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bloodwater Entity,17,233,0,12,20,282,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Blossoming Defense,18,76,95,22,7,218,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1.48,1,0,0
Blowfly Infestation,19,98,98,11,11,237,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,3.54,1,0,0
Blustersquall,13,182,43,13,7,258,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Boar Umbra,10,160,45,19,18,252,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Body of Jukai,13,149,0,12,17,191,1,1,0,1,1,1,9,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Bog Wraith,10,88,40,7,17,162,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Bog Wraith,10,88,56,11,17,182,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bog Wraith,10,88,56,10,17,181,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Bog Wraith,10,88,154,7,17,276,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Boggart Harbinger,17,162,0,14,24,217,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Boggart Ram-Gang,16,76,67,11,25,195,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.73,0,0,0
Boggart Shenanigans,19,146,119,11,27,322,1,1,0,2,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.46,0,0,0
Boil,4,20,73,22,7,126,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.71,0,0,0
Boiling Seas,12,20,36,15,7,90,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.35,0,0,0
Boldwyr Intimidator,19,147,34,19,24,243,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Boldwyr Intimidator,19,147,0,10,24,200,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Bomat Bazaar Barge,18,198,0,14,18,248,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Bond of Agony,13,88,112,12,7,232,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.46,0,0,0
Bonded Fetch,12,54,159,17,21,263,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Bonded Horncrest,16,45,116,13,19,209,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Bonds of Mortality,18,150,133,12,11,324,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Bone Picker,11,83,67,13,15,189,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Boneyard Wurm,13,101,77,11,15,217,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bontu's Monument,16,137,117,11,18,299,0,0,0,1,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0.24,0,0,0
Boonweaver Giant,16,225,0,13,21,275,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Boreal Shelf,12,82,134,14,9,251,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.71,0,0,0
Boros Charm,11,180,70,12,7,280,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,3.11,1,0,0
Boros Elite,11,115,125,13,24,288,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Boros Guildmage,15,116,0,13,23,167,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Boros Keyrune,13,208,0,16,8,245,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Boros Swiftblade,16,13,166,12,24,231,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Bottle Gnomes,13,41,37,12,25,128,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Bottle Gnomes,13,41,37,12,25,128,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.23,0,0,0
Bottle Gnomes,13,41,37,12,25,128,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.24,0,0,0
Bound by Moonsilver,19,232,0,13,18,282,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Bound in Silence,16,58,39,15,31,159,1,1,0,2,2,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Bounding Krasis,15,150,57,9,22,253,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Bower Passage,13,56,84,12,11,176,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Brace for Impact,16,157,84,9,7,273,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Brain Maggot,12,179,0,7,29,227,1,1,0,2,1,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0.23,0,0,0
Brain Pry,9,147,74,10,7,247,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
