Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Bramblecrush,12,37,49,10,7,115,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Bramblecrush,12,37,30,10,7,96,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Bramblesnap,11,87,100,11,20,229,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bramblewood Paragon,19,168,76,10,22,295,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.46,1,0,0
Brass Squire,12,72,92,13,23,212,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.24,0,0,0
Brave the Elements,18,100,0,11,7,136,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.27,0,0,0
Brave the Elements,18,100,130,11,7,266,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.29,0,0,0
Brave the Sands,15,109,107,12,11,254,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Brawler's Plate,15,214,0,9,20,258,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Brawler's Plate,15,214,0,9,20,258,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Brazen Scourge,14,5,120,10,18,167,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Break Through the Line,22,103,108,13,11,257,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Breaker of Armies,17,52,157,14,18,258,0,0,0,1,1,1,8,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Breakneck Rider,15,93,70,20,31,229,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Bred for the Hunt,17,112,104,13,11,257,2,2,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Briarbridge Patrol,18,319,0,14,24,375,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Briarhorn,9,208,0,9,20,246,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Briarknit Kami,14,83,69,13,17,196,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Briarpack Alpha,15,158,50,7,15,245,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Briarpack Alpha,15,158,105,7,15,300,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Briber's Purse,14,165,42,12,8,241,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Bright Reprisal,15,47,104,18,7,191,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Brimstone Mage,14,239,0,11,23,287,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Brine Elemental,15,210,79,14,20,338,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Broken Concentration,20,160,45,13,7,245,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Bronzebeak Moa,14,113,63,11,15,216,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Brood Keeper,12,160,92,12,23,299,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Brood Monitor,13,197,49,4,24,287,0,1,-1,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Broodwarden,11,46,124,4,24,209,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.27,0,0,0
Brothers Yamazaki,17,285,0,10,34,346,1,1,0,1,2,1,3,0,1,0,1,0,0,0,0,1,0,0,1,0.01,0,0,0
Brothers Yamazaki,17,285,0,10,34,346,1,1,0,1,2,1,3,0,1,0,1,0,0,0,0,1,0,0,1,0.01,0,0,0
Brown Ouphe,11,106,143,16,16,292,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Brushstrider,12,9,131,12,16,180,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Brutalizer Exarch,17,244,0,8,17,286,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Bubbling Cauldron,17,176,0,14,8,215,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Budoka Pupil,12,190,0,10,21,233,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Builder's Blessing,18,41,96,11,11,177,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Bull Cerodon,12,16,176,13,16,233,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Buried Ruin,11,126,38,15,4,194,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.82,0,0,0
Burn Away,9,128,102,13,7,259,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Burning Oil,11,169,61,14,7,262,1,2,-1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Burning Vengeance,17,109,72,16,11,225,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Burning-Eye Zubera,18,140,0,17,24,199,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Burning-Fist Minotaur,21,88,94,12,26,241,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Burning-Tree Emissary,21,80,96,4,23,224,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.39,0,0,0
Burnished Hart,14,147,47,13,23,244,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0
Burrenton Forge-Tender,22,122,111,12,25,292,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1.29,1,0,0
Bushi Tenderfoot,16,87,0,8,24,135,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Butcher's Cleaver,17,97,83,11,20,228,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
By Force,8,27,108,17,7,167,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.26,0,0,0
Cache Raiders,13,84,39,12,24,172,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Cached Defenses,15,119,116,11,7,268,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Calciderm,9,252,0,12,16,289,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Calciform Pools,15,203,0,13,4,235,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0
Call of the Conclave,20,42,107,14,7,190,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Call of the Full Moon,21,264,0,9,18,312,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Call of the Nightwing,21,278,0,13,7,319,2,2,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Call the Bloodline,18,127,109,12,11,277,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Call to Mind,12,71,123,14,7,227,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Call to the Feast,17,61,129,12,7,226,2,2,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Callow Jushi,12,190,0,14,23,239,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Campaign of Vengeance,21,91,97,13,11,233,2,2,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Candles' Glow,13,311,0,12,16,352,1,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Canker Abomination,18,174,75,17,26,310,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Cankerous Thirst,16,232,61,10,7,326,2,2,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Canopy Cover,12,180,0,13,18,223,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.27,0,0,0
Captivating Glance,18,359,0,14,18,409,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Captive Flame,13,50,47,14,11,135,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Careful Consideration,21,168,102,15,7,313,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Caress of Phyrexia,18,78,39,13,7,155,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Carnage Altar,13,39,93,11,8,164,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Carnage Gladiator,17,109,59,11,27,223,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Carnage Wurm,12,235,0,12,15,274,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Carrier Thrall,14,139,104,13,18,288,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Carrion Call,12,165,34,12,7,230,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Carrion Howler,14,56,94,13,22,199,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Carrion Wall,12,71,92,13,15,203,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Carry Away,10,120,83,10,18,241,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Cartel Aristocrat,17,111,77,11,24,240,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Carven Caryatid,15,96,132,10,17,270,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.43,0,0,0
Cast Out,8,185,0,17,11,221,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,1.14,1,0,0
Catacomb Sifter,15,336,0,16,24,391,0,2,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Cathedral Membrane,18,158,0,16,24,216,1,1,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,1,0.2,0,0,0
Cathodion,9,53,132,13,29,236,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Cauldron Haze,13,229,0,17,7,266,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.54,0,0,0
Caustic Crawler,15,127,112,16,17,287,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Caustic Rain,12,18,173,12,7,222,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Caustic Tar,11,66,101,9,18,205,1,1,0,1,1,1,6,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Cautery Sliver,14,252,0,11,17,294,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Cavalry Master,14,227,0,14,23,278,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Ceaseless Searblades,20,100,55,10,28,213,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Celestial Crusader,18,237,0,10,17,282,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Celestial Purge,15,36,109,13,7,180,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.17,0,0,0
Celestial Purge,15,36,111,13,7,182,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Celestial Purge,15,36,120,13,7,191,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Celestial Purge,15,36,129,13,7,200,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Cellar Door,11,164,63,13,8,259,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Cenn's Tactician,16,156,78,29,26,305,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Censor,6,103,52,11,7,179,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1.25,1,0,0
Centaur Battlemaster,20,119,124,10,26,299,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Centaur Omenreader,18,88,111,12,30,259,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Ceremonious Rejection,21,31,158,10,7,227,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.48,0,0,0
Chalice of Death,16,32,42,8,8,106,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.69,0,0,0
Chalice of Life,15,118,34,8,8,183,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.69,0,0,0
Chandra's Defeat,16,168,54,13,7,258,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.31,0,0,0
Chandra's Spitfire,18,103,98,12,20,251,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Changeling Berserker,20,240,0,11,23,294,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Changeling Hero,15,315,0,13,23,366,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Changeling Titan,16,234,0,13,23,286,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Channel Harm,12,213,0,13,7,245,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Channel the Suns,16,38,118,13,7,192,1,5,-4,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.44,0,0,0
Chant of Vitu-Ghazi,19,265,0,14,7,305,1,1,0,1,0,1,8,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Chaotic Backlash,16,124,126,10,7,283,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Charge Across the Araba,23,155,0,11,16,205,1,1,0,1,1,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Charging Monstrosaur,20,14,71,11,19,135,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Chariot of Victory,18,65,103,11,20,217,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Char-Rumbler,12,61,107,10,20,210,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Chart a Course,14,82,73,11,7,187,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.73,0,0,0
Chasm Guide,11,139,72,13,28,263,1,1,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Chastise,8,68,68,14,7,165,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Chastise,8,68,68,14,7,165,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.27,0,0,0
Chief of the Edge,17,46,83,13,24,183,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Chief of the Foundry,20,47,97,16,29,209,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Chief of the Foundry,20,47,97,16,29,209,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.25,0,0,0
Chief of the Scale,18,46,109,13,24,210,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Chill of Foreboding,19,185,44,14,7,269,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Chilling Grasp,14,241,0,12,7,274,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Chimeric Coils,14,118,103,14,8,257,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Chimeric Egg,12,220,0,14,8,254,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Chitinous Cloak,15,109,126,10,20,280,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Choke,5,58,71,14,11,159,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,2.49,1,0,0
Choking Fumes,13,47,70,10,7,147,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Chromatic Star,14,159,0,22,8,203,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,4.18,1,0,0
Chronatog Totem,15,277,0,16,8,316,0,1,-1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Chronicler of Heroes,20,115,71,11,25,242,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Chronomantic Escape,19,353,0,15,7,394,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.25,0,0,0
Chronomaton,11,45,130,13,25,224,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Cinder Barrens,14,84,110,12,4,224,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Cinder Elemental,16,102,132,15,20,285,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Circle of Affliction,20,198,0,13,11,242,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Circle of Elders,16,143,69,12,23,263,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Circle of Flame,15,126,91,11,11,254,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Circle of Flame,15,126,91,11,11,254,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Circle of Protection: Artifacts,31,109,50,14,11,215,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Circle of Protection: Black,27,105,0,14,11,157,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Circle of Protection: Black,27,105,0,16,11,159,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.26,0,0,0
Circle of Protection: Blue,26,104,0,22,11,163,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Circle of Protection: Green,27,105,0,12,11,155,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Circle of Protection: Red,25,103,0,12,11,151,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Circle of Protection: Red,25,103,0,16,11,155,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.3,0,0,0
Circle of Protection: White,27,105,0,13,11,156,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Citadel Castellan,17,196,68,22,23,326,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Civic Saber,11,62,74,9,20,176,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Civilized Scholar,17,124,85,16,24,266,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Clash of Wills,14,52,89,6,7,168,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Cleanfall,9,25,117,11,16,178,1,1,0,1,1,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Cleansing Beam,14,112,115,7,7,255,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Clear Shot,10,130,102,16,7,265,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Cleaver Riot,12,116,24,12,7,171,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Cliffhaven Vampire,18,58,104,13,31,224,2,2,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Cloak and Dagger,16,192,0,11,33,252,0,0,0,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.47,0,0,0
Clock of Omens,14,62,55,8,8,147,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Clock of Omens,14,62,97,22,8,203,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0
Clockwork Hydra,15,263,0,11,25,314,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.22,0,0,0
Clockwork Vorrac,16,219,0,12,30,277,0,0,0,2,2,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Cloistered Youth,16,68,149,13,16,262,1,2,-1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Clone Shell,11,303,0,11,32,357,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Cloudblazer,11,83,90,9,22,215,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Cloudcrest Lake,15,129,0,9,4,157,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Cloudform,9,337,0,12,11,369,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.23,0,0,0
Cloudgoat Ranger,16,205,0,8,24,253,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Cloudseeder,11,163,0,14,29,217,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Clutch of the Undercity,23,298,0,12,7,340,2,2,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,3,0.28,0,0,0
Coastal Discovery,17,195,0,13,7,232,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Coastal Tower,13,83,42,13,4,155,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.44,0,0,0
Cobra Trap,10,216,0,10,14,250,1,1,0,1,1,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Codex Shredder,14,174,0,11,8,207,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0
Coerced Confession,18,159,74,15,7,273,2,2,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Cogwork Assembler,17,125,63,13,35,253,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.23,0,0,0
Coldsteel Heart,15,162,90,14,13,294,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1.49,1,0,0
Colossal Heroics,16,173,0,12,7,208,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Combust,7,138,0,11,7,163,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Combust,7,138,0,11,7,163,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Commander's Authority,21,115,83,13,18,250,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Companion of the Trials,23,102,59,12,23,219,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Compelling Deterrence,21,110,37,12,7,187,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Composite Golem,15,65,37,10,25,152,0,5,-5,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.26,0,0,0
Composite Golem,15,65,113,10,25,228,0,5,-5,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.35,0,0,0
Concentrate,11,17,60,25,7,120,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.24,0,0,0
Conclave Naturalists,20,97,43,11,16,187,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
