Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Conclave Phalanx,16,241,0,14,24,295,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Condemn,7,117,134,11,7,276,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.27,0,0,0
Condemn,7,117,134,11,7,276,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.36,0,0,0
Condemn,7,117,134,11,7,276,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.37,0,0,0
Conduit of Emrakul,18,117,22,16,27,200,0,1,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.19,0,0,0
Conduit of Storms,17,153,38,16,26,250,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Cone of Flame,13,156,0,6,7,182,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Cone of Flame,13,156,0,6,7,182,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Confiscate,10,150,120,8,18,306,1,1,0,1,1,1,6,0,1,0,0,0,0,1,0,0,0,0,2,0.25,0,0,0
Confiscate,10,150,0,8,18,186,1,1,0,1,1,1,6,0,1,0,0,0,0,1,0,0,0,0,2,0.25,0,0,0
Conflagrate,11,220,0,11,7,249,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0
Congregate,10,64,134,8,7,223,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Congregate,10,64,134,8,7,223,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Congregation at Dawn,20,137,122,14,7,300,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,1.06,1,0,0
Conjurer's Ban,14,144,149,12,7,326,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Consecrated by Blood,20,263,0,11,18,312,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Consign to Dust,15,144,0,13,7,179,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Constricting Sliver,19,173,124,13,17,346,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Consulate Dreadnought,21,137,103,12,18,291,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Consulate Surveillance,22,192,0,16,11,241,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Consul's Lieutenant,19,271,0,7,24,321,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Consul's Shieldguard,20,228,0,13,24,285,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Consume Spirit,14,107,0,12,7,140,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Consume Spirit,14,107,134,12,7,274,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Consume Spirit,14,107,76,13,7,217,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Consume Spirit,14,107,76,13,7,217,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Consuming Fervor,16,127,67,15,18,243,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Contagion Clasp,15,239,0,15,8,277,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.31,0,0,0
Contraband Kingpin,18,80,84,15,27,224,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Controlled Instincts,20,98,127,13,18,276,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Controvert,10,219,0,11,7,247,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Conversion Chamber,18,211,0,17,8,254,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Coordinated Assault,19,82,62,21,7,191,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Core Prowler,12,294,0,11,26,343,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.31,0,0,0
Coretapper,10,111,146,11,23,301,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,1.34,1,0,0
Corpse Connoisseur,18,377,0,10,24,429,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Corpse Traders,14,191,36,10,22,273,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Corpsehatch,11,153,0,12,7,183,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Corrosive Gale,14,106,95,9,7,231,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Corrosive Mentor,16,103,80,7,26,232,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,2.66,1,0,0
Corrupt,7,142,64,11,7,231,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Corrupt,7,142,80,11,7,247,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Corrupt,7,142,91,11,7,258,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Corrupted Conscience,20,187,34,10,18,269,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.29,0,0,0
Corrupted Harvester,19,58,134,9,17,237,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Corrupted Resolve,17,51,72,12,7,159,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Corrupted Roots,15,93,100,10,18,236,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Counterbalance,14,171,0,13,11,209,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,2,4.8,1,0,0
Countersquall,13,62,144,17,7,243,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,3.52,1,0,0
Courageous Outrider,19,220,74,18,22,353,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Court Hussar,12,277,0,10,26,325,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Courtly Provocateur,19,94,90,11,23,237,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Cower in Fear,13,61,108,9,7,198,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Crab Umbra,10,163,0,19,18,210,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Crackdown Construct,19,136,89,13,29,286,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.25,0,0,0
Crackling Perimeter,19,86,99,13,11,228,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Crag Puca,9,64,120,9,23,225,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Cranial Archive,15,109,70,11,8,213,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Crash Landing,13,147,118,13,7,298,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Crawling Sensation,18,245,0,19,11,293,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Creakwood Ghoul,15,64,57,14,23,173,1,2,-1,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Creeping Dread,14,215,0,15,11,255,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Creeping Mold,13,46,86,12,7,164,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.16,0,0,0
Creeping Mold,13,46,77,11,7,154,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Creeping Mold,13,46,99,12,7,177,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Creeping Mold,13,46,99,13,7,178,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Creeping Mold,13,46,99,12,7,177,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Crib Swap,9,153,0,14,29,205,1,1,0,2,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.4,0,0,0
Crimson Mage,12,98,93,4,23,230,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Crimson Muckwader,17,238,0,15,17,287,1,2,-1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Crocodile of the Crossing,25,112,108,10,20,275,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Crook of Condemnation,21,116,110,9,8,264,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Crop Sigil,10,333,0,12,11,366,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Crowd of Cinders,16,191,89,10,20,326,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Crown of Empires,16,141,60,9,8,234,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Crowned Ceratok,15,73,84,14,16,202,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Cruel Edict,11,38,82,14,7,152,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.41,0,0,0
Cruel Edict,11,38,186,14,7,256,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.43,0,0,0
Cruel Revival,13,130,120,14,7,284,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Crumble to Dust,15,231,0,11,7,264,0,1,-1,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Crumbling Ashes,15,84,121,12,11,243,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,5.84,1,1,0
Crumbling Colossus,18,170,0,16,25,229,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Crumbling Necropolis,20,96,152,12,4,284,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.66,0,0,0
Crusader of Odric,17,94,99,15,24,249,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Crush Underfoot,15,91,61,15,22,204,1,1,0,2,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Cryoclasm,9,84,176,29,7,305,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Cryoclasm,9,84,176,29,7,305,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Crypt Champion,14,263,0,12,17,306,1,2,-1,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Crypt of the Eternals,21,149,52,12,4,238,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Cryptic Annelid,15,224,0,17,21,277,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Cryptic Cruiser,15,130,117,15,28,305,0,1,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Cryptic Serpent,15,91,85,13,18,222,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Cryptolith Fragment,19,226,0,9,8,262,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Cryptwailing,12,143,64,13,11,243,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Crystal Ball,12,154,67,11,8,252,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Crystal Rod,11,82,29,15,8,145,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Crystal Shard,13,96,92,12,8,221,0,1,-1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.96,0,0,0
Crystalline Nautilus,20,364,0,11,31,426,1,1,0,2,1,1,3,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
Cudgel Troll,12,169,0,13,16,210,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Cudgel Troll,12,169,0,13,16,210,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Cudgel Troll,12,169,0,13,16,210,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Culling Dais,12,146,70,15,8,251,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Cult of the Waxing Moon,23,110,78,22,23,256,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Cumber Stone,12,43,142,11,8,216,1,1,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,1,0.2,0,0,0
Cunning Bandit,14,194,0,13,24,245,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Cunning Breezedancer,20,96,82,13,17,228,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Cunning Sparkmage,17,73,51,14,23,178,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Curiosity,9,94,111,13,18,245,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.27,0,0,0
Curiosity,9,94,143,10,18,274,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.39,0,0,0
Curious Homunculus,18,227,0,14,21,280,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.26,0,0,0
Curse of Exhaustion,19,73,109,15,24,240,1,1,0,1,2,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.23,0,0,0
Curse of the Nightly Hunt,25,78,79,7,24,213,1,1,0,1,2,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Curse of Thirst,15,159,76,19,24,293,1,1,0,1,2,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Curse of Wizardry,17,139,74,12,11,253,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Cursecatcher,12,95,73,11,25,216,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,9.9,1,1,0
Cut the Tethers,15,75,96,10,7,203,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Cutthroat Maneuver,18,78,94,11,7,208,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Cyclical Evolution,18,348,0,12,7,385,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Cyclone Sire,12,177,66,13,20,288,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Cyclopean Snare,15,79,152,14,8,268,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Cyclops of Eternal Fury,23,33,76,12,30,174,1,1,0,2,1,1,6,0,1,0,0,0,0,1,0,1,0,0,2,0.19,0,0,0
Dagger of the Worthy,20,190,0,12,20,242,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Daggerclaw Imp,14,34,171,12,14,245,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Daily Regimen,13,67,60,11,18,169,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Dakmor Salvage,14,288,0,9,4,315,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.84,1,0,0
Dakra Mystic,12,167,42,11,25,257,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Dampen Thought,14,258,0,12,16,300,1,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Dampening Pulse,15,43,60,12,11,141,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Dance of Shadows,16,141,95,6,16,274,1,1,0,1,1,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Dance of the Skywise,20,151,112,9,7,299,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Dance with Devils,17,126,32,13,7,195,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Dancing Scimitar,16,81,70,10,26,203,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.22,0,0,0
Daredevil Dragster,18,325,0,12,18,373,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Daring Sleuth,13,51,77,12,22,175,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Dark Betrayal,13,30,103,9,7,162,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Dark Deal,9,92,101,12,7,221,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.29,0,0,0
Dark Heart of the Wood,22,36,163,10,11,242,2,2,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Dark Nourishment,16,78,93,9,7,203,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Dark Revenant,13,69,94,7,17,200,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Darkblast,9,258,0,14,7,288,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1.51,1,0,0
Darkheart Sliver,16,61,132,7,17,233,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,1.66,1,0,0
Darkslick Drake,15,46,77,6,16,160,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Darksteel Axe,13,112,59,16,20,220,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Darksteel Brute,15,161,0,7,8,191,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Darksteel Citadel,17,46,65,9,13,150,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0
Darksteel Gargoyle,18,90,48,11,28,195,0,0,0,2,1,1,7,0,1,0,0,0,0,0,1,1,0,0,0,0.24,0,0,0
Darksteel Ingot,15,64,66,17,8,170,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.34,0,0,0
Darksteel Myr,13,157,0,13,23,206,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Darksteel Relic,15,72,68,16,8,179,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.41,0,0,0
Darksteel Sentinel,18,235,0,10,25,288,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Dauntless Onslaught,19,60,161,16,7,263,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Dauntless River Marshal,23,97,62,12,24,218,1,2,-1,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dawn to Dusk,12,117,117,14,7,267,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Dawnglow Infusion,17,129,107,12,7,272,2,2,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.27,0,0,0
Dawnray Archer,14,182,83,14,23,316,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dazzling Ramparts,17,42,119,9,15,202,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dead Drop,9,126,74,12,7,228,1,1,0,1,0,1,10,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Deadeye Harpooner,17,170,49,13,24,273,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Deadeye Plunderers,18,196,56,14,23,307,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Deadeye Quartermaster,21,173,50,9,23,276,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dead-Iron Sledge,16,269,0,8,20,313,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Deadly Allure,13,187,43,12,7,262,1,2,-1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Deadly Wanderings,17,102,59,13,11,202,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Deadwood Treefolk,17,329,0,13,19,378,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Death Frenzy,12,95,63,14,7,191,2,2,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Death Wind,10,45,103,9,7,174,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Deathforge Shaman,17,221,0,12,22,272,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Deathgazer,10,109,40,15,17,191,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Deathgazer,10,109,40,15,17,191,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Deathless Ancient,17,106,93,9,25,250,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Deathless Behemoth,18,161,73,11,18,281,0,0,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Deathmark,9,39,129,15,7,199,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Deathmark,9,39,83,15,7,153,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Deathmark,9,39,90,15,7,160,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Deathmark,9,39,162,13,7,230,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Deathmark,9,39,162,13,7,230,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.27,0,0,0
Death-Mask Duplicant,20,256,0,14,32,322,0,0,0,2,1,1,7,0,1,0,0,0,0,0,1,1,0,0,0,0.22,0,0,0
Debt to the Deathless,21,84,75,12,7,199,2,2,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,4,0.28,0,0,0
Debtor's Pulpit,15,59,78,11,18,181,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Deceiver Exarch,15,208,0,4,17,244,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Decimator Beetle,16,268,0,15,17,316,2,2,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Decoction Module,16,161,30,12,8,227,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Decorated Griffin,17,85,100,12,18,232,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Deem Worthy,11,181,0,13,7,212,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Deepchannel Mentor,18,44,145,13,24,244,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.7,0,0,0
Deepfire Elemental,18,74,155,11,20,278,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Deeproot Waters,15,184,97,11,11,318,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Defiant Greatmaw,16,230,0,20,16,282,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Deft Dismissal,14,116,105,4,7,246,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Defy Death,10,115,130,13,7,275,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Delay,5,383,0,10,7,405,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,2.99,1,0,0
Deluge,6,33,100,13,7,159,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Dementia Sliver,15,210,0,11,17,253,2,2,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
