Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Demolish,8,32,82,12,7,141,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Demolish,8,32,82,12,7,141,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Demolition Stomper,18,208,0,11,18,255,0,0,0,1,1,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Demonic Taskmaster,18,91,57,10,16,192,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Demonmail Hauberk,17,57,40,11,20,145,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Demon-Possessed Witch,21,90,58,13,23,205,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Demon's Herald,14,192,40,13,23,282,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Demon's Horn,12,59,46,12,8,137,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Demon's Horn,12,59,46,12,8,137,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Demon's Horn,12,59,46,12,8,137,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Demon's Horn,12,59,46,12,8,137,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Demon's Horn,12,59,46,12,8,137,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Demon's Horn,12,59,46,12,8,137,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Demonspine Whip,15,62,75,10,20,182,2,2,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,2,0.21,0,0,0
Dense Canopy,12,59,120,12,11,214,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Deranged Whelp,14,72,120,12,15,233,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Descendant of Kiyomaro,22,163,91,16,24,316,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Descendant of Masumaro,22,203,0,13,21,259,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Deserter's Quarters,19,205,93,16,8,341,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Desert's Hold,13,235,0,12,18,278,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Desiccated Naga,15,123,93,15,22,268,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.15,0,0,0
Desperate Ravings,17,147,57,11,7,239,1,2,-1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Desperate Stand,15,185,88,16,7,311,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Despise,7,124,103,13,7,254,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Despise,7,124,75,14,7,227,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Destructive Revelry,19,106,91,10,7,233,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.27,0,0,0
Destructor Dragon,17,73,165,16,17,288,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Detonate,8,131,52,11,7,209,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Devoted Crop-Mate,17,225,0,12,24,278,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Devotee of Strength,19,53,112,13,22,219,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Devour in Flames,16,162,68,15,7,268,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Devour in Shadow,16,99,100,14,7,236,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Devouring Light,15,193,43,15,7,273,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Devouring Light,15,193,79,12,7,306,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.25,0,0,0
Devout Chaplain,15,79,74,14,23,205,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Diabolic Tutor,14,91,83,12,7,207,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Diabolic Tutor,14,91,58,12,7,182,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.27,0,0,0
Diabolic Tutor,14,91,58,12,7,182,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.28,0,0,0
Diabolic Tutor,14,91,58,12,7,182,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.29,0,0,0
Diabolic Tutor,14,91,58,12,7,182,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.3,0,0,0
Diabolic Tutor,14,91,47,12,7,171,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.41,0,0,0
Diabolic Tutor,14,91,47,12,7,171,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.43,0,0,0
Diabolic Tutor,14,91,47,12,7,171,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.47,0,0,0
Diffusion Sliver,16,163,83,14,17,293,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Dimir Charm,11,206,47,12,7,283,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Dimir Guildmage,15,242,0,8,23,288,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Dimir Keyrune,13,164,36,16,8,237,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Dimir Machinations,18,350,0,12,7,387,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.76,0,0,0
Dinosaur Stampede,17,102,116,9,7,251,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Dinrova Horror,14,122,137,12,17,302,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.16,0,0,0
Diplomacy of the Wastes,23,159,69,9,7,267,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Dire Fleet Captain,18,101,102,12,21,254,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Diregraf Captain,16,128,80,15,25,264,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Diregraf Ghoul,14,45,101,12,17,189,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Disappearing Act,16,121,90,15,7,249,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Disciple of Deceit,18,239,0,7,22,286,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Disciple of Griselbrand,23,86,119,13,23,264,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Discombobulate,14,98,79,22,7,220,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.24,0,0,0
Dismal Failure,14,53,165,9,7,248,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.25,0,0,0
Dismantle,9,137,55,12,7,220,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Dismember,9,92,100,14,7,222,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,2.94,1,0,0
Dispatch,8,94,97,10,7,216,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.99,0,0,0
Dispense Justice,16,155,62,10,7,250,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Display of Dominance,20,170,0,16,7,213,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Disruption Aura,15,128,80,10,18,251,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Dissension in the Ranks,23,65,183,12,7,290,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Dissipate,9,117,93,16,7,242,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Dissipate,9,117,93,16,7,242,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.24,0,0,0
Dissolve,8,122,43,11,7,191,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.4,0,0,0
Divebomber Griffin,18,117,37,10,18,200,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Diviner's Wand,14,231,0,13,34,292,0,0,0,2,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.28,0,0,0
Domestication,13,155,0,13,18,199,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Domineer,8,66,105,10,18,207,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Doom Blade,10,33,0,6,7,56,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Doomfall,8,163,54,14,7,246,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.32,0,0,0
Dormant Sliver,14,111,142,15,17,299,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,1.01,1,0,0
Double Negative,15,32,97,13,7,164,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.23,0,0,0
Dowsing Shaman,14,77,83,14,25,213,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Draconic Roar,13,278,0,10,7,308,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.41,0,0,0
Dragon Appeasement,18,76,124,11,11,240,3,3,0,1,0,1,6,0,1,0,0,0,0,1,0,0,0,0,3,0.21,0,0,0
Dragon Blood,12,49,51,11,8,131,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Dragon Egg,10,170,82,9,17,288,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Dragon Grip,11,234,0,15,18,278,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Dragon Hunter,13,79,86,13,24,215,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Dragon Whelp,12,181,0,15,17,225,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Dragonloft Idol,15,87,152,9,28,291,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Dragonlord's Servant,20,45,151,14,24,254,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Dragonrage,10,173,88,16,7,294,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Dragon's Claw,13,57,99,12,8,189,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Dragon's Claw,13,57,81,12,8,171,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Dragon's Claw,13,57,99,12,8,189,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Dragon's Claw,13,57,81,12,8,171,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0
Dragon's Claw,13,57,81,12,8,171,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.27,0,0,0
Dragon's Claw,13,57,81,12,8,171,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.28,0,0,0
Dragon's Eye Savants,20,222,0,15,23,280,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dragon's Herald,15,193,73,7,24,312,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dragonsoul Knight,17,126,91,12,23,269,1,5,-4,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Drake Umbra,11,175,0,11,18,215,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Drana's Emissary,16,87,45,13,30,191,2,2,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Drastic Revelation,18,72,57,14,7,168,3,3,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,3,0.21,0,0,0
Dread Return,12,188,68,10,7,285,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.87,0,0,0
Dread Statuary,14,127,54,14,4,213,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Dreadship Reef,14,201,0,15,4,234,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.36,0,0,0
Dreadwing,9,67,154,10,17,257,1,3,-2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dream Fracture,14,63,78,11,7,173,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.31,0,0,0
Dream Prowler,13,63,57,12,19,164,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Dream Salvage,13,76,109,11,7,216,2,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1.42,1,0,0
Dreamstone Hedron,17,94,103,14,8,236,0,0,0,1,0,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Dreg Mangler,12,180,0,16,23,231,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Drekavac,8,89,141,14,16,268,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Drogskol Captain,16,145,55,16,25,257,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.68,0,0,0
Drogskol Shieldmate,19,173,51,9,25,277,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dromoka Captain,15,161,42,12,24,254,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Dromoka Monument,16,152,98,16,8,290,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Dromoka's Gift,14,118,78,13,7,230,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Droning Bureaucrats,19,83,154,10,24,290,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Drooling Groodion,17,132,107,10,16,282,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Drove of Elves,14,107,61,16,14,212,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.71,0,0,0
Drover of the Mighty,20,116,54,14,22,226,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Drown in Sorrow,15,143,117,12,7,294,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.28,0,0,0
Drowned Rusalka,15,60,66,11,17,169,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Drowner of Secrets,18,117,107,12,25,279,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Drownyard Behemoth,18,289,0,10,23,340,0,1,-1,1,2,1,9,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Drudge Skeletons,16,173,169,10,19,387,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Drudge Skeletons,16,173,169,10,19,387,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Druid's Familiar,16,261,0,13,15,305,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Drumhunter,10,138,86,10,30,274,1,1,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Drunau Corpse Trawler,21,150,78,12,17,278,1,2,-1,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Dryad Arbor,11,110,121,12,28,282,1,1,0,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,9.95,1,1,0
Dryad Militant,14,92,65,14,24,209,2,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Dryad Sophisticate,18,104,143,10,16,291,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Due Respect,11,63,106,11,7,198,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Duergar Cave-Guard,18,126,107,11,24,286,1,2,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Duergar Hedge-Mage,18,237,0,11,23,289,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.36,0,0,0
Duergar Mine-Captain,20,90,139,12,24,285,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Dune Diviner,12,57,108,7,22,206,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Dunerider Outlaw,16,142,78,12,28,276,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Dunes of the Dead,17,142,90,10,13,272,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Durable Handicraft,18,216,0,12,11,257,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Durkwood Tracker,16,187,74,17,16,310,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dusk Feaster,12,121,95,22,18,268,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Dusk Legion Dreadnought,23,147,58,12,18,258,0,0,0,1,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Duskborne Skymarcher,20,71,27,12,25,155,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Duskdale Wurm,13,106,0,14,15,148,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Duskdale Wurm,13,106,0,14,15,148,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Duskdale Wurm,13,106,194,14,15,342,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Duskmantle  House of Shadow,27,125,107,17,4,280,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Duskmantle Guildmage,20,210,0,15,23,268,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.49,0,0,0
Duskmantle Prowler,18,181,0,13,24,236,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Duskrider Peregrine,19,289,0,11,15,334,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Duskwatch Recruiter,19,281,0,16,33,349,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.89,0,0,0
Duskworker,10,97,86,12,29,234,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Dust of Moments,15,177,0,29,7,228,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Dwarven Demolition Team,23,25,165,10,16,239,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Dwynen's Elite,14,118,78,13,22,245,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.24,1,0,0
Dying Wish,10,128,92,10,18,258,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Earth Elemental,15,0,232,17,20,284,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Earth Servant,13,55,163,14,20,265,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Earthen Goo,11,237,0,13,15,276,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Earthshaker,11,103,124,11,17,266,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Eaten by Spiders,16,80,102,15,7,220,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Ebon Drake,10,56,65,12,16,159,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Ebony Owl Netsuke,17,139,105,15,8,284,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.92,0,0,0
Echoes of the Kin Tree,22,122,89,18,11,262,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Edifice of Authority,20,306,0,21,8,355,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Eerie Procession,16,111,184,10,16,337,1,1,0,1,1,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Efficient Construction,22,104,100,11,11,248,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Ego Erasure,11,136,38,15,29,229,1,1,0,2,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Eidolon of Rhetoric,19,53,82,8,29,191,1,1,0,2,1,1,3,0,1,0,0,0,0,1,0,1,0,0,1,0.5,0,0,0
Eiganjo Free-Riders,19,96,117,10,24,266,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Elaborate Firecannon,20,230,0,15,8,273,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Elder Mastery,13,148,40,11,18,230,3,3,0,1,1,1,6,0,1,0,0,0,0,1,0,0,0,0,3,0.21,0,0,0
Electrolyze,11,111,55,29,7,213,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.64,0,0,0
Elegant Edgecrafters,20,218,0,13,24,275,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Elemental Bond,14,99,56,13,11,193,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.26,0,0,0
Elfhame Palace,14,84,80,17,4,199,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.28,0,0,0
Elite Javelineer,16,81,51,10,24,182,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Elite Scaleguard,16,278,0,14,24,332,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Elite Vanguard,14,0,115,10,24,163,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Elite Vanguard,14,0,115,10,24,163,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Elite Vanguard,14,0,115,10,24,163,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Elixir of Immortality,21,103,100,29,8,261,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.43,0,0,0
Elixir of Immortality,21,103,100,29,8,261,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.43,0,0,0
Elixir of Immortality,21,103,100,29,8,261,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.44,0,0,0
Elixir of Immortality,21,103,100,29,8,261,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.45,0,0,0
Elusive Krasis,14,210,0,11,22,257,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Elven Riders,12,75,81,13,14,195,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Elvish Bard,11,46,88,13,21,179,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Elvish Harbinger,16,209,0,16,20,261,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,2.05,1,0,0
Elvish Lyrist,13,62,72,15,14,176,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Elvish Promenade,16,71,191,11,20,309,1,1,0,2,1,1,4,0,1,0,0,0,1,0,0,0,0,0,1,2.69,1,0,0
Elvish Scrapper,15,61,136,20,14,246,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
