Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Emancipation Angel,18,106,52,10,16,202,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Embalmer's Tools,16,199,81,15,8,319,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Ember Hauler,12,86,100,14,17,229,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Embersmith,10,120,96,14,26,266,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Emblem of the Warmind,21,62,122,13,18,236,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Embodiment of Fury,18,236,0,13,20,287,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Embodiment of Insight,21,240,0,11,20,292,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Embraal Bruiser,15,109,86,19,24,253,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Emerge Unscathed,16,269,0,12,7,304,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.56,0,0,0
Emergent Growth,15,83,38,16,7,159,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Emissary of Despair,19,131,0,7,17,174,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Emissary of Hope,16,121,0,7,17,161,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Emissary of Sunrise,19,261,0,20,23,323,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Empty-Shrine Kannushi,21,79,70,10,23,203,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Empyreal Voyager,16,115,164,13,25,333,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Emrakul's Influence,19,98,122,18,11,268,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Enatu Golem,11,39,123,16,25,214,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Encase in Ice,13,233,0,15,18,279,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Encircling Fissure,18,273,0,13,7,311,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Enclave Cryptologist,20,166,0,13,25,224,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Encroaching Wastes,18,101,120,12,4,255,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Endless Obedience,17,231,0,13,7,268,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Endure,6,83,104,13,7,213,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Enduring Scalelord,18,134,76,13,17,258,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Energy Chamber,14,151,0,10,8,183,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.77,0,0,0
Engineered Might,16,150,0,12,7,185,2,2,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Enigma Drake,12,98,118,12,16,256,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Enlarge,7,273,0,15,7,302,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Enlisted Wurm,13,240,34,14,15,316,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Enormous Baloth,15,0,142,10,16,183,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Enormous Baloth,15,0,142,10,16,183,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Enormous Baloth,15,0,142,10,16,183,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Enormous Baloth,15,0,142,10,16,183,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Enrage,6,45,57,12,7,127,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Enrage,6,45,38,12,7,108,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Enraged Giant,13,147,125,15,16,316,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Enslave,7,129,67,10,18,231,1,1,0,1,1,1,6,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Enslave,7,129,0,29,18,183,1,1,0,1,1,1,6,0,1,0,0,0,0,1,0,0,0,0,2,0.23,0,0,0
Ensoul Artifact,15,115,112,14,18,274,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.69,0,0,0
Ensouled Scimitar,17,257,0,20,20,314,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Entangling Trap,15,188,0,11,11,225,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Enthralling Victor,18,230,78,13,24,363,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Entomber Exarch,15,235,0,15,17,282,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Ephara's Enlightenment,22,264,0,11,18,315,2,2,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Epitaph Golem,13,71,60,13,25,182,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Era of Innovation,17,213,0,15,11,256,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Eradicate,9,196,0,10,7,222,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.3,0,0,0
Erdwal Illuminator,18,93,77,12,17,217,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Erebos's Emissary,17,358,0,10,28,413,1,1,0,2,1,1,4,0,1,0,0,0,0,1,0,1,0,0,1,0.18,0,0,0
Erupting Dreadwolf,18,84,103,11,27,243,0,1,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Escaped Null,12,90,82,13,27,224,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Esper Battlemage,16,129,55,12,32,244,1,3,-2,2,2,1,3,0,1,0,0,0,0,0,1,1,0,0,1,0.2,0,0,0
Esper Charm,11,96,124,16,7,254,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,2.03,1,0,0
Esperzoa,8,91,83,11,29,222,1,1,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,1,0.2,0,0,0
Essence Depleter,16,123,75,11,24,249,0,1,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Essence Extraction,18,73,99,7,7,204,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Essence Flux,12,147,125,12,7,303,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Etched Oracle,13,191,0,12,26,242,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Eternal of Harsh Truths,23,155,98,4,24,304,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Eternal Witness,15,105,72,14,23,229,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,6.59,1,1,0
Eternity Snare,14,142,0,7,18,181,1,1,0,1,1,1,6,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Ethereal Usher,14,278,0,14,17,323,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Ethereal Whiskergill,20,84,105,11,20,240,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Etherium Astrolabe,18,51,91,16,8,184,1,2,-1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0.21,0,0,0
Etherwrought Page,17,177,91,11,8,304,3,3,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,3,0.24,0,0,0
Evangel of Heliod,17,225,0,9,23,274,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Even the Odds,13,122,103,10,7,255,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Everflame Eidolon,17,322,0,7,29,375,1,1,0,2,1,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
Everflowing Chalice,19,270,0,12,8,309,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.42,0,0,0
Evermind,8,224,0,13,16,261,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.23,0,0,0
Evernight Shade,15,203,0,9,16,243,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Evil Eye of Urborg,18,125,93,13,14,263,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Exclusion Ritual,16,152,72,16,11,267,1,1,0,1,0,1,6,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Execute,7,68,71,12,7,165,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Execute,7,68,71,12,7,165,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Exemplar of Strength,20,205,24,12,24,285,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Exhaustion,10,91,37,13,7,158,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.52,0,0,0
Exhumer Thrull,14,204,0,11,17,246,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Exile into Darkness,19,224,0,12,7,262,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Expedition Envoy,16,0,154,13,27,210,1,1,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Experiment One,14,251,0,11,21,297,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1.13,1,0,0
Experimental Aviator,20,127,72,13,26,258,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Explosive Revelation,20,304,0,12,7,343,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Explosive Vegetation,20,119,78,21,7,245,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.88,0,0,0
Exsanguinate,12,74,61,14,7,168,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,2.28,1,0,0
Extricator of Flesh,19,133,31,16,25,224,0,1,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Extricator of Sin,17,289,0,16,23,345,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Exuberant Firestoker,20,183,79,29,29,340,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Eyeblight Massacre,18,46,109,13,7,193,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Eyes of the Watcher,19,219,0,10,11,259,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Fabricate,9,106,87,11,7,220,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,3.23,1,0,0
Fabricate,9,106,98,10,7,230,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,3.24,1,0,0
Fabrication Module,18,126,28,12,8,192,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Faceless Devourer,17,283,0,6,27,333,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Faerie Conclave,15,187,0,18,4,224,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.58,1,0,0
Faerie Harbinger,16,174,0,16,24,230,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Faerie Impostor,15,132,70,12,23,252,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Faerie Swarm,12,102,77,29,17,237,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.41,0,0,0
Faerie Tauntings,16,92,116,14,27,265,1,1,0,2,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Fairgrounds Trumpeter,21,152,99,13,19,304,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Fairgrounds Warden,18,139,24,4,24,209,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Faith of the Devoted,20,113,67,12,11,223,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Faith Unbroken,14,191,0,10,18,233,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Faithful Squire,15,196,0,8,24,243,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Faith's Shield,14,245,0,15,7,281,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Falkenrath Exterminator,23,222,0,13,25,283,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Falkenrath Noble,16,106,70,15,18,225,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Fall of the Gavel,17,38,55,12,7,129,2,2,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Fallen Ferromancer,18,202,0,12,23,255,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Fallen Ideal,12,223,0,14,18,267,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Fallowsage,10,56,73,13,25,177,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Familiar's Ruse,15,119,92,12,7,245,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.55,0,0,0
Fanatic of Mogis,16,200,0,12,26,254,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Fanatic of Xenagos,18,239,0,11,26,294,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Fangren Pathcutter,18,88,79,13,16,214,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Farbog Boneflinger,18,93,73,16,17,217,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Farsight Mask,13,110,70,12,8,213,0,0,0,1,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Fascination,11,125,0,15,7,158,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Fatal Push,10,205,0,14,7,236,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,7.29,1,1,0
Fatestitcher,12,255,0,10,24,301,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,1.12,1,0,0
Favorable Winds,15,44,137,13,11,220,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Favorable Winds,15,44,77,13,11,160,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Favored Hoplite,15,163,0,13,24,215,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Fearsome Awakening,18,115,102,18,7,260,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Feast of Blood,14,103,127,11,7,262,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.55,0,0,0
Feast of Worms,14,88,142,6,16,266,1,1,0,1,1,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Feast on the Fallen,19,120,90,12,11,252,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Fecundity,9,69,41,12,11,142,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.39,0,0,0
Feedback Bolt,13,89,59,11,7,179,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Felhide Petrifier,17,64,138,11,27,257,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Felidar Guardian,16,165,58,12,20,271,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.26,0,0,0
Fellwar Stone,13,96,64,9,8,190,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.69,0,0,0
Femeref Archers,15,77,56,29,23,200,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Fencing Ace,11,80,76,12,24,203,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Feral Animist,13,70,141,12,24,260,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Feral Animist,13,70,142,10,24,259,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Feral Incarnation,17,194,39,10,7,267,1,1,0,1,0,1,9,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Feral Lightning,15,108,103,6,7,239,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,3,0.22,0,0,0
Ferropede,9,127,0,11,26,173,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.23,0,0,0
Fertile Imagination,19,259,0,9,7,294,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Fervent Paincaster,18,188,75,12,23,316,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Festering March,15,361,0,17,7,400,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Festival of the Guildpact,25,76,150,22,7,280,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Fettergeist,11,117,52,4,17,201,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Fibrous Entangler,17,116,73,15,27,248,0,1,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Field of Ruin,13,244,0,7,4,268,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.5,1,0,0
Fiend Hunter,12,191,0,14,23,240,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Fiery Cannonade,15,59,132,11,7,224,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Fiery Conclusion,16,121,128,13,7,285,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Fighting Drake,14,6,106,12,16,154,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Filigree Familiar,17,105,101,4,23,250,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.24,0,0,0
Filigree Fracture,17,89,85,11,7,209,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Filigree Sages,14,30,139,9,35,227,1,1,0,2,2,1,4,0,1,0,0,0,0,0,1,1,0,0,1,0.21,0,0,0
Final Revels,12,102,77,11,7,209,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Fire Servant,12,101,151,8,20,292,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Fireball,8,172,0,11,7,198,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Fireball,8,172,0,11,7,198,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Fireball,8,172,0,11,7,198,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Fireball,8,172,71,11,7,269,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Fire-Field Ogre,15,228,0,11,22,276,3,3,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Firefist Striker,16,117,92,14,24,263,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Firemantle Mage,15,219,64,10,28,336,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Firemaw Kavu,12,322,0,16,15,365,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Fireshrieker,12,173,0,19,20,224,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Fireshrieker,12,173,0,19,20,224,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Firespout,9,193,0,13,7,222,2,2,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,1.09,1,0,0
Firewake Sliver,15,135,147,17,17,331,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.27,0,0,0
First Response,14,103,102,15,11,245,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Flame Javelin,13,147,106,15,7,288,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,4,0.27,0,0,0
Flame Wave,10,80,93,15,7,205,1,1,0,1,0,1,7,0,1,0,0,0,1,0,0,0,0,0,4,0.24,0,0,0
Flameblade Adept,16,91,104,16,25,252,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Flamecast Wheel,15,87,46,14,8,170,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Flameheart Werewolf,19,233,0,13,19,284,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0.24,0,0,0
Flamekin Bladewhirl,19,102,134,8,28,291,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Flamekin Harbinger,18,167,0,14,27,226,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2.26,1,0,0
Flamekin Spitfire,17,70,147,29,27,290,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Flame-Kin War Scout,19,140,76,11,26,272,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Flame-Kin Zealot,16,111,95,12,30,264,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,3,0.23,0,0,0
Flames of the Blood Hand,24,165,91,14,7,301,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,1.85,1,0,0
Flames of the Firebrand,23,118,60,12,7,220,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Flames of the Firebrand,23,118,60,12,7,220,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Flamespeaker Adept,18,90,36,14,23,181,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Flamewave Invoker,17,58,89,11,24,199,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Flaring Flame-Kin,17,133,117,11,28,306,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Flash Conscription,18,261,0,14,7,300,1,2,-1,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Flash Foliage,13,170,110,10,7,310,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Flashfires,10,19,37,14,7,87,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Flashfires,10,19,37,14,7,87,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Flashfreeze,11,34,116,13,7,181,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Flashfreeze,11,34,116,13,7,181,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Flashfreeze,11,34,133,13,7,198,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Flashfreeze,11,34,183,13,7,248,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
