Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Goblin Rally,12,43,59,9,7,130,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Goblin Ruinblaster,18,168,0,12,24,222,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Goblin Test Pilot,17,91,123,15,30,276,2,2,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Goblin Wardriver,16,104,73,6,25,224,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Goblinslide,11,117,56,10,11,205,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
God-Favored General,19,146,65,13,24,267,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Godo's Irregulars,17,69,91,15,24,216,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Gods' Eye  Gate to the Reikai,29,158,59,9,14,269,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.3,0,0,0
Goldenhide Ox,13,155,78,9,25,280,1,1,0,2,1,1,6,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
Gold-Forged Sentinel,20,6,61,12,27,126,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Gold-Forged Sentinel,20,6,61,12,27,126,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Goldmeadow Lookout,18,141,0,14,30,203,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Goldmeadow Stalwart,19,99,166,14,26,324,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Goldnight Commander,19,119,39,10,31,218,1,1,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Goldnight Redeemer,18,107,81,13,16,235,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Golem Artisan,13,155,33,9,25,235,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.16,0,0,0
Golem's Heart,13,63,74,12,8,170,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Golem-Skin Gauntlets,20,241,0,12,20,293,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.3,0,0,0
Golgari Charm,13,127,93,12,7,252,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.26,0,0,0
Golgari Decoy,13,223,0,11,20,267,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Golgari Germination,19,91,51,14,11,186,2,2,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.27,0,0,0
Golgari Guildmage,17,139,0,29,21,206,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Golgari Keyrune,15,152,53,16,8,244,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Golgari Thug,12,304,0,10,24,350,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,5,1,1,0
Goliath Spider,14,54,103,12,17,200,1,1,0,1,1,1,8,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Gomazoa,7,144,69,6,20,246,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Gonti's Machinations,20,241,82,7,11,361,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Gore Vassal,11,128,105,12,16,272,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Gorgon Flail,12,211,0,15,20,258,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.58,0,0,0
Gorgon's Head,13,43,56,16,20,148,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Grab the Reins,14,260,0,14,7,295,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.27,0,0,0
Graceblade Artisan,18,59,118,17,21,233,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Graceful Adept,14,30,155,16,23,238,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.48,0,0,0
Graceful Reprieve,17,99,146,16,7,285,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Graf Harvest,12,182,0,12,11,217,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Graf Mole,9,47,107,15,21,199,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Grafted Exoskeleton,19,254,0,14,20,307,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.63,0,0,0
Grafted Wargear,15,198,0,22,20,255,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1.72,1,0,0
Granite Shard,13,80,85,12,8,198,0,1,-1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Grasp of Darkness,17,45,129,7,7,205,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.62,0,0,0
Grasp of Phantoms,17,151,0,4,7,179,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.17,0,0,0
Grasping Dunes,14,169,0,7,13,203,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.19,0,0,0
Grave Strength,14,168,80,12,7,281,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Gravedigger,11,110,33,12,17,183,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Gravedigger,11,110,65,9,17,212,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Graverobber Spider,18,164,86,14,17,299,1,2,-1,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Gravetiller Wurm,16,117,130,15,15,293,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Graveyard Shovel,16,106,153,17,8,300,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Gravity Well,12,75,125,13,11,236,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.32,0,0,0
Graypelt Refuge,15,147,0,13,4,179,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.28,0,0,0
Great Teacher's Decree,22,226,0,12,7,267,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Greater Forgeling,17,55,141,15,20,248,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Greater Stone Spirit,20,178,125,14,27,364,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Greatsword,10,110,47,9,20,196,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Greenhilt Trainee,17,123,102,10,22,274,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Greenweaver Druid,17,34,138,12,20,221,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Gremlin Infestation,19,212,0,15,18,264,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Gridlock,8,32,96,13,7,156,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Grief Tyrant,12,170,0,4,17,203,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Griffin Guide,13,147,0,10,18,188,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Grifter's Blade,15,207,0,12,20,254,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Grim Captain's Call,19,107,71,13,7,217,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Grim Flowering,14,53,129,13,7,216,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Grim Strider,12,51,183,14,17,277,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Grinding Station,16,192,0,12,8,228,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.78,0,0,0
Grip of Desolation,18,71,83,13,7,192,0,1,-1,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Grip of the Roil,16,204,0,11,7,238,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Grisly Anglerfish,17,63,62,10,23,175,0,1,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Gristle Grinner,15,71,168,11,17,282,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Gristleback,11,190,32,15,21,269,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Grixis Battlemage,17,92,128,9,23,269,1,3,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Grixis Charm,12,160,85,15,7,279,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.22,0,0,0
Grixis Slavedriver,18,299,0,12,23,352,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Grizzled Angler,15,152,127,10,16,320,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Ground Assault,14,88,106,13,7,228,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Groundling Pouncer,18,171,73,16,17,295,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Groundskeeper,13,71,84,15,22,205,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Groundskeeper,13,71,139,15,22,260,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Grove Rumbler,13,121,62,14,20,230,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Grovetender Druids,18,163,82,11,25,299,2,2,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Gruesome Encore,15,250,0,12,7,284,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Gruul Charm,11,163,35,12,7,228,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Gruul Guildmage,15,172,0,13,23,223,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Gruul Keyrune,13,144,54,16,8,235,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Gruul War Chant,15,58,151,12,11,247,2,2,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Gryff's Boon,12,220,0,15,18,265,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Guard Gomazoa,13,80,102,13,20,228,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Guardian Idol,13,152,0,20,8,193,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.61,0,0,0
Guardian of Cloverdell,22,150,104,13,26,315,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Guardian of Solitude,20,91,201,14,17,343,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Guardian of the Gateless,24,173,0,11,16,224,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.26,0,0,0
Guardian of the Great Conduit,29,196,0,14,20,259,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Gudul Lurker,12,185,40,19,21,277,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Guerrilla Tactics,17,211,0,11,7,246,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Guerrilla Tactics,17,211,0,11,7,246,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Guerrilla Tactics,17,211,0,11,7,246,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Gurmag Swiftwing,16,27,80,12,14,149,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Gustcloak Cavalier,18,292,0,14,23,347,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Gut Shot,8,100,83,12,7,210,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.4,0,0,0
Guttersnipe,11,91,51,14,24,191,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Guttural Response,17,34,95,12,7,165,2,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1.44,1,0,0
Gutwrencher Oni,15,85,81,16,23,220,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Gwyllion Hedge-Mage,19,274,0,13,21,327,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Hada Freeblade,14,129,92,20,29,284,1,1,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
Hada Spy Patrol,15,244,0,29,22,310,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Hag Hedge-Mage,14,269,0,13,21,317,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Hagra Diabolist,15,163,83,13,27,301,1,1,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Hagra Sharpshooter,18,53,83,12,30,196,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hail of Arrows,14,99,131,17,7,268,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Hail of Arrows,14,99,131,17,7,268,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Halcyon Glaze,13,143,78,9,11,254,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Halimar Tidecaller,18,160,47,17,28,270,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Halt Order,10,43,122,4,7,186,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Hamlet Captain,14,96,53,14,24,201,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hamlet Captain,14,96,112,14,24,260,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hammer of Ruin,14,154,39,13,20,240,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Hammerheim Deadeye,18,247,0,14,24,303,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Hana Kami,9,88,51,12,17,177,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Hanabi Blast,12,129,121,13,7,282,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Hand of Cruelty,15,116,73,10,24,238,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Hand of Honor,13,116,76,10,24,239,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.9,0,0,0
Hankyu,6,296,0,12,20,334,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Hanweir Watchkeep,17,104,65,14,33,233,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hapatra's Mark,14,190,90,12,7,313,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Harbor Bandit,13,108,106,13,22,262,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Harmonic Sliver,15,102,149,12,17,295,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,2.55,1,0,0
Harmonize,9,17,133,13,7,179,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,1.01,1,0,0
Harm's Way,10,151,75,9,7,252,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Harnessed Lightning,19,163,0,12,7,201,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.94,0,0,0
Harpoon Sniper,14,127,81,16,25,263,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Harrier Griffin,15,60,126,10,18,229,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Harrowing Journey,17,49,143,11,7,227,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Harsh Scrutiny,14,116,79,13,7,229,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.3,0,0,0
Haru-Onna,9,141,0,12,17,179,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Harvest Hand,12,84,30,11,29,166,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Harvester Troll,15,136,112,12,16,291,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Hashep Oasis,12,219,0,11,13,255,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.49,0,0,0
Hatchet Bully,13,118,76,11,25,243,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hate Weaver,11,62,29,11,24,137,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Haunted Cloak,13,62,104,11,20,210,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Haunted Dead,12,189,0,12,17,230,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Haunted Guardian,16,22,124,16,29,207,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.18,0,0,0
Haunter of Nightveil,20,43,116,13,17,209,2,2,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Haunting Hymn,13,121,115,7,7,263,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Havengul Vampire,16,158,58,11,18,261,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Havoc Sower,11,115,34,15,24,199,0,1,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hazardous Conditions,20,63,71,22,7,183,2,2,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.17,0,0,0
Haze of Rage,12,257,0,13,7,289,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.78,0,0,0
Hazoret's Monument,18,135,128,14,18,313,0,0,0,1,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0.21,0,0,0
Healer of the Pride,19,85,72,19,21,216,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Heap Doll,9,56,100,9,29,203,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.37,0,0,0
Hearthcage Giant,16,174,46,29,24,289,1,1,0,1,2,1,8,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Hearthfire Hobgoblin,20,13,123,15,25,196,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.32,0,0,0
Heartless Pillage,17,210,0,12,7,246,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Heart-Piercer Bow,17,124,116,15,20,292,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Heartwood Shard,15,70,116,12,8,221,0,1,-1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Heat Ray,8,43,99,10,7,167,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Heavy Arbalest,14,165,0,12,20,211,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Heckling Fiends,15,50,131,13,16,225,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Hedge Troll,11,84,147,13,23,278,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hedron Archive,14,86,149,16,8,273,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.69,0,0,0
Hedron Crab,11,157,43,13,15,239,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3.09,1,0,0
Heed the Mists,14,111,76,16,16,233,1,1,0,1,1,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Heir of Falkenrath,18,88,111,15,18,250,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Heir of the Wilds,17,157,111,13,24,322,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Heir to the Night,17,6,118,15,28,184,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0.33,0,0,0
Heliod's Emissary,17,295,0,10,26,348,1,1,0,2,1,1,4,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
Hellfire Mongrel,16,137,103,9,26,291,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Hellhole Flailer,16,248,0,14,23,301,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Hellhole Rats,13,163,100,10,14,300,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Hellkite Hatchling,18,228,29,7,17,299,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Hellraiser Goblin,17,64,71,13,27,192,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Hellspark Elemental,19,289,0,12,20,340,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.18,1,0,0
Herald of Kozilek,17,81,190,13,24,325,0,2,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Herdchaser Dragon,17,281,0,12,17,327,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Heritage Druid,14,70,146,16,20,266,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,4.44,1,0,0
Hermit of the Natterknolls,26,170,22,9,25,252,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Heroes' Reunion,15,27,105,11,7,165,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Hero's Blade,12,147,43,12,20,234,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Hewed Stone Retainers,21,71,133,12,25,262,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Hibernation,11,51,47,12,7,128,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.45,0,0,0
Hidden Herbalists,17,147,71,18,22,275,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Hidden Horror,13,91,73,4,17,198,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Hidden Stockpile,16,194,0,14,11,235,2,2,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.33,0,0,0
Hideous Laughter,16,217,0,12,16,261,1,1,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
High Ground,11,71,46,7,11,146,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.29,0,0,0
Highland Lake,13,83,71,21,4,192,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0
Highland Weald,14,84,137,9,9,253,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.38,0,0,0
Highspire Mantis,16,15,131,13,17,192,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Hinder,6,157,112,14,7,296,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,1.36,1,0,0
Hindervines,11,100,102,15,7,235,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Hired Muscle,12,190,0,12,24,238,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
