Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Hissing Miasma,14,61,147,12,11,245,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.26,0,0,0
Hoarder's Greed,15,273,0,12,7,307,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Hold the Gates,14,77,83,12,11,197,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Hollowhenge Scavenger,21,106,84,15,20,246,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Hollowhenge Spirit,18,180,37,15,17,267,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Hollowsage,10,80,84,14,25,213,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Holy Justiciar,14,73,98,12,23,220,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Holy Mantle,11,81,97,14,18,221,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Homicidal Brute,15,118,77,16,23,249,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.19,0,0,0
Homicidal Seclusion,19,87,109,12,11,238,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Homing Lightning,16,111,89,15,7,238,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Honden of Cleansing Fire,24,77,73,12,30,216,1,1,0,1,1,1,4,0,1,0,1,0,0,1,0,0,0,0,1,0.27,0,0,0
Honden of Infinite Rage,23,142,74,9,30,278,1,1,0,1,1,1,3,0,1,0,1,0,0,1,0,0,0,0,1,0.25,0,0,0
Honden of Life's Web,20,106,84,13,30,253,1,1,0,1,1,1,5,0,1,0,1,0,0,1,0,0,0,0,1,0.23,0,0,0
Honden of Night's Reach,23,93,92,10,30,248,1,1,0,1,1,1,4,0,1,0,1,0,0,1,0,0,0,0,1,0.24,0,0,0
Honden of Seeing Winds,22,73,98,17,30,240,1,1,0,1,1,1,5,0,1,0,1,0,0,1,0,0,0,0,1,0.33,0,0,0
Honored Crop-Captain,20,93,54,12,24,203,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Honor's Reward,14,134,113,4,7,272,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Honor-Worn Shaku,16,104,114,13,8,255,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Hope Against Hope,17,140,84,12,18,271,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Hope Tender,11,144,75,17,22,269,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Horde Ambusher,14,280,0,14,26,334,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Horde of Boggarts,17,172,102,14,17,322,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Hordeling Outburst,18,44,56,12,7,137,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.45,0,0,0
Horizon Chimera,15,64,0,10,18,107,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Horizon Drake,13,29,129,10,16,197,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Horizon Scholar,15,196,0,13,17,241,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Horizon Seed,12,71,143,12,17,255,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Horribly Awry,13,194,101,13,7,328,0,1,-1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Horror of Horrors,17,192,0,12,11,232,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Hot Soup,8,172,42,13,20,255,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Hour of Need,12,223,0,13,7,255,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Hover Barrier,13,16,75,15,24,143,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Hoverguard Observer,19,64,98,10,16,207,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Howl of the Night Pack,22,67,118,15,7,229,1,1,0,1,0,1,7,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Howl of the Night Pack,22,67,118,15,7,229,1,1,0,1,0,1,7,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Howl of the Night Pack,22,67,118,15,7,229,1,1,0,1,0,1,7,0,1,0,0,0,1,0,0,0,0,0,1,0.28,0,0,0
Howlgeist,9,217,0,12,22,260,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Howling Banshee,15,77,73,15,17,197,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Howling Banshee,15,77,73,15,17,197,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Howling Chorus,14,180,0,12,27,233,0,1,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.28,0,0,0
Howlpack Resurgence,19,149,107,4,11,290,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Huatli's Spurring,17,135,52,11,7,222,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Hulking Cyclops,15,28,62,13,18,136,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Human Frailty,13,30,104,13,7,167,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Humble Defector,15,115,105,15,22,272,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Humble the Brute,16,152,84,7,7,266,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Hungering Yeti,14,155,53,14,15,251,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Hungry Flames,13,78,99,4,7,201,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Hunt the Hunter,15,117,67,11,7,217,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Hunted Wumpus,13,127,45,14,16,215,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Hunted Wumpus,13,127,45,14,16,215,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Hunted Wumpus,13,127,45,14,16,215,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Hunter of Eyeblights,20,166,84,13,23,306,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Hunter's Insight,16,139,110,14,7,286,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Hunting Triad,13,144,62,10,20,249,1,1,0,2,1,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Hunting Wilds,13,335,0,11,7,366,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.75,0,0,0
Hydrolash,9,61,108,13,7,198,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Hypervolt Grasp,15,157,16,14,18,220,1,2,-1,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Icatian Priest,14,56,167,14,23,274,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Icefeather Aven,15,229,0,15,22,281,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Ichor Explosion,15,155,47,11,7,235,1,1,0,1,0,1,7,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Ichor Rats,10,200,0,12,14,236,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.42,0,0,0
Icy Manipulator,15,49,45,8,8,125,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.27,0,0,0
Icy Manipulator,15,49,148,12,8,232,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Icy Manipulator,15,49,148,12,8,232,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Idle Thoughts,13,46,41,15,11,126,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Ifnir Deadlands,15,237,0,11,13,276,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.85,0,0,0
Ignite Disorder,15,113,144,29,7,308,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Ignite Disorder,15,113,123,29,7,287,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Ignite Memories,15,272,0,12,7,306,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.29,0,0,0
Ignorant Bliss,14,131,126,13,7,291,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Illness in the Ranks,20,26,94,9,11,160,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Illuminated Folio,17,74,109,11,8,219,0,0,0,1,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Illusionary Armor,17,142,0,15,18,192,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Illusionist's Stratagem,23,130,94,15,7,269,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Illusory Angel,14,71,137,14,25,261,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Illusory Demon,14,55,64,9,25,167,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Imaginary Threats,17,191,57,17,7,289,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Immerwolf,9,239,0,14,15,277,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.88,0,0,0
Immobilizer Eldrazi,19,148,61,15,24,267,0,1,-1,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Immolating Glare,16,34,182,7,7,246,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Impelled Giant,14,174,0,8,24,220,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Imperial Aerosaur,17,136,63,13,19,248,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Imperial Lancer,15,68,63,12,23,181,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Imperiosaur,11,60,155,15,19,260,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Imperious Perfect,17,99,66,16,22,220,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,1.69,1,0,0
Incendiary Flow,15,135,69,16,7,242,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.56,0,0,0
Incendiary Sabotage,19,126,70,9,7,231,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Incited Rabble,14,93,77,11,16,211,1,2,-1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.22,0,0,0
Incorrigible Youths,19,144,41,13,18,235,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Incremental Blight,18,139,52,12,7,228,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Incremental Growth,18,139,90,12,7,266,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Incremental Growth,18,139,49,13,7,226,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Incursion Specialist,20,128,71,15,23,257,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Indebted Samurai,16,180,84,14,24,318,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Indentured Oaf,14,67,55,11,23,170,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Indigo Faerie,13,92,37,14,24,180,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Indrik Stomphowler,18,87,195,14,16,330,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.26,0,0,0
Indulgent Aristocrat,20,84,71,15,18,208,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.42,0,0,0
Infectious Curse,16,175,0,11,24,226,1,1,0,1,2,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0.25,0,0,0
Inferno Elemental,17,118,92,29,20,276,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Inferno Jet,11,97,82,12,7,209,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Inferno Trap,12,169,33,13,14,241,1,1,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Infest,6,42,75,13,7,143,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Infested Roothold,17,160,0,14,15,206,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Infiltration Lens,17,91,119,4,20,251,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Infuse with the Elements,24,178,102,16,7,327,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Infused Arrows,14,204,0,14,8,240,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Initiate of Blood,17,148,0,14,22,201,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Inkfathom Infiltrator,21,55,150,13,24,263,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.94,0,0,0
Inkfathom Witch,15,177,101,16,25,334,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Inner Struggle,14,58,72,15,7,166,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Inner-Chamber Guard,19,94,146,12,24,295,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Inner-Flame Igniter,19,180,27,13,28,267,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Innocence Kami,14,96,41,8,17,176,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Inquisition of Kozilek,22,140,64,16,7,249,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,4.49,1,0,0
Inquisitor Exarch,17,110,109,13,17,266,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Inquisitor's Flail,18,218,0,13,20,269,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Insatiable Gorgers,18,186,58,9,28,299,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Insatiable Harpy,16,16,93,12,16,153,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Inspired Sprite,15,116,0,14,24,169,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Inspiring Call,14,124,0,9,7,154,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Inspiring Cleric,16,62,96,14,25,213,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Inspirit,8,55,216,12,7,298,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Instill Furor,13,130,105,10,18,276,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Intangible Virtue,17,57,128,13,11,226,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Interpret the Signs,19,252,0,16,7,294,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Intimidation Bolt,17,92,93,16,7,225,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.27,0,0,0
Into the Core,13,27,101,12,7,160,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.18,0,0,0
Into the Maw of Hell,20,77,99,16,7,219,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Into the Void,13,57,125,7,7,209,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Into the Void,13,57,125,7,7,209,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Into the Void,13,57,125,7,7,209,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Invasive Surgery,16,298,0,15,7,336,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Inventor's Apprentice,21,68,136,13,26,264,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Invert the Skies,16,221,0,14,7,258,2,2,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Invigorated Rampage,19,152,75,16,7,269,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.26,0,0,0
Invisibility,12,69,108,12,18,219,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Invisible Stalker,17,127,91,8,22,265,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.63,0,0,0
Iona's Blessing,15,112,93,13,18,251,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Ipnu Rivulet,12,195,0,11,13,231,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.34,0,0,0
Iroas's Champion,16,80,105,11,24,236,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Iron League Steed,17,145,62,14,29,267,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.17,0,0,0
Iron Star,9,81,28,15,8,141,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Iron-Barb Hellion,17,36,93,12,24,182,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Ironclad Revolutionary,22,174,84,14,31,325,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Irresistible Prey,17,63,124,13,7,224,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Isochron Scepter,16,239,0,13,8,276,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,3.69,1,0,0
Isolation Cell,14,96,106,12,8,236,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
It That Rides as One,20,31,87,7,25,170,0,1,-1,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0.35,0,0,0
Ivory Crane Netsuke,19,90,103,16,8,236,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Ivory Cup,9,83,30,15,8,145,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Ivy Dancer,10,125,76,14,23,248,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Ixalan's Binding,16,216,45,11,11,299,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.43,0,0,0
Izzet Charm,11,170,0,12,7,200,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.32,0,0,0
Izzet Guildmage,15,289,0,10,23,337,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Izzet Keyrune,13,239,0,16,8,276,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Izzet Staticaster,17,191,0,16,23,247,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Jace's Defeat,13,71,75,13,7,179,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Jace's Ingenuity,16,17,85,13,7,138,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Jace's Ingenuity,16,17,85,13,7,138,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Jace's Phantasm,15,103,85,12,19,234,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1.05,1,0,0
Jace's Sentinel,15,92,86,12,26,231,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Jaddi Lifestrider,17,155,57,13,20,262,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Jaddi Offshoot,14,95,37,7,16,169,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Jade Idol,9,111,219,12,8,359,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Jade Mage,9,52,114,4,23,202,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Jagged Poppet,13,209,27,13,23,285,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Jagged-Scar Archers,19,181,0,13,21,234,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,1.62,1,0,0
Janjeet Sentry,14,148,98,9,27,296,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Jaws of Stone,13,177,85,29,7,311,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Jayemdae Tome,13,22,114,15,8,172,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0
Jayemdae Tome,13,22,114,15,8,172,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Jelenn Sphinx,13,104,92,11,17,237,2,2,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Jeskai Barricade,16,194,0,12,15,237,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Jeskai Charm,12,186,0,15,7,220,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.24,0,0,0
Jeskai Elder,12,195,0,16,21,244,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Jetting Glasskite,17,135,115,10,17,294,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Jhessian Balmgiver,18,139,68,13,23,261,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Jhessian Infiltrator,20,38,115,15,22,210,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Jhessian Thief,14,162,68,14,22,280,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Jodah's Avenger,15,213,0,12,23,263,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Joraga Auxiliary,16,88,116,13,27,260,2,2,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Joraga Invocation,17,93,102,13,7,232,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Joraga Treespeaker,18,204,0,20,20,262,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1.79,1,0,0
Jorubai Murk Lurker,19,202,0,13,16,250,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Jotun Grunt,11,245,0,15,24,295,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Jotun Owl Keeper,16,285,0,11,16,328,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.11,0,0,0
Judge's Familiar,16,106,76,9,15,222,2,2,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Juggernaut,10,77,134,12,30,263,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
