Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Juggernaut,10,77,104,10,30,231,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Juggernaut,10,77,91,10,30,218,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Juggernaut,10,77,134,12,30,263,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.22,0,0,0
Jund Battlemage,15,92,71,12,23,213,1,3,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Jund Charm,10,153,78,17,7,265,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.29,0,0,0
Jungle Shrine,13,89,108,14,4,228,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7,0,0,0
Juniper Order Ranger,20,150,87,16,23,296,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.71,0,0,0
Junktroller,11,114,41,6,25,197,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.3,0,0,0
Jwar Isle Refuge,16,149,0,20,4,189,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.35,0,0,0
Kabira Vindicator,17,187,0,15,23,242,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kaijin of the Vanishing Touch,29,200,71,14,17,331,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Kalonian Tusker,15,0,75,15,16,121,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Kami of Lunacy,14,148,0,11,17,190,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Kami of Old Stone,17,0,181,14,17,229,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Kami of Old Stone,17,0,181,14,17,229,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Kami of the Honored Dead,24,224,0,8,17,273,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Kami of the Palace Fields,25,162,0,12,17,216,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kami of the Tended Garden,25,230,0,14,17,286,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kapsho Kitefins,15,136,90,8,15,264,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Karametra's Acolyte,19,169,48,11,22,269,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Karma,5,125,0,12,11,153,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Karplusan Strider,17,62,93,9,15,196,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Karplusan Strider,17,62,93,9,15,196,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Karstoderm,10,150,0,13,16,189,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Kashi-Tribe Elite,17,235,0,12,24,288,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.62,0,0,0
Kashi-Tribe Reaver,18,181,0,17,24,240,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Kathari Remnant,15,280,0,17,24,336,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Kavu Predator,13,87,87,9,15,211,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Kazandu Blademaster,19,163,93,15,29,319,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.9,0,0,0
Kazandu Refuge,14,145,0,15,4,178,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Kazuul's Toll Collector,23,130,67,12,23,255,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Keen Sense,10,94,102,10,18,234,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2.1,1,0,0
Keening Banshee,15,97,107,12,17,248,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Keepsake Gorgon,15,221,0,12,17,265,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Kefnet's Monument,17,180,114,12,18,341,0,0,0,1,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0.22,0,0,0
Keldon Megaliths,16,222,0,13,4,255,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Kemba's Legion,14,116,77,17,22,246,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Kemuri-Onna,11,163,0,6,17,197,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kessig Forgemaster,18,217,0,13,32,280,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Kessig Malcontents,18,123,54,11,24,230,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Kessig Prowler,14,33,71,15,26,159,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Khalni Gem,10,145,59,15,8,237,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Khenra Charioteer,17,49,46,12,25,149,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Kheru Bloodsucker,17,191,72,16,18,314,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kiku's Shadow,13,58,103,12,7,193,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.25,0,0,0
Killing Glare,13,45,52,16,7,133,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Kiln Walker,11,62,84,11,29,197,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Kindle the Carnage,18,176,71,11,7,283,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Kindly Stranger,15,140,70,13,16,254,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
King Cheetah,12,5,124,14,14,169,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Kin-Tree Invocation,19,123,94,18,7,261,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Kiora's Dismissal,17,148,0,15,7,187,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Kiora's Follower,16,36,110,14,18,194,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Kird Ape,8,52,28,14,14,116,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1.18,1,0,0
Kird Chieftain,14,281,0,15,14,324,1,2,-1,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kiri-Onna,9,172,0,18,17,216,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Kiss of the Amesha,18,47,169,13,7,254,2,2,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Kitchen Finks,13,212,68,10,16,319,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,10.89,1,1,1
Kite Shield,11,110,101,11,20,253,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Kitesail,8,125,65,20,20,238,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Kitesail Freebooter,19,210,0,9,23,261,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.69,0,0,0
Kithkin Harbinger,17,163,44,14,25,263,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Kithkin Mourncaller,19,106,120,16,24,285,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kithkin Rabble,14,108,138,11,18,289,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Kitsune Palliator,17,94,95,11,21,238,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Kjeldoran Gargoyle,18,87,123,15,19,262,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Knight of Dusk,14,56,75,7,23,175,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Knight of Glory,15,212,59,16,23,325,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Knight of Infamy,16,212,53,16,23,320,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Knight of Meadowgrain,21,93,123,16,25,278,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,1.73,1,0,0
Knight of Obligation,20,131,83,11,23,268,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Knight of the Holy Nimbus,25,293,0,13,29,360,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.32,0,0,0
Knightly Valor,14,203,0,12,18,247,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Knotvine Mystic,15,42,88,14,20,179,3,3,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.45,0,0,0
Knowledge and Power,19,111,59,9,11,209,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Kolaghan Forerunners,20,267,0,14,26,327,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Kolaghan Monument,17,151,83,16,8,275,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Konda's Hatamoto,16,233,0,15,24,288,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Kor Aeronaut,12,187,0,13,22,234,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Kor Bladewhirl,14,149,66,15,27,271,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Kor Dirge,9,143,120,22,7,301,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Kor Duelist,11,113,105,4,22,255,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Kor Entanglers,14,132,102,15,27,290,1,1,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kor Firewalker,14,77,49,12,22,174,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.89,0,0,0
Korozda Gorgon,14,113,27,11,17,182,2,2,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Korozda Guildmage,17,309,0,13,21,360,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Kragma Warcaller,16,116,108,14,27,281,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Kraken of the Straits,21,99,114,14,17,265,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Kraken's Eye,12,58,83,12,8,173,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Kraken's Eye,12,58,83,12,8,173,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Kraken's Eye,12,58,36,12,8,126,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Kraken's Eye,12,58,36,12,8,126,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Kraken's Eye,12,58,36,12,8,126,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Kraken's Eye,12,58,36,12,8,126,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Krallenhorde Howler,19,158,0,16,19,212,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0.89,0,0,0
Krark-Clan Engineers,20,54,90,12,27,203,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Krark-Clan Ironworks,20,52,131,15,8,226,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,7.46,1,1,0
Krasis Incubation,17,209,0,11,18,255,2,2,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Krosan Grip,11,169,107,29,7,323,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,1.72,1,0,0
Krovikan Rot,12,243,0,14,7,276,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Krovikan Whispers,17,340,0,13,18,388,1,2,-1,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Kuldotha Flamefiend,19,200,0,16,20,255,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Kulrath Knight,14,155,77,7,27,280,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,3.35,1,0,0
Kumano's Pupils,15,84,147,16,23,285,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Kumena's Speaker,16,80,94,12,25,227,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Labyrinth Guardian,18,254,0,13,27,312,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Lambholt Butcher,16,107,57,13,19,212,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0.4,0,0,0
Lambholt Elder,14,92,120,12,25,263,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Lambholt Pacifist,17,181,0,13,32,243,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Lammastide Weave,16,200,43,11,7,277,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Landbind Ritual,15,44,117,14,7,197,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Lantern of Insight,18,137,51,15,8,229,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,3.72,1,0,0
Lantern Spirit,14,54,127,12,17,224,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Lantern-Lit Graveyard,21,135,0,9,4,169,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Lashweed Lurker,15,242,0,13,25,295,0,2,-2,1,2,1,8,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Latch Seeker,12,30,67,13,17,139,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Lavacore Elemental,18,288,0,10,20,336,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Lay Bare the Heart,18,121,79,13,7,238,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.26,0,0,0
Lay Claim,9,101,88,12,18,228,1,1,0,1,1,1,7,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Lead the Stampede,17,203,0,14,7,241,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Leafdrake Roost,15,108,96,13,18,250,2,2,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Learn from the Past,19,81,119,11,7,237,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Leashling,9,87,33,14,25,168,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.22,0,0,0
Leatherback Baloth,18,0,108,12,16,154,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.98,0,0,0
Leech Bonder,12,170,59,10,26,277,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Leeching Sliver,15,69,116,15,17,232,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Leechridden Swamp,17,192,0,15,12,236,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.97,0,0,0
Leonin Battlemage,17,110,104,14,21,266,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Leonin Bladetrap,16,175,0,14,8,213,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Leonin Iconoclast,17,124,83,14,19,257,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Leonin Relic-Warder,19,212,0,12,21,264,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Leonin Scimitar,15,110,160,12,20,317,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Leonin Skyhunter,16,6,106,10,21,159,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Leonin Skyhunter,16,6,106,10,21,159,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Lesser Gargadon,15,61,136,13,16,241,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Levitation,10,34,79,10,11,144,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Levitation,10,34,108,10,11,173,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Levitation,10,34,97,14,11,166,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.24,0,0,0
Ley Druid,9,23,117,20,22,191,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Lifecraft Awakening,19,133,58,12,7,229,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Lifecrafter's Gift,18,121,68,13,7,227,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Lifesmith,9,81,81,14,26,211,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Lifespinner,11,147,88,11,17,274,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Lightform,9,337,0,14,11,371,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Lightkeeper of Emeria,21,194,0,11,16,242,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Lightning Axe,13,120,73,14,7,227,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.55,0,0,0
Lightning Berserker,19,233,0,13,26,291,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Lightning Blast,15,60,89,14,7,185,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Lightning Greaves,17,98,0,13,20,148,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,4,1,0,0
Lightning Helix,15,80,161,10,7,273,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,4.84,1,0,0
Lightning Mauler,16,252,0,12,26,306,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Lightning Prowess,17,115,75,12,18,237,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Lightning Storm,15,298,0,12,7,332,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,1.5,1,0,0
Lightning Strike,16,61,56,16,7,156,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Lightning Volley,16,111,108,9,7,251,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Lightning-Rig Crew,18,116,47,14,24,219,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Liliana's Caress,16,63,66,12,11,168,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,3,1,0,0
Liliana's Defeat,16,127,86,13,7,249,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Liliana's Elite,15,68,60,20,17,180,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Liliana's Indignation,21,140,93,7,7,268,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Limits of Solidarity,20,156,89,16,7,288,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Lingering Souls,15,157,91,8,7,278,1,2,-1,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.72,0,0,0
Lingering Tormentor,19,243,56,13,17,348,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Liquimetal Coating,18,91,99,12,8,228,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.3,0,0,0
Living Terrain,14,81,52,15,18,180,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.23,0,0,0
Living Tsunami,14,122,49,12,20,217,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Llanowar Behemoth,17,85,142,13,20,277,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Llanowar Behemoth,17,85,142,10,20,274,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Llanowar Mentor,15,132,0,15,26,188,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.4,0,0,0
Llanowar Reborn,15,246,0,13,4,278,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.36,0,0,0
Loam Dweller,12,111,180,13,17,333,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Loam Lion,9,53,112,16,14,204,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Locket of Yesterdays,20,103,172,11,8,314,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Lockjaw Snapper,15,162,0,11,29,217,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.32,0,0,0
Locust Miser,12,52,109,12,21,206,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.64,0,0,0
Lone Rider,10,118,60,7,23,218,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.35,0,0,0
Lone Wolf of the Natterknolls,29,189,35,9,19,281,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Long Road Home,14,151,78,19,7,269,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Long-Finned Skywhale,20,65,147,12,16,260,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Longtusk Cub,12,141,26,12,14,205,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.81,0,0,0
Lookout's Dispersal,19,120,116,8,7,270,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Looming Hoverguard,18,105,67,16,16,222,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Lord of the Accursed,20,92,42,18,17,189,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.7,0,0,0
Lore Broker,11,52,62,12,22,159,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Lorescale Coatl,15,73,115,12,16,231,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.47,0,0,0
Lost Auramancers,16,366,0,17,23,422,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.52,0,0,0
Lotus-Eye Mystics,17,204,36,9,21,287,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Loxodon Stalwart,16,61,100,13,27,217,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Loxodon Warhammer,17,68,0,13,20,118,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.56,0,0,0
Loyal Gyrfalcon,15,99,89,13,15,231,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Lumberknot,10,152,81,14,19,276,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
