Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Lumengrid Gargoyle,18,6,130,13,28,195,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.18,0,0,0
Lumengrid Sentinel,18,100,132,16,23,289,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Luminesce,9,75,176,11,7,278,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Luminesce,9,75,176,11,7,278,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Luminous Wake,13,80,113,11,18,235,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Lunar Avenger,13,234,0,13,25,285,0,0,0,2,1,1,7,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Lunar Force,11,77,83,14,11,196,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Lunarch Inquisitors,19,143,57,14,23,256,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0.22,0,0,0
Lure,4,70,92,20,18,204,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.18,0,0,0
Lure,4,70,71,10,18,173,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Lure,4,70,177,20,18,289,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Lure,4,70,63,20,18,175,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.24,0,0,0
Lurebound Scarecrow,19,145,54,9,29,256,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.25,0,0,0
Lurking Arynx,13,159,73,10,20,275,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Lurking Chupacabra,18,108,122,7,23,278,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Lust for War,12,167,0,16,18,213,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Lyev Skyknight,14,213,0,13,23,263,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Lys Alana Scarblade,19,115,144,19,23,320,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Maalfeld Twins,14,70,46,9,17,156,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Mad Prophet,11,39,111,11,23,195,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Madblind Mountain,17,184,0,11,15,227,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.26,0,0,0
Mage Slayer,11,101,79,15,20,226,2,2,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,2,1.26,1,0,0
Mage-Ring Network,17,221,0,9,4,251,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.36,0,0,0
Magewright's Stone,18,83,113,14,8,236,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1.92,1,0,0
Magma Jet,9,62,0,14,7,92,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Magma Jet,9,62,0,12,7,90,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.47,0,0,0
Magmaroth,9,144,70,13,20,256,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Magmatic Core,13,340,0,12,11,376,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Magmatic Insight,16,84,80,11,7,198,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.34,0,0,0
Magnetic Theft,14,86,86,11,7,204,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Magnifying Glass,16,145,81,9,8,259,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Make a Stand,12,134,49,17,7,219,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Make a Wish,11,60,89,11,7,178,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Make Obsolete,13,61,41,14,7,136,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Makeshift Mannequin,19,242,67,13,7,348,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Makeshift Munitions,19,104,102,14,11,250,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Malach of the Dawn,18,48,174,14,16,270,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Malakir Cullblade,17,88,84,13,26,228,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Malakir Familiar,16,89,98,17,14,234,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Malakir Soothsayer,18,84,63,14,30,209,1,1,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Malevolent Whispers,19,259,0,12,7,297,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Mammoth Umbra,13,178,0,11,18,220,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Mana Seism,10,72,160,20,7,269,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Manaforce Mace,14,97,76,13,20,220,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Manaweft Sliver,15,85,104,14,17,235,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.23,1,0,0
Manglehorn,10,135,101,13,16,275,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.28,0,0,0
Manic Scribe,12,338,0,12,23,385,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Manriki-Gusari,14,150,0,13,20,197,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.75,0,0,0
Manticore Eternal,17,129,115,13,27,301,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Mantis Engine,13,235,117,13,26,404,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Mantle of Leadership,20,177,0,14,18,229,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Marang River Prowler,20,159,59,15,22,275,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Marang River Skeleton,21,196,63,9,19,308,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Marauding Looter,16,132,22,14,23,207,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Mardu Blazebringer,18,73,157,16,23,287,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Mardu Charm,11,274,0,15,7,307,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.23,0,0,0
Mardu Heart-Piercer,19,163,78,13,23,296,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Mardu Roughrider,16,73,131,10,22,252,3,3,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Mardu Shadowspear,17,245,0,10,24,296,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Mardu Woe-Reaper,16,168,46,13,24,267,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Marisi's Twinclaws,18,13,83,4,22,140,3,3,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Mark for Death,14,143,58,15,7,237,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Mark of Eviction,16,139,75,14,18,262,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Mark of Mutiny,14,170,45,11,7,247,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Mark of Mutiny,14,170,45,11,7,247,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Mark of Sakiko,14,222,0,22,18,276,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Mark of the Oni,15,135,102,14,18,284,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Markov Crusader,15,74,111,13,25,238,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Markov Warlord,14,99,62,16,26,217,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Marrow Bats,11,42,113,14,23,203,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Marrow Chomper,14,256,0,15,24,309,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Marrow Shards,13,103,100,16,7,239,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Marsh Casualties,16,213,0,10,7,246,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Marsh Flitter,13,186,0,14,23,236,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Marshdrinker Giant,18,100,100,7,24,249,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Martyred Rusalka,16,66,136,22,17,257,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Mask of Avacyn,14,128,40,11,20,213,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.38,0,0,0
Mask of Memory,14,120,0,12,20,166,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Mask of Riddles,15,193,0,12,20,240,2,2,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,2,0.38,0,0,0
Mass Appeal,11,39,95,19,7,171,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Master Splicer,14,136,71,6,26,253,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Master the Way,14,112,89,11,7,233,2,2,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Master Thief,12,114,36,19,22,203,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Maulfist Doorbuster,19,191,30,9,24,273,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Maulfist Revolutionary,22,183,0,12,24,241,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Mausoleum Guard,15,83,90,13,22,223,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Mausoleum Turnkey,17,132,69,13,21,252,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Maverick Thopterist,19,252,0,11,26,308,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Maw of the Obzedat,18,72,126,14,17,247,2,2,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Meadowboon,10,218,0,15,20,263,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Meandering River,16,86,114,12,4,232,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Measure of Wickedness,21,207,0,11,11,250,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Megrim,6,75,46,15,11,153,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.31,0,0,0
Megrim,6,75,135,13,11,240,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.33,0,0,0
Megrim,6,75,92,13,11,197,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Megrim,6,75,132,13,11,237,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Meletis Astronomer,18,247,0,9,23,297,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Melira's Keepers,16,47,59,14,24,160,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Memnite,7,0,100,15,29,151,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.66,1,0,0
Memory's Journey,16,196,0,15,7,234,1,2,-1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Mental Misstep,14,95,111,10,7,237,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.92,0,0,0
Mental Vapors,13,246,0,12,7,278,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Merchant Scroll,15,116,108,12,7,258,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,3.79,1,0,0
Merciless Eternal,17,154,90,15,24,300,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Merciless Executioner,21,85,95,13,22,236,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Merciless Javelineer,20,97,78,9,27,231,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Merciless Predator,18,109,75,16,19,237,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0,0,0
Mercurial Geists,16,100,163,12,17,308,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Mercy Killing,13,141,79,12,7,252,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.49,0,0,0
Mer-Ek Nightblade,17,157,0,14,23,211,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Merfolk Branchwalker,20,249,0,13,24,306,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.6,0,0,0
Merfolk of the Depths,21,67,116,10,26,240,2,2,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Merfolk Seastalkers,19,135,128,14,24,320,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Merfolk Skyscout,16,75,128,7,24,250,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Merfolk Wayfinder,17,208,0,19,24,268,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Merrow Commerce,15,65,173,11,28,292,1,1,0,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,1.7,1,0,0
Merrow Grimeblotter,19,87,116,20,25,267,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Merrow Harbinger,16,254,0,14,25,309,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Merrow Reejerey,15,120,84,12,26,257,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,4.52,1,0,0
Messenger Falcons,17,66,111,13,15,222,3,3,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Metallic Mastery,16,105,66,10,7,204,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Metallurgeon,12,37,110,11,35,205,1,1,0,2,2,1,2,0,1,0,0,0,0,0,1,1,0,0,1,0.2,0,0,0
Meteorite,9,136,34,12,8,199,0,0,0,1,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Meteorite,9,136,34,12,8,199,0,0,0,1,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Midnight Haunting,17,56,136,12,7,228,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Might Makes Right,17,275,41,12,11,356,1,1,0,1,0,1,6,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Might of Old Krosa,18,144,88,11,7,268,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1.5,1,0,0
Might of the Nephilim,21,68,117,13,7,226,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Might Sliver,12,31,221,13,17,294,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.64,0,0,0
Might Weaver,12,227,38,12,23,312,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Mighty Emergence,16,124,29,14,11,194,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Military Intelligence,21,60,95,16,11,203,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Millstone,9,95,88,13,8,213,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Miming Slime,12,99,132,15,7,265,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Minamo Sightbender,18,74,113,12,23,240,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Mind Control,12,48,80,10,18,168,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Mind Control,12,48,70,13,18,161,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Mind Control,12,48,105,13,18,196,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Mind Funeral,12,172,66,7,7,264,2,2,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,3.93,1,0,0
Mind Slash,10,188,40,8,11,257,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.64,0,0,0
Mind Sludge,11,57,104,11,7,190,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Mind Sludge,11,57,53,13,7,141,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Mind Stone,10,76,80,8,8,182,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.95,0,0,0
Mindclaw Shaman,15,163,56,15,26,275,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Mindcrank,9,189,80,10,8,296,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,2.44,1,0,0
Mindculling,11,58,124,12,7,212,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Mindeye Drake,13,118,64,15,16,226,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Mindmelter,10,216,0,11,24,261,0,2,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Mindscour Dragon,16,155,79,11,17,278,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Mindstorm Crown,15,169,0,12,8,204,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Minions' Murmurs,16,85,147,9,7,264,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.24,0,0,0
Minister of Inquiries,21,190,39,9,27,286,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Minister of Pain,16,187,59,4,23,289,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Minotaur Aggressor,18,19,73,14,29,153,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Mirrodin's Core,15,173,0,12,4,204,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.29,0,0,0
Mirror Golem,12,266,0,15,25,318,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Mischief and Mayhem,19,60,153,11,7,250,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Mishra's Bauble,15,136,146,6,8,311,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,9.45,1,1,0
Mistfire Adept,14,179,45,13,21,272,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Mistfire Weaver,15,228,0,10,23,276,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Mistmeadow Skulk,16,58,117,11,24,226,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Mistmeadow Skulk,16,58,117,11,24,226,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Mistmeadow Witch,16,134,127,12,25,314,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Mistral Charger,15,6,78,14,18,131,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Mistveil Plains,15,229,0,13,13,270,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5.01,1,1,0
Mnemonic Nexus,14,66,92,14,7,193,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Moan of the Unhallowed,22,148,71,9,7,257,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Mockery of Nature,17,221,0,11,24,273,0,1,-1,1,2,1,9,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Mogg Fanatic,12,81,24,4,17,138,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.45,0,0,0
Mogis's Marauder,16,366,0,11,26,419,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Mogis's Warhound,16,273,0,21,28,338,1,1,0,2,1,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0.19,0,0,0
Mold Adder,10,92,62,12,23,199,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Moldervine Cloak,16,258,0,13,18,305,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Molten Birth,12,125,93,11,7,248,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Molten Nursery,14,129,71,16,11,241,0,1,-1,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Molten Slagheap,15,203,0,11,4,233,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Molting Skin,12,68,39,13,11,143,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Monastery Swiftspear,20,98,66,12,21,217,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1.3,1,0,0
Monstrous Onslaught,19,185,30,15,7,256,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Moonhold,8,175,0,16,7,206,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Moonlight Hunt,14,145,35,13,7,214,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Moonring Island,15,210,0,17,13,255,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0
Moonrise Intruder,17,181,0,7,19,224,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.73,0,0,0
Morbid Bloom,12,135,60,14,7,228,2,2,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Morbid Curiosity,16,155,115,13,7,306,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Morkrut Banshee,15,129,104,15,17,280,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.17,0,0,0
Morkrut Necropod,16,153,86,17,22,294,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Moroii,6,56,58,9,18,147,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Mortarpod,9,256,0,14,20,299,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Mortify,7,39,141,10,7,204,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.83,0,0,0
Mourner's Shield,16,227,0,14,8,265,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Mournwillow,11,179,0,12,25,227,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Mouth of Ronom,14,175,0,11,9,209,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.34,0,0,0
