Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Muck Drubb,10,331,0,10,16,367,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Murasa Pyromancer,17,190,66,12,28,313,1,1,0,1,3,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Murasa Ranger,13,141,65,14,24,257,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Murder,6,24,32,14,7,83,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.25,0,0,0
Murder Investigation,20,124,71,13,18,246,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Murder Investigation,20,124,71,13,18,246,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Murder of Crows,15,86,63,10,15,189,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Murderer's Axe,14,51,112,13,20,210,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Murderous Cut,13,111,64,15,7,210,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Murderous Redcap,16,263,0,11,26,316,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.75,0,0,0
Murderous Spoils,16,151,54,8,7,236,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Mwonvuli Beast Tracker,22,204,33,12,22,293,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Mycologist,10,197,0,10,22,239,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Mycosynth Fiend,15,71,122,10,17,235,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Myr Galvanizer,14,86,112,12,23,247,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.49,0,0,0
Myr Mindservant,15,31,53,11,23,133,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.23,0,0,0
Myr Prototype,13,155,0,11,23,202,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Myr Retriever,13,94,72,15,23,217,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.33,0,0,0
Myrsmith,8,116,82,14,26,246,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Mystic Melting,14,95,98,6,7,220,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Mystic Monastery,16,92,127,21,4,260,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.27,0,0,0
Mystic Retrieval,16,172,0,10,7,205,1,2,-1,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Mystic Speculation,18,270,0,15,7,310,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1.48,1,0,0
Nacatl Hunt-Pride,17,110,81,14,22,244,1,3,-2,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nacatl War-Pride,16,305,0,9,22,352,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,3,2.76,1,0,0
Nagao  Bound by Honor,21,193,0,11,34,259,1,1,0,1,2,1,4,0,1,0,1,0,0,0,0,1,0,0,1,0.25,0,0,0
Nahiri's Machinations,21,182,47,12,11,273,1,2,-1,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Nantuko Husk,12,64,109,14,24,223,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Nantuko Husk,12,64,109,14,24,223,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Narcomoeba,10,105,84,12,19,230,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2.86,1,0,0
Narnam Renegade,15,147,58,14,22,256,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Nature's Spiral,15,148,65,14,7,249,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Nature's Spiral,15,148,79,14,7,263,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Nature's Way,12,147,97,11,7,274,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Navigator's Ruin,16,173,52,12,11,264,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Naya Battlemage,15,86,47,12,23,183,1,3,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Naya Charm,10,163,74,13,7,267,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.21,0,0,0
Nearheath Chaplain,18,181,0,12,23,234,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nearheath Pilgrim,17,256,0,10,23,306,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nebelgast Herald,16,203,0,11,17,247,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Neck Breaker,12,163,27,20,19,241,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Necrogen Scudder,16,69,114,16,17,232,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Necrogen Scudder,16,69,114,16,17,232,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Necrogenesis,12,94,113,14,11,244,2,2,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Necromantic Summons,19,250,0,8,7,284,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Necropede,9,194,0,9,26,238,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.94,0,0,0
Necropouncer,12,177,0,12,20,221,0,0,0,1,1,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Necrotic Sliver,15,75,134,11,17,252,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,4.17,1,0,0
Nectar Faerie,13,153,105,14,24,309,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Needle Storm,12,57,30,11,7,117,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Needlebite Trap,15,146,83,7,14,265,1,1,0,1,1,1,7,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Needlebug,9,31,106,13,26,185,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Neglected Heirloom,18,104,61,11,20,214,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Nekrataal,9,134,0,12,25,180,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Nekrataal,9,134,0,12,25,180,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Nekrataal,9,134,44,19,25,231,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.33,0,0,0
Nemesis Mask,12,230,0,8,20,270,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.29,0,0,0
Nemesis of Mortals,18,283,0,15,16,332,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Nemesis Trap,12,222,0,13,14,261,1,1,0,1,1,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Nephalia Academy,16,200,59,13,4,292,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Nephalia Smuggler,17,116,82,12,22,249,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nessian Demolok,15,222,0,7,16,260,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Nessian Game Warden,19,266,0,13,16,314,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Nest of Scarabs,15,109,85,14,11,234,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Nested Ghoul,12,89,105,12,25,243,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Netherborn Phalanx,18,337,0,16,17,388,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Neurok Commando,15,145,106,12,22,300,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Neurok Transmuter,17,175,0,8,23,223,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Neutralizing Blast,18,34,80,9,7,148,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Nevermaker,10,224,0,12,20,266,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.42,0,0,0
New Benalia,11,216,0,14,4,245,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
New Prahv Guildmage,19,229,0,13,23,284,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Nezumi Bone-Reader,18,119,134,9,21,301,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Nezumi Graverobber,18,115,0,10,20,163,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.61,0,0,0
Nezumi Shadow-Watcher,21,54,121,12,22,230,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Niblis of the Breath,20,54,115,13,17,219,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Niblis of the Urn,17,71,129,13,17,247,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nightcreep,10,74,101,13,7,205,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Nightfire Giant,15,130,77,12,23,257,1,2,-1,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nightmare Void,14,308,0,6,7,335,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Nightmarish End,15,90,84,13,7,209,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Night's Whisper,15,39,81,12,7,154,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1.15,1,0,0
Nightshade Assassin,19,300,0,12,25,356,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Nightshade Schemers,19,208,0,13,24,264,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Nikko-Onna,10,158,0,10,17,195,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Nim Abomination,15,83,100,10,17,225,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nim Grotesque,13,55,102,17,17,204,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nim Shambler,12,101,107,8,17,245,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Nimbus Swimmer,14,73,85,11,20,203,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Nine-Ringed Bo,14,117,163,13,8,315,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Nirkana Cutthroat,17,145,0,10,26,198,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.37,0,0,0
Nissa's Defeat,14,121,87,13,7,242,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Nissa's Expedition,18,265,0,9,7,299,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Nissa's Judgment,16,229,0,14,7,266,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Nivix  Aerie of the Firemind,28,164,82,17,4,295,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.21,0,0,0
Nivix Guildmage,15,146,62,16,23,262,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
No Rest for the Wicked,22,142,76,14,11,265,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Noble Quarry,12,265,0,16,30,323,1,1,0,2,1,1,3,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
No-Dachi,8,131,134,16,20,309,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Noggin Whack,12,228,0,12,22,274,1,1,0,2,1,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Noggle Hedge-Mage,17,265,0,16,24,322,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Noggle Ransacker,16,106,141,22,23,308,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Nomad Outpost,13,89,137,12,4,255,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.28,0,0,0
Noose Constrictor,17,69,58,13,16,173,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Not Forgotten,13,131,46,14,7,211,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Not of This World,17,204,0,4,24,249,0,0,0,2,1,1,7,0,1,0,0,1,0,0,0,0,0,0,0,1.5,1,0,0
Novijen  Heart of Progress,26,121,126,17,4,294,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.32,0,0,0
Noxious Dragon,14,100,130,15,17,276,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Noxious Hatchling,17,303,0,9,20,349,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.34,0,0,0
Noxious Revival,15,110,106,12,7,250,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,4.04,1,0,0
Nucklavee,9,224,48,15,16,312,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Nuisance Engine,15,62,74,14,8,173,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Null Caller,11,99,112,14,25,261,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nullmage Shepherd,17,80,107,14,21,239,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.43,0,0,0
Nulltread Gargantuan,20,107,122,17,16,282,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Numai Outcast,13,137,107,8,24,289,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Nylea's Emissary,16,219,0,10,26,271,1,1,0,2,1,1,4,0,1,0,0,0,0,1,0,1,0,0,1,0.19,0,0,0
Nyx Weaver,10,179,0,9,29,227,2,2,0,2,1,1,3,0,1,0,0,0,0,1,0,1,0,0,2,0.23,0,0,0
Nyx-Fleece Ram,14,49,90,14,28,195,1,1,0,2,1,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0.99,0,0,0
Oak Street Innkeeper,20,74,102,15,14,225,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Oathsworn Giant,15,67,123,11,24,240,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.36,0,0,0
Obelisk Spider,14,209,0,7,17,247,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Oblivion Ring,13,194,0,15,11,233,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.28,0,0,0
Oblivion Ring,13,194,0,15,11,233,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.3,0,0,0
Oboro Envoy,11,149,0,13,26,199,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Obsessive Skinner,17,249,0,11,22,299,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Obsidian Battle-Axe,19,147,44,11,35,256,0,0,0,2,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Odunos River Trawler,20,234,0,12,17,283,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Offalsnout,10,196,0,22,20,248,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Ogre Geargrabber,16,192,33,12,23,276,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Ogre Marauder,13,138,97,8,23,279,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Ogre Recluse,12,50,169,10,23,264,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Ogre Taskmaster,15,28,66,11,15,135,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Ogre Taskmaster,15,28,87,11,15,156,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Ogre's Cleaver,14,39,78,10,20,161,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Ojutai Monument,15,150,97,16,8,286,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Oketra's Attendant,18,245,0,12,23,298,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Oketra's Monument,17,147,101,14,18,297,0,0,0,1,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0.55,0,0,0
Olivia's Bloodsworn,19,90,77,7,26,219,1,2,-1,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Ominous Sphinx,14,111,116,15,17,273,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
O-Naginata,10,197,0,12,20,239,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2.02,1,0,0
Ondu Rising,11,255,0,13,7,286,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
One Dozen Eyes,14,164,0,13,7,198,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
One Thousand Lashes,19,199,0,7,18,243,2,2,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.2,0,0,0
Ongoing Investigation,21,259,0,8,11,299,1,2,-1,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Oni of Wild Places,18,93,120,10,23,264,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Oni Possession,14,156,0,14,18,202,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Onyx Mage,9,142,89,4,23,267,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Oona's Blackguard,17,228,0,10,23,278,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.54,1,0,0
Opaline Sliver,14,115,129,11,17,286,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Open into Wonder,16,157,97,14,7,291,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Open the Armory,15,115,128,14,7,279,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.32,0,0,0
Opportunity,11,31,70,14,7,133,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Opulent Palace,14,90,106,13,4,227,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.26,0,0,0
Oracle's Insight,16,181,0,16,18,231,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Orator of Ojutai,16,251,0,11,20,298,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Orbweaver Kumo,14,218,0,9,17,258,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Orc Sureshot,12,135,34,10,21,212,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Orchard Warden,14,131,121,12,26,304,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Orcish Artillery,16,86,79,11,22,214,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Orcish Artillery,16,86,79,13,22,216,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Orcish Artillery,16,86,79,13,22,216,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Ordeal of Erebos,16,230,0,14,18,278,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Ordeal of Heliod,16,214,0,14,18,262,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Ordeal of Nylea,15,311,0,13,18,357,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Ordeal of Purphoros,19,250,0,14,18,301,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Ordeal of Thassa,16,212,0,11,18,257,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Order of the Stars,18,157,76,14,23,288,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.32,0,0,0
Ordruun Veteran,15,188,89,12,27,331,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Ore Gorger,10,81,148,7,17,263,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Ornitharch,10,239,0,13,17,279,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Ornithopter,11,6,97,15,27,156,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.23,0,0,0
Ornithopter,11,6,105,15,27,164,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.25,0,0,0
Ornithopter,11,6,105,15,27,164,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.3,0,0,0
Ornithopter,11,6,105,12,27,161,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.39,0,0,0
Ornithopter,11,6,159,12,27,215,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.43,0,0,0
Ornithopter,11,6,159,12,27,215,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.45,0,0,0
Orochi Eggwatcher,17,115,0,9,23,164,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Orzhov Charm,12,286,0,12,7,317,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.25,0,0,0
Orzhov Guildmage,16,69,0,12,23,120,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Orzhov Keyrune,14,149,66,16,8,253,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Orzhova  the Church of Deals,28,95,69,17,4,213,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Otepec Huntmaster,17,99,67,7,23,213,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.54,0,0,0
Otherworldly Journey,20,151,161,12,16,360,1,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Ouphe Vandals,13,176,97,14,22,322,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Oust,4,94,43,11,7,159,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Outland Boar,12,64,138,13,15,242,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Outrage Shaman,14,172,73,13,24,296,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Outrider en-Kor,15,242,0,20,27,304,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Ovalchase Daredevil,19,132,39,13,22,225,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Ovalchase Dragster,18,152,50,20,18,258,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Overblaze,9,318,0,11,16,354,1,1,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
