Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Roar of the Kha,15,158,0,12,7,192,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Roaring Primadox,16,83,103,11,16,229,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Roaring Primadox,16,83,103,11,16,229,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Roast,5,55,122,12,7,201,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.42,0,0,0
Roc Egg,7,109,0,11,15,142,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Roc Egg,7,109,67,11,15,209,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.16,0,0,0
Rockcaster Platoon,18,87,123,13,24,265,1,2,-1,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Rockslide Elemental,19,96,114,13,20,262,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Rod of Ruin,11,66,84,8,8,177,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Rod of Ruin,11,66,108,8,8,201,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Rod of Ruin,11,66,80,8,8,173,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Rod of Ruin,11,66,80,12,8,177,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Rod of Ruin,11,66,80,14,8,179,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Rogue Refiner,13,96,112,20,22,263,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.63,0,0,0
Rogue's Gloves,14,161,49,20,20,264,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Rogue's Passage,15,85,109,14,4,227,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Rogue's Passage,15,85,109,14,4,227,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Roil Spout,10,236,0,13,7,266,2,2,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Roiling Waters,14,111,90,13,7,235,1,1,0,1,0,1,7,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Roil's Retribution,18,115,132,16,7,288,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Rollick of Abandon,18,42,74,15,7,156,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Rolling Spoil,13,103,137,11,7,271,1,2,-1,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Rolling Temblor,15,167,62,12,7,263,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Rolling Thunder,15,105,111,15,7,253,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Ronin Cliffrider,16,203,0,9,24,252,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Ronin Warclub,13,212,0,12,20,257,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.31,0,0,0
Rootbreaker Wurm,16,106,0,21,15,158,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Root-Kin Ally,13,232,0,12,28,285,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Rootrunner,10,218,0,8,17,253,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Rot Farm Skeleton,17,228,0,14,25,284,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Rot Shambler,12,80,99,13,17,221,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Roughshod Mentor,16,41,137,15,24,233,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Ruin Ghost,10,94,131,14,17,266,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Ruin in Their Wake,18,243,0,11,7,279,0,1,-1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Ruination Guide,15,201,0,15,24,255,0,1,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Rule of Law,11,53,111,16,11,202,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,1.87,1,0,0
Rumbling Aftershocks,20,160,77,16,11,284,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Runaway Carriage,16,79,101,10,29,235,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.04,0,0,0
Runed Servitor,14,51,121,11,29,226,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Runed Servitor,14,51,121,11,29,226,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Runeflare Trap,14,207,0,15,14,250,1,1,0,1,1,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Runic Repetition,16,62,60,15,7,160,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Rush of Blood,13,67,95,16,7,198,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Rushing-Tide Zubera,19,95,117,10,24,265,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Rust Elemental,14,142,0,12,29,197,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Rust Scarab,11,111,74,13,17,226,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Rust Tick,9,185,0,14,26,234,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.18,0,0,0
Rusted Relic,12,106,66,13,8,205,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Rusted Sentinel,15,46,65,11,25,162,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Rustmouth Ogre,14,110,34,12,15,185,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Rustspore Ram,13,68,71,12,25,189,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Ruthless Deathfang,18,80,136,14,17,265,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Ruthless Disposal,17,146,89,12,7,271,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Ruthless Instincts,18,175,41,13,7,254,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Ruthless Knave,14,197,40,12,21,284,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Ruthless Ripper,15,225,0,13,25,278,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Ruthless Sniper,15,105,30,12,23,185,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Sacellum Archers,16,86,99,10,21,232,1,3,-2,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sachi  Daughter of Seshiro,26,106,119,7,33,291,1,1,0,1,2,1,4,0,1,0,1,0,0,0,0,1,0,0,2,0.25,0,0,0
Sacred Armory,13,50,34,13,8,118,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Sacred Excavation,17,76,98,12,7,210,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Sage of Fables,14,171,41,10,25,261,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,3.58,1,0,0
Sage's Dousing,14,90,139,16,23,282,1,1,0,2,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Sage's Reverie,14,216,0,15,18,263,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Salt Marsh,10,80,51,15,4,160,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4,0,0,0
Salt Road Ambushers,19,268,0,13,24,324,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Salt Road Quartermasters,24,180,0,15,24,243,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Saltblast,9,34,40,13,7,103,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Saltcrusted Steppe,18,209,0,12,4,243,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Salvage Scuttler,16,86,90,9,15,216,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Samurai Enforcers,17,94,84,11,24,230,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Samurai of the Pale Curtain,27,158,0,19,22,226,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.38,0,0,0
Sanctimony,10,67,46,14,11,148,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Sanctum Guardian,16,144,0,15,23,198,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Sand Strangler,14,174,79,12,16,295,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sandsower,9,62,112,10,17,210,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Sandsteppe Citadel,18,94,29,10,4,155,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.36,0,0,0
Sangrite Surge,14,69,186,16,7,292,2,2,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Sanguimancy,11,165,0,12,7,195,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Sanity Gnawers,14,84,94,12,14,218,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Sapphire Drake,14,71,111,14,16,226,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sapseep Forest,14,178,0,14,13,219,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Sarkhan's Triumph,17,108,119,10,7,261,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.29,0,0,0
Satyr Nyx-Smith,15,156,0,12,23,206,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Satyr Piper,11,58,148,19,22,258,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Savage Alliance,15,284,0,12,7,318,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Savage Conception,17,158,51,16,7,249,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Savage Lands,12,88,168,12,4,284,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.75,0,0,0
Savage Stomp,12,239,0,14,7,272,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Savage Surge,12,66,98,15,7,198,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Savage Twister,14,47,153,12,7,233,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Savage Ventmaw,14,169,0,15,17,215,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Saving Grace,12,222,0,14,18,266,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Scab-Clan Giant,15,109,95,12,24,255,2,2,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Scale Blessing,14,210,64,12,7,307,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Scaled Behemoth,15,91,99,11,20,236,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Scaleguard Sentinels,20,254,0,12,24,310,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Scarland Thrinax,16,62,128,7,17,230,3,3,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Scattering Stroke,17,365,0,15,7,404,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Scavenger Drake,15,86,86,14,16,217,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Scepter of Empires,18,168,61,9,8,264,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Schismotivate,13,99,185,11,7,315,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Scion of Glaciers,17,52,93,12,20,194,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Scion of Ugin,13,6,187,12,24,242,0,0,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Scorched Rusalka,16,76,103,12,17,224,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Scornful Aether-Lich,20,186,109,15,33,363,1,3,-2,2,2,1,4,0,1,0,0,0,0,0,1,1,0,0,1,0.2,0,0,0
Scour,5,193,0,6,7,211,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Scour the Laboratory,20,140,33,14,7,214,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Scourge Devil,13,303,0,12,16,344,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Scourge of Geier Reach,22,75,107,9,20,233,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Scourge of Numai,16,78,140,12,23,269,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Scrabbling Claws,16,141,0,14,8,179,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.57,0,0,0
Scrapper Champion,17,259,0,17,26,319,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Screams from Within,19,144,57,13,18,251,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Screeching Bat,14,99,73,15,14,215,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Scrib Nibblers,14,189,0,11,14,228,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Scrounge,8,120,90,12,7,237,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Scrounged Scythe,16,150,0,11,20,197,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Scryb Ranger,12,211,0,12,17,252,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.66,0,0,0
Scythe Leopard,14,114,86,16,14,244,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Sea God's Revenge,17,183,91,13,7,311,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Sealock Monster,15,293,0,13,18,339,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Searing Blood,13,142,72,16,7,250,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.32,0,0,0
Seascape Aerialist,18,157,85,15,30,305,1,1,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Seaside Citadel,15,91,181,11,4,302,0,3,-3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.89,0,0,0
Seasoned Marshal,16,63,83,17,24,203,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Seasoned Marshal,16,63,71,17,24,191,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Second Guess,12,60,72,13,7,164,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Second Sight,12,238,0,12,7,269,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Second Wind,11,76,114,12,18,231,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Secret Plans,12,107,73,7,11,210,2,2,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Secretkeeper,12,98,57,11,17,195,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Secrets of the Dead,19,59,139,10,11,238,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.17,0,0,0
Security Blockade,17,206,0,11,18,252,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Seed Guardian,13,135,55,13,20,236,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Seed Spark,10,124,90,13,7,244,1,2,-1,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Seedcradle Witch,16,77,87,15,21,216,2,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Seedguide Ash,13,156,47,9,25,250,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Seek the Horizon,16,122,103,11,7,259,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Seek the Horizon,16,122,115,7,7,267,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Seek the Horizon,16,122,186,10,7,341,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Seeker of the Way,17,183,63,16,24,303,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Seekers' Squire,15,244,23,15,22,319,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Seismic Elemental,17,94,78,14,20,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Seismic Rupture,15,63,137,14,7,236,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Sejiri Merfolk,14,172,0,17,26,229,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Sejiri Refuge,13,143,0,13,4,173,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.37,0,0,0
Selesnya Charm,14,186,0,12,7,219,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Selesnya Guildmage,18,111,0,8,21,158,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Selesnya Keyrune,16,135,71,16,8,246,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Selesnya Sagittars,18,119,124,20,21,302,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Self-Inflicted Wound,20,98,99,15,7,239,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.33,0,0,0
Selkie Hedge-Mage,17,245,0,16,25,303,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Sengir Vampire,14,187,43,10,18,272,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Sengir Vampire,14,187,43,10,18,272,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Sengir Vampire,14,187,43,10,18,272,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Sengir Vampire,14,187,43,10,18,272,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.31,0,0,0
Sensei's Divining Top,21,162,0,14,8,205,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,12.99,1,1,1
Sentinel of the Eternal Watch,29,151,30,18,24,252,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sentinel Totem,14,208,0,15,8,245,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Sentry Oak,10,329,0,11,27,377,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sentry of the Underworld,24,74,146,12,27,283,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Septic Rats,11,221,0,12,14,258,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Sequestered Stash,17,208,0,13,4,242,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Seraph of the Masses,20,253,0,12,16,301,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Seraph of the Suns,18,164,53,13,16,264,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Serene Remembrance,18,109,102,13,7,249,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Serene Steward,14,91,69,17,28,219,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Serra Angel,11,139,45,12,16,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Serra Angel,11,139,45,12,16,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Serra Angel,11,139,45,12,16,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Serra Angel,11,139,45,12,16,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Serra Angel,11,139,48,12,16,226,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Serra Angel,11,139,45,12,16,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Serra Angel,11,139,45,12,16,223,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.34,0,0,0
Serra's Blessing,16,76,101,12,11,216,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.68,0,0,0
Serra's Boon,12,95,122,15,18,262,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Serra's Embrace,15,76,72,29,18,210,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.25,0,0,0
Serum Tank,10,163,0,17,8,198,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Servant of the Conduit,22,148,60,17,20,267,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.54,0,0,0
Servo Exhibition,16,56,137,12,7,228,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Servo Schematic,15,146,69,12,8,250,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Set Adrift,10,146,36,13,7,212,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Sever Soul,10,96,89,10,7,212,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Shadow Lance,12,110,97,16,18,253,1,2,-1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Shadows of the Past,19,269,0,8,11,307,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Shadowstorm Vizier,18,93,79,12,23,225,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Shaman of the Pack,18,116,75,9,21,239,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Shambling Remains,17,240,0,9,24,290,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Shape Stealer,13,169,64,10,30,286,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Shapers of Nature,17,120,112,12,25,286,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Shard Convergence,17,164,24,12,7,224,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.31,0,0,0
