Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Sharpened Pitchfork,19,101,80,13,20,233,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.16,0,0,0
Shattered Angel,15,95,52,10,16,188,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.6,0,0,0
Shattered Dreams,16,109,65,12,7,209,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Shattered Perception,20,163,111,14,7,315,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Shattering Spree,16,160,0,7,7,190,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,14.39,1,1,1
Shatterstorm,12,49,84,13,7,165,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,2.48,1,0,0
Shefet Dunes,12,224,0,13,13,262,0,1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.51,0,0,0
Shefet Monitor,14,238,0,12,17,281,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Sheltering Ancient,18,231,0,12,19,280,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.5,1,0,0
Sheltering Light,16,131,70,14,7,238,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Shepherd of the Lost,20,31,125,12,16,204,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Shield of the Righteous,23,172,0,13,20,228,2,2,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,2,0.2,0,0,0
Shielded Aether Thief,21,172,28,12,25,258,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Shieldhide Dragon,17,282,0,12,17,328,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Shifting Borders,16,209,0,22,16,263,1,1,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Shifting Loyalties,18,139,91,11,7,266,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Shimmering Grotto,17,86,93,12,4,212,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Shipwreck Singer,16,140,88,7,16,267,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Shivan Meteor,13,299,0,6,7,325,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Shivan Oasis,12,82,53,13,4,164,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.26,0,0,0
Shivan Sand-Mage,16,468,0,12,26,522,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Shiv's Embrace,14,116,0,12,18,160,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Shiv's Embrace,14,116,73,12,18,233,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Shockmaw Dragon,15,121,120,17,17,290,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Shoreline Salvager,18,107,144,13,19,301,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Showstopper,11,131,126,14,7,289,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Shrapnel Blast,14,128,86,16,7,251,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Shrapnel Blast,14,128,23,11,7,183,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Shreds of Sanity,16,149,70,13,7,255,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Shrewd Hatchling,16,289,0,10,20,335,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Shrewd Negotiation,18,98,35,15,7,173,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.18,0,0,0
Shrieking Affliction,20,114,73,12,11,230,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.65,0,0,0
Shriekmaw,9,294,0,14,20,337,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,1.12,1,0,0
Shrike Harpy,12,225,0,19,16,272,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Shrill Howler,13,101,159,12,26,311,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Shrine of Boundless Growth,26,243,0,13,8,290,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Shrine of Burning Rage,22,268,0,12,8,310,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.67,0,0,0
Shrine of Limitless Power,25,249,0,7,8,289,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Shrine of Loyal Legions,23,264,0,13,8,308,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Shrine of Piercing Vision,25,366,0,29,8,428,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Shrouded Lore,13,218,0,10,7,248,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Shuko,5,110,138,15,20,288,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.35,0,0,0
Shuriken,8,264,0,12,20,304,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.3,0,0,0
Sibsig Muckdraggers,19,197,0,11,17,244,1,1,0,1,1,1,9,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Sickleslicer,12,163,0,11,20,206,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Sideswipe,9,50,123,10,7,199,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Siege Modification,18,172,43,9,18,260,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Sifter Wurm,11,154,104,14,15,298,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Sight Beyond Sight,18,294,0,22,7,341,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Sight of the Scalelords,23,138,121,14,11,307,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Sightless Brawler,17,256,0,12,36,321,1,1,0,2,2,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
Sigil Captain,13,117,79,11,24,244,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,3,0.29,0,0,0
Sigil of Valor,14,191,66,9,20,300,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Sigiled Paladin,15,113,101,12,23,264,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.52,0,0,0
Sigiled Starfish,16,105,127,9,19,276,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Signal Pest,11,175,60,8,24,278,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.8,0,0,0
Silkwrap,8,205,26,13,11,263,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.41,0,0,0
Silumgar Monument,17,152,103,16,8,296,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Silumgar Sorcerer,17,232,0,12,23,284,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Silumgar Spell-Eater,20,255,0,12,22,309,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Silumgar's Scorn,16,256,0,8,7,287,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.31,0,0,0
Silverback Ape,14,0,112,10,14,150,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.27,0,0,0
Silvergill Adept,16,155,72,12,25,280,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2.9,1,0,0
Silver-Inlaid Dagger,20,109,69,10,20,228,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Silverpelt Werewolf,19,185,0,12,19,235,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Silverskin Armor,16,89,129,14,20,268,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Silverstrike,12,51,72,13,7,155,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Simic Basilisk,14,362,0,12,26,414,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Simic Charm,11,164,62,12,7,256,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.5,0,0,0
Simic Fluxmage,14,253,0,13,25,305,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Simic Guildmage,15,246,0,14,21,296,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.56,0,0,0
Simic Keyrune,13,217,0,16,8,254,0,2,-2,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Sin Collector,13,150,64,11,23,261,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Sinister Concoction,19,142,46,11,11,229,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Sinstriker's Will,17,134,78,12,18,259,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Sinuous Predator,16,60,51,15,27,169,0,1,-1,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Sinuous Striker,15,283,0,15,23,336,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sire of the Storm,17,71,49,12,17,166,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Siren of the Fanged Coast,25,234,0,16,16,291,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Siren of the Silent Song,24,172,0,15,23,234,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Siren Song Lyre,15,64,89,11,20,199,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Siren Stormtamer,16,115,42,12,30,215,1,1,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.92,0,0,0
Sixth Sense,11,118,35,12,18,194,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Skaab Goliath,13,197,121,11,23,365,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Skaab Goliath,13,197,32,11,23,276,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Skarrg  the Rage Pits,21,108,124,17,4,274,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.27,0,0,0
Skarrg Guildmage,16,167,0,14,23,220,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Skarrgan Skybreaker,19,246,75,9,23,372,2,2,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Skeletal Wurm,13,30,181,29,24,277,1,1,0,1,2,1,8,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Skeleton Key,12,201,0,16,20,249,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Skeleton Shard,14,92,66,12,8,192,0,1,-1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Skeletonize,11,181,39,13,7,251,1,2,-1,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Skin Invasion,13,166,0,9,18,206,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Skin Shedder,12,0,172,9,24,217,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0,0,0
Skinrender,10,84,119,12,17,242,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Skinwing,8,178,0,13,20,219,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Skirk Ridge Exhumer,19,180,0,17,29,245,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Skirsdag Cultist,16,93,91,15,23,238,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Skirsdag Flayer,15,56,107,10,23,211,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Skittering Invasion,19,120,102,14,24,279,0,0,0,2,1,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0.69,0,0,0
Skittering Monstrosity,22,65,134,7,17,245,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Skitterskin,11,159,0,15,24,209,0,1,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Skizzik Surger,14,182,0,14,20,230,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Skull Collector,15,125,44,14,23,221,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Skullcage,9,149,35,11,8,212,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Skullclamp,10,88,0,12,20,130,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1.89,1,0,0
Skullcrack,10,115,93,12,7,237,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1.25,1,0,0
Skullmead Cauldron,18,59,129,17,8,231,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Sky Hussar,10,268,0,10,23,311,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Sky Terror,10,14,83,12,19,138,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Sky Weaver,10,131,31,19,27,218,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Skyclaw Thrash,14,128,63,11,36,252,2,2,0,2,2,1,5,0,1,0,0,0,0,0,1,1,0,0,2,0.2,0,0,0
Skyhunter Skirmisher,20,21,88,12,21,162,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Skyhunter Skirmisher,20,21,215,12,21,289,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Skyline Predator,16,74,99,11,16,216,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Skymark Roc,11,139,62,19,15,246,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Skyraker Giant,14,54,66,22,16,172,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Skyreaping,10,178,0,12,7,207,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Skyrider Elf,12,121,70,9,27,239,2,2,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Skyscribing,11,179,0,12,7,209,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.24,0,0,0
Skyship Plunderer,17,182,32,15,23,269,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Skysnare Spider,15,112,91,14,17,249,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Skyspear Cavalry,16,87,59,14,24,200,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Skyward Eye Prophets,20,135,107,12,23,297,3,3,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,3,0.21,0,0,0
Skywhaler's Shot,16,56,101,12,7,192,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Skywise Teachings,17,126,98,14,11,266,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.23,0,0,0
Slab Hammer,11,154,26,13,20,224,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Slave of Bolas,14,139,61,12,7,233,3,3,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.37,0,0,0
Slavering Nulls,15,122,45,12,24,218,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Slay,4,68,95,12,7,186,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Slay,4,68,95,12,7,186,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Slayer of the Wicked,20,102,38,15,24,199,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Slayer's Cleaver,16,81,85,16,20,218,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Sleek Schooner,14,137,99,12,18,280,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Sleep,5,107,114,10,7,243,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.19,0,0,0
Sleep,5,107,114,10,7,243,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Sleep,5,107,114,10,7,243,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Slice in Twain,14,52,140,14,7,227,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.17,0,0,0
Slice in Twain,14,52,105,13,7,191,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Slime Molding,13,40,115,11,7,186,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Slingbow Trap,13,151,62,16,14,256,1,1,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Slinking Giant,14,154,31,12,22,233,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Slith Ascendant,15,91,105,12,16,239,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Slith Bloodletter,17,124,117,12,16,286,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Slith Firewalker,16,91,125,12,16,260,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Slith Predator,14,91,113,12,16,246,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Slith Strider,13,135,89,12,16,265,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Slitherhead,11,162,88,12,23,296,2,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Slithering Shade,16,201,0,11,16,244,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sliversmith,11,102,75,9,31,228,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.3,0,0,0
Sludge Strider,14,199,80,15,26,334,3,3,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,3,0.22,0,0,0
Slum Reaper,11,75,96,13,17,212,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Sly Requisitioner,17,273,0,9,26,325,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Smallpox,8,89,117,13,7,234,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.34,0,0,0
Smallpox,8,89,156,15,7,275,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.57,0,0,0
Smog Elemental,14,62,173,13,20,282,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Smogsteed Rider,15,170,137,22,23,367,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Smoldering Werewolf,19,147,114,11,26,317,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Smother,7,84,153,13,7,264,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Snake Cult Initiation,21,197,0,12,18,248,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.26,0,0,0
Snapping Sailback,17,134,115,9,19,294,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Snare Thopter,13,13,142,9,27,204,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.15,0,0,0
Soilshaper,10,116,81,14,17,238,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sokenzan Renegade,17,264,0,12,33,326,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Solidarity of Heroes,20,181,0,14,7,222,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.32,0,0,0
Somberwald Alpha,16,238,0,14,15,283,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Somberwald Stag,15,101,123,12,14,265,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Soot Imp,8,74,116,13,14,225,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25,0,0,0
Sophic Centaur,14,75,122,14,30,255,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Soratami Cloud Chariot,22,170,0,15,8,215,0,0,0,1,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Soratami Mindsweeper,20,144,0,22,26,212,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Soratami Mirror-Mage,20,109,51,10,26,216,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Soratami Savant,15,111,37,10,26,199,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Soratami Seer,13,126,70,10,26,245,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Sorcerer's Strongbox,20,96,140,12,8,276,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Sosuke  Son of Seshiro,22,150,0,14,34,220,1,1,0,1,2,1,4,0,1,0,1,0,0,0,0,1,0,0,2,0.25,0,0,0
Sosuke's Summons,16,178,0,10,7,211,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,1.15,1,0,0
Soul Feast,10,47,20,8,7,92,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Soul Feast,10,47,149,8,7,221,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Soul Feast,10,47,20,8,7,92,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Soul Nova,9,65,108,14,7,203,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Soul Seizer,11,140,0,14,17,182,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Soul Snuffers,13,80,113,4,27,237,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,1.43,1,0,0
Soul Tithe,10,182,0,12,18,222,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Soul Warden,11,66,67,14,23,181,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.94,0,0,0
Soul Warden,11,66,67,14,23,181,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.99,0,0,0
Soulbound Guardians,19,16,106,10,21,172,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Souls of the Faultless,22,161,107,7,17,314,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,3,1.48,1,0,0
Soulsurge Elemental,19,89,91,14,20,233,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Soulsworn Spirit,16,233,0,11,17,277,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Soultether Golem,16,290,0,13,25,344,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.23,0,0,0
Sowing Salt,11,188,0,16,7,222,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.71,0,0,0
Spark Elemental,15,310,115,9,20,469,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.86,0,0,0
