Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Spark of Creativity,19,225,36,12,7,299,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Sparkspitter,12,180,0,9,32,233,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Spatial Contortion,18,78,100,7,7,210,0,0,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Spawning Bed,12,187,69,11,4,283,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.21,0,0,0
Spawning Pit,12,164,0,13,8,197,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.92,0,0,0
Spawning Pool,13,359,0,9,4,385,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.38,0,0,0
Species Gorger,14,83,158,7,21,283,2,2,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Specter's Shroud,16,296,0,16,20,348,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Spectral Procession,19,58,120,13,7,217,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,4,0.75,0,0,0
Spectral Rider,14,117,111,13,24,279,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Spectral Searchlight,20,103,126,17,8,274,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.23,0,0,0
Spectral Shepherd,17,68,72,12,17,186,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Speedway Fanatic,16,92,73,15,22,218,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Spell Blast,11,111,87,11,7,227,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Spell Burst,11,172,39,14,7,243,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.9,0,0,0
Spell Contortion,16,205,0,14,7,242,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Spell Snare,11,48,149,16,7,231,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,5.5,1,1,0
Spellbook,9,30,26,15,8,88,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.75,0,0,0
Spellbook,9,30,152,15,8,214,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.75,0,0,0
Spellbook,9,30,152,15,8,214,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.77,0,0,0
Spellbook,9,30,152,15,8,214,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.81,0,0,0
Spellheart Chimera,18,113,90,15,18,254,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Spellwild Ouphe,15,57,189,13,16,290,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Sphere of Safety,16,169,85,15,11,296,1,1,0,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
Sphere of the Suns,18,185,0,29,8,240,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Sphinx's Herald,15,193,74,9,35,326,1,1,0,2,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0.2,0,0,0
Sphinx's Tutelage,17,226,82,15,11,351,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,1.7,1,0,0
Spider Spawning,15,194,0,16,7,232,1,2,-1,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Spike Jester,12,5,78,11,25,131,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Spiketail Hatchling,19,165,55,12,16,267,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Spiketail Hatchling,19,165,55,12,16,267,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Spin into Myth,14,237,0,9,7,267,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.36,0,0,0
Spinal Parasite,15,194,0,20,26,255,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Spincrusher,11,136,26,12,29,214,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0.24,0,0,0
Spinebiter,10,204,0,11,16,241,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Spiraling Duelist,17,96,67,13,26,219,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Spire Patrol,12,159,75,9,24,279,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Spirespine,10,265,0,10,28,313,1,1,0,2,1,1,3,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
Spirit en-Dal,13,254,0,11,17,295,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Spirit Link,11,181,81,10,18,301,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.35,0,0,0
Spirit Link,11,181,0,10,18,220,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.56,0,0,0
Spirit Link,11,181,58,10,18,278,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1.13,1,0,0
Spirit Loop,11,198,0,14,18,241,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.57,0,0,0
Spirit Mantle,13,81,76,4,18,192,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,1.46,1,0,0
Spirit Weaver,13,64,29,17,23,146,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Spite of Mogis,14,215,0,13,7,249,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Spitebellows,12,200,54,16,20,302,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Spiteflame Witch,16,33,137,16,27,229,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Spiteful Blow,13,40,122,10,7,192,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Spiteful Motives,16,136,88,11,18,269,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Spiteful Returned,17,284,0,16,29,346,1,1,0,2,1,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0.2,0,0,0
Spitemare,9,91,130,12,20,262,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.99,0,0,0
Spitting Spider,15,133,0,20,17,185,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Splinter,8,187,0,14,7,216,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.41,0,0,0
Spore Burst,11,102,73,7,7,200,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Sporesower Thallid,18,178,0,11,17,224,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.28,0,0,0
Spreading Algae,15,172,0,15,18,220,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Spreading Flames,16,91,47,11,7,172,1,1,0,1,0,1,7,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Springjack Shepherd,19,168,58,14,25,284,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,1.87,1,0,0
Springleaf Drum,15,87,61,12,8,183,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.86,0,0,0
Sprouting Thrinax,17,78,105,16,17,233,3,3,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.22,0,0,0
Squeaking Pie Sneak,19,189,121,13,23,365,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Squealing Devil,15,300,0,12,16,343,1,2,-1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Squelch,7,82,161,12,7,269,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.89,0,0,0
Squelching Leeches,18,92,137,15,16,278,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Stab Wound,10,140,0,10,18,178,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Staff of the Death Magus,24,102,39,16,8,189,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Staff of the Death Magus,24,102,39,16,8,189,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Staff of the Flame Magus,24,103,41,16,8,192,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Staff of the Flame Magus,24,103,41,16,8,192,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Staff of the Mind Magus,23,103,42,16,8,192,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Staff of the Mind Magus,23,103,42,16,8,192,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Staff of the Sun Magus,22,103,42,16,8,191,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Staff of the Sun Magus,22,103,42,16,8,191,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Staff of the Wild Magus,23,103,41,16,8,191,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Staff of the Wild Magus,23,103,41,16,8,191,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Stalker Hag,11,112,87,12,14,236,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0.23,0,0,0
Stalking Stones,15,149,0,9,4,177,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Stalking Vampire,16,94,52,15,18,195,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.19,0,0,0
Stalking Yeti,13,380,0,12,20,425,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Stampeding Serow,16,97,0,20,25,158,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Stampeding Wildebeests,22,196,75,14,25,332,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Stand Together,14,92,38,12,7,163,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.2,0,0,0
Star Compass,12,137,39,15,8,211,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0
Starlight Invoker,17,24,172,10,30,253,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Start Your Engines,18,116,127,14,7,282,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Starved Rusalka,15,43,207,11,17,293,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Stasis Snare,12,246,0,11,11,280,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.48,0,0,0
Staunch Defenders,17,63,53,14,24,171,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Steadfast Armasaur,18,123,97,14,19,271,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Steal Artifact,14,48,0,15,18,95,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.22,0,0,0
Steam Spitter,13,103,116,16,17,265,1,2,-1,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Steel Golem,11,31,91,15,25,173,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0
Steelform Sliver,16,39,150,11,17,233,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Steelshaper's Gift,18,114,36,15,7,190,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,4.69,1,0,0
Stensia Masquerade,18,280,0,13,11,322,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.26,0,0,0
Steppe Glider,13,114,56,21,20,224,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Stern Mentor,12,342,0,13,23,390,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Steward of Solidarity,21,154,98,12,24,309,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Stingerfling Spider,19,99,87,11,17,233,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Stinkdrinker Bandit,19,213,0,14,23,269,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.31,0,0,0
Stir the Pride,14,235,0,12,7,268,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Stir the Sands,14,176,0,13,7,210,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Stitchwing Skaab,16,104,91,9,24,244,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Stoic Ephemera,14,104,62,14,17,211,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Stoke the Flames,16,210,0,11,7,244,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.45,0,0,0
Stomp and Howl,14,47,125,14,7,207,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Stomping Slabs,14,222,0,22,7,265,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Stone Giant,11,170,56,11,16,264,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Stone Golem,11,0,157,17,25,210,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.19,0,0,0
Stone Quarry,12,82,82,12,4,192,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.21,0,0,0
Stonecloaker,12,245,0,14,19,290,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Stoneforge Acolyte,18,224,47,12,29,330,1,1,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Stonehorn Chanter,17,169,44,16,23,269,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Stoneshaker Shaman,18,84,85,13,23,223,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Stoneshock Giant,16,230,0,15,16,277,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Stonewing Antagonizer,21,6,55,16,35,133,0,0,0,2,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Stonewright,11,299,0,11,23,344,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Storm Entity,12,105,116,14,20,267,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.29,0,0,0
Storm Fleet Aerialist,21,128,70,13,23,255,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Storm Fleet Arsonist,20,139,55,14,21,249,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Storm Fleet Spy,15,107,85,12,23,242,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Stormblood Berserker,20,199,40,7,26,292,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Stormcaller of Keranos,22,114,57,11,23,227,1,2,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Stormchaser Chimera,19,270,0,12,18,319,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Stormchaser Mage,16,106,63,13,23,221,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.4,0,0,0
Stormcloud Djinn,16,142,46,12,16,232,1,2,-1,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Stormcrag Elemental,19,168,46,13,20,266,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Stormfront Riders,17,246,0,14,24,301,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Stormrider Rig,14,139,0,7,20,180,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Stormwing Dragon,16,285,0,15,17,333,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Strandwalker,12,177,0,13,20,222,0,0,0,1,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Strange Inversion,17,235,0,8,16,276,1,1,0,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Strangleroot Geist,18,158,61,10,17,264,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.37,0,0,0
Stratozeppelid,14,59,134,6,16,229,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Stream of Consciousness,23,97,193,9,16,338,1,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Stream of Life,14,27,0,15,7,63,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Stream of Life,14,27,0,15,7,63,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Street Spasm,12,230,0,16,7,265,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.18,0,0,0
Street Sweeper,14,75,120,4,29,242,0,0,0,2,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0.18,0,0,0
Street Wraith,13,154,128,20,17,332,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,9.43,1,1,0
Strength from the Fallen,24,220,0,7,11,262,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Strength of Cedars,18,89,175,20,16,318,1,1,0,1,1,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Strider Harness,15,53,77,10,20,175,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Stromgald Crusader,18,134,99,11,24,286,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,1.97,1,0,0
Stromkirk Captain,17,81,125,29,26,278,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.47,0,0,0
Strongarm Monk,14,89,106,12,21,242,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Stronghold Discipline,21,62,85,7,7,182,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Stronghold Rats,15,164,61,17,14,271,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0,0,0
Struggle for Sanity,19,293,0,14,7,333,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Stubborn Denial,15,155,40,11,7,228,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1.05,1,0,0
Student of Elements,19,45,0,6,23,93,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Stun Sniper,11,75,61,14,23,184,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Sturdy Hatchling,16,333,0,13,20,382,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Subjugator Angel,16,94,95,13,16,234,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Submerged Boneyard,18,88,122,12,4,244,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0
Sudden Death,12,175,121,11,7,326,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.27,0,0,0
Sudden Impact,13,95,50,22,7,187,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Sudden Impact,13,95,151,14,7,280,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Sudden Impact,13,95,151,12,7,278,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Sudden Reclamation,18,137,91,9,7,262,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Sudden Shock,12,187,42,12,7,260,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1.21,1,0,0
Suffer the Past,15,129,110,14,7,275,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Sulfur Elemental,16,224,0,12,20,272,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.54,0,0,0
Sulfurous Blast,15,184,87,13,7,306,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Sultai Charm,12,132,63,15,7,229,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.21,0,0,0
Sultai Flayer,13,82,59,4,22,180,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Sultai Soothsayer,17,155,77,16,22,287,3,3,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,3,0.2,0,0,0
Summer Bloom,12,52,52,14,7,137,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1.83,1,0,0
Summit Apes,11,113,153,18,14,309,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Summon the School,17,149,57,11,24,258,1,1,0,2,1,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.27,0,0,0
Summoner's Bane,15,73,96,20,7,211,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.19,0,0,0
Sun Droplet,11,186,0,15,8,220,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1.07,1,0,0
Sunblade Elf,12,115,62,14,22,225,1,2,-1,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Sunbond,7,112,100,12,18,249,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.63,0,0,0
Sunder from Within,18,32,131,13,16,210,1,1,0,1,1,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Sunhome  Fortress of the Legion,31,102,72,17,4,226,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.79,0,0,0
Sunhome Enforcer,16,126,102,12,24,280,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Sunhome Guildmage,17,134,0,14,23,188,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Sunscourge Champion,19,315,0,12,23,369,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Sunseed Nurturer,16,138,124,12,29,319,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Sunset Pyramid,14,155,36,11,8,224,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Suppression Field,17,76,117,9,11,230,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0,0
Supreme Will,12,201,0,13,7,233,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.84,0,0,0
Surestrike Trident,18,316,0,12,20,366,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.27,0,0,0
Surge Node,10,157,83,15,8,273,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Surge of Righteousness,22,83,61,11,7,184,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.31,0,0,0
Surreal Memoir,14,242,0,11,7,274,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Survival Cache,14,250,0,10,7,281,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Suspension Field,16,201,0,12,11,240,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Suture Spirit,13,51,54,16,17,151,1,2,-1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
