Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Svogthos  the Restless Tomb,27,265,0,17,4,313,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.24,0,0,0
Swallowing Plague,17,72,181,11,16,297,1,1,0,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Swarm of Bloodflies,19,156,75,11,17,278,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Swarm of Rats,13,65,101,10,14,203,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.05,1,0,0
Swarm of Rats,13,65,102,10,14,204,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.2,1,0,0
Swarmborn Giant,15,231,0,11,16,273,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Swell of Courage,16,145,54,10,7,232,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Swerve,6,55,127,13,7,208,2,2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.35,0,0,0
Swift Reckoning,15,227,0,10,7,259,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.23,0,0,0
Swift Warkite,13,251,0,4,17,285,2,2,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.24,0,0,0
Swiftfoot Boots,15,51,0,15,20,101,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.98,0,0,0
Swirling Spriggan,17,101,133,14,24,289,1,2,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Switcheroo,10,41,29,10,7,97,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Sword Dancer,12,63,114,11,22,222,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Sword of the Meek,17,212,0,15,20,264,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,7.49,1,1,0
Sylvan Basilisk,15,78,133,15,19,260,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.26,0,0,0
Sylvan Echoes,13,94,69,12,11,199,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Sylvan Messenger,16,303,0,15,14,348,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Sylvan Scrying,14,101,73,16,7,211,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.27,0,0,0
Sylvan Scrying,14,101,62,16,7,200,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.75,0,0,0
Sylvan Scrying,14,101,62,16,7,200,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.94,0,0,0
Synchronized Strike,19,72,121,13,7,232,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Syncopate,9,148,52,13,7,229,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Synod Centurion,15,63,131,10,29,248,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Synod Sanctum,13,157,0,12,8,190,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Syphon Life,11,165,30,12,7,225,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.23,0,0,0
Tablet of the Guilds,20,189,94,9,8,320,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Tainted Sigil,13,128,73,6,8,228,2,2,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,2,0.44,0,0,0
Taj-Nar Swordsmith,18,219,0,13,22,272,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Tajuru Archer,13,194,0,10,26,243,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Tajuru Warcaller,16,143,86,22,27,294,1,1,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Take Up Arms,12,47,54,16,7,136,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Talisman of Dominance,21,115,0,16,8,160,0,2,-2,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1.3,1,0,0
Talisman of Impulse,19,113,0,16,8,156,0,2,-2,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.28,0,0,0
Talisman of Indulgence,22,116,0,16,8,162,0,2,-2,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.44,0,0,0
Talisman of Progress,20,114,0,16,8,158,0,2,-2,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,3.05,1,0,0
Talisman of Unity,17,111,0,16,8,152,0,2,-2,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Tallowisp,9,182,100,10,17,318,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1.08,1,0,0
Talon of Pain,13,236,0,11,8,268,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Talonrend,9,53,68,9,20,159,1,2,-1,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Talrand's Invocation,20,54,143,15,7,239,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Tandem Lookout,14,318,0,10,22,364,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Tangle Angler,13,186,24,13,17,253,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Tangle Spider,13,122,38,14,17,204,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Tanglebloom,11,26,81,11,8,137,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Tangleclaw Werewolf,19,104,94,15,26,258,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Tanglewalker,12,97,120,12,16,257,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Tapestry of the Ages,20,95,97,13,8,233,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Tar Pitcher,11,81,196,11,24,323,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Tatterkite,10,48,110,9,29,206,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.42,0,0,0
Tattermunge Maniac,18,47,56,12,25,158,2,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Tattermunge Witch,17,77,125,11,24,254,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Tavern Swindler,15,67,94,16,22,214,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Tears of Rage,13,230,0,12,7,262,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Tears of Valakut,16,123,77,12,7,235,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Tectonic Edge,13,167,62,13,4,259,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.6,1,0,0
Tectonic Fiend,14,209,82,10,20,335,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Tectonic Rift,13,68,106,9,7,203,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Telekinetic Sliver,18,45,159,13,17,252,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.86,0,0,0
Telepathy,9,46,24,17,11,107,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Telepathy,9,46,130,17,11,213,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.24,0,0,0
Telepathy,9,46,24,17,11,107,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.25,0,0,0
Telepathy,9,46,121,17,11,204,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.28,0,0,0
Teleportal,10,235,0,16,7,268,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Tel-Jilad Justice,17,169,0,22,7,215,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Tel-Jilad Stylus,16,64,134,13,8,235,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.22,0,0,0
Telling Time,12,150,74,16,7,259,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.37,0,0,0
Telling Time,12,150,74,16,7,259,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.49,0,0,0
Tempest Caller,14,87,17,18,25,161,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Tempest of Light,16,25,80,13,7,141,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Tempest of Light,16,25,159,13,7,220,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Tempest of Light,16,25,81,13,7,142,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Tempest of Light,16,25,80,13,7,141,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Temur Charger,13,233,0,8,16,270,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Temur Charm,11,228,0,15,7,261,3,3,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,3,0.21,0,0,0
Temur Sabertooth,16,140,77,9,14,256,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Tenacious Dead,14,119,89,11,27,260,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Tenacious Hunter,16,95,137,11,20,279,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Tenacity,8,91,145,12,7,263,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Tenza  Godo's Maul,18,203,0,13,30,264,0,0,0,1,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0.56,0,0,0
Terashi's Verdict,17,55,75,10,16,173,1,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Test of Faith,13,151,69,12,7,252,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Tethmos High Priest,19,171,57,8,21,276,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Tezzeret's Gambit,17,212,0,13,7,249,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.47,0,0,0
Tezzeret's Simulacrum,21,108,97,16,25,267,0,0,0,2,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0.39,0,0,0
Tezzeret's Touch,16,202,0,12,18,248,2,2,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.24,0,0,0
Thassa's Emissary,17,290,0,10,27,344,1,1,0,2,1,1,4,0,1,0,0,0,0,1,0,1,0,0,1,0.18,0,0,0
Thassa's Ire,12,45,133,10,11,211,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Thassa's Rebuff,15,178,44,14,7,258,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Thick-Skinned Goblin,20,144,131,13,24,332,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Thief of Hope,13,235,0,15,17,280,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Thieves' Fortune,16,243,0,29,22,310,1,1,0,2,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0
Thieving Magpie,15,148,75,19,15,272,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Thieving Magpie,15,148,75,11,15,264,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Thieving Magpie,15,148,77,11,15,266,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Thirst for Knowledge,20,77,99,12,7,215,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,1.34,1,0,0
Thirsting Axe,13,160,39,18,20,250,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Thopter Arrest,14,143,59,13,11,240,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Thopter Engineer,16,223,0,14,26,279,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.26,0,0,0
Thopter Foundry,15,115,51,13,8,202,3,3,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,2,0.95,0,0,0
Thornbite Staff,15,243,0,13,34,305,0,0,0,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1.41,1,0,0
Thorntooth Witch,16,93,136,16,26,287,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Thought Courier,15,38,141,14,23,231,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Thought Harvester,17,135,64,13,24,253,0,1,-1,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Thought Prison,14,309,0,10,8,341,0,0,0,1,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Thoughtcutter Agent,19,68,106,20,31,244,2,2,0,2,2,1,2,0,1,0,0,0,0,0,1,1,0,0,2,0.2,0,0,0
Thoughtflare,12,40,60,12,7,131,2,2,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Thoughtrender Lamia,19,141,79,17,28,284,1,1,0,2,1,1,6,0,1,0,0,0,0,1,0,1,0,0,2,0.2,0,0,0
Thoughtweft Gambit,18,77,121,14,7,237,2,2,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Thousand-legged Kami,20,141,0,7,17,185,1,1,0,1,1,1,8,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Thraben Gargoyle,16,41,76,16,28,177,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Thraben Heretic,15,49,108,11,23,206,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Thran Golem,11,93,93,10,25,232,0,0,0,2,1,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0.2,0,0,0
Threaten,8,143,58,12,7,228,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Threaten,8,143,58,12,7,228,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.24,0,0,0
Three Tragedies,15,35,246,13,16,325,1,1,0,1,1,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Thrill-Kill Assassin,20,153,68,14,25,280,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Throat Slitter,14,259,0,13,20,306,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,1.25,1,0,0
Throne of Bone,14,83,28,15,8,148,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Throne of Geth,14,172,64,29,8,287,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Throwing Knife,14,251,0,15,20,300,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Thrull Parasite,15,186,60,13,17,291,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Thrull Surgeon,14,183,33,7,17,254,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Thrummingbird,13,207,0,14,22,256,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Thunder Brute,13,224,0,12,18,267,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Thunder Totem,13,149,0,14,8,184,0,1,-1,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Thunderclap Wyvern,18,125,58,11,16,228,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Thundercloud Shaman,19,134,83,12,23,271,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Thunderheads,12,208,48,16,7,291,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Thundering Giant,16,80,52,8,16,172,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Thundering Spineback,20,103,68,16,19,226,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Thunderous Might,16,210,0,11,18,255,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Thunderous Wrath,16,179,0,13,7,215,1,1,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Thunderstaff,12,168,0,11,8,199,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Thunder-Thrash Elder,20,171,75,17,27,310,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Tide Drifter,12,81,83,7,24,207,0,1,-1,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Tideforce Elemental,19,160,64,15,20,278,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Tidehollow Sculler,18,235,0,7,26,286,2,2,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,2,1.09,1,0,0
Tidewalker,10,301,0,12,20,343,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Tidings,7,16,136,12,7,178,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.32,0,0,0
Tidings,7,16,136,12,7,178,1,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.33,0,0,0
Timber Gorge,12,82,81,12,4,191,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Time of Heroes,14,64,169,12,11,270,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Time of Need,12,115,188,11,7,333,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1.14,1,0,0
Time to Reflect,15,72,126,7,7,227,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Timebender,10,321,0,29,23,383,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.26,0,0,0
Timecrafting,12,165,78,11,7,273,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.5,0,0,0
Timely Hordemate,16,198,0,14,24,252,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Timely Reinforcements,21,153,80,16,7,277,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,1.51,1,0,0
Titan's Presence,16,183,53,15,7,274,0,0,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0.23,0,0,0
To Arms!,8,45,155,14,7,229,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.33,0,0,0
Tolaria West,12,280,0,8,4,304,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.98,1,0,0
Tomb of the Spirit Dragon,25,98,91,10,4,228,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23,0,0,0
Tooth Collector,15,301,0,8,22,346,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Topan Ascetic,13,81,119,13,21,247,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Topplegeist,11,254,0,12,17,294,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Torch Fiend,11,52,39,13,16,131,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Torment of Scarabs,18,154,82,18,24,296,1,1,0,1,2,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.26,0,0,0
Tormented Hero,14,184,0,13,24,235,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Tormented Thoughts,18,154,72,14,7,265,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Tormented Thoughts,18,154,53,14,7,246,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Tormentor Exarch,16,154,67,11,17,265,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Tormentor's Trident,19,71,47,15,20,172,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Tormod's Crypt,14,78,69,15,8,184,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0
Tormod's Crypt,14,78,69,15,8,184,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.28,0,0,0
Torrent of Souls,16,269,0,18,7,310,2,2,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Totem-Guide Hartebeest,22,158,82,9,19,290,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Tower Above,11,302,0,14,7,334,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,4,0.23,0,0,0
Tower Defense,13,65,137,12,7,234,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Tower Gargoyle,14,6,87,12,28,147,3,3,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,3,0.2,0,0,0
Tower Geist,11,156,72,4,17,260,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Tower Geist,11,156,72,4,17,260,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Town Gossipmonger,17,71,36,11,16,151,1,2,-1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Tracker's Instincts,19,228,0,9,7,263,1,2,-1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.19,0,0,0
Trail of Evidence,17,150,73,16,11,267,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Trailblazer's Boots,19,126,54,29,20,248,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.45,0,0,0
Traitorous Instinct,19,121,103,10,7,260,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Tranquil Expanse,16,86,109,12,4,227,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0,0,0
Tranquil Garden,15,129,0,9,4,157,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Transgress the Mind,19,156,101,16,7,299,0,1,-1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0,0,0
Transguild Courier,18,0,143,9,25,195,5,5,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.29,0,0,0
Trapmaker's Snare,17,101,122,7,7,254,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Treacherous Urge,16,196,0,15,7,234,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Treasure Hunter,15,114,92,8,16,245,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Treasure Keeper,15,279,0,11,29,334,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.25,0,0,0
Treasure Mage,13,208,0,13,23,257,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.38,0,0,0
Treasure Trove,14,23,137,13,11,198,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Treasure Trove,14,23,137,13,11,198,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,2,0.21,0,0,0
Treasured Find,14,74,106,10,7,211,2,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.21,0,0,0
Treefolk Harbinger,18,175,0,16,25,234,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2.36,1,0,0
Treetop Village,15,337,0,13,4,369,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.56,1,0,0
Trepanation Blade,17,286,0,16,20,339,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.32,0,0,0
Tresserhorn Sinks,17,87,136,13,9,262,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.62,0,0,0
