Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice,<1.00,<5.00,<10.00
Tresserhorn Skyknight,21,102,132,14,24,293,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Trial of Ambition,17,191,0,12,11,231,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Trial of Knowledge,18,193,0,12,11,234,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Trial of Solidarity,19,226,42,16,11,314,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Trial of Strength,17,193,43,13,11,277,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Trial of Zeal,13,192,37,15,11,268,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Tribute to Hunger,17,88,157,12,7,281,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Trigon of Corruption,20,237,0,9,8,274,0,1,-1,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Trigon of Infestation,21,254,0,11,8,294,0,1,-1,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Trigon of Mending,17,216,0,13,8,254,0,1,-1,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Trigon of Rage,14,225,0,14,8,261,0,1,-1,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Trigon of Thought,17,201,0,11,8,237,0,1,-1,1,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Trinket Mage,12,204,0,10,23,249,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Trip Noose,10,30,76,14,8,138,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Triton Cavalry,14,118,59,10,26,227,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Triton Fortune Hunter,21,83,83,13,26,226,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Triton Tactics,14,251,0,9,7,281,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Triumph of Cruelty,18,148,63,4,11,244,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Triumph of Ferocity,19,128,66,11,11,235,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Triumph of the Hordes,21,205,0,4,7,237,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,5.29,1,1,0
Trolls of Tel-Jilad,19,41,95,15,23,193,1,1,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Tromp the Domains,17,126,151,16,7,317,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Trophy Hunter,13,184,0,7,23,227,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Trophy Mage,11,178,54,15,23,281,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Trostani's Summoner,19,192,0,11,21,243,2,2,0,1,2,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Trove of Temptation,19,267,0,11,11,308,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Truefire Paladin,16,127,0,16,23,182,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Trueheart Duelist,17,246,0,4,24,291,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Trueheart Twins,15,172,57,12,25,281,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Trusted Advisor,15,132,78,10,24,259,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Trusty Companion,16,46,44,12,16,134,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Trusty Machete,14,39,154,16,20,243,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0
Truth or Tale,13,250,0,17,7,287,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Trygon Predator,15,133,81,14,16,259,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.5,0,0,0
Tuktuk Scrapper,15,269,0,12,32,328,1,1,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Tunneling Geopede,17,120,105,16,17,275,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Turn Against,12,138,26,12,7,195,0,1,-1,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Turn to Frog,12,113,9,11,7,152,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Turn to Frog,12,113,9,11,7,152,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Turn to Frog,12,113,9,11,7,152,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Turntimber Basilisk,19,227,0,11,19,276,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Turtleshell Changeling,22,125,115,11,23,296,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Tuskguard Captain,17,154,37,12,24,244,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Twinblade Slasher,17,169,36,15,22,259,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.33,0,0,0
Twinstrike,10,131,29,16,7,193,2,2,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.21,0,0,0
Twisted Image,13,76,95,4,7,195,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.61,0,0,0
Twisted Justice,15,83,141,13,7,259,2,2,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Ugin's Construct,16,94,127,16,29,282,0,0,0,2,1,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0.21,0,0,0
Ukud Cobra,10,10,148,12,16,196,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Ulamog's Despoiler,18,213,0,16,28,275,0,0,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Ulamog's Nullifier,18,209,0,14,28,269,0,2,-2,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Ulamog's Reclaimer,18,240,0,15,28,301,0,1,-1,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Ulcerate,8,62,127,12,7,216,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Ulrich's Kindred,16,89,75,12,15,207,1,2,-1,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Ultimate Price,14,36,103,13,7,173,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Ultimate Price,14,36,102,9,7,168,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Ulvenwald Mysteries,19,230,0,14,11,274,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.22,0,0,0
Ulvenwald Mystics,17,95,60,9,32,213,1,1,0,1,3,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Ulvenwald Primordials,21,151,61,9,19,261,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Umbral Mantle,13,114,78,16,20,241,0,0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,5.09,1,1,0
Unbender Tine,13,36,115,16,8,188,2,2,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,2,0.21,0,0,0
Unburial Rites,14,168,44,13,7,246,1,2,-1,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0.25,0,0,0
Unchecked Growth,16,99,182,14,16,327,1,1,0,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Unclaimed Territory,19,218,0,7,4,248,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.63,1,0,0
Unconventional Tactics,22,215,0,11,7,255,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.22,0,0,0
Undead Slayer,13,52,91,12,23,191,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Undercity Informer,18,175,81,16,22,312,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Undercity Shade,15,141,145,12,16,329,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Undercity Troll,15,311,0,11,16,353,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Underhanded Designs,19,268,0,22,11,320,1,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Underworld Coinsmith,20,176,60,12,35,303,2,2,0,2,2,1,2,0,1,0,0,0,0,1,0,1,0,0,2,0.21,0,0,0
Undying Rage,12,168,65,16,18,279,1,1,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Unflinching Courage,19,76,100,11,18,224,2,2,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.25,0,0,0
Unholy Fiend,12,51,118,13,17,211,1,2,-1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0.18,0,0,0
Unified Front,13,105,113,9,7,247,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Unified Will,12,80,95,12,7,206,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,2.57,1,0,0
Unimpeded Trespasser,20,38,32,9,17,116,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0.21,0,0,0
Uninvited Geist,15,139,49,9,17,229,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Unity of Purpose,16,131,95,11,7,260,1,1,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Unlicensed Disintegration,25,124,31,4,7,191,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0.26,0,0,0
Unnerving Assault,17,218,36,11,7,289,2,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.21,0,0,0
Unravel the Aether,18,85,129,9,7,248,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.23,0,0,0
Unraveling Mummy,16,133,58,16,17,240,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.23,0,0,0
Unstable Footing,16,177,42,9,7,251,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Unstable Frontier,17,122,121,9,4,273,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.21,0,0,0
Unsubstantiate,14,52,77,20,7,170,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.28,0,0,0
Untethered Express,18,209,38,11,18,294,0,0,0,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.21,0,0,0
Unwilling Recruit,17,120,74,11,7,229,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,3,0.24,0,0,0
Urban Evolution,15,60,120,10,7,212,2,2,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,2,0.22,0,0,0
Urbis Protector,15,97,126,12,23,273,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.18,0,0,0
Urborg Volcano,14,84,114,13,4,229,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.31,0,0,0
Urge to Feed,12,169,0,12,7,200,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0.34,0,0,0
Ur-Golem's Eye,14,34,110,14,8,180,0,0,0,1,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0
Ursine Fylgja,13,237,0,14,22,286,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Urza's Factory,14,105,138,10,13,280,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0
Urza's Mine,11,127,0,12,18,168,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.8,1,0,0
Urza's Mine,11,127,0,12,18,168,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.39,1,0,0
Urza's Power Plant,18,120,0,12,25,175,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.6,1,0,0
Urza's Power Plant,18,120,0,12,25,175,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.27,1,0,0
Urza's Tower,12,129,0,12,19,172,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.98,1,0,0
Urza's Tower,12,129,0,12,19,172,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.28,1,0,0
Utopia Mycon,12,229,0,17,17,275,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2.17,1,0,0
Vacuumelt,9,182,0,7,7,205,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Vagrant Plowbeasts,18,56,128,29,16,247,2,2,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Valakut Fireboar,16,84,90,29,25,244,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Valeron Wardens,15,201,0,11,21,248,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Valor in Akros,14,113,99,13,11,250,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Valorous Stance,15,125,52,13,7,212,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.4,0,0,0
Vampire Cutthroat,17,152,32,12,24,237,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.27,0,0,0
Vampire Hexmage,15,82,86,14,25,222,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.3,0,0,0
Vampire Nighthawk,17,28,0,10,25,80,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.55,0,0,0
Vampire Nighthawk,17,28,0,10,25,80,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.6,0,0,0
Vampire Outcasts,16,207,0,13,18,254,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Vampire Warlord,15,195,33,11,26,280,1,1,0,1,2,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Vampiric Rites,14,62,146,22,11,255,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Vampiric Sliver,15,131,63,14,17,240,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.46,0,0,0
Vandalblast,11,186,37,12,7,253,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1.73,1,0,0
Vanguard of Brimaz,18,139,84,8,22,271,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.22,0,0,0
Vanish into Memory,18,231,24,12,7,292,2,2,0,1,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0.23,0,0,0
Vanishment,10,177,0,7,7,201,1,1,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Vanquish,8,33,78,14,7,140,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Vanquish the Foul,17,149,0,14,7,187,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Vapor Snare,11,161,0,14,18,204,1,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0.19,0,0,0
Vastwood Animist,16,145,71,16,26,274,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Vaultbreaker,12,260,0,14,20,306,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Vedalken Anatomist,18,88,114,12,26,258,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Vedalken Infuser,16,81,53,13,26,189,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Vedalken Mastermind,19,66,104,13,26,228,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Vedalken Mastermind,19,66,104,13,26,228,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.35,0,0,0
Vedalken Plotter,16,127,91,12,26,272,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Veilborn Ghoul,14,151,68,9,17,259,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Venarian Glimmer,16,140,48,9,7,220,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2,0,0,0
Venerable Lammasu,17,6,203,7,18,251,1,1,0,1,1,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Vengeance,9,31,41,13,7,101,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0,0
Vengeance,9,31,41,13,7,101,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.21,0,0,0
Vengeful Rebel,14,181,112,16,29,352,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Vengeful Rebirth,16,229,0,12,7,264,2,2,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.2,0,0,0
Vengeful Vampire,16,159,73,14,18,280,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Venom Sliver,12,140,113,12,17,294,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.79,0,0,0
Verdant Rebirth,15,111,106,12,7,251,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.19,0,0,0
Vertigo Spawn,13,138,0,6,19,176,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.21,0,0,0
Vessel of Endless Rest,22,172,0,9,8,211,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0
Veteran Cathar,14,59,73,20,24,190,1,2,-1,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Veteran Motorist,16,139,76,19,22,272,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Veteran of the Depths,21,81,143,11,26,282,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Veteran's Armaments,19,230,0,12,35,296,0,0,0,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0,0
Vexing Scuttler,15,251,0,11,23,300,0,1,-1,1,2,1,8,0,1,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0
Vial of Poison,14,153,42,15,8,232,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.19,0,0,0
Viashino Sandstalker,20,198,105,15,27,365,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Viashino Sandstalker,20,198,105,15,27,365,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0
Viashino Shanktail,18,139,81,10,27,275,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Viashino Slaughtermaster,24,119,66,16,27,252,1,3,-2,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Vicious Conquistador,20,66,119,13,26,244,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
View from Above,15,125,124,11,7,282,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.22,0,0,0
Vigean Graftmage,16,242,0,12,33,303,1,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Vigean Intuition,16,267,0,22,7,312,2,2,0,1,0,1,5,0,1,0,0,1,0,0,0,0,0,0,2,0.22,0,0,0
Vigil for the Lost,18,82,114,13,11,238,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.2,0,0,0
Vigilante Justice,17,122,58,14,11,222,1,1,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0.18,0,0,0
Vigor Mortis,12,183,86,9,7,297,1,2,-1,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,0.25,0,0,0
Vile Aggregate,14,242,0,12,24,292,0,1,-1,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0
Vile Manifestation,18,126,65,11,17,237,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Village Cannibals,17,79,81,8,16,201,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.18,0,0,0
Village Messenger,17,101,27,7,25,177,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.73,0,0,0
Village Survivors,17,104,109,12,16,258,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.17,0,0,0
Vindictive Mob,14,112,29,14,26,195,1,1,0,1,2,1,6,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Vineshaper Mystic,17,115,83,13,25,253,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Viral Drake,11,285,0,15,16,327,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,1.27,1,0,0
Viridian Claw,13,60,69,14,20,176,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0.17,0,0,0
Viridian Corrupter,18,198,0,12,21,249,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Viridian Lorebearers,20,117,115,13,21,286,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Viridian Revel,14,99,136,7,11,267,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,2,0.19,0,0,0
Viridian Shaman,15,69,99,16,21,220,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Viridian Shaman,15,69,95,16,21,216,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.22,0,0,0
Viridian Shaman,15,69,95,16,21,216,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.23,0,0,0
Virulent Plague,15,26,175,12,11,239,1,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0.29,0,0,0
Virulent Swipe,14,242,0,16,7,279,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.24,0,0,0
Visionary Augmenter,19,145,116,11,26,317,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19,0,0,0
Visions of Brutality,20,160,0,13,18,211,0,1,-1,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.21,0,0,0
Vital Splicer,13,138,114,7,26,298,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19,0,0,0
Vithian Renegades,17,71,114,7,23,232,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.29,0,0,0
Vitu-Ghazi  the City-Tree,25,92,123,17,4,261,0,2,-2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22,0,0,0
Vitu-Ghazi Guildmage,20,138,63,10,23,254,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.21,0,0,0
Vivid Crag,10,195,0,17,4,226,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.37,0,0,0
Vivid Creek,11,197,0,11,4,223,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.35,0,0,0
Vivid Grove,11,197,0,11,4,223,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.33,0,0,0
Vivid Marsh,11,197,0,9,4,221,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.37,0,0,0
Vivid Meadow,12,199,0,13,4,228,0,1,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4,0,0,0
Vizier of Deferment,19,222,0,20,23,284,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
Vizier of Remedies,18,127,55,14,23,237,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.3,0,0,0
Vizier of the Anointed,22,256,0,12,23,313,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.24,0,0,0
Vizier of the True,18,166,32,18,23,257,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0
